SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,Languages
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4044 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4044 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4044 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4044 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4044 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4044 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4044 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4044 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4044 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4044 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4044 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4044 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4044 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4044 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4044 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4044 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4044 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4044 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4044 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4051 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4051 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4051 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4051 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4051 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4051 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4051 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4051 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4051 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4051 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4051 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4051 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4051 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4051 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4051 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4051 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4051 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4051 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4051 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4051 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4051 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4051 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4051 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4051 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4064 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4064 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4064 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4064 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4064 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4064 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4064 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4064 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4064 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4064 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4064 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4064 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4064 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4064 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4064 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4064 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4064 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4064 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4064 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4064 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4064 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4064 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4064 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,4064 R,tp 8,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1000,3/4,3640 R,tp 3,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1000,3/4,3640 R,tp 3,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1000,3/4,3640 R,tp 3,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1000,3/4,3640 R,tp 3,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1000,3/4,3640 R,tp 3,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1000,3/4,3640 R,tp 3,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1000,3/4,3640 R,tp 3,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1000,3/4,3640 R,tp 3,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1000,3/4,3640 R,tp 3,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1000,3/4,3640 R,tp 3,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1000,3/4,3640 R,tp 3,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,1000,3/4,3640 R,tp 3,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3705 L,tp 4A,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3705 L,tp 4A,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3705 L,tp 4A,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3705 L,tp 4A,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3705 L,tp 4A,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3705 L,tp 4A,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3705 L,tp 4A,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3705 L,tp 4A,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3705 L,tp 4A,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3705 L,tp 4A,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3705 L,tp 4A,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3705 L,tp 4A,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3786 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3786 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3786 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3786 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3786 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3786 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3786 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3786 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3786 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3786 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3786 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3786 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3818 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3818 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3818 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3818 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3818 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3818 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3818 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3818 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3818 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3818 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3818 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3818 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3826 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3826 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3826 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3826 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3826 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3826 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3826 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3826 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3826 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3826 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3826 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3826 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3833 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3833 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3833 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3833 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3833 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3833 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3833 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3833 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3833 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3833 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3833 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090.0,OTR,MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3833 R,tp 5,0,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
