SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages
54226.0,TV One (UK),MPEG-2/SD,2307.0,DVB-S,27500,2/3,11224 H,tp 105,0,,,TV One (UK),https://www.lyngsat.com/tvchannels/uk/TV-One.html,,,False,SES,Eng
54226.0,TV One (UK),MPEG-2/SD,2307.0,DVB-S,27500,2/3,11224 H,tp 105,0,,,TV One (UK),https://www.lyngsat.com/tvchannels/uk/TV-One.html,,,False,SES,Eng
54227.0,Samaa TV,MPEG-2/SD,2320.0,DVB-S,27500,2/3,11224 H,tp 105,0,,,Samaa TV,https://www.lyngsat.com/tvchannels/pk/Samaa-TV.html,,,False,SES,Urd
54227.0,Samaa TV,MPEG-2/SD,2320.0,DVB-S,27500,2/3,11224 H,tp 105,0,,,Samaa TV,https://www.lyngsat.com/tvchannels/pk/Samaa-TV.html,,,False,SES,Urd
54228.0,Cruise 1st TV (05.30-22.00),MPEG-2/SD,2305.0,DVB-S,27500,2/3,11224 H,tp 105,0,,,Cruise 1st TV (05.30-22.00),https://www.lyngsat.com/tvchannels/uk/Cruise-1st-TV.html,,,False,SES,Eng
54228.0,Cruise 1st TV (05.30-22.00),MPEG-2/SD,2305.0,DVB-S,27500,2/3,11224 H,tp 105,0,,,Cruise 1st TV (05.30-22.00),https://www.lyngsat.com/tvchannels/uk/Cruise-1st-TV.html,,,False,SES,Eng
54229.0,Aastha UK,MPEG-2/SD,2331.0,DVB-S,27500,2/3,11224 H,tp 105,0,,,Aastha UK,https://www.lyngsat.com/tvchannels/in/Aastha-UK.html,,,False,SES,Hin
53147.0,NHK World Japan,MPEG-4/HD,2315.0,DVB-S2,23000,2/3,11224 V,tp 106,0,,,NHK World Japan,https://www.lyngsat.com/tvchannels/jp/NHK-World-Japan.html,,,False,SES,Eng Eng
53147.0,NHK World Japan,MPEG-4/HD,2315.0,DVB-S2,23000,2/3,11224 V,tp 106,0,,,NHK World Japan,https://www.lyngsat.com/tvchannels/jp/NHK-World-Japan.html,,,False,SES,Eng Eng
53148.0,Great! Romance,MPEG-2/SD,2307.0,DVB-S2,23000,2/3,11224 V,tp 106,0,,,Great! Romance,https://www.lyngsat.com/tvchannels/uk/Great-Romance.html,,,False,SES,Eng
53150.0,Arirang World,MPEG-4/HD,2309.0,DVB-S2,23000,2/3,11224 V,tp 106,0,,,Arirang World,https://www.lyngsat.com/tvchannels/kr/Arirang-World.html,,,False,SES,Eng Eng
53150.0,Arirang World,MPEG-4/HD,2309.0,DVB-S2,23000,2/3,11224 V,tp 106,0,,,Arirang World,https://www.lyngsat.com/tvchannels/kr/Arirang-World.html,,,False,SES,Eng Eng
53151.0,MTA 1 World,MPEG-4/HD,2305.0,DVB-S2,23000,2/3,11224 V,tp 106,0,,,MTA 1 World,https://www.lyngsat.com/tvchannels/uk/MTA-1-World.html,,,False,SES,Hin Urd Eng Fre Ger Ara Ben
