Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
3912 RWide C42-43,DVB-S28PSK36003/4,7,Moliere TV,,MPEG-4/SD,44,45 Fre,BISS 1,,DVB-S2,3600,3/4,3912 R,,42-43,BISS 1,,Moliere TV,https://www.lyngsat.com/tvchannels/cd/Moliere-TV.html
3912 RWide C42-43,DVB-S28PSK36003/4,8,Télé 50,,MPEG-4/SD,290,291 Fre,BISS 1,,DVB-S2,3600,3/4,3912 R,,42-43,BISS 1,,Télé 50,https://www.lyngsat.com/tvchannels/cd/Tele-50.html
3918 RWide C42-43,DVB-S28PSK64803/4,,New World TV,,1-1,,7.9,,N Stanislav240307,DVB-S2,6480,3/4,3918 R,,42-43,,https://www.lyngsat.com/providers/tg/New-World-TV.html,,
3918 RWide C42-43,DVB-S28PSK64803/4,1,[test card],,MPEG-4/SD,544,867,,,DVB-S2,6480,3/4,3918 R,,42-43,,,,
3918 RWide C42-43,DVB-S28PSK64803/4,2,[test card],,MPEG-4/SD,511,811,,,DVB-S2,6480,3/4,3918 R,,42-43,,,,
3918 RWide C42-43,DVB-S28PSK64803/4,9,[test card],,MPEG-4/SD,531,831,,,DVB-S2,6480,3/4,3918 R,,42-43,,,,
3918 RWide C42-43,DVB-S28PSK64803/4,3,NW Magazine,,MPEG-4/SD,546,802 Fre,,new,DVB-S2,6480,3/4,3918 R,,42-43,,,NW Magazine,https://www.lyngsat.com/tvchannels/tg/NW-Magazine.html
3918 RWide C42-43,DVB-S28PSK64803/4,4,NW Info Français,,MPEG-4/SD,547,803 Fre,,new,DVB-S2,6480,3/4,3918 R,,42-43,,,NW Info Français,https://www.lyngsat.com/tvchannels/tg/NW-Info-Francais.html
3918 RWide C42-43,DVB-S28PSK64803/4,4,NW Info Français,,MPEG-4/SD,547,803 Fre,,new,DVB-S2,6480,3/4,3918 R,,42-43,,,NW Info Français,https://www.lyngsat.com/tvchannels/tg/NW-Info-Francais.html
3918 RWide C42-43,DVB-S28PSK64803/4,5,NW Cinema,,MPEG-4/SD,548,804 Fre,,new,DVB-S2,6480,3/4,3918 R,,42-43,,,NW Cinema,https://www.lyngsat.com/tvchannels/tg/NW-Cinema.html
3918 RWide C42-43,DVB-S28PSK64803/4,7,NW Transnat,,MPEG-4/SD,513,813 Fre,,new,DVB-S2,6480,3/4,3918 R,,42-43,,,NW Transnat,https://www.lyngsat.com/tvchannels/tg/NW-Transnat.html
3943 RWide C42-43,DVB-S28PSK20803/5,1,AIT Partners,,8192-4096MPEG-4/SD,512,5.54112 Eng,,N Stanislav231212,DVB-S2,2080,3/5,3943 R,,42-43,,,,
3943 RWide C42-43,DVB-S28PSK20803/5,2,Ray Power FM,,,,1065 Eng,,,DVB-S2,2080,3/5,3943 R,,42-43,,,Ray Power FM,https://www.lyngsat.com/radiochannels/ng/Ray-Power-FM.html
3943 RWide C42-43,DVB-S28PSK20803/5,3,Ray Power FM Abuja,,,,1063 Eng,,,DVB-S2,2080,3/5,3943 R,,42-43,,,Ray Power FM Abuja,https://www.lyngsat.com/radiochannels/ng/Ray-Power-FM-Abuja.html
3943 RWide C42-43,DVB-S28PSK20803/5,3,Ray Power FM Abuja,,,,1063 Eng,,,DVB-S2,2080,3/5,3943 R,,42-43,,,Ray Power FM Abuja,https://www.lyngsat.com/radiochannels/ng/Ray-Power-FM-Abuja.html
3943 RWide C42-43,DVB-S28PSK20803/5,3,Ray Power FM Abuja,,,,1063 Eng,,,DVB-S2,2080,3/5,3943 R,,42-43,,,Ray Power FM Abuja,https://www.lyngsat.com/radiochannels/ng/Ray-Power-FM-Abuja.html
3943 RWide C42-43,DVB-S28PSK20803/5,3,Ray Power FM Abuja,,,,1063 Eng,,,DVB-S2,2080,3/5,3943 R,,42-43,,,Ray Power FM Abuja,https://www.lyngsat.com/radiochannels/ng/Ray-Power-FM-Abuja.html
3945 RWide C42-43,DVB-S28PSK20803/5,2,Ray Power FM Abuja,,,,257 Eng,,,DVB-S2,2080,3/5,3945 R,,42-43,,,Ray Power FM Abuja,https://www.lyngsat.com/radiochannels/ng/Ray-Power-FM-Abuja.html
3945 RWide C42-43,DVB-S28PSK20803/5,2,Ray Power FM Abuja,,,,257 Eng,,,DVB-S2,2080,3/5,3945 R,,42-43,,,Ray Power FM Abuja,https://www.lyngsat.com/radiochannels/ng/Ray-Power-FM-Abuja.html
3945 RWide C42-43,DVB-S28PSK20803/5,2,Ray Power FM Abuja,,,,257 Eng,,,DVB-S2,2080,3/5,3945 R,,42-43,,,Ray Power FM Abuja,https://www.lyngsat.com/radiochannels/ng/Ray-Power-FM-Abuja.html
3945 RWide C42-43,DVB-S28PSK20803/5,2,Ray Power FM Abuja,,,,257 Eng,,,DVB-S2,2080,3/5,3945 R,,42-43,,,Ray Power FM Abuja,https://www.lyngsat.com/radiochannels/ng/Ray-Power-FM-Abuja.html
3945 RWide C42-43,DVB-S28PSK20803/5,1,AIT News,,65535-1MPEG-4/HD,101,5.5 256 Eng,,N Stanislav231213,DVB-S2,2080,3/5,3945 R,,42-43,,,,
3954 RWide C42-43,,,,,,,,,N Stanislav240307,DVB-S2,2080,3/5,3954 R,,42-43,,,,
4039 RWide C42-43,DVB-S28PSK33333/4,,TVT,,1-1,,7.9,,N Stanislav231102,DVB-S2,3333,3/4,4039 R,,42-43,,https://www.lyngsat.com/providers/tg/TVT.html,TVT,https://www.lyngsat.com/tvchannels/tg/TVT.html
4039 RWide C42-43,DVB-S28PSK33333/4,,TVT,,1-1,,7.9,,N Stanislav231102,DVB-S2,3333,3/4,4039 R,,42-43,,https://www.lyngsat.com/providers/tg/TVT.html,TVT,https://www.lyngsat.com/tvchannels/tg/TVT.html
4039 RWide C42-43,DVB-S28PSK33333/4,1,TVT,,MPEG-4/HD,49,51 Fre,,,DVB-S2,3333,3/4,4039 R,,42-43,,https://www.lyngsat.com/providers/tg/TVT.html,TVT,https://www.lyngsat.com/tvchannels/tg/TVT.html
4039 RWide C42-43,DVB-S28PSK33333/4,1,TVT,,MPEG-4/HD,49,51 Fre,,,DVB-S2,3333,3/4,4039 R,,42-43,,https://www.lyngsat.com/providers/tg/TVT.html,TVT,https://www.lyngsat.com/tvchannels/tg/TVT.html
4039 RWide C42-43,DVB-S28PSK33333/4,2,TVT,,MPEG-4/HD,65,67 Fre,,,DVB-S2,3333,3/4,4039 R,,42-43,,https://www.lyngsat.com/providers/tg/TVT.html,TVT,https://www.lyngsat.com/tvchannels/tg/TVT.html
4039 RWide C42-43,DVB-S28PSK33333/4,2,TVT,,MPEG-4/HD,65,67 Fre,,,DVB-S2,3333,3/4,4039 R,,42-43,,https://www.lyngsat.com/providers/tg/TVT.html,TVT,https://www.lyngsat.com/tvchannels/tg/TVT.html
4039 RWide C42-43,DVB-S28PSK33333/4,3,Radio Lomé,,,,52 Fre,,,DVB-S2,3333,3/4,4039 R,,42-43,,,Radio Lomé,https://www.lyngsat.com/radiochannels/tg/Radio-Lome.html
4039 RWide C42-43,DVB-S28PSK33333/4,3,Radio Lomé,,,,52 Fre,,,DVB-S2,3333,3/4,4039 R,,42-43,,,Radio Lomé,https://www.lyngsat.com/radiochannels/tg/Radio-Lome.html
4039 RWide C42-43,DVB-S28PSK33333/4,4,Radio Kara,,,,53 Fre,,,DVB-S2,3333,3/4,4039 R,,42-43,,,Radio Kara,https://www.lyngsat.com/radiochannels/tg/Radio-Kara.html
4039 RWide C42-43,DVB-S28PSK33333/4,4,Radio Kara,,,,53 Fre,,,DVB-S2,3333,3/4,4039 R,,42-43,,,Radio Kara,https://www.lyngsat.com/radiochannels/tg/Radio-Kara.html
10771 HWide Ku,DVB-S229603/4,40004,AFP TV,,270-30800MPEG-4/HD,514,5.54114 Eng,BISS 1,William-1230904,DVB-S,22960,3/4,10771 H,,,BISS 1,,,
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,,BFBS,,16-1,,5.2,Irdeto,S Günes231214,DVB-S2,30000,5/6,11221 V,tp C1,,Irdeto,https://www.lyngsat.com/providers/uk/BFBS.html,,
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8001,BBC One,,MPEG-4/SD,101,401 Eng,Irdeto,,DVB-S2,30000,5/6,11221 V,tp C1,,Irdeto,,BBC One,https://www.lyngsat.com/tvchannels/uk/BBC-One.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8002,CBBC (07-18),,MPEG-4/SD,102,402 Eng,Irdeto,,DVB-S2,30000,5/6,11221 V,tp C1,,Irdeto,,CBBC (07-18),https://www.lyngsat.com/tvchannels/uk/CBBC.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8002,BBC Two (18-07),,MPEG-4/SD,102,402 Eng,Irdeto,,DVB-S2,30000,5/6,11221 V,tp C1,,Irdeto,,BBC Two (18-07),https://www.lyngsat.com/tvchannels/uk/BBC-Two.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8003,ITV 1 London,,MPEG-4/SD,103,403 Eng,Irdeto,,DVB-S2,30000,5/6,11221 V,tp C1,,Irdeto,,ITV 1 London,https://www.lyngsat.com/tvchannels/uk/ITV-1-London.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8004,BFBS Extra,,MPEG-4/SD,104,404 Eng,Irdeto,,DVB-S2,30000,5/6,11221 V,tp C1,,Irdeto,,BFBS Extra,https://www.lyngsat.com/tvchannels/uk/BFBS-Extra.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8005,Sky Sports Main Event UK,,MPEG-4/SD,105,405 Eng,Irdeto,,DVB-S2,30000,5/6,11221 V,tp C1,,Irdeto,,Sky Sports Main Event UK,https://www.lyngsat.com/tvchannels/uk/Sky-Sports-Main-Event-UK.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8006,TNT Sports 1,,MPEG-4/SD,106,406 Eng,Irdeto,,DVB-S2,30000,5/6,11221 V,tp C1,,Irdeto,,TNT Sports 1,https://www.lyngsat.com/tvchannels/us/TNT-Sports-1.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8007,BFBS Sport,,MPEG-4/SD,107,407 Eng,Irdeto,,DVB-S2,30000,5/6,11221 V,tp C1,,Irdeto,,BFBS Sport,https://www.lyngsat.com/tvchannels/uk/BFBS-Sport.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8008,Sky News UK,,MPEG-4/SD,108,408 Eng,Irdeto,,DVB-S2,30000,5/6,11221 V,tp C1,,Irdeto,,Sky News UK,https://www.lyngsat.com/tvchannels/uk/Sky-News-UK.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8009,Channel 4 London,,MPEG-4/SD,109,409 Eng,Irdeto,,DVB-S2,30000,5/6,11221 V,tp C1,,Irdeto,,Channel 4 London,https://www.lyngsat.com/tvchannels/uk/Channel-4-London.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8010,Channel 5 (UK),,MPEG-4/SD,110,410 Eng,Irdeto,,DVB-S2,30000,5/6,11221 V,tp C1,,Irdeto,,Channel 5 (UK),https://www.lyngsat.com/tvchannels/uk/Channel-5.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8011,BBC One Delay,,MPEG-4/SD,111,411 Eng,Irdeto,,DVB-S2,30000,5/6,11221 V,tp C1,,Irdeto,,BBC One Delay,https://www.lyngsat.com/tvchannels/uk/BBC-One-Delay.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8012,BBC Two Delay,,MPEG-4/SD,112,412 Eng,Irdeto,,DVB-S2,30000,5/6,11221 V,tp C1,,Irdeto,,BBC Two Delay,https://www.lyngsat.com/tvchannels/uk/BBC-Two-Delay.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8013,ITV 1 Delay,,MPEG-4/SD,113,413 Eng,Irdeto,,DVB-S2,30000,5/6,11221 V,tp C1,,Irdeto,,ITV 1 Delay,https://www.lyngsat.com/tvchannels/uk/ITV-1-Delay.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8014,BFBS Extra Delay,,MPEG-4/SD,114,414 Eng,Irdeto,,DVB-S2,30000,5/6,11221 V,tp C1,,Irdeto,,BFBS Extra Delay,https://www.lyngsat.com/tvchannels/uk/BFBS-Extra-Delay.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8017,Sky Cinema Delay,,MPEG-4/SD,117,417 Eng,Irdeto,,DVB-S2,30000,5/6,11221 V,tp C1,,Irdeto,,Sky Cinema Delay,https://www.lyngsat.com/tvchannels/uk/Sky-Cinema-Delay.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8018,NTV National,,MPEG-4/SD,118,418 Nep,Irdeto,,DVB-S2,30000,5/6,11221 V,tp C1,,Irdeto,,NTV National,https://www.lyngsat.com/tvchannels/np/NTV-National.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8018,NTV National,,MPEG-4/SD,118,418 Nep,Irdeto,,DVB-S2,30000,5/6,11221 V,tp C1,,Irdeto,,NTV National,https://www.lyngsat.com/tvchannels/np/NTV-National.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8021,BFBS Afghanistan,,,,421 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Afghanistan,https://www.lyngsat.com/radiochannels/uk/BFBS-Afghanistan.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8022,BFBS Cyprus,,,,422 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Cyprus,https://www.lyngsat.com/radiochannels/uk/BFBS-Cyprus.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8022,BFBS Cyprus,,,,422 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Cyprus,https://www.lyngsat.com/radiochannels/uk/BFBS-Cyprus.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8023,BFBS UK Bases,,,,423 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS UK Bases,https://www.lyngsat.com/radiochannels/uk/BFBS-UK-Bases.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8024,BFBS Radio 2,,,,424 Eng,Irdeto,,DVB-S2,30000,5/6,11221 V,tp C1,,Irdeto,,BFBS Radio 2,https://www.lyngsat.com/radiochannels/uk/BFBS-Radio-2.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8024,BFBS Radio 2,,,,424 Eng,Irdeto,,DVB-S2,30000,5/6,11221 V,tp C1,,Irdeto,,BFBS Radio 2,https://www.lyngsat.com/radiochannels/uk/BFBS-Radio-2.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8025,BFBS Germany,,,,425 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Germany,https://www.lyngsat.com/radiochannels/uk/BFBS-Germany.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8025,BFBS Germany,,,,425 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Germany,https://www.lyngsat.com/radiochannels/uk/BFBS-Germany.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8026,BFBS Best of British,,,,426 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Best of British,https://www.lyngsat.com/radiochannels/uk/BFBS-Best-of-British.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8026,BFBS Best of British,,,,426 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Best of British,https://www.lyngsat.com/radiochannels/uk/BFBS-Best-of-British.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8027,BFBS UK National,,,,427 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS UK National,https://www.lyngsat.com/radiochannels/uk/BFBS-UK-National.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8027,BFBS UK National,,,,427 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS UK National,https://www.lyngsat.com/radiochannels/uk/BFBS-UK-National.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8508,BFBS UK National,,,,508 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS UK National,https://www.lyngsat.com/radiochannels/uk/BFBS-UK-National.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8508,BFBS UK National,,,,508 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS UK National,https://www.lyngsat.com/radiochannels/uk/BFBS-UK-National.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8029,BFBS Brunei,,,,429,Irdeto,,DVB-S2,30000,5/6,11221 V,tp C1,,Irdeto,,BFBS Brunei,https://www.lyngsat.com/radiochannels/uk/BFBS-Brunei.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8029,BFBS Brunei,,,,429,Irdeto,,DVB-S2,30000,5/6,11221 V,tp C1,,Irdeto,,BFBS Brunei,https://www.lyngsat.com/radiochannels/uk/BFBS-Brunei.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8030,BFBS Northern Ireland,,,,430 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Northern Ireland,https://www.lyngsat.com/radiochannels/uk/BFBS-Northern-Ireland.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8030,BFBS Northern Ireland,,,,430 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Northern Ireland,https://www.lyngsat.com/radiochannels/uk/BFBS-Northern-Ireland.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8030,BFBS Northern Ireland,,,,430 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Northern Ireland,https://www.lyngsat.com/radiochannels/uk/BFBS-Northern-Ireland.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8030,BFBS Northern Ireland,,,,430 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Northern Ireland,https://www.lyngsat.com/radiochannels/uk/BFBS-Northern-Ireland.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8507,BFBS Northern Ireland,,,,507 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Northern Ireland,https://www.lyngsat.com/radiochannels/uk/BFBS-Northern-Ireland.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8507,BFBS Northern Ireland,,,,507 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Northern Ireland,https://www.lyngsat.com/radiochannels/uk/BFBS-Northern-Ireland.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8507,BFBS Northern Ireland,,,,507 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Northern Ireland,https://www.lyngsat.com/radiochannels/uk/BFBS-Northern-Ireland.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8507,BFBS Northern Ireland,,,,507 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Northern Ireland,https://www.lyngsat.com/radiochannels/uk/BFBS-Northern-Ireland.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8031,BFBS Ops,,,,431 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Ops,https://www.lyngsat.com/radiochannels/uk/BFBS-Ops.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8031,BFBS Ops,,,,431 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Ops,https://www.lyngsat.com/radiochannels/uk/BFBS-Ops.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8032,BFBS Beats,,,,432 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Beats,https://www.lyngsat.com/radiochannels/uk/BFBS-Beats.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8032,BFBS Beats,,,,432 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Beats,https://www.lyngsat.com/radiochannels/uk/BFBS-Beats.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8033,BFBS Gurkha Network,,,,433,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Gurkha Network,https://www.lyngsat.com/radiochannels/uk/BFBS-Gurkha-Network.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8033,BFBS Gurkha Network,,,,433,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Gurkha Network,https://www.lyngsat.com/radiochannels/uk/BFBS-Gurkha-Network.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8033,BFBS Gurkha Network,,,,433,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Gurkha Network,https://www.lyngsat.com/radiochannels/uk/BFBS-Gurkha-Network.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8033,BFBS Gurkha Network,,,,433,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Gurkha Network,https://www.lyngsat.com/radiochannels/uk/BFBS-Gurkha-Network.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8048,BFBS Gurkha Network,,,,448,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Gurkha Network,https://www.lyngsat.com/radiochannels/uk/BFBS-Gurkha-Network.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8048,BFBS Gurkha Network,,,,448,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Gurkha Network,https://www.lyngsat.com/radiochannels/uk/BFBS-Gurkha-Network.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8048,BFBS Gurkha Network,,,,448,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Gurkha Network,https://www.lyngsat.com/radiochannels/uk/BFBS-Gurkha-Network.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8048,BFBS Gurkha Network,,,,448,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Gurkha Network,https://www.lyngsat.com/radiochannels/uk/BFBS-Gurkha-Network.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8034,BFBS Edge,,,,434 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Edge,https://www.lyngsat.com/radiochannels/uk/BFBS-Edge.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8034,BFBS Edge,,,,434 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Edge,https://www.lyngsat.com/radiochannels/uk/BFBS-Edge.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8035,BFBS Rewind,,,,435 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Rewind,https://www.lyngsat.com/radiochannels/uk/BFBS-Rewind.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8035,BFBS Rewind,,,,435 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Rewind,https://www.lyngsat.com/radiochannels/uk/BFBS-Rewind.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8037,BFBS Shamishran,,,,437,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Shamishran,https://www.lyngsat.com/radiochannels/uk/BFBS-Shamishran.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8040,BBC World Service English,,,,440 Eng,Irdeto,,DVB-S2,30000,5/6,11221 V,tp C1,,Irdeto,,BBC World Service English,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-English.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8041,Fun Kids,,,,441 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,Fun Kids,https://www.lyngsat.com/radiochannels/uk/Fun-Kids.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8041,Fun Kids,,,,441 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,Fun Kids,https://www.lyngsat.com/radiochannels/uk/Fun-Kids.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8042,TalkSport,,,,442 Eng,Irdeto,,DVB-S2,30000,5/6,11221 V,tp C1,,Irdeto,,TalkSport,https://www.lyngsat.com/radiochannels/uk/TalkSport.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8043,BFBS Blandford,,,,443 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Blandford,https://www.lyngsat.com/radiochannels/uk/BFBS-Blandford.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8043,BFBS Blandford,,,,443 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Blandford,https://www.lyngsat.com/radiochannels/uk/BFBS-Blandford.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8044,BFBS Scotland,,,,444 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Scotland,https://www.lyngsat.com/radiochannels/uk/BFBS-Scotland.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8044,BFBS Scotland,,,,444 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Scotland,https://www.lyngsat.com/radiochannels/uk/BFBS-Scotland.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8044,BFBS Scotland,,,,444 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Scotland,https://www.lyngsat.com/radiochannels/uk/BFBS-Scotland.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8044,BFBS Scotland,,,,444 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Scotland,https://www.lyngsat.com/radiochannels/uk/BFBS-Scotland.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8506,BFBS Scotland,,,,506 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Scotland,https://www.lyngsat.com/radiochannels/uk/BFBS-Scotland.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8506,BFBS Scotland,,,,506 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Scotland,https://www.lyngsat.com/radiochannels/uk/BFBS-Scotland.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8506,BFBS Scotland,,,,506 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Scotland,https://www.lyngsat.com/radiochannels/uk/BFBS-Scotland.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8506,BFBS Scotland,,,,506 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Scotland,https://www.lyngsat.com/radiochannels/uk/BFBS-Scotland.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8045,BFBS Brize Norton,,,,445 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Brize Norton,https://www.lyngsat.com/radiochannels/uk/BFBS-Brize-Norton.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8045,BFBS Brize Norton,,,,445 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Brize Norton,https://www.lyngsat.com/radiochannels/uk/BFBS-Brize-Norton.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8045,BFBS Brize Norton,,,,445 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Brize Norton,https://www.lyngsat.com/radiochannels/uk/BFBS-Brize-Norton.html
