Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,,IRIB,,?-700,,7.9,,N Stanislav231209,DVB-S2,30000,3/4,12265 H,tp 29CA,0,,https://www.lyngsat.com/providers/ir/IRIB.html,,
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,,IRIB,,?-700,,7.9,,N Stanislav231209,DVB-S2,30000,3/4,12265 H,tp 29CA,0,,https://www.lyngsat.com/providers/ir/IRIB.html,,
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,,IRIB,,?-700,,7.9,,N Stanislav231209,DVB-S2,30000,3/4,12265 H,tp 29CA,0,,https://www.lyngsat.com/providers/ir/IRIB.html,,
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,,IRIB,,?-700,,7.9,,N Stanislav231209,DVB-S2,30000,3/4,12265 H,tp 29CA,0,,https://www.lyngsat.com/providers/ir/IRIB.html,,
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,,IRIB,,?-700,,7.9,,N Stanislav231209,DVB-S2,30000,3/4,12265 H,tp 29CA,0,,https://www.lyngsat.com/providers/ir/IRIB.html,,
12284 Vtp 30CACentral Asia0,DVB-S28PSK300002/3,,IRIB,,,,6.6,,M GhorbaniN Stanislav240308,DVB-S2,30000,2/3,12284 V,tp 30CA,0,,https://www.lyngsat.com/providers/ir/IRIB.html,,
12284 Vtp 30CACentral Asia0,DVB-S28PSK300002/3,,IRIB,,,,6.6,,M GhorbaniN Stanislav240308,DVB-S2,30000,2/3,12284 V,tp 30CA,0,,https://www.lyngsat.com/providers/ir/IRIB.html,,
12284 Vtp 30CACentral Asia0,DVB-S28PSK300002/3,,IRIB,,,,6.6,,M GhorbaniN Stanislav240308,DVB-S2,30000,2/3,12284 V,tp 30CA,0,,https://www.lyngsat.com/providers/ir/IRIB.html,,
12284 Vtp 30CACentral Asia0,DVB-S28PSK300002/3,,IRIB,,,,6.6,,M GhorbaniN Stanislav240308,DVB-S2,30000,2/3,12284 V,tp 30CA,0,,https://www.lyngsat.com/providers/ir/IRIB.html,,
12284 Vtp 30CACentral Asia0,DVB-S28PSK300002/3,,IRIB,,,,6.6,,M GhorbaniN Stanislav240308,DVB-S2,30000,2/3,12284 V,tp 30CA,0,,https://www.lyngsat.com/providers/ir/IRIB.html,,
12284 Vtp 30CACentral Asia0,DVB-S28PSK300002/3,,IRIB,,,,6.6,,M GhorbaniN Stanislav240308,DVB-S2,30000,2/3,12284 V,tp 30CA,0,,https://www.lyngsat.com/providers/ir/IRIB.html,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,,IRIB,,,,7.9,,M GhorbaniN Stanislav231224,DVB-S2,32000,3/4,12303 H,tp 31CA,0,,https://www.lyngsat.com/providers/ir/IRIB.html,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,,IRIB,,,,7.9,,M GhorbaniN Stanislav231224,DVB-S2,32000,3/4,12303 H,tp 31CA,0,,https://www.lyngsat.com/providers/ir/IRIB.html,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,,IRIB,,,,7.9,,M GhorbaniN Stanislav231224,DVB-S2,32000,3/4,12303 H,tp 31CA,0,,https://www.lyngsat.com/providers/ir/IRIB.html,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,,IRIB,,,,7.9,,M GhorbaniN Stanislav231224,DVB-S2,32000,3/4,12303 H,tp 31CA,0,,https://www.lyngsat.com/providers/ir/IRIB.html,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,,IRIB,,,,7.9,,M GhorbaniN Stanislav231224,DVB-S2,32000,3/4,12303 H,tp 31CA,0,,https://www.lyngsat.com/providers/ir/IRIB.html,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,,IRIB,,,,7.9,,M GhorbaniN Stanislav231224,DVB-S2,32000,3/4,12303 H,tp 31CA,0,,https://www.lyngsat.com/providers/ir/IRIB.html,,
12322 Vtp 32CACentral Asia0,DVB-S28PSK300003/4,,IRIB,,,,7.9,,N Stanislav240128,DVB-S2,30000,3/4,12322 V,tp 32CA,0,,https://www.lyngsat.com/providers/ir/IRIB.html,,
12322 Vtp 32CACentral Asia0,DVB-S28PSK300003/4,,IRIB,,,,7.9,,N Stanislav240128,DVB-S2,30000,3/4,12322 V,tp 32CA,0,,https://www.lyngsat.com/providers/ir/IRIB.html,,
12322 Vtp 32CACentral Asia0,DVB-S28PSK300003/4,,IRIB,,,,7.9,,N Stanislav240128,DVB-S2,30000,3/4,12322 V,tp 32CA,0,,https://www.lyngsat.com/providers/ir/IRIB.html,,
12322 Vtp 32CACentral Asia0,DVB-S28PSK300003/4,,IRIB,,,,7.9,,N Stanislav240128,DVB-S2,30000,3/4,12322 V,tp 32CA,0,,https://www.lyngsat.com/providers/ir/IRIB.html,,
12322 Vtp 32CACentral Asia0,DVB-S28PSK300003/4,,IRIB,,,,7.9,,N Stanislav240128,DVB-S2,30000,3/4,12322 V,tp 32CA,0,,https://www.lyngsat.com/providers/ir/IRIB.html,,
12322 Vtp 32CACentral Asia0,DVB-S28PSK300003/4,,IRIB,,,,7.9,,N Stanislav240128,DVB-S2,30000,3/4,12322 V,tp 32CA,0,,https://www.lyngsat.com/providers/ir/IRIB.html,,
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,101,IRIB 1,,MPEG-4/SD,1010,1011 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,101,IRIB 1,,MPEG-4/SD,1010,1011 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,101,IRIB 1,,MPEG-4/SD,1010,1011 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,101,IRIB 1,,MPEG-4/SD,1010,1011 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,101,IRIB 1,,MPEG-4/SD,1010,1011 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,101,IRIB 1,,MPEG-4/SD,1010,1011 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,301,IRIB 1,,MPEG-2/SD,3010,3011 Per,,,DVB-S,27500,3/4,11900 V,tp 10G,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,301,IRIB 1,,MPEG-2/SD,3010,3011 Per,,,DVB-S,27500,3/4,11900 V,tp 10G,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,301,IRIB 1,,MPEG-2/SD,3010,3011 Per,,,DVB-S,27500,3/4,11900 V,tp 10G,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,301,IRIB 1,,MPEG-2/SD,3010,3011 Per,,,DVB-S,27500,3/4,11900 V,tp 10G,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,301,IRIB 1,,MPEG-2/SD,3010,3011 Per,,,DVB-S,27500,3/4,11900 V,tp 10G,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,301,IRIB 1,,MPEG-2/SD,3010,3011 Per,,,DVB-S,27500,3/4,11900 V,tp 10G,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,131,IRIB 1,,HEVC/HD,1310,1311 Per,,,DVB-S2,30000,3/4,12265 H,tp 29CA,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,131,IRIB 1,,HEVC/HD,1310,1311 Per,,,DVB-S2,30000,3/4,12265 H,tp 29CA,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,131,IRIB 1,,HEVC/HD,1310,1311 Per,,,DVB-S2,30000,3/4,12265 H,tp 29CA,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,131,IRIB 1,,HEVC/HD,1310,1311 Per,,,DVB-S2,30000,3/4,12265 H,tp 29CA,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,131,IRIB 1,,HEVC/HD,1310,1311 Per,,,DVB-S2,30000,3/4,12265 H,tp 29CA,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,131,IRIB 1,,HEVC/HD,1310,1311 Per,,,DVB-S2,30000,3/4,12265 H,tp 29CA,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,102,IRIB 2,,MPEG-4/SD,1020,1021 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,102,IRIB 2,,MPEG-4/SD,1020,1021 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,102,IRIB 2,,MPEG-4/SD,1020,1021 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,102,IRIB 2,,MPEG-4/SD,1020,1021 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,102,IRIB 2,,MPEG-4/SD,1020,1021 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,102,IRIB 2,,MPEG-4/SD,1020,1021 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,302,IRIB 2,,MPEG-2/SD,3020,3021 Per,,,DVB-S,27500,3/4,11900 V,tp 10G,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,302,IRIB 2,,MPEG-2/SD,3020,3021 Per,,,DVB-S,27500,3/4,11900 V,tp 10G,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,302,IRIB 2,,MPEG-2/SD,3020,3021 Per,,,DVB-S,27500,3/4,11900 V,tp 10G,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,302,IRIB 2,,MPEG-2/SD,3020,3021 Per,,,DVB-S,27500,3/4,11900 V,tp 10G,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,302,IRIB 2,,MPEG-2/SD,3020,3021 Per,,,DVB-S,27500,3/4,11900 V,tp 10G,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,302,IRIB 2,,MPEG-2/SD,3020,3021 Per,,,DVB-S,27500,3/4,11900 V,tp 10G,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,132,IRIB 2,,HEVC/HD,1320,1321 Per,,,DVB-S2,30000,3/4,12265 H,tp 29CA,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,132,IRIB 2,,HEVC/HD,1320,1321 Per,,,DVB-S2,30000,3/4,12265 H,tp 29CA,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,132,IRIB 2,,HEVC/HD,1320,1321 Per,,,DVB-S2,30000,3/4,12265 H,tp 29CA,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,132,IRIB 2,,HEVC/HD,1320,1321 Per,,,DVB-S2,30000,3/4,12265 H,tp 29CA,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,132,IRIB 2,,HEVC/HD,1320,1321 Per,,,DVB-S2,30000,3/4,12265 H,tp 29CA,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,132,IRIB 2,,HEVC/HD,1320,1321 Per,,,DVB-S2,30000,3/4,12265 H,tp 29CA,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,103,IRIB 3,,MPEG-4/SD,1030,1031 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,103,IRIB 3,,MPEG-4/SD,1030,1031 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,103,IRIB 3,,MPEG-4/SD,1030,1031 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,103,IRIB 3,,MPEG-4/SD,1030,1031 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,103,IRIB 3,,MPEG-4/SD,1030,1031 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,197,IRIB 3,,MPEG-4/HD,1970,1431 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,197,IRIB 3,,MPEG-4/HD,1970,1431 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,197,IRIB 3,,MPEG-4/HD,1970,1431 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,197,IRIB 3,,MPEG-4/HD,1970,1431 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,197,IRIB 3,,MPEG-4/HD,1970,1431 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,403,IRIB 3,,MPEG-4/SD,4030,4031 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,403,IRIB 3,,MPEG-4/SD,4030,4031 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,403,IRIB 3,,MPEG-4/SD,4030,4031 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,403,IRIB 3,,MPEG-4/SD,4030,4031 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,403,IRIB 3,,MPEG-4/SD,4030,4031 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,303,IRIB 3,,MPEG-2/SD,3030,3031 Per,,,DVB-S,27500,3/4,11900 V,tp 10G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,303,IRIB 3,,MPEG-2/SD,3030,3031 Per,,,DVB-S,27500,3/4,11900 V,tp 10G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,303,IRIB 3,,MPEG-2/SD,3030,3031 Per,,,DVB-S,27500,3/4,11900 V,tp 10G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,303,IRIB 3,,MPEG-2/SD,3030,3031 Per,,,DVB-S,27500,3/4,11900 V,tp 10G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,303,IRIB 3,,MPEG-2/SD,3030,3031 Per,,,DVB-S,27500,3/4,11900 V,tp 10G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,133,IRIB 3,,HEVC/HD,1330,1331 Per,,,DVB-S2,30000,3/4,12265 H,tp 29CA,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,133,IRIB 3,,HEVC/HD,1330,1331 Per,,,DVB-S2,30000,3/4,12265 H,tp 29CA,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,133,IRIB 3,,HEVC/HD,1330,1331 Per,,,DVB-S2,30000,3/4,12265 H,tp 29CA,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,133,IRIB 3,,HEVC/HD,1330,1331 Per,,,DVB-S2,30000,3/4,12265 H,tp 29CA,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,133,IRIB 3,,HEVC/HD,1330,1331 Per,,,DVB-S2,30000,3/4,12265 H,tp 29CA,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,104,IRIB 4,,MPEG-4/SD,1040,1041 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 4,https://www.lyngsat.com/tvchannels/ir/IRIB-4.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,104,IRIB 4,,MPEG-4/SD,1040,1041 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 4,https://www.lyngsat.com/tvchannels/ir/IRIB-4.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,104,IRIB 4,,MPEG-4/SD,1040,1041 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 4,https://www.lyngsat.com/tvchannels/ir/IRIB-4.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,104,IRIB 4,,MPEG-4/SD,1040,1041 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 4,https://www.lyngsat.com/tvchannels/ir/IRIB-4.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,304,IRIB 4,,MPEG-2/SD,3040,3041 Per,,,DVB-S,27500,3/4,11900 V,tp 10G,0,,,IRIB 4,https://www.lyngsat.com/tvchannels/ir/IRIB-4.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,304,IRIB 4,,MPEG-2/SD,3040,3041 Per,,,DVB-S,27500,3/4,11900 V,tp 10G,0,,,IRIB 4,https://www.lyngsat.com/tvchannels/ir/IRIB-4.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,304,IRIB 4,,MPEG-2/SD,3040,3041 Per,,,DVB-S,27500,3/4,11900 V,tp 10G,0,,,IRIB 4,https://www.lyngsat.com/tvchannels/ir/IRIB-4.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,304,IRIB 4,,MPEG-2/SD,3040,3041 Per,,,DVB-S,27500,3/4,11900 V,tp 10G,0,,,IRIB 4,https://www.lyngsat.com/tvchannels/ir/IRIB-4.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,105,IRIB 5,,MPEG-4/SD,1050,1051 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 5,https://www.lyngsat.com/tvchannels/ir/IRIB-5.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,106,IRINN,,MPEG-4/SD,1060,1061 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRINN,https://www.lyngsat.com/tvchannels/ir/IRINN.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,106,IRINN,,MPEG-4/SD,1060,1061 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRINN,https://www.lyngsat.com/tvchannels/ir/IRINN.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,106,IRINN,,MPEG-4/SD,1060,1061 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRINN,https://www.lyngsat.com/tvchannels/ir/IRINN.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,106,IRINN,,MPEG-4/SD,1060,1061 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRINN,https://www.lyngsat.com/tvchannels/ir/IRINN.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,106,IRINN,,MPEG-4/SD,1060,1061 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRINN,https://www.lyngsat.com/tvchannels/ir/IRINN.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,106,IRINN,,MPEG-4/SD,1060,1061 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRINN,https://www.lyngsat.com/tvchannels/ir/IRINN.html
