Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
4030 Vtp 17North America0,DVB-S28PSK150003/4,407,In Demand 7,,MPEG-2/SD,351,352 Eng,PowerVu,,DVB-S2,15000,3/4,4030 V,tp 17,0,PowerVu,,In Demand 7,https://www.lyngsat.com/tvchannels/us/In-Demand-7.html
4050 Htp 18North America0,DVB-S28PSK150005/6,1,Canal Sur (USA),,MPEG-4/HD,101,102 Spa,Compunicate,,DVB-S2,15000,5/6,4050 H,tp 18,0,Compunicate,,Canal Sur (USA),https://www.lyngsat.com/tvchannels/us/Canal-Sur.html
4050 Htp 18North America0,DVB-S28PSK150005/6,3,The Africa Channel,,MPEG-4/HD,121,122 Eng,Compunicate,,DVB-S2,15000,5/6,4050 H,tp 18,0,Compunicate,,The Africa Channel,https://www.lyngsat.com/tvchannels/us/The-Africa-Channel.html
4050 Htp 18North America0,DVB-S28PSK150005/6,4,God TV US,,MPEG-4/HD,131,132 Eng,,,DVB-S2,15000,5/6,4050 H,tp 18,0,,,God TV US,https://www.lyngsat.com/tvchannels/uk/God-TV-US.html
4050 Htp 18North America0,DVB-S28PSK150005/6,4,God TV US,,MPEG-4/HD,131,132 Eng,,,DVB-S2,15000,5/6,4050 H,tp 18,0,,,God TV US,https://www.lyngsat.com/tvchannels/uk/God-TV-US.html
4050 Htp 18North America0,DVB-S28PSK150005/6,7,Shop LC,,MPEG-4/HD,161,162 Eng,,,DVB-S2,15000,5/6,4050 H,tp 18,0,,,Shop LC,https://www.lyngsat.com/tvchannels/us/Shop-LC.html
4050 Htp 18North America0,DVB-S28PSK150005/6,7,Shop LC,,MPEG-4/HD,161,162 Eng,,,DVB-S2,15000,5/6,4050 H,tp 18,0,,,Shop LC,https://www.lyngsat.com/tvchannels/us/Shop-LC.html
4050 Htp 18North America0,DVB-S28PSK150005/6,9,Living Faith TV,,MPEG-2/SD,181,182 Spa,,,DVB-S2,15000,5/6,4050 H,tp 18,0,,,Living Faith TV,https://www.lyngsat.com/tvchannels/us/Living-Faith-TV.html
4050 Htp 18North America0,DVB-S28PSK150005/6,9,Living Faith TV,,MPEG-2/SD,181,182 Spa,,,DVB-S2,15000,5/6,4050 H,tp 18,0,,,Living Faith TV,https://www.lyngsat.com/tvchannels/us/Living-Faith-TV.html
4050 Htp 18North America0,DVB-S28PSK150005/6,10,Telefe Internacional,,MPEG-4/HD,191,192 Spa,,,DVB-S2,15000,5/6,4050 H,tp 18,0,,,Telefe Internacional,https://www.lyngsat.com/tvchannels/ar/Telefe-Internacional.html
4050 Htp 18North America0,DVB-S28PSK150005/6,11,Venevisión,,MPEG-4/HD,201,202 Spa,,,DVB-S2,15000,5/6,4050 H,tp 18,0,,,Venevisión,https://www.lyngsat.com/tvchannels/ve/Venevision.html
4050 Htp 18North America0,DVB-S28PSK150005/6,14,Z Living USA,,MPEG-4/HD,232,233 Eng,,,DVB-S2,15000,5/6,4050 H,tp 18,0,,,Z Living USA,https://www.lyngsat.com/tvchannels/in/Z-Living-USA.html
4100 Htp 20North America0,DVB-S28PSK300005/6,100,Cleo TV,,MPEG-4/HD,101,101 Eng,PowerVu,,DVB-S2,30000,5/6,4100 H,tp 20,0,PowerVu,,Cleo TV,https://www.lyngsat.com/tvchannels/us/Cleo-TV.html
4100 Htp 20North America0,DVB-S28PSK300005/6,100,Cleo TV,,MPEG-4/HD,101,101 Eng,PowerVu,,DVB-S2,30000,5/6,4100 H,tp 20,0,PowerVu,,Cleo TV,https://www.lyngsat.com/tvchannels/us/Cleo-TV.html
4100 Htp 20North America0,DVB-S28PSK300005/6,200,Cleo TV,,MPEG-4/SD,200,201 Eng,PowerVu,,DVB-S2,30000,5/6,4100 H,tp 20,0,PowerVu,,Cleo TV,https://www.lyngsat.com/tvchannels/us/Cleo-TV.html
4100 Htp 20North America0,DVB-S28PSK300005/6,200,Cleo TV,,MPEG-4/SD,200,201 Eng,PowerVu,,DVB-S2,30000,5/6,4100 H,tp 20,0,PowerVu,,Cleo TV,https://www.lyngsat.com/tvchannels/us/Cleo-TV.html
4100 Htp 20North America0,DVB-S28PSK300005/6,300,Playboy TV USA,,MPEG-4/HD,300,301 Eng,PowerVu,,DVB-S2,30000,5/6,4100 H,tp 20,0,PowerVu,,Playboy TV USA,https://www.lyngsat.com/tvchannels/us/Playboy-TV-USA.html
4100 Htp 20North America0,DVB-S28PSK300005/6,400,Playboy TV en Español,,MPEG-4/HD,400,401 Spa,PowerVu,,DVB-S2,30000,5/6,4100 H,tp 20,0,PowerVu,,Playboy TV en Español,https://www.lyngsat.com/tvchannels/us/Playboy-TV-en-Espanol.html
4100 Htp 20North America0,DVB-S28PSK300005/6,500,This TV,,MPEG-4/SD,500,501 Eng,PowerVu,,DVB-S2,30000,5/6,4100 H,tp 20,0,PowerVu,,This TV,https://www.lyngsat.com/tvchannels/us/This-TV.html
4100 Htp 20North America0,DVB-S28PSK300005/6,600,Cine Sony,,MPEG-4/HD,600,601 Spa,PowerVu,,DVB-S2,30000,5/6,4100 H,tp 20,0,PowerVu,,Cine Sony,https://www.lyngsat.com/tvchannels/us/Cine-Sony.html
4100 Htp 20North America0,DVB-S28PSK300005/6,700,Sony Movies USA,,MPEG-4/HD,700,701 Eng,PowerVu,,DVB-S2,30000,5/6,4100 H,tp 20,0,PowerVu,,Sony Movies USA,https://www.lyngsat.com/tvchannels/us/Sony-Movies-USA.html
4100 Htp 20North America0,DVB-S28PSK300005/6,800,Ovation (USA),,MPEG-4/HD,800,801 Eng,PowerVu,,DVB-S2,30000,5/6,4100 H,tp 20,0,PowerVu,,Ovation (USA),https://www.lyngsat.com/tvchannels/us/Ovation.html
4180 Htp 24North America0,DVB-S28PSK300005/6,,ION Media Networks,,,,9.4,,ML240302,DVB-S2,30000,5/6,4180 H,tp 24,0,,https://www.lyngsat.com/providers/us/ION-Media-Networks.html,,
4180 Htp 24North America0,DVB-S28PSK300005/6,10,Grit,,MPEG-4/HD,1000,1001 Eng,,,DVB-S2,30000,5/6,4180 H,tp 24,0,,,Grit,https://www.lyngsat.com/tvchannels/us/Grit.html
4180 Htp 24North America0,DVB-S28PSK300005/6,10,Grit,,MPEG-4/HD,1000,1001 Eng,,,DVB-S2,30000,5/6,4180 H,tp 24,0,,,Grit,https://www.lyngsat.com/tvchannels/us/Grit.html
4180 Htp 24North America0,DVB-S28PSK300005/6,201,Grit,,MPEG-2/SD,612,613 Eng,,,DVB-S2,30000,5/6,4180 H,tp 24,0,,,Grit,https://www.lyngsat.com/tvchannels/us/Grit.html
4180 Htp 24North America0,DVB-S28PSK300005/6,201,Grit,,MPEG-2/SD,612,613 Eng,,,DVB-S2,30000,5/6,4180 H,tp 24,0,,,Grit,https://www.lyngsat.com/tvchannels/us/Grit.html
4180 Htp 24North America0,DVB-S28PSK300005/6,11,Court TV,,MPEG-4/HD,1100,1101 Eng,,,DVB-S2,30000,5/6,4180 H,tp 24,0,,,Court TV,https://www.lyngsat.com/tvchannels/us/Court-TV.html
4180 Htp 24North America0,DVB-S28PSK300005/6,11,Court TV,,MPEG-4/HD,1100,1101 Eng,,,DVB-S2,30000,5/6,4180 H,tp 24,0,,,Court TV,https://www.lyngsat.com/tvchannels/us/Court-TV.html
4180 Htp 24North America0,DVB-S28PSK300005/6,11,Court TV,,MPEG-4/HD,1100,1101 Eng,,,DVB-S2,30000,5/6,4180 H,tp 24,0,,,Court TV,https://www.lyngsat.com/tvchannels/us/Court-TV.html
4180 Htp 24North America0,DVB-S28PSK300005/6,11,Court TV,,MPEG-4/HD,1100,1101 Eng,,,DVB-S2,30000,5/6,4180 H,tp 24,0,,,Court TV,https://www.lyngsat.com/tvchannels/us/Court-TV.html
4180 Htp 24North America0,DVB-S28PSK300005/6,203,Court TV,,MPEG-2/SD,622,623 Eng,,,DVB-S2,30000,5/6,4180 H,tp 24,0,,,Court TV,https://www.lyngsat.com/tvchannels/us/Court-TV.html
4180 Htp 24North America0,DVB-S28PSK300005/6,203,Court TV,,MPEG-2/SD,622,623 Eng,,,DVB-S2,30000,5/6,4180 H,tp 24,0,,,Court TV,https://www.lyngsat.com/tvchannels/us/Court-TV.html
4180 Htp 24North America0,DVB-S28PSK300005/6,203,Court TV,,MPEG-2/SD,622,623 Eng,,,DVB-S2,30000,5/6,4180 H,tp 24,0,,,Court TV,https://www.lyngsat.com/tvchannels/us/Court-TV.html
4180 Htp 24North America0,DVB-S28PSK300005/6,203,Court TV,,MPEG-2/SD,622,623 Eng,,,DVB-S2,30000,5/6,4180 H,tp 24,0,,,Court TV,https://www.lyngsat.com/tvchannels/us/Court-TV.html
4180 Htp 24North America0,DVB-S28PSK300005/6,17,ION TV West,,MPEG-4/HD,1700,1701 Eng,,,DVB-S2,30000,5/6,4180 H,tp 24,0,,,ION TV West,https://www.lyngsat.com/tvchannels/us/ION-TV-West.html
4180 Htp 24North America0,DVB-S28PSK300005/6,18,ION TV East,,MPEG-4/HD,1800,1801 Eng,,,DVB-S2,30000,5/6,4180 H,tp 24,0,,,ION TV East,https://www.lyngsat.com/tvchannels/us/ION-TV-East.html
4180 Htp 24North America0,DVB-S28PSK300005/6,27,Laff,,MPEG-2/SD,2701,2702 Eng,,,DVB-S2,30000,5/6,4180 H,tp 24,0,,,Laff,https://www.lyngsat.com/tvchannels/us/Laff.html
4180 Htp 24North America0,DVB-S28PSK300005/6,29,Bounce,,MPEG-4/HD,2900,2901 Eng,,,DVB-S2,30000,5/6,4180 H,tp 24,0,,,Bounce,https://www.lyngsat.com/tvchannels/us/Bounce.html
4180 Htp 24North America0,DVB-S28PSK300005/6,29,Bounce,,MPEG-4/HD,2900,2901 Eng,,,DVB-S2,30000,5/6,4180 H,tp 24,0,,,Bounce,https://www.lyngsat.com/tvchannels/us/Bounce.html
4180 Htp 24North America0,DVB-S28PSK300005/6,205,Bounce,,MPEG-2/SD,632,633 Eng,,,DVB-S2,30000,5/6,4180 H,tp 24,0,,,Bounce,https://www.lyngsat.com/tvchannels/us/Bounce.html
4180 Htp 24North America0,DVB-S28PSK300005/6,205,Bounce,,MPEG-2/SD,632,633 Eng,,,DVB-S2,30000,5/6,4180 H,tp 24,0,,,Bounce,https://www.lyngsat.com/tvchannels/us/Bounce.html
4180 Htp 24North America0,DVB-S28PSK300005/6,30,Scripps News,,MPEG-4/HD,3000,3001 Eng,,,DVB-S2,30000,5/6,4180 H,tp 24,0,,,Scripps News,https://www.lyngsat.com/tvchannels/us/Scripps-News.html
4180 Htp 24North America0,DVB-S28PSK300005/6,30,Scripps News,,MPEG-4/HD,3000,3001 Eng,,,DVB-S2,30000,5/6,4180 H,tp 24,0,,,Scripps News,https://www.lyngsat.com/tvchannels/us/Scripps-News.html
4180 Htp 24North America0,DVB-S28PSK300005/6,30,Scripps News,,MPEG-4/HD,3000,3001 Eng,,,DVB-S2,30000,5/6,4180 H,tp 24,0,,,Scripps News,https://www.lyngsat.com/tvchannels/us/Scripps-News.html
4180 Htp 24North America0,DVB-S28PSK300005/6,30,Scripps News,,MPEG-4/HD,3000,3001 Eng,,,DVB-S2,30000,5/6,4180 H,tp 24,0,,,Scripps News,https://www.lyngsat.com/tvchannels/us/Scripps-News.html
4180 Htp 24North America0,DVB-S28PSK300005/6,218,Scripps News,,MPEG-2/SD,693,694 Eng,,,DVB-S2,30000,5/6,4180 H,tp 24,0,,,Scripps News,https://www.lyngsat.com/tvchannels/us/Scripps-News.html
4180 Htp 24North America0,DVB-S28PSK300005/6,218,Scripps News,,MPEG-2/SD,693,694 Eng,,,DVB-S2,30000,5/6,4180 H,tp 24,0,,,Scripps News,https://www.lyngsat.com/tvchannels/us/Scripps-News.html
4180 Htp 24North America0,DVB-S28PSK300005/6,218,Scripps News,,MPEG-2/SD,693,694 Eng,,,DVB-S2,30000,5/6,4180 H,tp 24,0,,,Scripps News,https://www.lyngsat.com/tvchannels/us/Scripps-News.html
4180 Htp 24North America0,DVB-S28PSK300005/6,218,Scripps News,,MPEG-2/SD,693,694 Eng,,,DVB-S2,30000,5/6,4180 H,tp 24,0,,,Scripps News,https://www.lyngsat.com/tvchannels/us/Scripps-News.html
4180 Htp 24North America0,DVB-S28PSK300005/6,204,ION Mystery,,MPEG-2/SD,627,628 Eng,,,DVB-S2,30000,5/6,4180 H,tp 24,0,,,ION Mystery,https://www.lyngsat.com/tvchannels/us/ION-Mystery.html
4180 Htp 24North America0,DVB-S28PSK300005/6,212,HSN,,MPEG-2/SD,667,668 Eng,,,DVB-S2,30000,5/6,4180 H,tp 24,0,,,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html
4180 Htp 24North America0,DVB-S28PSK300005/6,212,HSN,,MPEG-2/SD,667,668 Eng,,,DVB-S2,30000,5/6,4180 H,tp 24,0,,,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html
4180 Htp 24North America0,DVB-S28PSK300005/6,213,QVC US,,MPEG-2/SD,672,673 Eng,,,DVB-S2,30000,5/6,4180 H,tp 24,0,,,QVC US,https://www.lyngsat.com/tvchannels/us/QVC-US.html
4180 Htp 24North America0,DVB-S28PSK300005/6,213,QVC US,,MPEG-2/SD,672,673 Eng,,,DVB-S2,30000,5/6,4180 H,tp 24,0,,,QVC US,https://www.lyngsat.com/tvchannels/us/QVC-US.html
4180 Htp 24North America0,DVB-S28PSK300005/6,216,Jewelry TV,,MPEG-4/SD,679,680 Eng,,,DVB-S2,30000,5/6,4180 H,tp 24,0,,,Jewelry TV,https://www.lyngsat.com/tvchannels/us/Jewelry-TV.html
4180 Htp 24North America0,DVB-S28PSK300005/6,216,Jewelry TV,,MPEG-4/SD,679,680 Eng,,,DVB-S2,30000,5/6,4180 H,tp 24,0,,,Jewelry TV,https://www.lyngsat.com/tvchannels/us/Jewelry-TV.html
4180 Htp 24North America0,DVB-S28PSK300005/6,217,Defy TV,,MPEG-4/SD,686,687 Eng,,,DVB-S2,30000,5/6,4180 H,tp 24,0,,,Defy TV,https://www.lyngsat.com/tvchannels/us/Defy-TV.html
