Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
4140 Htp 22North America C0,DVB-S292683/4,,Jewelry TV,,,,5.5,,A Ramirez180930,DVB-S,29268,3/4,4140 H,tp 22,0,,https://www.lyngsat.com/providers/us/Jewelry-TV.html,Jewelry TV,https://www.lyngsat.com/tvchannels/us/Jewelry-TV.html
4140 Htp 22North America C0,DVB-S292683/4,,Jewelry TV,,,,5.5,,A Ramirez180930,DVB-S,29268,3/4,4140 H,tp 22,0,,https://www.lyngsat.com/providers/us/Jewelry-TV.html,Jewelry TV,https://www.lyngsat.com/tvchannels/us/Jewelry-TV.html
4140 Htp 22North America C0,DVB-S292683/4,,Jewelry TV,,,,5.5,,A Ramirez180930,DVB-S,29268,3/4,4140 H,tp 22,0,,https://www.lyngsat.com/providers/us/Jewelry-TV.html,Jewelry TV,https://www.lyngsat.com/tvchannels/us/Jewelry-TV.html
4140 Htp 22North America C0,DVB-S292683/4,,Jewelry TV,,,,5.5,,A Ramirez180930,DVB-S,29268,3/4,4140 H,tp 22,0,,https://www.lyngsat.com/providers/us/Jewelry-TV.html,Jewelry TV,https://www.lyngsat.com/tvchannels/us/Jewelry-TV.html
4140 Htp 22North America C0,DVB-S292683/4,,Jewelry TV,,,,5.5,,A Ramirez180930,DVB-S,29268,3/4,4140 H,tp 22,0,,https://www.lyngsat.com/providers/us/Jewelry-TV.html,Jewelry TV,https://www.lyngsat.com/tvchannels/us/Jewelry-TV.html
4140 Htp 22North America C0,DVB-S292683/4,,Jewelry TV,,,,5.5,,A Ramirez180930,DVB-S,29268,3/4,4140 H,tp 22,0,,https://www.lyngsat.com/providers/us/Jewelry-TV.html,Jewelry TV,https://www.lyngsat.com/tvchannels/us/Jewelry-TV.html
4140 Htp 22North America C0,DVB-S292683/4,,Jewelry TV,,MPEG-2/HD,49,51 Eng,,,DVB-S,29268,3/4,4140 H,tp 22,0,,https://www.lyngsat.com/providers/us/Jewelry-TV.html,Jewelry TV,https://www.lyngsat.com/tvchannels/us/Jewelry-TV.html
4140 Htp 22North America C0,DVB-S292683/4,,Jewelry TV,,MPEG-2/HD,49,51 Eng,,,DVB-S,29268,3/4,4140 H,tp 22,0,,https://www.lyngsat.com/providers/us/Jewelry-TV.html,Jewelry TV,https://www.lyngsat.com/tvchannels/us/Jewelry-TV.html
4140 Htp 22North America C0,DVB-S292683/4,,Jewelry TV,,MPEG-2/HD,49,51 Eng,,,DVB-S,29268,3/4,4140 H,tp 22,0,,https://www.lyngsat.com/providers/us/Jewelry-TV.html,Jewelry TV,https://www.lyngsat.com/tvchannels/us/Jewelry-TV.html
4140 Htp 22North America C0,DVB-S292683/4,,Jewelry TV,,MPEG-2/HD,49,51 Eng,,,DVB-S,29268,3/4,4140 H,tp 22,0,,https://www.lyngsat.com/providers/us/Jewelry-TV.html,Jewelry TV,https://www.lyngsat.com/tvchannels/us/Jewelry-TV.html
4140 Htp 22North America C0,DVB-S292683/4,,Jewelry TV,,MPEG-2/HD,49,51 Eng,,,DVB-S,29268,3/4,4140 H,tp 22,0,,https://www.lyngsat.com/providers/us/Jewelry-TV.html,Jewelry TV,https://www.lyngsat.com/tvchannels/us/Jewelry-TV.html
4140 Htp 22North America C0,DVB-S292683/4,,Jewelry TV,,MPEG-2/HD,49,51 Eng,,,DVB-S,29268,3/4,4140 H,tp 22,0,,https://www.lyngsat.com/providers/us/Jewelry-TV.html,Jewelry TV,https://www.lyngsat.com/tvchannels/us/Jewelry-TV.html
4140 Htp 22North America C0,DVB-S292683/4,,Jewelry TV,,MPEG-2/SD,65,67 Eng,,,DVB-S,29268,3/4,4140 H,tp 22,0,,https://www.lyngsat.com/providers/us/Jewelry-TV.html,Jewelry TV,https://www.lyngsat.com/tvchannels/us/Jewelry-TV.html
4140 Htp 22North America C0,DVB-S292683/4,,Jewelry TV,,MPEG-2/SD,65,67 Eng,,,DVB-S,29268,3/4,4140 H,tp 22,0,,https://www.lyngsat.com/providers/us/Jewelry-TV.html,Jewelry TV,https://www.lyngsat.com/tvchannels/us/Jewelry-TV.html
4140 Htp 22North America C0,DVB-S292683/4,,Jewelry TV,,MPEG-2/SD,65,67 Eng,,,DVB-S,29268,3/4,4140 H,tp 22,0,,https://www.lyngsat.com/providers/us/Jewelry-TV.html,Jewelry TV,https://www.lyngsat.com/tvchannels/us/Jewelry-TV.html
4140 Htp 22North America C0,DVB-S292683/4,,Jewelry TV,,MPEG-2/SD,65,67 Eng,,,DVB-S,29268,3/4,4140 H,tp 22,0,,https://www.lyngsat.com/providers/us/Jewelry-TV.html,Jewelry TV,https://www.lyngsat.com/tvchannels/us/Jewelry-TV.html
4140 Htp 22North America C0,DVB-S292683/4,,Jewelry TV,,MPEG-2/SD,65,67 Eng,,,DVB-S,29268,3/4,4140 H,tp 22,0,,https://www.lyngsat.com/providers/us/Jewelry-TV.html,Jewelry TV,https://www.lyngsat.com/tvchannels/us/Jewelry-TV.html
4140 Htp 22North America C0,DVB-S292683/4,,Jewelry TV,,MPEG-2/SD,65,67 Eng,,,DVB-S,29268,3/4,4140 H,tp 22,0,,https://www.lyngsat.com/providers/us/Jewelry-TV.html,Jewelry TV,https://www.lyngsat.com/tvchannels/us/Jewelry-TV.html
4140 Htp 22North America C0,DVB-S292683/4,,Jewelry TV,,MPEG-4/HD,113,115 Eng,,,DVB-S,29268,3/4,4140 H,tp 22,0,,https://www.lyngsat.com/providers/us/Jewelry-TV.html,Jewelry TV,https://www.lyngsat.com/tvchannels/us/Jewelry-TV.html
4140 Htp 22North America C0,DVB-S292683/4,,Jewelry TV,,MPEG-4/HD,113,115 Eng,,,DVB-S,29268,3/4,4140 H,tp 22,0,,https://www.lyngsat.com/providers/us/Jewelry-TV.html,Jewelry TV,https://www.lyngsat.com/tvchannels/us/Jewelry-TV.html
4140 Htp 22North America C0,DVB-S292683/4,,Jewelry TV,,MPEG-4/HD,113,115 Eng,,,DVB-S,29268,3/4,4140 H,tp 22,0,,https://www.lyngsat.com/providers/us/Jewelry-TV.html,Jewelry TV,https://www.lyngsat.com/tvchannels/us/Jewelry-TV.html
4140 Htp 22North America C0,DVB-S292683/4,,Jewelry TV,,MPEG-4/HD,113,115 Eng,,,DVB-S,29268,3/4,4140 H,tp 22,0,,https://www.lyngsat.com/providers/us/Jewelry-TV.html,Jewelry TV,https://www.lyngsat.com/tvchannels/us/Jewelry-TV.html
4140 Htp 22North America C0,DVB-S292683/4,,Jewelry TV,,MPEG-4/HD,113,115 Eng,,,DVB-S,29268,3/4,4140 H,tp 22,0,,https://www.lyngsat.com/providers/us/Jewelry-TV.html,Jewelry TV,https://www.lyngsat.com/tvchannels/us/Jewelry-TV.html
4140 Htp 22North America C0,DVB-S292683/4,,Jewelry TV,,MPEG-4/HD,113,115 Eng,,,DVB-S,29268,3/4,4140 H,tp 22,0,,https://www.lyngsat.com/providers/us/Jewelry-TV.html,Jewelry TV,https://www.lyngsat.com/tvchannels/us/Jewelry-TV.html
4140 Htp 22North America C0,DVB-S292683/4,,Jewelry TV Extra,,MPEG-2/SD,81,83 Eng,,,DVB-S,29268,3/4,4140 H,tp 22,0,,,Jewelry TV Extra,https://www.lyngsat.com/tvchannels/us/Jewelry-TV-Extra.html
4140 Htp 22North America C0,DVB-S292683/4,,Jewelry TV Extra,,MPEG-2/SD,81,83 Eng,,,DVB-S,29268,3/4,4140 H,tp 22,0,,,Jewelry TV Extra,https://www.lyngsat.com/tvchannels/us/Jewelry-TV-Extra.html
4160 Vtp 23North America C0,DVB-S28PSK300005/6,,NBC Universal,,,,9.4,PowerVu,C Waldroop230203,DVB-S2,30000,5/6,4160 V,tp 23,0,PowerVu,https://www.lyngsat.com/providers/us/NBC-Universal.html,,
4160 Vtp 23North America C0,DVB-S28PSK300005/6,39,Altitude Sports,,MPEG-2/SD,390,391 Eng,PowerVu,,DVB-S2,30000,5/6,4160 V,tp 23,0,PowerVu,,Altitude Sports,https://www.lyngsat.com/tvchannels/us/Altitude-Sports.html
4160 Vtp 23North America C0,DVB-S28PSK300005/6,39,Altitude Sports,,MPEG-2/SD,390,391 Eng,PowerVu,,DVB-S2,30000,5/6,4160 V,tp 23,0,PowerVu,,Altitude Sports,https://www.lyngsat.com/tvchannels/us/Altitude-Sports.html
4160 Vtp 23North America C0,DVB-S28PSK300005/6,48,Altitude Sports,,MPEG-4/HD,480,481 Eng,PowerVu,,DVB-S2,30000,5/6,4160 V,tp 23,0,PowerVu,,Altitude Sports,https://www.lyngsat.com/tvchannels/us/Altitude-Sports.html
4160 Vtp 23North America C0,DVB-S28PSK300005/6,48,Altitude Sports,,MPEG-4/HD,480,481 Eng,PowerVu,,DVB-S2,30000,5/6,4160 V,tp 23,0,PowerVu,,Altitude Sports,https://www.lyngsat.com/tvchannels/us/Altitude-Sports.html
4160 Vtp 23North America C0,DVB-S28PSK300005/6,40,USA Network East,,MPEG-4/HD,400,401 Eng,PowerVu,,DVB-S2,30000,5/6,4160 V,tp 23,0,PowerVu,,USA Network East,https://www.lyngsat.com/tvchannels/us/USA-Network-East.html
4160 Vtp 23North America C0,DVB-S28PSK300005/6,40,USA Network East,,MPEG-4/HD,400,401 Eng,PowerVu,,DVB-S2,30000,5/6,4160 V,tp 23,0,PowerVu,,USA Network East,https://www.lyngsat.com/tvchannels/us/USA-Network-East.html
4160 Vtp 23North America C0,DVB-S28PSK300005/6,49,USA Network East,,MPEG-2/SD,490,491 Eng,PowerVu,,DVB-S2,30000,5/6,4160 V,tp 23,0,PowerVu,,USA Network East,https://www.lyngsat.com/tvchannels/us/USA-Network-East.html
4160 Vtp 23North America C0,DVB-S28PSK300005/6,49,USA Network East,,MPEG-2/SD,490,491 Eng,PowerVu,,DVB-S2,30000,5/6,4160 V,tp 23,0,PowerVu,,USA Network East,https://www.lyngsat.com/tvchannels/us/USA-Network-East.html
4160 Vtp 23North America C0,DVB-S28PSK300005/6,41,Syfy East,,MPEG-4/HD,410,411 Eng,PowerVu,,DVB-S2,30000,5/6,4160 V,tp 23,0,PowerVu,,Syfy East,https://www.lyngsat.com/tvchannels/us/Syfy-East.html
4160 Vtp 23North America C0,DVB-S28PSK300005/6,42,Bravo East,,MPEG-4/HD,420,421 Eng,PowerVu,,DVB-S2,30000,5/6,4160 V,tp 23,0,PowerVu,,Bravo East,https://www.lyngsat.com/tvchannels/us/Bravo-East.html
4160 Vtp 23North America C0,DVB-S28PSK300005/6,43,Oxygen True Crime East,,MPEG-4/HD,430,431 Eng,PowerVu,,DVB-S2,30000,5/6,4160 V,tp 23,0,PowerVu,,Oxygen True Crime East,https://www.lyngsat.com/tvchannels/us/Oxygen-True-Crime-East.html
4160 Vtp 23North America C0,DVB-S28PSK300005/6,44,Oxygen True Crime West,,MPEG-4/HD,440,441 Eng,PowerVu,,DVB-S2,30000,5/6,4160 V,tp 23,0,PowerVu,,Oxygen True Crime West,https://www.lyngsat.com/tvchannels/us/Oxygen-True-Crime-West.html
4160 Vtp 23North America C0,DVB-S28PSK300005/6,46,Universo Este,,MPEG-4/HD,460,461 Spa,PowerVu,,DVB-S2,30000,5/6,4160 V,tp 23,0,PowerVu,,Universo Este,https://www.lyngsat.com/tvchannels/us/Universo-Este.html
4160 Vtp 23North America C0,DVB-S28PSK300005/6,47,Universo Oeste,,MPEG-4/HD,470,471 Spa,PowerVu,,DVB-S2,30000,5/6,4160 V,tp 23,0,PowerVu,,Universo Oeste,https://www.lyngsat.com/tvchannels/us/Universo-Oeste.html
4160 Vtp 23North America C0,DVB-S28PSK300005/6,66,Telemundo Este,,MPEG-2/SD,660,661 Spa,PowerVu,,DVB-S2,30000,5/6,4160 V,tp 23,0,PowerVu,,Telemundo Este,https://www.lyngsat.com/tvchannels/us/Telemundo-Este.html
4180 Htp 24North America C0,DVB-S300005/6,1,Me TV,,MPEG-4/SD,111,114 Eng,,,DVB-S,30000,5/6,4180 H,tp 24,0,,,Me TV,https://www.lyngsat.com/tvchannels/us/Me-TV.html
4180 Htp 24North America C0,DVB-S300005/6,2,Heroes & Icons East,,MPEG-4/SD,121,124 Eng,,,DVB-S,30000,5/6,4180 H,tp 24,0,,,Heroes & Icons East,https://www.lyngsat.com/tvchannels/us/Heroes-and-Icons-East.html
4180 Htp 24North America C0,DVB-S300005/6,3,Start TV East,,MPEG-4/SD,131,134 Eng,,,DVB-S,30000,5/6,4180 H,tp 24,0,,,Start TV East,https://www.lyngsat.com/tvchannels/us/Start-TV-East.html
4180 Htp 24North America C0,DVB-S300005/6,4,Story TV,,MPEG-4/HD,141,144 Eng,,,DVB-S,30000,5/6,4180 H,tp 24,0,,,Story TV,https://www.lyngsat.com/tvchannels/us/Story-TV.html
4180 Htp 24North America C0,DVB-S300005/6,5,Movies!,,MPEG-4/SD,151,154 Eng,,,DVB-S,30000,5/6,4180 H,tp 24,0,,,Movies!,https://www.lyngsat.com/tvchannels/us/Movies.html
4180 Htp 24North America C0,DVB-S300005/6,6,Catchy Comedy,,MPEG-4/SD,161,164 Eng,,,DVB-S,30000,5/6,4180 H,tp 24,0,,,Catchy Comedy,https://www.lyngsat.com/tvchannels/us/Catchy-Comedy.html
4180 Htp 24North America C0,DVB-S300005/6,112,Heroes & Icons West,,MPEG-4/SD,1121,1125 Eng,,,DVB-S,30000,5/6,4180 H,tp 24,0,,,Heroes & Icons West,https://www.lyngsat.com/tvchannels/us/Heroes-and-Icons-West.html
4180 Htp 24North America C0,DVB-S300005/6,113,Start TV West,,MPEG-4/SD,1131,1135 Eng,,,DVB-S,30000,5/6,4180 H,tp 24,0,,,Start TV West,https://www.lyngsat.com/tvchannels/us/Start-TV-West.html
11704 Vtp 1North America Ku0,DVB-S2QPSK36503/4,,Educational Media Foundation,,,,4.0,,Cyberham240308,DVB-S2,3650,3/4,11704 V,tp 1,0,,https://www.lyngsat.com/providers/us/Educational-Media-Foundation.html,,
11704 Vtp 1North America Ku0,DVB-S2QPSK36503/4,1,Radio Nueva Vida,,,,4213 Spa,,,DVB-S2,3650,3/4,11704 V,tp 1,0,,,Radio Nueva Vida,https://www.lyngsat.com/radiochannels/us/Radio-Nueva-Vida.html
11704 Vtp 1North America Ku0,DVB-S2QPSK36503/4,1,Radio Nueva Vida,,,,4213 Spa,,,DVB-S2,3650,3/4,11704 V,tp 1,0,,,Radio Nueva Vida,https://www.lyngsat.com/radiochannels/us/Radio-Nueva-Vida.html
11704 Vtp 1North America Ku0,DVB-S2QPSK36503/4,2,K-Love,,,,4181 Eng,,,DVB-S2,3650,3/4,11704 V,tp 1,0,,,K-Love,https://www.lyngsat.com/radiochannels/us/K-Love.html
11704 Vtp 1North America Ku0,DVB-S2QPSK36503/4,2,K-Love,,,,4181 Eng,,,DVB-S2,3650,3/4,11704 V,tp 1,0,,,K-Love,https://www.lyngsat.com/radiochannels/us/K-Love.html
11704 Vtp 1North America Ku0,DVB-S2QPSK36503/4,2,K-Love,,,,4181 Eng,,,DVB-S2,3650,3/4,11704 V,tp 1,0,,,K-Love,https://www.lyngsat.com/radiochannels/us/K-Love.html
11704 Vtp 1North America Ku0,DVB-S2QPSK36503/4,2,K-Love,,,,4181 Eng,,,DVB-S2,3650,3/4,11704 V,tp 1,0,,,K-Love,https://www.lyngsat.com/radiochannels/us/K-Love.html
11704 Vtp 1North America Ku0,DVB-S2QPSK36503/4,9,K-Love,,,,4178 Eng,,,DVB-S2,3650,3/4,11704 V,tp 1,0,,,K-Love,https://www.lyngsat.com/radiochannels/us/K-Love.html
11704 Vtp 1North America Ku0,DVB-S2QPSK36503/4,9,K-Love,,,,4178 Eng,,,DVB-S2,3650,3/4,11704 V,tp 1,0,,,K-Love,https://www.lyngsat.com/radiochannels/us/K-Love.html
11704 Vtp 1North America Ku0,DVB-S2QPSK36503/4,9,K-Love,,,,4178 Eng,,,DVB-S2,3650,3/4,11704 V,tp 1,0,,,K-Love,https://www.lyngsat.com/radiochannels/us/K-Love.html
11704 Vtp 1North America Ku0,DVB-S2QPSK36503/4,9,K-Love,,,,4178 Eng,,,DVB-S2,3650,3/4,11704 V,tp 1,0,,,K-Love,https://www.lyngsat.com/radiochannels/us/K-Love.html
11704 Vtp 1North America Ku0,DVB-S2QPSK36503/4,3,Air 1 Worship Now,,,,4197 Eng,,,DVB-S2,3650,3/4,11704 V,tp 1,0,,,Air 1 Worship Now,https://www.lyngsat.com/radiochannels/us/Air-1-Worship-Now.html
11704 Vtp 1North America Ku0,DVB-S2QPSK36503/4,3,Air 1 Worship Now,,,,4197 Eng,,,DVB-S2,3650,3/4,11704 V,tp 1,0,,,Air 1 Worship Now,https://www.lyngsat.com/radiochannels/us/Air-1-Worship-Now.html
11704 Vtp 1North America Ku0,DVB-S2QPSK36503/4,3,Air 1 Worship Now,,,,4197 Eng,,,DVB-S2,3650,3/4,11704 V,tp 1,0,,,Air 1 Worship Now,https://www.lyngsat.com/radiochannels/us/Air-1-Worship-Now.html
11704 Vtp 1North America Ku0,DVB-S2QPSK36503/4,3,Air 1 Worship Now,,,,4197 Eng,,,DVB-S2,3650,3/4,11704 V,tp 1,0,,,Air 1 Worship Now,https://www.lyngsat.com/radiochannels/us/Air-1-Worship-Now.html
11704 Vtp 1North America Ku0,DVB-S2QPSK36503/4,7,Air 1 Worship Now,,,,4229 Eng,,,DVB-S2,3650,3/4,11704 V,tp 1,0,,,Air 1 Worship Now,https://www.lyngsat.com/radiochannels/us/Air-1-Worship-Now.html
11704 Vtp 1North America Ku0,DVB-S2QPSK36503/4,7,Air 1 Worship Now,,,,4229 Eng,,,DVB-S2,3650,3/4,11704 V,tp 1,0,,,Air 1 Worship Now,https://www.lyngsat.com/radiochannels/us/Air-1-Worship-Now.html
11704 Vtp 1North America Ku0,DVB-S2QPSK36503/4,7,Air 1 Worship Now,,,,4229 Eng,,,DVB-S2,3650,3/4,11704 V,tp 1,0,,,Air 1 Worship Now,https://www.lyngsat.com/radiochannels/us/Air-1-Worship-Now.html
11704 Vtp 1North America Ku0,DVB-S2QPSK36503/4,7,Air 1 Worship Now,,,,4229 Eng,,,DVB-S2,3650,3/4,11704 V,tp 1,0,,,Air 1 Worship Now,https://www.lyngsat.com/radiochannels/us/Air-1-Worship-Now.html
11704 Vtp 1North America Ku0,DVB-S2QPSK36503/4,8,K-Love Music,,,,4230 Eng,,,DVB-S2,3650,3/4,11704 V,tp 1,0,,,K-Love Music,https://www.lyngsat.com/radiochannels/us/K-Love-Music.html
11704 Vtp 1North America Ku0,DVB-S2QPSK36503/4,12,K-Love Birthday Blend,,,,4184 Eng,,,DVB-S2,3650,3/4,11704 V,tp 1,0,,,K-Love Birthday Blend,https://www.lyngsat.com/radiochannels/us/K-Love-Birthday-Blend.html
11704 Vtp 1North America Ku0,DVB-S2QPSK36503/4,12,K-Love Birthday Blend,,,,4184 Eng,,,DVB-S2,3650,3/4,11704 V,tp 1,0,,,K-Love Birthday Blend,https://www.lyngsat.com/radiochannels/us/K-Love-Birthday-Blend.html
11704 Vtp 1North America Ku0,DVB-S2QPSK36503/4,13,K-Love 90s,,,,4177 Eng,,,DVB-S2,3650,3/4,11704 V,tp 1,0,,,K-Love 90s,https://www.lyngsat.com/radiochannels/us/K-Love-90s.html
11704 Vtp 1North America Ku0,DVB-S2QPSK36503/4,13,K-Love 90s,,,,4177 Eng,,,DVB-S2,3650,3/4,11704 V,tp 1,0,,,K-Love 90s,https://www.lyngsat.com/radiochannels/us/K-Love-90s.html
11704 Vtp 1North America Ku0,DVB-S2QPSK36503/4,14,Boost Radio,,,,4185 Eng,,,DVB-S2,3650,3/4,11704 V,tp 1,0,,,Boost Radio,https://www.lyngsat.com/radiochannels/us/Boost-Radio.html
11704 Vtp 1North America Ku0,DVB-S2QPSK36503/4,14,Boost Radio,,,,4185 Eng,,,DVB-S2,3650,3/4,11704 V,tp 1,0,,,Boost Radio,https://www.lyngsat.com/radiochannels/us/Boost-Radio.html
11704 Vtp 1North America Ku0,DVB-S2QPSK36503/4,21,K-Love 2000s,,,,4183 Eng,,,DVB-S2,3650,3/4,11704 V,tp 1,0,,,K-Love 2000s,https://www.lyngsat.com/radiochannels/us/K-Love-2000s.html
11704 Vtp 1North America Ku0,DVB-S2QPSK36503/4,21,K-Love 2000s,,,,4183 Eng,,,DVB-S2,3650,3/4,11704 V,tp 1,0,,,K-Love 2000s,https://www.lyngsat.com/radiochannels/us/K-Love-2000s.html
11710 Vtp 1North America Ku0,DVB-S11072/3,,American Family Radio,,29-1,,4.4,,Cyberham240309,DVB-S,1107,2/3,11710 V,tp 1,0,,https://www.lyngsat.com/providers/us/American-Family-Radio.html,,
11710 Vtp 1North America Ku0,DVB-S11072/3,1,AFR Talk,,,,4097 Eng,,,DVB-S,1107,2/3,11710 V,tp 1,0,,,AFR Talk,https://www.lyngsat.com/radiochannels/us/AFR-Talk.html
11710 Vtp 1North America Ku0,DVB-S11072/3,1,AFR Talk,,,,4097 Eng,,,DVB-S,1107,2/3,11710 V,tp 1,0,,,AFR Talk,https://www.lyngsat.com/radiochannels/us/AFR-Talk.html
11710 Vtp 1North America Ku0,DVB-S11072/3,1,AFR Talk,,,,4097 Eng,,,DVB-S,1107,2/3,11710 V,tp 1,0,,,AFR Talk,https://www.lyngsat.com/radiochannels/us/AFR-Talk.html
11710 Vtp 1North America Ku0,DVB-S11072/3,1,AFR Talk,,,,4097 Eng,,,DVB-S,1107,2/3,11710 V,tp 1,0,,,AFR Talk,https://www.lyngsat.com/radiochannels/us/AFR-Talk.html
11710 Vtp 1North America Ku0,DVB-S11072/3,3,AFR Talk,,,,4099 Eng,,,DVB-S,1107,2/3,11710 V,tp 1,0,,,AFR Talk,https://www.lyngsat.com/radiochannels/us/AFR-Talk.html
11710 Vtp 1North America Ku0,DVB-S11072/3,3,AFR Talk,,,,4099 Eng,,,DVB-S,1107,2/3,11710 V,tp 1,0,,,AFR Talk,https://www.lyngsat.com/radiochannels/us/AFR-Talk.html
11710 Vtp 1North America Ku0,DVB-S11072/3,3,AFR Talk,,,,4099 Eng,,,DVB-S,1107,2/3,11710 V,tp 1,0,,,AFR Talk,https://www.lyngsat.com/radiochannels/us/AFR-Talk.html
11710 Vtp 1North America Ku0,DVB-S11072/3,3,AFR Talk,,,,4099 Eng,,,DVB-S,1107,2/3,11710 V,tp 1,0,,,AFR Talk,https://www.lyngsat.com/radiochannels/us/AFR-Talk.html
11710 Vtp 1North America Ku0,DVB-S11072/3,2,AFR Music,,,,4098 Eng,,,DVB-S,1107,2/3,11710 V,tp 1,0,,,AFR Music,https://www.lyngsat.com/radiochannels/us/AFR-Music.html
11710 Vtp 1North America Ku0,DVB-S11072/3,2,AFR Music,,,,4098 Eng,,,DVB-S,1107,2/3,11710 V,tp 1,0,,,AFR Music,https://www.lyngsat.com/radiochannels/us/AFR-Music.html
12000 Vtp 15North America Ku0,DVB-S200001/2,1,NewsNation,,MPEG-4/HD,101,201 Eng,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,NewsNation,https://www.lyngsat.com/tvchannels/us/NewsNation.html
12000 Vtp 15North America Ku0,DVB-S200001/2,2,NHK World Japan,,MPEG-4/HD,102,202 Eng,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,NHK World Japan,https://www.lyngsat.com/tvchannels/jp/NHK-World-Japan.html
12000 Vtp 15North America Ku0,DVB-S200001/2,2,NHK World Japan,,MPEG-4/HD,102,202 Eng,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,NHK World Japan,https://www.lyngsat.com/tvchannels/jp/NHK-World-Japan.html
12000 Vtp 15North America Ku0,DVB-S200001/2,3,SBN Domestic,,MPEG-4/HD,103,203 Eng,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,SBN Domestic,https://www.lyngsat.com/tvchannels/us/SBN-Domestic.html
12000 Vtp 15North America Ku0,DVB-S200001/2,4,NHK +,,MPEG-4/HD,104,204 Jpn,,new,DVB-S,20000,1/2,12000 V,tp 15,0,,,NHK +,https://www.lyngsat.com/tvchannels/jp/NHK--.html
12000 Vtp 15North America Ku0,DVB-S200001/2,5,CGTN,,MPEG-4/HD,105,2.5 Eng,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,CGTN,https://www.lyngsat.com/tvchannels/cn/CGTN.html
12000 Vtp 15North America Ku0,DVB-S200001/2,5,CGTN,,MPEG-4/HD,105,2.5 Eng,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,CGTN,https://www.lyngsat.com/tvchannels/cn/CGTN.html
12000 Vtp 15North America Ku0,DVB-S200001/2,6,Reach TV,,MPEG-4/HD,106,206 Eng,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,Reach TV,https://www.lyngsat.com/tvchannels/us/Reach-TV.html
12000 Vtp 15North America Ku0,DVB-S200001/2,7,Taiwan +,,MPEG-4/HD,107,207 Eng,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,Taiwan +,https://www.lyngsat.com/tvchannels/tw/Taiwan--.html
12000 Vtp 15North America Ku0,DVB-S200001/2,7,Taiwan +,,MPEG-4/HD,107,207 Eng,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,Taiwan +,https://www.lyngsat.com/tvchannels/tw/Taiwan--.html
12000 Vtp 15North America Ku0,DVB-S200001/2,44,Microspace promo,,MPEG-4/HD,5185,5186 Eng,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,,
12000 Vtp 15North America Ku0,DVB-S200001/2,62,North Carolina Reading Service,,,,4900 Eng,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,North Carolina Reading Service,https://www.lyngsat.com/radiochannels/us/North-Carolina-Reading-Service.html
12000 Vtp 15North America Ku0,DVB-S200001/2,62,North Carolina Reading Service,,,,4900 Eng,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,North Carolina Reading Service,https://www.lyngsat.com/radiochannels/us/North-Carolina-Reading-Service.html
12000 Vtp 15North America Ku0,DVB-S200001/2,1015,Mix 101.5,,,,.45 Eng,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,Mix 101.5,https://www.lyngsat.com/radiochannels/us/Mix-1015.html
12000 Vtp 15North America Ku0,DVB-S200001/2,1015,Mix 101.5,,,,.45 Eng,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,Mix 101.5,https://www.lyngsat.com/radiochannels/us/Mix-1015.html
12000 Vtp 15North America Ku0,DVB-S200001/2,0,50s & 60s Hits,,,,7496,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,50s & 60s Hits,https://www.lyngsat.com/radiochannels/us/50s-and-60s-Hits.html
12000 Vtp 15North America Ku0,DVB-S200001/2,0,70s Hits,,,,7497,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,70s Hits,https://www.lyngsat.com/radiochannels/us/70s-Hits.html
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Songbook,,,,7498,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,Songbook,https://www.lyngsat.com/radiochannels/us/Songbook.html
12000 Vtp 15North America Ku0,DVB-S200001/2,0,80s Hits,,,,7499,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,80s Hits,https://www.lyngsat.com/radiochannels/us/80s-Hits.html
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Adult Alternative,,,,7501,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,Adult Alternative,https://www.lyngsat.com/radiochannels/us/Adult-Alternative.html
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Unforgettable,,,,7503,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,Unforgettable,https://www.lyngsat.com/radiochannels/us/Unforgettable.html
