Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
3760 Rtp LAMRDLatin America,DVB-S28PSK75675/6,,Rede Internacional de TV,,MPEG-4/1seg,602,603 Por,,,DVB-S2,7567,5/6,3760 R,tp LAMRD,,,,Rede Internacional de TV,https://www.lyngsat.com/tvchannels/br/Rede-Internacional-de-TV.html
3760 Rtp LAMRDLatin America,DVB-S28PSK75675/6,,RIT Notícias,,MPEG-4/SD,202,203 Por,,,DVB-S2,7567,5/6,3760 R,tp LAMRD,,,,RIT Notícias,https://www.lyngsat.com/tvchannels/br/RIT-Noticias.html
3760 Rtp LAMRDLatin America,DVB-S28PSK75675/6,,(feeds),,,252,253,,,DVB-S2,7567,5/6,3760 R,tp LAMRD,,,,,
11474 H,DVB-S28PSK75003/4,,(feeds),,,,,,N Stanislav220530,DVB-S2,7500,3/4,11474 H,,,,,,
12616 H,DVB-S269003/4,,(feeds),,,,,,Stanley_cassidy220602,DVB-S2,6900,3/4,12616 H,,,,,,
3760 Rtp LAMRDLatin America,DVB-S28PSK75675/6,,Igreja Internacional da Graça de Deus,,MPEG-4/SD,302,303 Por,,,DVB-S2,7567,5/6,3760 R,tp LAMRD,,,,Igreja Internacional da Graça de Deus,https://www.lyngsat.com/tvchannels/br/Igreja-Internacional-da-Graca-de-Deus.html
3760 Rtp LAMRDLatin America,DVB-S28PSK75675/6,,SOS Espiritual,,MPEG-4/SD,402,403 Por,,,DVB-S2,7567,5/6,3760 R,tp LAMRD,,,,SOS Espiritual,https://www.lyngsat.com/tvchannels/br/SOS-Espiritual.html
3760 Rtp LAMRDLatin America,DVB-S28PSK75675/6,,Nossa Rádio,,,,703 Por,,,DVB-S2,7567,5/6,3760 R,tp LAMRD,,,,Nossa Rádio,https://www.lyngsat.com/radiochannels/br/Nossa-Radio.html
3760 Rtp LAMRDLatin America,DVB-S28PSK75675/6,,Rádio Relógio,,,,753 Por,,,DVB-S2,7567,5/6,3760 R,tp LAMRD,,,,Rádio Relógio,https://www.lyngsat.com/radiochannels/br/Radio-Relogio.html
3768 Rtp LAMRDLatin America,DVB-S28PSK59805/6,,TV Farol RS,,MPEG-4/1seg,51,603 Por,,,DVB-S2,5980,5/6,3768 R,tp LAMRD,,,,TV Farol RS,https://www.lyngsat.com/tvchannels/br/TV-Farol-RS.html
3768 Rtp LAMRDLatin America,DVB-S28PSK59805/6,,TV Farol RS,,MPEG-4/1seg,51,603 Por,,,DVB-S2,5980,5/6,3768 R,tp LAMRD,,,,TV Farol RS,https://www.lyngsat.com/tvchannels/br/TV-Farol-RS.html
3768 Rtp LAMRDLatin America,DVB-S28PSK59805/6,,TV Farol RS,,MPEG-4/HD,102,103 Por,,,DVB-S2,5980,5/6,3768 R,tp LAMRD,,,,TV Farol RS,https://www.lyngsat.com/tvchannels/br/TV-Farol-RS.html
3768 Rtp LAMRDLatin America,DVB-S28PSK59805/6,,TV Farol RS,,MPEG-4/HD,102,103 Por,,,DVB-S2,5980,5/6,3768 R,tp LAMRD,,,,TV Farol RS,https://www.lyngsat.com/tvchannels/br/TV-Farol-RS.html
3768 Rtp LAMRDLatin America,DVB-S28PSK59805/6,,TV Nova Conexão,,MPEG-4/HD,54,55 Por,,,DVB-S2,5980,5/6,3768 R,tp LAMRD,,,,TV Nova Conexão,https://www.lyngsat.com/tvchannels/br/TV-Nova-Conexao.html
3768 Rtp LAMRDLatin America,DVB-S28PSK59805/6,,TV Nova Conexão,,MPEG-4/HD,54,55 Por,,,DVB-S2,5980,5/6,3768 R,tp LAMRD,,,,TV Nova Conexão,https://www.lyngsat.com/tvchannels/br/TV-Nova-Conexao.html
3768 Rtp LAMRDLatin America,DVB-S28PSK59805/6,,TV Nova Conexão,,MPEG-4/1seg,59,60 Por,,,DVB-S2,5980,5/6,3768 R,tp LAMRD,,,,TV Nova Conexão,https://www.lyngsat.com/tvchannels/br/TV-Nova-Conexao.html
3768 Rtp LAMRDLatin America,DVB-S28PSK59805/6,,TV Nova Conexão,,MPEG-4/1seg,59,60 Por,,,DVB-S2,5980,5/6,3768 R,tp LAMRD,,,,TV Nova Conexão,https://www.lyngsat.com/tvchannels/br/TV-Nova-Conexao.html
3768 Rtp LAMRDLatin America,DVB-S28PSK59805/6,,TV Primavera,,MPEG-4/SD,273,274 Por,,,DVB-S2,5980,5/6,3768 R,tp LAMRD,,,,TV Primavera,https://www.lyngsat.com/tvchannels/br/TV-Primavera.html
3768 Rtp LAMRDLatin America,DVB-S28PSK59805/6,,TV Primavera,,MPEG-4/SD,273,274 Por,,,DVB-S2,5980,5/6,3768 R,tp LAMRD,,,,TV Primavera,https://www.lyngsat.com/tvchannels/br/TV-Primavera.html
3768 Rtp LAMRDLatin America,DVB-S28PSK59805/6,,TV Primavera,,MPEG-4/1seg,527,528 Por,,,DVB-S2,5980,5/6,3768 R,tp LAMRD,,,,TV Primavera,https://www.lyngsat.com/tvchannels/br/TV-Primavera.html
3768 Rtp LAMRDLatin America,DVB-S28PSK59805/6,,TV Primavera,,MPEG-4/1seg,527,528 Por,,,DVB-S2,5980,5/6,3768 R,tp LAMRD,,,,TV Primavera,https://www.lyngsat.com/tvchannels/br/TV-Primavera.html
3773 Rtp LAMRDLatin America,DVB-S28PSK23972/3,,TV Sul Bahia,,,,6.6,,Edinho fta220501,DVB-S2,2397,2/3,3773 R,tp LAMRD,,,https://www.lyngsat.com/providers/br/TV-Sul-Bahia.html,TV Sul Bahia,https://www.lyngsat.com/tvchannels/br/TV-Sul-Bahia.html
3773 Rtp LAMRDLatin America,DVB-S28PSK23972/3,,TV Sul Bahia,,,,6.6,,Edinho fta220501,DVB-S2,2397,2/3,3773 R,tp LAMRD,,,https://www.lyngsat.com/providers/br/TV-Sul-Bahia.html,TV Sul Bahia,https://www.lyngsat.com/tvchannels/br/TV-Sul-Bahia.html
3773 Rtp LAMRDLatin America,DVB-S28PSK23972/3,,TV Sul Bahia,,MPEG-4/HD,102,103 Por,,,DVB-S2,2397,2/3,3773 R,tp LAMRD,,,https://www.lyngsat.com/providers/br/TV-Sul-Bahia.html,TV Sul Bahia,https://www.lyngsat.com/tvchannels/br/TV-Sul-Bahia.html
3773 Rtp LAMRDLatin America,DVB-S28PSK23972/3,,TV Sul Bahia,,MPEG-4/HD,102,103 Por,,,DVB-S2,2397,2/3,3773 R,tp LAMRD,,,https://www.lyngsat.com/providers/br/TV-Sul-Bahia.html,TV Sul Bahia,https://www.lyngsat.com/tvchannels/br/TV-Sul-Bahia.html
3773 Rtp LAMRDLatin America,DVB-S28PSK23972/3,,TV Sul Bahia,,MPEG-4/1seg,602,603 Por,,,DVB-S2,2397,2/3,3773 R,tp LAMRD,,,https://www.lyngsat.com/providers/br/TV-Sul-Bahia.html,TV Sul Bahia,https://www.lyngsat.com/tvchannels/br/TV-Sul-Bahia.html
3773 Rtp LAMRDLatin America,DVB-S28PSK23972/3,,TV Sul Bahia,,MPEG-4/1seg,602,603 Por,,,DVB-S2,2397,2/3,3773 R,tp LAMRD,,,https://www.lyngsat.com/providers/br/TV-Sul-Bahia.html,TV Sul Bahia,https://www.lyngsat.com/tvchannels/br/TV-Sul-Bahia.html
3778 Ltp LAMLDLatin America,DVB-S28PSK39935/6,,TV Barriga Verde,,,,9.4,,Edinho fta220501,DVB-S2,3993,5/6,3778 L,tp LAMLD,,,https://www.lyngsat.com/providers/br/TV-Barriga-Verde.html,TV Barriga Verde,https://www.lyngsat.com/tvchannels/br/TV-Barriga-Verde.html
3778 Ltp LAMLDLatin America,DVB-S28PSK39935/6,,TV Barriga Verde,,,,9.4,,Edinho fta220501,DVB-S2,3993,5/6,3778 L,tp LAMLD,,,https://www.lyngsat.com/providers/br/TV-Barriga-Verde.html,TV Barriga Verde,https://www.lyngsat.com/tvchannels/br/TV-Barriga-Verde.html
3778 Ltp LAMLDLatin America,DVB-S28PSK39935/6,,TV Barriga Verde,,MPEG-4/HD,273,274 Por,,,DVB-S2,3993,5/6,3778 L,tp LAMLD,,,https://www.lyngsat.com/providers/br/TV-Barriga-Verde.html,TV Barriga Verde,https://www.lyngsat.com/tvchannels/br/TV-Barriga-Verde.html
3778 Ltp LAMLDLatin America,DVB-S28PSK39935/6,,TV Barriga Verde,,MPEG-4/HD,273,274 Por,,,DVB-S2,3993,5/6,3778 L,tp LAMLD,,,https://www.lyngsat.com/providers/br/TV-Barriga-Verde.html,TV Barriga Verde,https://www.lyngsat.com/tvchannels/br/TV-Barriga-Verde.html
3778 Ltp LAMLDLatin America,DVB-S28PSK39935/6,,TV Barriga Verde,,MPEG-4/1seg,529,530 Por,,,DVB-S2,3993,5/6,3778 L,tp LAMLD,,,https://www.lyngsat.com/providers/br/TV-Barriga-Verde.html,TV Barriga Verde,https://www.lyngsat.com/tvchannels/br/TV-Barriga-Verde.html
3778 Ltp LAMLDLatin America,DVB-S28PSK39935/6,,TV Barriga Verde,,MPEG-4/1seg,529,530 Por,,,DVB-S2,3993,5/6,3778 L,tp LAMLD,,,https://www.lyngsat.com/providers/br/TV-Barriga-Verde.html,TV Barriga Verde,https://www.lyngsat.com/tvchannels/br/TV-Barriga-Verde.html
3778 Rtp LAMRDLatin America,DVB-S28PSK63335/6,,Rede Centro Oeste,,,,9.4,,Edinho fta220502,DVB-S2,6333,5/6,3778 R,tp LAMRD,,,https://www.lyngsat.com/providers/br/Rede-Centro-Oeste.html,,
3778 Rtp LAMRDLatin America,DVB-S28PSK63335/6,,TV Guanandi,,MPEG-4/HD,102,103 Por,,,DVB-S2,6333,5/6,3778 R,tp LAMRD,,,,TV Guanandi,https://www.lyngsat.com/tvchannels/br/TV-Guanandi.html
3778 Rtp LAMRDLatin America,DVB-S28PSK63335/6,,TV Guanandi,,MPEG-4/HD,102,103 Por,,,DVB-S2,6333,5/6,3778 R,tp LAMRD,,,,TV Guanandi,https://www.lyngsat.com/tvchannels/br/TV-Guanandi.html
3778 Rtp LAMRDLatin America,DVB-S28PSK63335/6,,TV Guanandi,,MPEG-4/1seg,602,603 Por,,,DVB-S2,6333,5/6,3778 R,tp LAMRD,,,,TV Guanandi,https://www.lyngsat.com/tvchannels/br/TV-Guanandi.html
3778 Rtp LAMRDLatin America,DVB-S28PSK63335/6,,TV Guanandi,,MPEG-4/1seg,602,603 Por,,,DVB-S2,6333,5/6,3778 R,tp LAMRD,,,,TV Guanandi,https://www.lyngsat.com/tvchannels/br/TV-Guanandi.html
3778 Rtp LAMRDLatin America,DVB-S28PSK63335/6,,SBT MS,,MPEG-4/1seg,272,273 Por,,,DVB-S2,6333,5/6,3778 R,tp LAMRD,,,,SBT MS,https://www.lyngsat.com/tvchannels/br/SBT-MS.html
3778 Rtp LAMRDLatin America,DVB-S28PSK63335/6,,SBT MS,,MPEG-4/1seg,272,273 Por,,,DVB-S2,6333,5/6,3778 R,tp LAMRD,,,,SBT MS,https://www.lyngsat.com/tvchannels/br/SBT-MS.html
3778 Rtp LAMRDLatin America,DVB-S28PSK63335/6,,SBT MS,,MPEG-4/HD,529,530 Por,,,DVB-S2,6333,5/6,3778 R,tp LAMRD,,,,SBT MS,https://www.lyngsat.com/tvchannels/br/SBT-MS.html
3778 Rtp LAMRDLatin America,DVB-S28PSK63335/6,,SBT MS,,MPEG-4/HD,529,530 Por,,,DVB-S2,6333,5/6,3778 R,tp LAMRD,,,,SBT MS,https://www.lyngsat.com/tvchannels/br/SBT-MS.html
3990 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK90365/6,,Ghanian mux,,,,9.4,,DX Bozóth240131,DVB-S2,9036,5/6,3990 R,tp AFCRD,38.1,,,,
3990 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK90365/6,301,GBC News,,MPEG-4/SD,111,112 Eng,,,DVB-S2,9036,5/6,3990 R,tp AFCRD,38.1,,,GBC News,https://www.lyngsat.com/tvchannels/gh/GBC-News.html
3990 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK90365/6,303,GH One TV,,MPEG-4/SD,131,132 Eng,,,DVB-S2,9036,5/6,3990 R,tp AFCRD,38.1,,,GH One TV,https://www.lyngsat.com/tvchannels/gh/GH-One-TV.html
3990 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK90365/6,304,TV 3 (Ghana),,MPEG-4/SD,141,142 Eng,,,DVB-S2,9036,5/6,3990 R,tp AFCRD,38.1,,,TV 3 (Ghana),https://www.lyngsat.com/tvchannels/gh/TV-3.html
3990 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK90365/6,305,Metro TV (Ghana),,MPEG-4/SD,151,152 Eng,,,DVB-S2,9036,5/6,3990 R,tp AFCRD,38.1,,,Metro TV (Ghana),https://www.lyngsat.com/tvchannels/gh/Metro-TV.html
3990 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK90365/6,307,Pent TV,,MPEG-4/SD,171,172 Eng,,,DVB-S2,9036,5/6,3990 R,tp AFCRD,38.1,,,Pent TV,https://www.lyngsat.com/tvchannels/gh/Pent-TV.html
3990 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK90365/6,308,Kessben TV,,MPEG-4/SD,181,182 Eng,,,DVB-S2,9036,5/6,3990 R,tp AFCRD,38.1,,,Kessben TV,https://www.lyngsat.com/tvchannels/gh/Kessben-TV.html
3990 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK90365/6,316,[Joy Prime test card],,MPEG-4/SD,261,262,,,DVB-S2,9036,5/6,3990 R,tp AFCRD,38.1,,,,
3990 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK90365/6,317,[Joy News test card],,MPEG-4/SD,271,272,,,DVB-S2,9036,5/6,3990 R,tp AFCRD,38.1,,,,
3990 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK90365/6,318,[Adom TV test card],,MPEG-4/SD,281,282,,,DVB-S2,9036,5/6,3990 R,tp AFCRD,38.1,,,,
3990 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK90365/6,320,United TV,,MPEG-4/SD,301,302 Eng,,,DVB-S2,9036,5/6,3990 R,tp AFCRD,38.1,,,United TV,https://www.lyngsat.com/tvchannels/gh/United-TV.html
3990 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK90365/6,304,Peace FM,,,,143 Eng,,,DVB-S2,9036,5/6,3990 R,tp AFCRD,38.1,,,Peace FM,https://www.lyngsat.com/radiochannels/gh/Peace-FM.html
3990 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK90365/6,304,Peace FM,,,,143 Eng,,,DVB-S2,9036,5/6,3990 R,tp AFCRD,38.1,,,Peace FM,https://www.lyngsat.com/radiochannels/gh/Peace-FM.html
3990 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK90365/6,308,YFM,,,,183 Eng,,,DVB-S2,9036,5/6,3990 R,tp AFCRD,38.1,,,YFM,https://www.lyngsat.com/radiochannels/gh/YFM.html
3990 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK90365/6,317,Joy FM,,,,273 Eng,,,DVB-S2,9036,5/6,3990 R,tp AFCRD,38.1,,,Joy FM,https://www.lyngsat.com/radiochannels/gh/Joy-FM.html
4000 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK76365/6,,Mozambican mux,,1-6,,9.4,,Onacila210407,DVB-S2,7636,5/6,4000 R,tp AFCRD,38.1,,,,
4000 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK76365/6,601,Strong Live,,MPEG-4/SD,111,112 Por,,,DVB-S2,7636,5/6,4000 R,tp AFCRD,38.1,,,Strong Live,https://www.lyngsat.com/tvchannels/mz/Strong-Live.html
4000 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK76365/6,602,Media Mais TV,,MPEG-4/SD,121,122 Por,,,DVB-S2,7636,5/6,4000 R,tp AFCRD,38.1,,,Media Mais TV,https://www.lyngsat.com/tvchannels/mz/Media-Mais-TV.html
4000 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK76365/6,603,Gloom Channel,,MPEG-4/SD,131,132 Por,,,DVB-S2,7636,5/6,4000 R,tp AFCRD,38.1,,,Gloom Channel,https://www.lyngsat.com/tvchannels/mz/Gloom-Channel.html
4000 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK76365/6,604,Mega TV (Mozambique),,MPEG-4/SD,141,142 Por,,,DVB-S2,7636,5/6,4000 R,tp AFCRD,38.1,,,Mega TV (Mozambique),https://www.lyngsat.com/tvchannels/mz/Mega-TV.html
4000 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK76365/6,605,Top TV (Mozambique),,MPEG-4/SD,151,152 Por,,,DVB-S2,7636,5/6,4000 R,tp AFCRD,38.1,,,Top TV (Mozambique),https://www.lyngsat.com/tvchannels/mz/Top-TV.html
4000 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK76365/6,606,TV Miramar,,MPEG-4/SD,161,162 Por,,,DVB-S2,7636,5/6,4000 R,tp AFCRD,38.1,,,TV Miramar,https://www.lyngsat.com/tvchannels/br/TV-Miramar.html
4000 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK76365/6,607,Soico TV,,MPEG-4/SD,171,172 Por,,,DVB-S2,7636,5/6,4000 R,tp AFCRD,38.1,,,Soico TV,https://www.lyngsat.com/tvchannels/mz/Soico-TV.html
4000 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK76365/6,608,TV Sucesso (Mozambique),,MPEG-4/SD,181,182 Por,,,DVB-S2,7636,5/6,4000 R,tp AFCRD,38.1,,,TV Sucesso (Mozambique),https://www.lyngsat.com/tvchannels/mz/TV-Sucesso.html
4008 Rtp AFCRDAfrica & Europe38.1,DVB-S2QPSK67303/4,,TPA,,1-5,,4.0,,Onacila170218,DVB-S2,6730,3/4,4008 R,tp AFCRD,38.1,,https://www.lyngsat.com/providers/ao/TPA.html,,
4008 Rtp AFCRDAfrica & Europe38.1,DVB-S2QPSK67303/4,1,TPA 1,,MPEG-4/SD,101,102 Por,,,DVB-S2,6730,3/4,4008 R,tp AFCRD,38.1,,,TPA 1,https://www.lyngsat.com/tvchannels/ao/TPA-1.html
4008 Rtp AFCRDAfrica & Europe38.1,DVB-S2QPSK67303/4,2,TPA 2,,MPEG-4/SD,111,112 Por,,,DVB-S2,6730,3/4,4008 R,tp AFCRD,38.1,,,TPA 2,https://www.lyngsat.com/tvchannels/ao/TPA-2.html
4016 Rtp AFCRDAfrica & Europe38.1,DVB-S44452/3,1,ZBC TV (Zimbabwe),,1-1MPEG-2/SD,33,4.4  36 Eng,BISS,Onacila201231,DVB-S,4445,2/3,4016 R,tp AFCRD,38.1,BISS,,,
4016 Rtp AFCRDAfrica & Europe38.1,DVB-S44452/3,1,Radio Zimbabwe,,,,38 Eng,BISS,,DVB-S,4445,2/3,4016 R,tp AFCRD,38.1,BISS,,Radio Zimbabwe,https://www.lyngsat.com/radiochannels/zw/Radio-Zimbabwe.html
4016 Rtp AFCRDAfrica & Europe38.1,DVB-S44452/3,1,Power FM (Zimbabwe),,,,38 Eng,BISS,,DVB-S,4445,2/3,4016 R,tp AFCRD,38.1,BISS,,Power FM (Zimbabwe),https://www.lyngsat.com/radiochannels/zw/Power-FM.html
4030 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK25003/4,1,Emmanuel TV,,65535-1MPEG-4/SD,33,7.9  34 Eng,,N Stanislav230308,DVB-S2,2500,3/4,4030 R,tp AFCRD,38.1,,,,
4095 Ltp AFCLDAfrica & Europe38.1,DVB-S28PSK73253/4T2-MIPLP 0,,ORTM,,,,7.9,,N Stanislav240127,DVB-S2,2500,3/4,4095 L,tp AFCLD,38.1,,https://www.lyngsat.com/providers/ml/ORTM.html,,
4095 Ltp AFCLDAfrica & Europe38.1,DVB-S28PSK73253/4T2-MIPLP 0,,ORTM,,,,7.9,,N Stanislav240127,DVB-S2,2500,3/4,4095 L,tp AFCLD,38.1,,https://www.lyngsat.com/providers/ml/ORTM.html,,
4129 Ltp GCLDGlobal,DVB-S28PSK20603/4,,ORTM,,1-1,,7.9,,Zelda210418,DVB-S2,2060,3/4,4129 L,tp GCLD,,,https://www.lyngsat.com/providers/ml/ORTM.html,,
4129 Ltp GCLDGlobal,DVB-S28PSK20603/4,,ORTM,,1-1,,7.9,,Zelda210418,DVB-S2,2060,3/4,4129 L,tp GCLD,,,https://www.lyngsat.com/providers/ml/ORTM.html,,
4095 Ltp AFCLDAfrica & Europe38.1,DVB-S28PSK73253/4T2-MIPLP 0,1,ORTM 1,,MPEG-4/HD,110,121 Fre,,,DVB-S2,2500,3/4,4095 L,tp AFCLD,38.1,,,ORTM 1,https://www.lyngsat.com/tvchannels/ml/ORTM-1.html
4095 Ltp AFCLDAfrica & Europe38.1,DVB-S28PSK73253/4T2-MIPLP 0,1,ORTM 1,,MPEG-4/HD,110,121 Fre,,,DVB-S2,2500,3/4,4095 L,tp AFCLD,38.1,,,ORTM 1,https://www.lyngsat.com/tvchannels/ml/ORTM-1.html
4129 Ltp GCLDGlobal,DVB-S28PSK20603/4,1,ORTM 1,,MPEG-4/SD,611,631 Fre,,,DVB-S2,2060,3/4,4129 L,tp GCLD,,,,ORTM 1,https://www.lyngsat.com/tvchannels/ml/ORTM-1.html
4129 Ltp GCLDGlobal,DVB-S28PSK20603/4,1,ORTM 1,,MPEG-4/SD,611,631 Fre,,,DVB-S2,2060,3/4,4129 L,tp GCLD,,,,ORTM 1,https://www.lyngsat.com/tvchannels/ml/ORTM-1.html
4095 Ltp AFCLDAfrica & Europe38.1,DVB-S28PSK73253/4T2-MIPLP 0,2,ORTM 2,,MPEG-4/HD,210,221 Fre,,,DVB-S2,2500,3/4,4095 L,tp AFCLD,38.1,,,ORTM 2,https://www.lyngsat.com/tvchannels/ml/ORTM-2.html
4095 Ltp AFCLDAfrica & Europe38.1,DVB-S28PSK73253/4T2-MIPLP 0,2,ORTM 2,,MPEG-4/HD,210,221 Fre,,,DVB-S2,2500,3/4,4095 L,tp AFCLD,38.1,,,ORTM 2,https://www.lyngsat.com/tvchannels/ml/ORTM-2.html
4129 Ltp GCLDGlobal,DVB-S28PSK20603/4,2,ORTM 2,,MPEG-4/SD,711,731 Fre,,,DVB-S2,2060,3/4,4129 L,tp GCLD,,,,ORTM 2,https://www.lyngsat.com/tvchannels/ml/ORTM-2.html
