Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
10922 Vtp A12MENA49,DVB-S275007/8,2029,TV Essalam,,MPEG-2/SD,3291,3292 Ara,,,
10922 Vtp A12MENA49,DVB-S275007/8,2030,El Djazaïr N1,,MPEG-2/SD,3301,3302 Ara,,,
10922 Vtp A12MENA49,DVB-S275007/8,2032,AL 24 News,,MPEG-4/HD,3321,3322 Ara,,,
11680 Htp C25MENA49,DVB-S28PSK275002/3,30,AL 24 News,,MPEG-4/HD,768,784 Ara,,,
10922 Vtp A12MENA49,DVB-S275007/8,2034,El Bilad TV,,MPEG-2/SD,3341,3342 Ara,,,
10922 Vtp A12MENA49,DVB-S275007/8,2036,Amou Yazid TV,,MPEG-2/SD,3361,3362 Ara,,,
10922 Vtp A12MENA49,DVB-S275007/8,2039,Samira TV,,MPEG-4/HD,3391,3392 Ara,,,
10922 Vtp A12MENA49,DVB-S275007/8,2040,Ennahar TV,,MPEG-4/HD,3401,3402 Ara,,,
10922 Vtp A12MENA49,DVB-S275007/8,2042,Zahra TV (Algeria),,MPEG-2/SD,3421,3422 Ara,,,
10922 Vtp A12MENA49,DVB-S275007/8,2043,4Kids,,MPEG-2/SD,3431,3432 Ara,,,
10992 Vtp B2NW Africa0,DVB-S28PSK50009/10,109,Al Anis TV,,1918-20200MPEG-2/SD,1191,11.01192 Ara,,R Cervi230408,
11034 Vtp B4NW Africa0,DVB-S28PSK50003/4,,{},,,,7.9,,R Cervi230425,
11158 Vtp B10NW Africa0,DVB-S28PSK50009/10,,SNRT,,1918-20100,,11.0,,M Al-Taie240108,https://www.lyngsat.com/providers/ma/SNRT.html
11158 Vtp B10NW Africa0,DVB-S28PSK50009/10,,SNRT,,1918-20100,,11.0,,M Al-Taie240108,https://www.lyngsat.com/providers/ma/SNRT.html
11158 Vtp B10NW Africa0,DVB-S28PSK50009/10,,SNRT,,1918-20100,,11.0,,M Al-Taie240108,https://www.lyngsat.com/providers/ma/SNRT.html
11475 Vtp D2NW Africa0,DVB-S275003/4,,SNRT,,1918-40200,,5.5,,R Cervi210811,https://www.lyngsat.com/providers/ma/SNRT.html
11475 Vtp D2NW Africa0,DVB-S275003/4,,SNRT,,1918-40200,,5.5,,R Cervi210811,https://www.lyngsat.com/providers/ma/SNRT.html
11475 Vtp D2NW Africa0,DVB-S275003/4,,SNRT,,1918-40200,,5.5,,R Cervi210811,https://www.lyngsat.com/providers/ma/SNRT.html
11514 Vtp D2NW Africa0,DVB-S28PSK275002/3,,SNRT,,1918-40300,,6.6,,DX Bozóth201105,https://www.lyngsat.com/providers/ma/SNRT.html
11514 Vtp D2NW Africa0,DVB-S28PSK275002/3,,SNRT,,1918-40300,,6.6,,DX Bozóth201105,https://www.lyngsat.com/providers/ma/SNRT.html
11514 Vtp D2NW Africa0,DVB-S28PSK275002/3,,SNRT,,1918-40300,,6.6,,DX Bozóth201105,https://www.lyngsat.com/providers/ma/SNRT.html
11158 Vtp B10NW Africa0,DVB-S28PSK50009/10,102,Télé Maroc,,MPEG-4/SD,1021,1022 Ara,,,
11158 Vtp B10NW Africa0,DVB-S28PSK50009/10,103,StoryChannel TV,,MPEG-4/SD,1031,1032,,,
11158 Vtp B10NW Africa0,DVB-S28PSK50009/10,199,[test card],,MPEG-2/SD,1991,1992,,,
11158 Vtp B10NW Africa0,DVB-S28PSK50009/10,101,Hit Radio (Morocco),,,,1012 Fre,,,
11158 Vtp B10NW Africa0,DVB-S28PSK50009/10,104,Radio Oujda,,,,1041,,,
11158 Vtp B10NW Africa0,DVB-S28PSK50009/10,105,Idaa al Watania,,,,1052,,,
11158 Vtp B10NW Africa0,DVB-S28PSK50009/10,106,Radio Dakhla,,,,1061,,,
11158 Vtp B10NW Africa0,DVB-S28PSK50009/10,107,Chaîne Inter,,,,1071,,,
11158 Vtp B10NW Africa0,DVB-S28PSK50009/10,108,Idaa al Amazighia,,,,1081 Ara,,,
11158 Vtp B10NW Africa0,DVB-S28PSK50009/10,109,Idaa Mohammed Assadiss,,,,1091 Ara,,,
11158 Vtp B10NW Africa0,DVB-S28PSK50009/10,110,Radio Agadir,,,,1101,,,
11158 Vtp B10NW Africa0,DVB-S28PSK50009/10,111,Radio Houceima,,,,1111,,,
11158 Vtp B10NW Africa0,DVB-S28PSK50009/10,112,Radio Tétouan,,,,1121,,,
11158 Vtp B10NW Africa0,DVB-S28PSK50009/10,113,Radio Meknes,,,,1131,,,
11158 Vtp B10NW Africa0,DVB-S28PSK50009/10,114,Radio Tanger,,,,1141,,,
11158 Vtp B10NW Africa0,DVB-S28PSK50009/10,115,Radio Fes,,,,1151,,,
11158 Vtp B10NW Africa0,DVB-S28PSK50009/10,116,Radio Marrakech,,,,1161,,,
11158 Vtp B10NW Africa0,DVB-S28PSK50009/10,118,Radio Casablanca,,,,1181,,,
11158 Vtp B10NW Africa0,DVB-S28PSK50009/10,119,RIM,,,,1191,,,
11158 Vtp B10NW Africa0,DVB-S28PSK50009/10,120,Radio Azawan,,,,1201 Ara,,,
11258 Htp C3MENA49,DVB-S28PSK275005/6,401,Ajman TV,,MPEG-4/HD,611,612 Ara,,,
11258 Htp C3MENA49,DVB-S28PSK275005/6,402,Dijlah TV,,MPEG-4/HD,621,62. Ara,,,
11258 Htp C3MENA49,DVB-S28PSK275005/6,403,Alaraby TV 2,,MPEG-4/HD,631,632 Ara,,,
11392 Vtp C10MENA49,DVB-S275007/8,7015,Alaraby TV 2,,MPEG-2/SD,1415,2415 Ara,,,
11258 Htp C3MENA49,DVB-S28PSK275005/6,410,Syria TV,,MPEG-4/SD,701,702 Ara,,,
11258 Htp C3MENA49,DVB-S28PSK275005/6,411,Yemen Shabab Channel,,MPEG-4/SD,341,33 Ara,,,
11392 Vtp C10MENA49,DVB-S275007/8,7000,Yemen Shabab Channel,,MPEG-2/SD,1400,2400 Ara,,,
11258 Htp C3MENA49,DVB-S28PSK275005/6,419,Toyor Aljanah,,MPEG-2/SD,791,792 Ara,,,
11258 Htp C3MENA49,DVB-S28PSK275005/6,429,Karbala TV,,MPEG-4/HD,891,892 Ara,,,
11258 Htp C3MENA49,DVB-S28PSK275005/6,430,I News,,MPEG-4/HD,901,902 Ara,,,
11258 Htp C3MENA49,DVB-S28PSK275005/6,441,Alhurra TV,,MPEG-4/HD,1011,1012 Ara,,,
11258 Htp C3MENA49,DVB-S28PSK275005/6,442,Alhurra TV,,MPEG-2/SD,1021,1022 Ara,,,
11258 Htp C3MENA49,DVB-S28PSK275005/6,443,Alhurra TV Iraq,,MPEG-4/HD,1031,1032 Ara,,,
11258 Htp C3MENA49,DVB-S28PSK275005/6,444,Alhurra TV Iraq,,MPEG-2/SD,1041,1042 Ara,,,
11258 Htp C3MENA49,DVB-S28PSK275005/6,456,[Karbala Documentary info card],,MPEG-4/HD,1161,1162 Ara,,,
11258 Htp C3MENA49,DVB-S28PSK275005/6,457,Alquran,,MPEG-4/HD,1171,1172 Ara,,,
11258 Htp C3MENA49,DVB-S28PSK275005/6,458,Kalimat TV,,MPEG-4/HD,1181,1182 Ara,,,
11258 Htp C3MENA49,DVB-S28PSK275005/6,459,[Alshabab test card],,MPEG-4/HD,1191,.192 Ara,,,
11258 Htp C3MENA49,DVB-S28PSK275005/6,799,TRT Arabi,,MPEG-4/HD,790,49 Ara,,,
11392 Vtp C10MENA49,DVB-S275007/8,7025,TRT Arabi,,MPEG-2/SD,1425,2425 Ara,,,
11258 Htp C3MENA49,DVB-S28PSK275005/6,405,Al Rabaa 94 FM,,,,652 Ara,,,
11258 Htp C3MENA49,DVB-S28PSK275005/6,406,Hawa Dijlah Radio,,,,4062 Ara,,,
11258 Htp C3MENA49,DVB-S28PSK275005/6,428,Al-Rawdah Al-Hussainiya Holy Radio,,,,281 Ara,,,
11258 Htp C3MENA49,DVB-S28PSK275005/6,445,Radio Sawa Mauritania,,,,1052 Ara,,,
11258 Htp C3MENA49,DVB-S28PSK275005/6,446,VoA Ethiopia,,,,1062,,,
11258 Htp C3MENA49,DVB-S28PSK275005/6,447,VoA Djibouti MW,,,,1072,,,
11258 Htp C3MENA49,DVB-S28PSK275005/6,449,VoA Libya,,,,10.2,,,
11258 Htp C3MENA49,DVB-S28PSK275005/6,450,Radio Sawa Jordan,,,,1102 Ara,,,
11258 Htp C3MENA49,DVB-S28PSK275005/6,451,VoA French to Africa,,,,1112,,,
11258 Htp C3MENA49,DVB-S28PSK275005/6,452,Radio Sawa Sudan,,,,1122 Ara,,,
11258 Htp C3MENA49,DVB-S28PSK275005/6,455,VoA Iraq,,,,1152,,,
11277 Vtp C4MENA49,DVB-S275005/6,,,,1918-40040,,6.5,,M Al-Taie240311,
11277 Vtp C4MENA49,DVB-S275005/6,1,MBC 2 (Saudi Arabia),,MPEG-2/SD,4041,4042 Ara,,,
11559 Vtp D4NW Africa0,DVB-S275005/6,7,MBC 2 (Saudi Arabia),,MPEG-2/SD,701,702 Ara,,,
11277 Vtp C4MENA49,DVB-S275005/6,2,Asharq News,,MPEG-2/SD,4021,4022 Ara,,,
12360 Vtp E34MENA49,DVB-S28PSK275003/4,101,Asharq News,,MPEG-4/HD,3411,3412 Ara,,,
12360 Vtp E34MENA49,DVB-S28PSK275003/4,104,Asharq News,,MPEG-2/SD,3441,3442 Ara,,,
11277 Vtp C4MENA49,DVB-S275005/6,4,Al Aan TV,,MPEG-4/HD,4191,4193 Ara,,,
11277 Vtp C4MENA49,DVB-S275005/6,5,Zee Aflam,,MPEG-2/SD,4151,4152 Ara,,,
11277 Vtp C4MENA49,DVB-S275005/6,6,Zee Alwan,,MPEG-2/SD,2821,2822 Ara,,,
11277 Vtp C4MENA49,DVB-S275005/6,8,B4U Plus,,MPEG-2/SD,391,392 Eng,,,
11277 Vtp C4MENA49,DVB-S275005/6,9,Lana TV,,MPEG-2/SD,4061,4062 Ara,,,
11277 Vtp C4MENA49,DVB-S275005/6,10,Zad TV,,MPEG-2/SD,4071,4072 Ara,,,
11277 Vtp C4MENA49,DVB-S275005/6,12,Cartoon Network Arabic,,MPEG-2/SD,4081,4082 Ara,,,
11277 Vtp C4MENA49,DVB-S275005/6,19,Dubai International Holy Quran Award TV,,MPEG-2/SD,1101,1102 Ara,,new,
11277 Vtp C4MENA49,DVB-S275005/6,28,Radio Al Aan,,,,282 Ara,,,
11315 Vtp C6MENA49,DVB-S275005/6,1,Alsharqiya TV,,MPEG-4/HD,2861,2862 Ara,,,
11315 Vtp C6MENA49,DVB-S275005/6,2,MBC Iraq,,MPEG-4/HD,401,402 Ara,,,
11315 Vtp C6MENA49,DVB-S275005/6,3,MBC Iraq,,MPEG-2/SD,2871,2872 Ara,,,
11315 Vtp C6MENA49,DVB-S275005/6,4,Al Rasheed TV,,MPEG-4/HD,6014,6024 Ara,,,
11315 Vtp C6MENA49,DVB-S275005/6,5,Alsumaria,,MPEG-4/HD,6015,6025 Ara,,,
11315 Vtp C6MENA49,DVB-S275005/6,6,Iraq 24,,MPEG-4/HD,6016,6026 Ara,,,
11315 Vtp C6MENA49,DVB-S275005/6,7,China Arab TV,,MPEG-2/SD,6017,6027 Ara,,,
11315 Vtp C6MENA49,DVB-S275005/6,8,Chada TV,,MPEG-2/SD,6018,6028 Ara,,,
11315 Vtp C6MENA49,DVB-S275005/6,9,KBS World,,MPEG-2/SD,6019,6029 Kor,,,
11315 Vtp C6MENA49,DVB-S275005/6,10,Arirang World,,MPEG-2/SD,6020,6030 Eng,,,
11315 Vtp C6MENA49,DVB-S275005/6,19,Sumer FM,,,,192 Ara,,,
11315 Vtp C6MENA49,DVB-S275005/6,20,Al Rasheed FM,,,,202 Ara,,,
11334 Htp C7MENA49,DVB-S28PSK275005/6,,Saba World,,1918-40700,,9.4,,R Cervi240313,https://www.lyngsat.com/providers/lb/Saba-World.html
11334 Htp C7MENA49,DVB-S28PSK275005/6,705,AIC TV,,MPEG-4/HD,7051,7052 Ara,,,
11430 Vtp C12MENA49,DVB-S275007/8,1210,AIC TV,,MPEG-2/SD,2101,2102 Ara,,,
11334 Htp C7MENA49,DVB-S28PSK275005/6,707,Belqees TV,,MPEG-4/HD,7071,7072 Ara,,,
11392 Vtp C10MENA49,DVB-S275007/8,7008,Belqees TV,,MPEG-2/SD,1408,2408 Ara,,,
11334 Htp C7MENA49,DVB-S28PSK275005/6,713,FR HD,,MPEG-4/HD,7131,7132 Ara,,,
11334 Htp C7MENA49,DVB-S28PSK275005/6,715,Altaleaa TV,,MPEG-4/HD,7151,7152 Ara,,,
11334 Htp C7MENA49,DVB-S28PSK275005/6,716,Imam Ali TV,,MPEG-4/HD,7161,7162 Ara,,,
11334 Htp C7MENA49,DVB-S28PSK275005/6,719,Iraq Kids,,MPEG-4/HD,7191,7192 Ara,,,
11334 Htp C7MENA49,DVB-S28PSK275005/6,721,Channel 8,,MPEG-4/HD,7211,7212 Kur,,,
11334 Htp C7MENA49,DVB-S28PSK275005/6,730,Radio Imam Ali,,,,7302 Ara,,,
11354 Vtp C8MENA49,DVB-S28PSK275003/4,,STN,,2048-800,,7.9,,Ö Kazancci240306,https://www.lyngsat.com/providers/si/STN.html
11354 Vtp C8MENA49,DVB-S28PSK275003/4,1001,Ava Entertainment,,MPEG-4/HD,102,103 Kur,,,
11354 Vtp C8MENA49,DVB-S28PSK275003/4,1005,Kurdistan 24,,MPEG-4/HD,502,503 Kur,,,
11354 Vtp C8MENA49,DVB-S28PSK275003/4,1007,Kurdistan TV,,MPEG-4/HD,702,703 Kur,,,
11354 Vtp C8MENA49,DVB-S28PSK275003/4,1009,Zagros TV,,MPEG-4/HD,902,903 Kur,,,
11354 Vtp C8MENA49,DVB-S28PSK275003/4,1010,Çira TV,,MPEG-4/SD,1002,1003 Kur,,,
11354 Vtp C8MENA49,DVB-S28PSK275003/4,1011,Ronahî TV,,MPEG-4/SD,1102,1103 Kur,,,
11354 Vtp C8MENA49,DVB-S28PSK275003/4,1012,Payam TV,,MPEG-4/HD,1202,1203 Kur,,,
11354 Vtp C8MENA49,DVB-S28PSK275003/4,1013,Bangawaz TV,,MPEG-2/SD,1302,1303 Ara,,,
11354 Vtp C8MENA49,DVB-S28PSK275003/4,1015,Sat 7 Kids,,MPEG-4/SD,1502,1503 Ara,,,
11354 Vtp C8MENA49,DVB-S28PSK275003/4,1016,Sat 7 Arabic,,MPEG-4/SD,1602,1603 Ara,,,
11354 Vtp C8MENA49,DVB-S28PSK275003/4,1017,Alkarma TV Praise,,MPEG-4/SD,1702,1703 Ara,,,
11354 Vtp C8MENA49,DVB-S28PSK275003/4,1019,Aryen TV,,MPEG-4/SD,1902,1903 Kur,,,
11354 Vtp C8MENA49,DVB-S28PSK275003/4,1021,Zarok TV Sorani,,MPEG-4/HD,2102,2103 Kur,,,
11354 Vtp C8MENA49,DVB-S28PSK275003/4,1027,Better Life Radio,,,,2703,,,
11354 Vtp C8MENA49,DVB-S28PSK275003/4,1029,TWR Middle East,,,,2903 Ara,,,
11354 Vtp C8MENA49,DVB-S28PSK275003/4,1032,Dengê Gel,,,,3202 Kur,,,
11354 Vtp C8MENA49,DVB-S28PSK275003/4,1035,Praise Live,,,,3503 Eng,,,
11373 Htp C9MENA49,DVB-S28PSK275005/6,341,Al-Majd Channel,,MPEG-4/SD,524,1292 Ara,,,
11373 Htp C9MENA49,DVB-S28PSK275005/6,342,Türkmeneli TV,,MPEG-4/HD,110,210 Tur,,,
11373 Htp C9MENA49,DVB-S28PSK275005/6,344,Medi 1 TV Arabic,,MPEG-4/HD,8061,8062 Ara,,,
11373 Htp C9MENA49,DVB-S28PSK275005/6,352,Shihab TV,,MPEG-4/HD,661,662 Ara,,,
11373 Htp C9MENA49,DVB-S28PSK275005/6,353,Atfal & Mawaheb,,MPEG-4/SD,3531,3532 Ara,,,
11373 Htp C9MENA49,DVB-S28PSK275005/6,355,Al-Mohtadi HD,,MPEG-4/HD,3551,3552 Ara,,,
11373 Htp C9MENA49,DVB-S28PSK275005/6,356,LuaLua TV,,MPEG-4/SD,3561,3562 Ara,,,
11373 Htp C9MENA49,DVB-S28PSK275005/6,357,Dijlah Zaman,,MPEG-4/HD,3571,3572 Ara,,,
11373 Htp C9MENA49,DVB-S28PSK275005/6,359,Almawqef TV,,MPEG-4/HD,3591,3592 Ara,,,
11373 Htp C9MENA49,DVB-S28PSK275005/6,360,Afaq TV,,MPEG-4/HD,3601,3602 Ara,,,
11373 Htp C9MENA49,DVB-S28PSK275005/6,362,Qudsuna TV,,MPEG-4/SD,3621,3622 Ara,,,
11373 Htp C9MENA49,DVB-S28PSK275005/6,350,Türkmeneli FM,,,,804. Tur,,,
11373 Htp C9MENA49,DVB-S28PSK275005/6,351,Medi 1 Radio,,,,8072 Ara,,,
11514 Vtp D2NW Africa0,DVB-S28PSK275002/3,210,Medi 1 Radio,,,,1001 Ara,,,
11392 Vtp C10MENA49,DVB-S275007/8,7002,Alkarma TV Discipleship,,MPEG-2/SD,1402,2402 Ara,,,
11392 Vtp C10MENA49,DVB-S275007/8,7004,WION,,MPEG-4/HD,1404,2404 Eng,,new,
11392 Vtp C10MENA49,DVB-S275007/8,7006,Al Hayat,,MPEG-2/SD,1406,2406 Ara,,,
11392 Vtp C10MENA49,DVB-S275007/8,7009,SBN Global,,MPEG-2/SD,1409,2409 Eng,,,
11392 Vtp C10MENA49,DVB-S275007/8,7010,MTA 3 Al-Arabia,,MPEG-2/SD,1410,2410 Ara,,,
11392 Vtp C10MENA49,DVB-S275007/8,7012,Al-Iman TV (Lebanon),,MPEG-2/SD,1412,2412 Ara,,,
11392 Vtp C10MENA49,DVB-S275007/8,7014,BSR 365,,MPEG-4/HD,1414,2414 Ara,,,
11392 Vtp C10MENA49,DVB-S275007/8,7020,Radio Albachaer,,,,2420 Ara,,,
11411 Htp C11MENA49,DVB-S28PSK300003/4,,Abu Dhabi Media Network,,100-50,,7.9,,M Al-Taie230623,https://www.lyngsat.com/providers/ae/Abu-Dhabi-Media-Network.html
11411 Htp C11MENA49,DVB-S28PSK300003/4,1,Abu Dhabi TV,,MPEG-4/HD,100,101 Ara,,,
11411 Htp C11MENA49,DVB-S28PSK300003/4,2,Al Emarat TV,,MPEG-4/HD,200,201 Ara,,,
11411 Htp C11MENA49,DVB-S28PSK300003/4,3,Majid TV,,MPEG-4/HD,300,301 Ara,,,
11411 Htp C11MENA49,DVB-S28PSK300003/4,5,Abu Dhabi Sports TV 1,,MPEG-4/HD,500,501 Ara 502 Eng,,,
11411 Htp C11MENA49,DVB-S28PSK300003/4,6,Abu Dhabi Sports TV 2,,MPEG-4/HD,600,601 Ara 602 Eng,,,
11411 Htp C11MENA49,DVB-S28PSK300003/4,7,Yas TV (UAE),,MPEG-4/HD,700,701 Ara 702 Eng,,,
11411 Htp C11MENA49,DVB-S28PSK300003/4,8,National Geographic Abu Dhabi,,MPEG-4/HD,800,801 Ara,,,
11411 Htp C11MENA49,DVB-S28PSK300003/4,10,Baynounah TV,,MPEG-4/HD,1000,1001 Ara,,,
12322 Vtp E32MENA49,DVB-S28PSK300003/4,6616,Baynounah TV,,MPEG-4/HD,901,902 Ara,,,
11411 Htp C11MENA49,DVB-S28PSK300003/4,11,Abu Dhabi FM,,,,1101 Ara,,,
11411 Htp C11MENA49,DVB-S28PSK300003/4,12,Emarat FM,,,,1201 Ara,,,
11411 Htp C11MENA49,DVB-S28PSK300003/4,13,Quran Kareem,,,,1301 Ara,,,
11411 Htp C11MENA49,DVB-S28PSK300003/4,14,Star FM (UAE),,,,1401 Ara,,,
11411 Htp C11MENA49,DVB-S28PSK300003/4,15,Radio 1 FM,,,,1501 Eng,,,
11411 Htp C11MENA49,DVB-S28PSK300003/4,17,Kadak FM,,,,1701 Hin,,,
11411 Htp C11MENA49,DVB-S28PSK300003/4,18,Classic FM (UAE),,,,1801 Ara,,,
11430 Vtp C12MENA49,DVB-S275007/8,1201,Karameesh,,MPEG-2/SD,2011,2012 Ara,,,
11430 Vtp C12MENA49,DVB-S275007/8,1204,Zitouna TV (Tunisia),,MPEG-2/SD,2041,2042 Ara,,,
11430 Vtp C12MENA49,DVB-S275007/8,1205,Almustakillah TV,,MPEG-2/SD,2051,2052 Ara,,,
11430 Vtp C12MENA49,DVB-S275007/8,1206,Wanasah TV,,MPEG-2/SD,2061,2062 Ara,,,
11430 Vtp C12MENA49,DVB-S275007/8,1208,M24 TV,,MPEG-2/SD,2081,2082 Ara,,,
11430 Vtp C12MENA49,DVB-S275007/8,1213,Revival TV (USA),,MPEG-2/SD,2131,2132 Eng,,,
11430 Vtp C12MENA49,DVB-S275007/8,1203,Radio Mariam Arabic,,,,2032 Ara,,,
11449 Htp C13MENA49,DVB-S28PSK275002/3,,Eutelsat,,1918-41300,,6.6,,M Al-Taie240315,https://www.lyngsat.com/providers/fr/Eutelsat.html
11449 Htp C13MENA49,DVB-S28PSK275002/3,101,[Rûdaw test card],,MPEG-4/HD,1011,Kur,,,
11449 Htp C13MENA49,DVB-S28PSK275002/3,103,[Kurdsat test card],,MPEG-4/HD,1031,Kur,,,
11449 Htp C13MENA49,DVB-S28PSK275002/3,104,[Kurdsat News test card],,MPEG-4/HD,1041,Kur,,,
11449 Htp C13MENA49,DVB-S28PSK275002/3,105,[Kurdistan 24 test card],,MPEG-4/HD,1051,Kur,,,
11449 Htp C13MENA49,DVB-S28PSK275002/3,108,ESAN TV,,MPEG-4/HD,1081,1082,,,
11449 Htp C13MENA49,DVB-S28PSK275002/3,109,EriSat,,MPEG-4/SD,1091,1092 Amh,,new,
11449 Htp C13MENA49,DVB-S28PSK275002/3,110,[Ghion TV test card],,MPEG-4/HD,1101,1102,,,
11449 Htp C13MENA49,DVB-S28PSK275002/3,102,Arta Radio,,,,1022 Ara,,,
11475 Vtp D2NW Africa0,DVB-S275003/4,1,Al Aoula Inter,,MPEG-4/HD,101,102 Ara,,,
11475 Vtp D2NW Africa0,DVB-S275003/4,11,Al Aoula Inter,,MPEG-2/SD,1101,1102 Ara,,,
11514 Vtp D2NW Africa0,DVB-S28PSK275002/3,101,Al Aoula Inter,,MPEG-4/HD,101,102 Ara,,,
11475 Vtp D2NW Africa0,DVB-S275003/4,2,2M National,,MPEG-2/SD,201,202 Ara,,,
11475 Vtp D2NW Africa0,DVB-S275003/4,3,Arryadia,,MPEG-2/SD,301,302 Ara,,,
11514 Vtp D2NW Africa0,DVB-S28PSK275002/3,130,Arryadia,,MPEG-4/HD,3002,3003 Ara,,,
11475 Vtp D2NW Africa0,DVB-S275003/4,4,Athaqafia,,MPEG-2/SD,401,402 Ara,,,
11514 Vtp D2NW Africa0,DVB-S28PSK275002/3,140,Athaqafia,,MPEG-4/HD,4001,4002 Ara,,,
11475 Vtp D2NW Africa0,DVB-S275003/4,5,Al Maghribia,,MPEG-2/SD,501,502 Ara,,,
11514 Vtp D2NW Africa0,DVB-S28PSK275002/3,150,Al Maghribia,,MPEG-4/HD,5001,5002 Ara,,,
11475 Vtp D2NW Africa0,DVB-S275003/4,6,Assadissa,,MPEG-2/SD,601,602 Ara,,,
11514 Vtp D2NW Africa0,DVB-S28PSK275002/3,160,Assadissa,,MPEG-4/HD,6001,6002 Ara,,,
11475 Vtp D2NW Africa0,DVB-S275003/4,8,Tamazight,,MPEG-2/SD,801,802 Ber,,,
11514 Vtp D2NW Africa0,DVB-S28PSK275002/3,180,Tamazight,,MPEG-4/HD,8001,8002 Ara,,,
11475 Vtp D2NW Africa0,DVB-S275003/4,12,Laayoune TV,,MPEG-2/SD,1201,1.02 Ara,,,
11514 Vtp D2NW Africa0,DVB-S28PSK275002/3,112,Laayoune TV,,MPEG-4/HD,1201,1202 Ara,,,
11488 Htp C15MENA49,DVB-S275007/8,1503,One TV (Algeria),,MPEG-4/HD,5031,5032 Ara,,,
11514 Vtp D2NW Africa0,DVB-S28PSK275002/3,190,Medi 1 TV Maghreb,,MPEG-4/HD,1901,1902 Ara,,,
11559 Vtp D4NW Africa0,DVB-S275005/6,,MBC,,2048-60,,6.5,,HamoudKa191109,https://www.lyngsat.com/providers/sa/MBC.html
11559 Vtp D4NW Africa0,DVB-S275005/6,1,Al Hadath,,MPEG-2/SD,101,102 Ara,,,
12322 Vtp E32MENA49,DVB-S28PSK300003/4,6601,Al Hadath,,MPEG-4/HD,191,192 Ara,,,
11559 Vtp D4NW Africa0,DVB-S275005/6,2,Alarabiya,,MPEG-4/HD,201,202 Ara,,,
11559 Vtp D4NW Africa0,DVB-S275005/6,3,MBC 5,,MPEG-2/SD,301,302 Ara,,,
11559 Vtp D4NW Africa0,DVB-S275005/6,4,MBC 4,,MPEG-2/SD,401,402 Eng,,,
11559 Vtp D4NW Africa0,DVB-S275005/6,5,MBC 3 (Saudi Arabia),,MPEG-2/SD,501,502 Ara,,,
11559 Vtp D4NW Africa0,DVB-S275005/6,6,MBC Action,,MPEG-2/SD,601,602 Eng,,,
11559 Vtp D4NW Africa0,DVB-S275005/6,8,MBC Max,,MPEG-2/SD,801,802 Ara,,,
11559 Vtp D4NW Africa0,DVB-S275005/6,9,MBC Bollywood,,MPEG-2/SD,901,902 Ara,,,
11559 Vtp D4NW Africa0,DVB-S275005/6,10,MBC Drama (Saudi Arabia),,MPEG-2/SD,1001,1002 Ara,,,
11559 Vtp D4NW Africa0,DVB-S275005/6,12,Wanasah,,MPEG-2/SD,1201,1202 Ara,,,
11564 Htp C19MENA49,DVB-S28PSK275002/3,6010,GK Channel,,MPEG-4/HD,6012,6013 Ara,,,
11564 Htp C19MENA49,DVB-S28PSK275002/3,6020,Kirkuk TV,,MPEG-4/HD,6022,6023 Kur,,,
11564 Htp C19MENA49,DVB-S28PSK275002/3,6050,NLC Kids,,MPEG-4/HD,6052,6053 Ara,,,
11564 Htp C19MENA49,DVB-S28PSK275002/3,6060,NLC News,,MPEG-4/HD,6062,6063 Ara,,,
11564 Htp C19MENA49,DVB-S28PSK275002/3,6070,New Libya Channel,,MPEG-4/HD,6072,6073 Ara,,,
11564 Htp C19MENA49,DVB-S28PSK275002/3,6190,Allibiya TV,,MPEG-4/HD,6192,6193 Ara,,new,
11564 Htp C19MENA49,DVB-S28PSK275002/3,6200,TV Lebda,,MPEG-4/HD,6202,6203 Ara,,,
11564 Htp C19MENA49,DVB-S28PSK275002/3,6250,7lim Bigo TV,,MPEG-4/SD,6252,6253 Ara,,,
11564 Htp C19MENA49,DVB-S28PSK275002/3,6270,TRT World,,MPEG-4/HD,6272,6273 Eng,,,
11564 Htp C19MENA49,DVB-S28PSK275002/3,6280,Huda TV,,MPEG-4/SD,6282,6283 Ara,,,
11564 Htp C19MENA49,DVB-S28PSK275002/3,6320,Musawa,,MPEG-4/HD,6322,6323 Ara,,,
11564 Htp C19MENA49,DVB-S28PSK275002/3,6330,Palestine Mobasher,,MPEG-4/HD,6332,6333 Ara,,,
11564 Htp C19MENA49,DVB-S28PSK275002/3,6350,Palestine Edu,,MPEG-4/HD,6352,6353 Ara,,,
11564 Htp C19MENA49,DVB-S28PSK275002/3,6020,Kerkük FM,,,,6024 Kur,,,
11564 Htp C19MENA49,DVB-S28PSK275002/3,7020,PONA Radio,,,,7022 Ara,,,
11603 Htp C21MENA49,DVB-S275005/6,204,Supreme Master TV,,MPEG-2/SD,441,442 Eng,,,
11603 Htp C21MENA49,DVB-S275005/6,222,Télé Tchad,,MPEG-4/HD,621,622 Fre,,,
11603 Htp C21MENA49,DVB-S275005/6,223,Al-Sirat TV,,MPEG-2/SD,631,632 Ara,,,
11603 Htp C21MENA49,DVB-S275005/6,241,Almahriah TV,,MPEG-4/HD,811,812 Ara,,,
11603 Htp C21MENA49,DVB-S275005/6,603,Angel TV Arabia,,MPEG-2/SD,2603,3603 Eng,,,
