Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
10845 Vtp D7East0,DVB-S275002/3,,Wide Network Solutions,,6478-6478,,4.4,,M Al-Taie240327,10845 V,tp D7,0,,https://www.lyngsat.com/providers/uk/Wide-Network-Solutions.html,,
10845 Vtp D7East0,DVB-S275002/3,,Wide Network Solutions,,6478-6478,,4.4,,M Al-Taie240327,10845 V,tp D7,0,,https://www.lyngsat.com/providers/uk/Wide-Network-Solutions.html,,
10845 Vtp D7East0,DVB-S275002/3,,Wide Network Solutions,,6478-6478,,4.4,,M Al-Taie240327,10845 V,tp D7,0,,https://www.lyngsat.com/providers/uk/Wide-Network-Solutions.html,,
10845 Vtp D7East0,DVB-S275002/3,,Wide Network Solutions,,6478-6478,,4.4,,M Al-Taie240327,10845 V,tp D7,0,,https://www.lyngsat.com/providers/uk/Wide-Network-Solutions.html,,
10845 Vtp D7East0,DVB-S275002/3,,Wide Network Solutions,,6478-6478,,4.4,,M Al-Taie240327,10845 V,tp D7,0,,https://www.lyngsat.com/providers/uk/Wide-Network-Solutions.html,,
10887 Vtp D9East0,DVB-S275002/3,,Wide Network Solutions,,8478-8478,,4.4,,F Dibba240129,10887 V,tp D9,0,,https://www.lyngsat.com/providers/uk/Wide-Network-Solutions.html,,
10887 Vtp D9East0,DVB-S275002/3,,Wide Network Solutions,,8478-8478,,4.4,,F Dibba240129,10887 V,tp D9,0,,https://www.lyngsat.com/providers/uk/Wide-Network-Solutions.html,,
10887 Vtp D9East0,DVB-S275002/3,,Wide Network Solutions,,8478-8478,,4.4,,F Dibba240129,10887 V,tp D9,0,,https://www.lyngsat.com/providers/uk/Wide-Network-Solutions.html,,
10887 Vtp D9East0,DVB-S275002/3,,Wide Network Solutions,,8478-8478,,4.4,,F Dibba240129,10887 V,tp D9,0,,https://www.lyngsat.com/providers/uk/Wide-Network-Solutions.html,,
10887 Vtp D9East0,DVB-S275002/3,,Wide Network Solutions,,8478-8478,,4.4,,F Dibba240129,10887 V,tp D9,0,,https://www.lyngsat.com/providers/uk/Wide-Network-Solutions.html,,
11221 VEast0,DVB-S275002/3,,Wide Network Solutions,,9478-9478,,4.4,,F Dibba240321,11221 V,,0,,https://www.lyngsat.com/providers/uk/Wide-Network-Solutions.html,,
11221 VEast0,DVB-S275002/3,,Wide Network Solutions,,9478-9478,,4.4,,F Dibba240321,11221 V,,0,,https://www.lyngsat.com/providers/uk/Wide-Network-Solutions.html,,
11221 VEast0,DVB-S275002/3,,Wide Network Solutions,,9478-9478,,4.4,,F Dibba240321,11221 V,,0,,https://www.lyngsat.com/providers/uk/Wide-Network-Solutions.html,,
11221 VEast0,DVB-S275002/3,,Wide Network Solutions,,9478-9478,,4.4,,F Dibba240321,11221 V,,0,,https://www.lyngsat.com/providers/uk/Wide-Network-Solutions.html,,
11221 VEast0,DVB-S275002/3,,Wide Network Solutions,,9478-9478,,4.4,,F Dibba240321,11221 V,,0,,https://www.lyngsat.com/providers/uk/Wide-Network-Solutions.html,,
10762 Vtp D3East0,DVB-S275002/3,1,Avang TV,,MPEG-4/HD,101,102 Per,,,10762 V,tp D3,0,,,Avang TV,https://www.lyngsat.com/tvchannels/us/Avang-TV.html
10762 Vtp D3East0,DVB-S275002/3,1,Avang TV,,MPEG-4/HD,101,102 Per,,,10762 V,tp D3,0,,,Avang TV,https://www.lyngsat.com/tvchannels/us/Avang-TV.html
10762 Vtp D3East0,DVB-S275002/3,7,Persiana Rap,,MPEG-4/HD,3002,3003 Per,,,10762 V,tp D3,0,,,Persiana Rap,https://www.lyngsat.com/tvchannels/fr/Persiana-Rap.html
10762 Vtp D3East0,DVB-S275002/3,7,Persiana Rap,,MPEG-4/HD,3002,3003 Per,,,10762 V,tp D3,0,,,Persiana Rap,https://www.lyngsat.com/tvchannels/fr/Persiana-Rap.html
10762 Vtp D3East0,DVB-S275002/3,8,Persiana Sport,,MPEG-4/HD,801,802 Per,,,10762 V,tp D3,0,,,Persiana Sport,https://www.lyngsat.com/tvchannels/fr/Persiana-Sport.html
10762 Vtp D3East0,DVB-S275002/3,8,Persiana Sport,,MPEG-4/HD,801,802 Per,,,10762 V,tp D3,0,,,Persiana Sport,https://www.lyngsat.com/tvchannels/fr/Persiana-Sport.html
10762 Vtp D3East0,DVB-S275002/3,8,Persiana Sport,,MPEG-4/HD,801,802 Per,,,10762 V,tp D3,0,,,Persiana Sport,https://www.lyngsat.com/tvchannels/fr/Persiana-Sport.html
10762 Vtp D3East0,DVB-S275002/3,8,Persiana Sport,,MPEG-4/HD,801,802 Per,,,10762 V,tp D3,0,,,Persiana Sport,https://www.lyngsat.com/tvchannels/fr/Persiana-Sport.html
10762 Vtp D3East0,DVB-S275002/3,8,Persiana Sport,,MPEG-4/HD,801,802 Per,,,10762 V,tp D3,0,,,Persiana Sport,https://www.lyngsat.com/tvchannels/fr/Persiana-Sport.html
10762 Vtp D3East0,DVB-S275002/3,8,Persiana Sport,,MPEG-4/HD,801,802 Per,,,10762 V,tp D3,0,,,Persiana Sport,https://www.lyngsat.com/tvchannels/fr/Persiana-Sport.html
10762 Htp D4East0,DVB-S2QPSK300003/4,11,Persiana Sport,,MPEG-4/HD,1101,1102 Per,,,10762 H,tp D4,0,,,Persiana Sport,https://www.lyngsat.com/tvchannels/fr/Persiana-Sport.html
10762 Htp D4East0,DVB-S2QPSK300003/4,11,Persiana Sport,,MPEG-4/HD,1101,1102 Per,,,10762 H,tp D4,0,,,Persiana Sport,https://www.lyngsat.com/tvchannels/fr/Persiana-Sport.html
10762 Htp D4East0,DVB-S2QPSK300003/4,11,Persiana Sport,,MPEG-4/HD,1101,1102 Per,,,10762 H,tp D4,0,,,Persiana Sport,https://www.lyngsat.com/tvchannels/fr/Persiana-Sport.html
10762 Htp D4East0,DVB-S2QPSK300003/4,11,Persiana Sport,,MPEG-4/HD,1101,1102 Per,,,10762 H,tp D4,0,,,Persiana Sport,https://www.lyngsat.com/tvchannels/fr/Persiana-Sport.html
10762 Htp D4East0,DVB-S2QPSK300003/4,11,Persiana Sport,,MPEG-4/HD,1101,1102 Per,,,10762 H,tp D4,0,,,Persiana Sport,https://www.lyngsat.com/tvchannels/fr/Persiana-Sport.html
10762 Htp D4East0,DVB-S2QPSK300003/4,11,Persiana Sport,,MPEG-4/HD,1101,1102 Per,,,10762 H,tp D4,0,,,Persiana Sport,https://www.lyngsat.com/tvchannels/fr/Persiana-Sport.html
10804 Htp D6East0,DVB-S275002/3,45,Persiana Sport,,MPEG-2/SD,4501,4502 Per,,,10804 H,tp D6,0,,,Persiana Sport,https://www.lyngsat.com/tvchannels/fr/Persiana-Sport.html
10804 Htp D6East0,DVB-S275002/3,45,Persiana Sport,,MPEG-2/SD,4501,4502 Per,,,10804 H,tp D6,0,,,Persiana Sport,https://www.lyngsat.com/tvchannels/fr/Persiana-Sport.html
10804 Htp D6East0,DVB-S275002/3,45,Persiana Sport,,MPEG-2/SD,4501,4502 Per,,,10804 H,tp D6,0,,,Persiana Sport,https://www.lyngsat.com/tvchannels/fr/Persiana-Sport.html
10804 Htp D6East0,DVB-S275002/3,45,Persiana Sport,,MPEG-2/SD,4501,4502 Per,,,10804 H,tp D6,0,,,Persiana Sport,https://www.lyngsat.com/tvchannels/fr/Persiana-Sport.html
10804 Htp D6East0,DVB-S275002/3,45,Persiana Sport,,MPEG-2/SD,4501,4502 Per,,,10804 H,tp D6,0,,,Persiana Sport,https://www.lyngsat.com/tvchannels/fr/Persiana-Sport.html
10804 Htp D6East0,DVB-S275002/3,45,Persiana Sport,,MPEG-2/SD,4501,4502 Per,,,10804 H,tp D6,0,,,Persiana Sport,https://www.lyngsat.com/tvchannels/fr/Persiana-Sport.html
10762 Vtp D3East0,DVB-S275002/3,10,AMC (Afghanistan),,MPEG-4/HD,1001,1002,,,10762 V,tp D3,0,,,AMC (Afghanistan),https://www.lyngsat.com/tvchannels/af/AMC.html
10762 Vtp D3East0,DVB-S275002/3,10,AMC (Afghanistan),,MPEG-4/HD,1001,1002,,,10762 V,tp D3,0,,,AMC (Afghanistan),https://www.lyngsat.com/tvchannels/af/AMC.html
10762 Vtp D3East0,DVB-S275002/3,12,Persiana Science,,MPEG-4/HD,1201,1202 Per,,,10762 V,tp D3,0,,,Persiana Science,https://www.lyngsat.com/tvchannels/fr/Persiana-Science.html
10762 Vtp D3East0,DVB-S275002/3,13,Grand Cinema,,MPEG-4/HD,1301,1302 Per,,,10762 V,tp D3,0,,,Grand Cinema,https://www.lyngsat.com/tvchannels/tr/Grand-Cinema.html
10762 Vtp D3East0,DVB-S275002/3,13,Grand Cinema,,MPEG-4/HD,1301,1302 Per,,,10762 V,tp D3,0,,,Grand Cinema,https://www.lyngsat.com/tvchannels/tr/Grand-Cinema.html
10762 Vtp D3East0,DVB-S275002/3,14,Iran International,,MPEG-4/HD,1401,1402 Per,,,10762 V,tp D3,0,,,Iran International,https://www.lyngsat.com/tvchannels/uk/Iran-International.html
10762 Vtp D3East0,DVB-S275002/3,14,Iran International,,MPEG-4/HD,1401,1402 Per,,,10762 V,tp D3,0,,,Iran International,https://www.lyngsat.com/tvchannels/uk/Iran-International.html
10762 Vtp D3East0,DVB-S275002/3,14,Iran International,,MPEG-4/HD,1401,1402 Per,,,10762 V,tp D3,0,,,Iran International,https://www.lyngsat.com/tvchannels/uk/Iran-International.html
10762 Vtp D3East0,DVB-S275002/3,14,Iran International,,MPEG-4/HD,1401,1402 Per,,,10762 V,tp D3,0,,,Iran International,https://www.lyngsat.com/tvchannels/uk/Iran-International.html
10762 Vtp D3East0,DVB-S275002/3,14,Iran International,,MPEG-4/HD,1401,1402 Per,,,10762 V,tp D3,0,,,Iran International,https://www.lyngsat.com/tvchannels/uk/Iran-International.html
10762 Vtp D3East0,DVB-S275002/3,14,Iran International,,MPEG-4/HD,1401,1402 Per,,,10762 V,tp D3,0,,,Iran International,https://www.lyngsat.com/tvchannels/uk/Iran-International.html
10762 Vtp D3East0,DVB-S275002/3,14,Iran International,,MPEG-4/HD,1401,1402 Per,,,10762 V,tp D3,0,,,Iran International,https://www.lyngsat.com/tvchannels/uk/Iran-International.html
10762 Vtp D3East0,DVB-S275002/3,14,Iran International,,MPEG-4/HD,1401,1402 Per,,,10762 V,tp D3,0,,,Iran International,https://www.lyngsat.com/tvchannels/uk/Iran-International.html
10762 Htp D4East0,DVB-S2QPSK300003/4,33,Iran International,,MPEG-4/HD,3301,3302 Per,,,10762 H,tp D4,0,,,Iran International,https://www.lyngsat.com/tvchannels/uk/Iran-International.html
10762 Htp D4East0,DVB-S2QPSK300003/4,33,Iran International,,MPEG-4/HD,3301,3302 Per,,,10762 H,tp D4,0,,,Iran International,https://www.lyngsat.com/tvchannels/uk/Iran-International.html
10762 Htp D4East0,DVB-S2QPSK300003/4,33,Iran International,,MPEG-4/HD,3301,3302 Per,,,10762 H,tp D4,0,,,Iran International,https://www.lyngsat.com/tvchannels/uk/Iran-International.html
10762 Htp D4East0,DVB-S2QPSK300003/4,33,Iran International,,MPEG-4/HD,3301,3302 Per,,,10762 H,tp D4,0,,,Iran International,https://www.lyngsat.com/tvchannels/uk/Iran-International.html
10762 Htp D4East0,DVB-S2QPSK300003/4,33,Iran International,,MPEG-4/HD,3301,3302 Per,,,10762 H,tp D4,0,,,Iran International,https://www.lyngsat.com/tvchannels/uk/Iran-International.html
10762 Htp D4East0,DVB-S2QPSK300003/4,33,Iran International,,MPEG-4/HD,3301,3302 Per,,,10762 H,tp D4,0,,,Iran International,https://www.lyngsat.com/tvchannels/uk/Iran-International.html
10762 Htp D4East0,DVB-S2QPSK300003/4,33,Iran International,,MPEG-4/HD,3301,3302 Per,,,10762 H,tp D4,0,,,Iran International,https://www.lyngsat.com/tvchannels/uk/Iran-International.html
10762 Htp D4East0,DVB-S2QPSK300003/4,33,Iran International,,MPEG-4/HD,3301,3302 Per,,,10762 H,tp D4,0,,,Iran International,https://www.lyngsat.com/tvchannels/uk/Iran-International.html
10845 Vtp D7East0,DVB-S275002/3,705,Iran International,,MPEG-2/SD,7051,7052 Per,,,10845 V,tp D7,0,,,Iran International,https://www.lyngsat.com/tvchannels/uk/Iran-International.html
10845 Vtp D7East0,DVB-S275002/3,705,Iran International,,MPEG-2/SD,7051,7052 Per,,,10845 V,tp D7,0,,,Iran International,https://www.lyngsat.com/tvchannels/uk/Iran-International.html
10845 Vtp D7East0,DVB-S275002/3,705,Iran International,,MPEG-2/SD,7051,7052 Per,,,10845 V,tp D7,0,,,Iran International,https://www.lyngsat.com/tvchannels/uk/Iran-International.html
10845 Vtp D7East0,DVB-S275002/3,705,Iran International,,MPEG-2/SD,7051,7052 Per,,,10845 V,tp D7,0,,,Iran International,https://www.lyngsat.com/tvchannels/uk/Iran-International.html
10845 Vtp D7East0,DVB-S275002/3,705,Iran International,,MPEG-2/SD,7051,7052 Per,,,10845 V,tp D7,0,,,Iran International,https://www.lyngsat.com/tvchannels/uk/Iran-International.html
10845 Vtp D7East0,DVB-S275002/3,705,Iran International,,MPEG-2/SD,7051,7052 Per,,,10845 V,tp D7,0,,,Iran International,https://www.lyngsat.com/tvchannels/uk/Iran-International.html
10845 Vtp D7East0,DVB-S275002/3,705,Iran International,,MPEG-2/SD,7051,7052 Per,,,10845 V,tp D7,0,,,Iran International,https://www.lyngsat.com/tvchannels/uk/Iran-International.html
10845 Vtp D7East0,DVB-S275002/3,705,Iran International,,MPEG-2/SD,7051,7052 Per,,,10845 V,tp D7,0,,,Iran International,https://www.lyngsat.com/tvchannels/uk/Iran-International.html
10887 Vtp D9East0,DVB-S275002/3,39,Iran International,,MPEG-4/HD,2201,2202 Per,,,10887 V,tp D9,0,,,Iran International,https://www.lyngsat.com/tvchannels/uk/Iran-International.html
10887 Vtp D9East0,DVB-S275002/3,39,Iran International,,MPEG-4/HD,2201,2202 Per,,,10887 V,tp D9,0,,,Iran International,https://www.lyngsat.com/tvchannels/uk/Iran-International.html
10887 Vtp D9East0,DVB-S275002/3,39,Iran International,,MPEG-4/HD,2201,2202 Per,,,10887 V,tp D9,0,,,Iran International,https://www.lyngsat.com/tvchannels/uk/Iran-International.html
10887 Vtp D9East0,DVB-S275002/3,39,Iran International,,MPEG-4/HD,2201,2202 Per,,,10887 V,tp D9,0,,,Iran International,https://www.lyngsat.com/tvchannels/uk/Iran-International.html
10887 Vtp D9East0,DVB-S275002/3,39,Iran International,,MPEG-4/HD,2201,2202 Per,,,10887 V,tp D9,0,,,Iran International,https://www.lyngsat.com/tvchannels/uk/Iran-International.html
10887 Vtp D9East0,DVB-S275002/3,39,Iran International,,MPEG-4/HD,2201,2202 Per,,,10887 V,tp D9,0,,,Iran International,https://www.lyngsat.com/tvchannels/uk/Iran-International.html
10887 Vtp D9East0,DVB-S275002/3,39,Iran International,,MPEG-4/HD,2201,2202 Per,,,10887 V,tp D9,0,,,Iran International,https://www.lyngsat.com/tvchannels/uk/Iran-International.html
10887 Vtp D9East0,DVB-S275002/3,39,Iran International,,MPEG-4/HD,2201,2202 Per,,,10887 V,tp D9,0,,,Iran International,https://www.lyngsat.com/tvchannels/uk/Iran-International.html
10762 Vtp D3East0,DVB-S275002/3,15,Iran Movie,,MPEG-4/HD,1501,1502 Per,,,10762 V,tp D3,0,,,Iran Movie,https://www.lyngsat.com/tvchannels/--/Iran-Movie.html
10762 Vtp D3East0,DVB-S275002/3,16,FX 1,,MPEG-4/HD,1601,1602 Per,,,10762 V,tp D3,0,,,FX 1,https://www.lyngsat.com/tvchannels/fr/FX-1.html
10762 Vtp D3East0,DVB-S275002/3,16,FX 1,,MPEG-4/HD,1601,1602 Per,,,10762 V,tp D3,0,,,FX 1,https://www.lyngsat.com/tvchannels/fr/FX-1.html
10762 Vtp D3East0,DVB-S275002/3,16,FX 1,,MPEG-4/HD,1601,1602 Per,,,10762 V,tp D3,0,,,FX 1,https://www.lyngsat.com/tvchannels/fr/FX-1.html
10762 Vtp D3East0,DVB-S275002/3,16,FX 1,,MPEG-4/HD,1601,1602 Per,,,10762 V,tp D3,0,,,FX 1,https://www.lyngsat.com/tvchannels/fr/FX-1.html
10762 Htp D4East0,DVB-S2QPSK300003/4,19,FX 1,,MPEG-4/HD,1901,1902 Per,,,10762 H,tp D4,0,,,FX 1,https://www.lyngsat.com/tvchannels/fr/FX-1.html
10762 Htp D4East0,DVB-S2QPSK300003/4,19,FX 1,,MPEG-4/HD,1901,1902 Per,,,10762 H,tp D4,0,,,FX 1,https://www.lyngsat.com/tvchannels/fr/FX-1.html
10762 Htp D4East0,DVB-S2QPSK300003/4,19,FX 1,,MPEG-4/HD,1901,1902 Per,,,10762 H,tp D4,0,,,FX 1,https://www.lyngsat.com/tvchannels/fr/FX-1.html
10762 Htp D4East0,DVB-S2QPSK300003/4,19,FX 1,,MPEG-4/HD,1901,1902 Per,,,10762 H,tp D4,0,,,FX 1,https://www.lyngsat.com/tvchannels/fr/FX-1.html
10762 Vtp D3East0,DVB-S275002/3,17,Toronto Farsi Network promo,,MPEG-4/HD,1701,3006 Per,,,10762 V,tp D3,0,,,,
10762 Vtp D3East0,DVB-S275002/3,18,Cafe Trade TV,,MPEG-4/HD,1801,1802 Per,,,10762 V,tp D3,0,,,Cafe Trade TV,https://www.lyngsat.com/tvchannels/--/Cafe-Trade-TV.html
10762 Vtp D3East0,DVB-S275002/3,19,Rahe Nejat TV,,MPEG-4/HD,3004,3005 Per,,,10762 V,tp D3,0,,,Rahe Nejat TV,https://www.lyngsat.com/tvchannels/us/Rahe-Nejat-TV.html
10762 Vtp D3East0,DVB-S275002/3,19,Rahe Nejat TV,,MPEG-4/HD,3004,3005 Per,,,10762 V,tp D3,0,,,Rahe Nejat TV,https://www.lyngsat.com/tvchannels/us/Rahe-Nejat-TV.html
10762 Vtp D3East0,DVB-S275002/3,20,4 Turk,,MPEG-4/HD,3000,3001,,,10762 V,tp D3,0,,,4 Turk,https://www.lyngsat.com/tvchannels/fr/4-Turk.html
10762 Vtp D3East0,DVB-S275002/3,21,Gord Afarid TV,,MPEG-4/HD,2101,2102 Per,,,10762 V,tp D3,0,,,Gord Afarid TV,https://www.lyngsat.com/tvchannels/--/Gord-Afarid-TV.html
10762 Vtp D3East0,DVB-S275002/3,21,Gord Afarid TV,,MPEG-4/HD,2101,2102 Per,,,10762 V,tp D3,0,,,Gord Afarid TV,https://www.lyngsat.com/tvchannels/--/Gord-Afarid-TV.html
10762 Vtp D3East0,DVB-S275002/3,22,Gord Afarid TV,,MPEG-2/SD,2201,2202 Per,,,10762 V,tp D3,0,,,Gord Afarid TV,https://www.lyngsat.com/tvchannels/--/Gord-Afarid-TV.html
10762 Vtp D3East0,DVB-S275002/3,22,Gord Afarid TV,,MPEG-2/SD,2201,2202 Per,,,10762 V,tp D3,0,,,Gord Afarid TV,https://www.lyngsat.com/tvchannels/--/Gord-Afarid-TV.html
10762 Vtp D3East0,DVB-S275002/3,23,FX 2,,MPEG-4/HD,2301,2302 Per,,,10762 V,tp D3,0,,,FX 2,https://www.lyngsat.com/tvchannels/fr/FX-2.html
10762 Vtp D3East0,DVB-S275002/3,23,FX 2,,MPEG-4/HD,2301,2302 Per,,,10762 V,tp D3,0,,,FX 2,https://www.lyngsat.com/tvchannels/fr/FX-2.html
10762 Vtp D3East0,DVB-S275002/3,23,FX 2,,MPEG-4/HD,2301,2302 Per,,,10762 V,tp D3,0,,,FX 2,https://www.lyngsat.com/tvchannels/fr/FX-2.html
10762 Vtp D3East0,DVB-S275002/3,23,FX 2,,MPEG-4/HD,2301,2302 Per,,,10762 V,tp D3,0,,,FX 2,https://www.lyngsat.com/tvchannels/fr/FX-2.html
10762 Htp D4East0,DVB-S2QPSK300003/4,20,FX 2,,MPEG-4/HD,2001,2002 Per,,,10762 H,tp D4,0,,,FX 2,https://www.lyngsat.com/tvchannels/fr/FX-2.html
10762 Htp D4East0,DVB-S2QPSK300003/4,20,FX 2,,MPEG-4/HD,2001,2002 Per,,,10762 H,tp D4,0,,,FX 2,https://www.lyngsat.com/tvchannels/fr/FX-2.html
10762 Htp D4East0,DVB-S2QPSK300003/4,20,FX 2,,MPEG-4/HD,2001,2002 Per,,,10762 H,tp D4,0,,,FX 2,https://www.lyngsat.com/tvchannels/fr/FX-2.html
10762 Htp D4East0,DVB-S2QPSK300003/4,20,FX 2,,MPEG-4/HD,2001,2002 Per,,,10762 H,tp D4,0,,,FX 2,https://www.lyngsat.com/tvchannels/fr/FX-2.html
10762 Htp D4East0,DVB-S2QPSK300003/4,1,Andisheh TV,,MPEG-4/HD,256,272 Per,,,10762 H,tp D4,0,,,Andisheh TV,https://www.lyngsat.com/tvchannels/us/Andisheh-TV.html
10762 Htp D4East0,DVB-S2QPSK300003/4,4,Derakhte Zendegi TV,,MPEG-4/HD,401,402 Per,,new,10762 H,tp D4,0,,,Derakhte Zendegi TV,https://www.lyngsat.com/tvchannels/de/Derakhte-Zendegi-TV.html
10762 Htp D4East0,DVB-S2QPSK300003/4,4,Derakhte Zendegi TV,,MPEG-4/HD,401,402 Per,,new,10762 H,tp D4,0,,,Derakhte Zendegi TV,https://www.lyngsat.com/tvchannels/de/Derakhte-Zendegi-TV.html
10762 Htp D4East0,DVB-S2QPSK300003/4,5,Persiana Latino,,MPEG-4/HD,501,502 Per,,,10762 H,tp D4,0,,,Persiana Latino,https://www.lyngsat.com/tvchannels/fr/Persiana-Latino.html
10762 Htp D4East0,DVB-S2QPSK300003/4,5,Persiana Latino,,MPEG-4/HD,501,502 Per,,,10762 H,tp D4,0,,,Persiana Latino,https://www.lyngsat.com/tvchannels/fr/Persiana-Latino.html
10762 Htp D4East0,DVB-S2QPSK300003/4,6,Persiana Two,,MPEG-4/HD,601,602 Per,,,10762 H,tp D4,0,,,Persiana Two,https://www.lyngsat.com/tvchannels/fr/Persiana-Two.html
10762 Htp D4East0,DVB-S2QPSK300003/4,6,Persiana Two,,MPEG-4/HD,601,602 Per,,,10762 H,tp D4,0,,,Persiana Two,https://www.lyngsat.com/tvchannels/fr/Persiana-Two.html
10762 Htp D4East0,DVB-S2QPSK300003/4,7,Meta Film TV,,MPEG-4/HD,701,702 Per,,,10762 H,tp D4,0,,,Meta Film TV,https://www.lyngsat.com/tvchannels/--/Meta-Film-TV.html
10762 Htp D4East0,DVB-S2QPSK300003/4,12,Eenak Farsi,,MPEG-4/HD,1201,1202 Per,,,10762 H,tp D4,0,,,Eenak Farsi,https://www.lyngsat.com/tvchannels/uk/Eenak-Farsi.html
10762 Htp D4East0,DVB-S2QPSK300003/4,14,4U Family,,MPEG-4/HD,1401,1402 Per,,,10762 H,tp D4,0,,,4U Family,https://www.lyngsat.com/tvchannels/tr/4U-Family.html
10762 Htp D4East0,DVB-S2QPSK300003/4,17,1TV,,MPEG-4/HD,1701,1702 Prs,,,10762 H,tp D4,0,,,1TV,https://www.lyngsat.com/tvchannels/af/1TV.html
10762 Htp D4East0,DVB-S2QPSK300003/4,25,Go2 Travel,,MPEG-4/HD,2501,2502 Eng,,,10762 H,tp D4,0,,,Go2 Travel,https://www.lyngsat.com/tvchannels/--/Go2-Travel.html
10762 Htp D4East0,DVB-S2QPSK300003/4,26,PMC Royale,,MPEG-4/HD,2601,2602 Per,,,10762 H,tp D4,0,,,PMC Royale,https://www.lyngsat.com/tvchannels/ch/PMC-Royale.html
10762 Htp D4East0,DVB-S2QPSK300003/4,27,Tapesh 2,,MPEG-4/HD,2701,2702 Per,,,10762 H,tp D4,0,,,Tapesh 2,https://www.lyngsat.com/tvchannels/us/Tapesh-2.html
10762 Htp D4East0,DVB-S2QPSK300003/4,34,PBC Tapesh,,MPEG-4/HD,3401,3402 Per,,,10762 H,tp D4,0,,,PBC Tapesh,https://www.lyngsat.com/tvchannels/us/PBC-Tapesh.html
10762 Htp D4East0,DVB-S2QPSK300003/4,35,Sun Music TV,,MPEG-4/HD,3501,3502,,new,10762 H,tp D4,0,,,Sun Music TV,https://www.lyngsat.com/tvchannels/my/Sun-Music-TV.html
10762 Htp D4East0,DVB-S2QPSK300003/4,35,Sun Music TV,,MPEG-4/HD,3501,3502,,new,10762 H,tp D4,0,,,Sun Music TV,https://www.lyngsat.com/tvchannels/my/Sun-Music-TV.html
10804 Htp D6East0,DVB-S275002/3,,Persiana Media Group,,7478-7478,,4.4,,M Al-Taie240305,10804 H,tp D6,0,,https://www.lyngsat.com/providers/fr/Persiana-Media-Group.html,,
10804 Htp D6East0,DVB-S275002/3,1,Persiana Family,,MPEG-4/HD,101,102 Per,,,10804 H,tp D6,0,,,Persiana Family,https://www.lyngsat.com/tvchannels/fr/Persiana-Family.html
10804 Htp D6East0,DVB-S275002/3,1,Persiana Family,,MPEG-4/HD,101,102 Per,,,10804 H,tp D6,0,,,Persiana Family,https://www.lyngsat.com/tvchannels/fr/Persiana-Family.html
10804 Htp D6East0,DVB-S275002/3,2,TBN Nejat TV,,MPEG-4/SD,201,202 Per,,,10804 H,tp D6,0,,,TBN Nejat TV,https://www.lyngsat.com/tvchannels/us/TBN-Nejat-TV.html
10804 Htp D6East0,DVB-S275002/3,3,Persiana Cinema,,MPEG-4/HD,301,302 Per,,,10804 H,tp D6,0,,,Persiana Cinema,https://www.lyngsat.com/tvchannels/fr/Persiana-Cinema.html
