Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
12470 VNE Asia0,DVB-S28PSK300002/3,32,AFN Contingency,,,,1102 Eng,PowerVuVerimatrix,,12470 V,,0,"PowerVu,Verimatrix",,AFN Contingency,https://www.lyngsat.com/radiochannels/us/AFN-Contingency.html
12590 VNE Asia0,DVB-S28PSK300002/3,32,AFN Contingency,,,,1102 Eng,PowerVuVerimatrix,,12590 V,,0,"PowerVu,Verimatrix",,AFN Contingency,https://www.lyngsat.com/radiochannels/us/AFN-Contingency.html
12590 VNE Asia0,DVB-S28PSK300002/3,32,AFN Contingency,,,,1102 Eng,PowerVuVerimatrix,,12590 V,,0,"PowerVu,Verimatrix",,AFN Contingency,https://www.lyngsat.com/radiochannels/us/AFN-Contingency.html
12470 VNE Asia0,DVB-S28PSK300002/3,33,AFN Freedom Rock,,,,1932 Eng,PowerVuVerimatrix,,12470 V,,0,"PowerVu,Verimatrix",,AFN Freedom Rock,https://www.lyngsat.com/radiochannels/us/AFN-Freedom-Rock.html
12470 VNE Asia0,DVB-S28PSK300002/3,33,AFN Freedom Rock,,,,1932 Eng,PowerVuVerimatrix,,12470 V,,0,"PowerVu,Verimatrix",,AFN Freedom Rock,https://www.lyngsat.com/radiochannels/us/AFN-Freedom-Rock.html
12590 VNE Asia0,DVB-S28PSK300002/3,33,AFN Freedom Rock,,,,1932 Eng,PowerVuVerimatrix,,12590 V,,0,"PowerVu,Verimatrix",,AFN Freedom Rock,https://www.lyngsat.com/radiochannels/us/AFN-Freedom-Rock.html
12590 VNE Asia0,DVB-S28PSK300002/3,33,AFN Freedom Rock,,,,1932 Eng,PowerVuVerimatrix,,12590 V,,0,"PowerVu,Verimatrix",,AFN Freedom Rock,https://www.lyngsat.com/radiochannels/us/AFN-Freedom-Rock.html
12470 VNE Asia0,DVB-S28PSK300002/3,35,AFN The Eagle Iwakuni,,,,1132 Eng,PowerVuVerimatrix,,12470 V,,0,"PowerVu,Verimatrix",,AFN The Eagle Iwakuni,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Iwakuni.html
12470 VNE Asia0,DVB-S28PSK300002/3,35,AFN The Eagle Iwakuni,,,,1132 Eng,PowerVuVerimatrix,,12470 V,,0,"PowerVu,Verimatrix",,AFN The Eagle Iwakuni,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Iwakuni.html
12590 VNE Asia0,DVB-S28PSK300002/3,35,AFN The Eagle Iwakuni,,,,1132 Eng,PowerVuVerimatrix,,12590 V,,0,"PowerVu,Verimatrix",,AFN The Eagle Iwakuni,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Iwakuni.html
12590 VNE Asia0,DVB-S28PSK300002/3,35,AFN The Eagle Iwakuni,,,,1132 Eng,PowerVuVerimatrix,,12590 V,,0,"PowerVu,Verimatrix",,AFN The Eagle Iwakuni,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Iwakuni.html
12470 VNE Asia0,DVB-S28PSK300002/3,36,AFN The Eagle Daegu,,,,1432 Eng,PowerVuVerimatrix,,12470 V,,0,"PowerVu,Verimatrix",,AFN The Eagle Daegu,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Daegu.html
12470 VNE Asia0,DVB-S28PSK300002/3,36,AFN The Eagle Daegu,,,,1432 Eng,PowerVuVerimatrix,,12470 V,,0,"PowerVu,Verimatrix",,AFN The Eagle Daegu,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Daegu.html
12590 VNE Asia0,DVB-S28PSK300002/3,36,AFN The Eagle Daegu,,,,1432 Eng,PowerVuVerimatrix,,12590 V,,0,"PowerVu,Verimatrix",,AFN The Eagle Daegu,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Daegu.html
12590 VNE Asia0,DVB-S28PSK300002/3,36,AFN The Eagle Daegu,,,,1432 Eng,PowerVuVerimatrix,,12590 V,,0,"PowerVu,Verimatrix",,AFN The Eagle Daegu,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Daegu.html
12470 VNE Asia0,DVB-S28PSK300002/3,37,AFN The Eagle Humphreys,,,,1232 Eng,PowerVuVerimatrix,,12470 V,,0,"PowerVu,Verimatrix",,AFN The Eagle Humphreys,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Humphreys.html
12470 VNE Asia0,DVB-S28PSK300002/3,37,AFN The Eagle Humphreys,,,,1232 Eng,PowerVuVerimatrix,,12470 V,,0,"PowerVu,Verimatrix",,AFN The Eagle Humphreys,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Humphreys.html
12590 VNE Asia0,DVB-S28PSK300002/3,37,AFN The Eagle Humphreys,,,,1232 Eng,PowerVuVerimatrix,,12590 V,,0,"PowerVu,Verimatrix",,AFN The Eagle Humphreys,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Humphreys.html
12590 VNE Asia0,DVB-S28PSK300002/3,37,AFN The Eagle Humphreys,,,,1232 Eng,PowerVuVerimatrix,,12590 V,,0,"PowerVu,Verimatrix",,AFN The Eagle Humphreys,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Humphreys.html
12470 VNE Asia0,DVB-S28PSK300002/3,38,AFN The Eagle Kunsan,,,,1332 Eng,PowerVuVerimatrix,,12470 V,,0,"PowerVu,Verimatrix",,AFN The Eagle Kunsan,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Kunsan.html
12470 VNE Asia0,DVB-S28PSK300002/3,38,AFN The Eagle Kunsan,,,,1332 Eng,PowerVuVerimatrix,,12470 V,,0,"PowerVu,Verimatrix",,AFN The Eagle Kunsan,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Kunsan.html
12590 VNE Asia0,DVB-S28PSK300002/3,38,AFN The Eagle Kunsan,,,,1332 Eng,PowerVuVerimatrix,,12590 V,,0,"PowerVu,Verimatrix",,AFN The Eagle Kunsan,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Kunsan.html
12590 VNE Asia0,DVB-S28PSK300002/3,38,AFN The Eagle Kunsan,,,,1332 Eng,PowerVuVerimatrix,,12590 V,,0,"PowerVu,Verimatrix",,AFN The Eagle Kunsan,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Kunsan.html
12470 VNE Asia0,DVB-S28PSK300002/3,39,AFN The Eagle Misawa,,,,1530 Eng,PowerVuVerimatrix,,12470 V,,0,"PowerVu,Verimatrix",,AFN The Eagle Misawa,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Misawa.html
12470 VNE Asia0,DVB-S28PSK300002/3,39,AFN The Eagle Misawa,,,,1530 Eng,PowerVuVerimatrix,,12470 V,,0,"PowerVu,Verimatrix",,AFN The Eagle Misawa,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Misawa.html
12590 VNE Asia0,DVB-S28PSK300002/3,39,AFN The Eagle Misawa,,,,1530 Eng,PowerVuVerimatrix,,12590 V,,0,"PowerVu,Verimatrix",,AFN The Eagle Misawa,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Misawa.html
12590 VNE Asia0,DVB-S28PSK300002/3,39,AFN The Eagle Misawa,,,,1530 Eng,PowerVuVerimatrix,,12590 V,,0,"PowerVu,Verimatrix",,AFN The Eagle Misawa,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Misawa.html
12470 VNE Asia0,DVB-S28PSK300002/3,40,AFN The Eagle Okinawa,,,,1430 Eng,PowerVuVerimatrix,,12470 V,,0,"PowerVu,Verimatrix",,AFN The Eagle Okinawa,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Okinawa.html
12470 VNE Asia0,DVB-S28PSK300002/3,40,AFN The Eagle Okinawa,,,,1430 Eng,PowerVuVerimatrix,,12470 V,,0,"PowerVu,Verimatrix",,AFN The Eagle Okinawa,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Okinawa.html
12470 VNE Asia0,DVB-S28PSK300002/3,40,AFN The Eagle Okinawa,,,,1430 Eng,PowerVuVerimatrix,,12470 V,,0,"PowerVu,Verimatrix",,AFN The Eagle Okinawa,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Okinawa.html
12470 VNE Asia0,DVB-S28PSK300002/3,40,AFN The Eagle Okinawa,,,,1430 Eng,PowerVuVerimatrix,,12470 V,,0,"PowerVu,Verimatrix",,AFN The Eagle Okinawa,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Okinawa.html
12470 VNE Asia0,DVB-S28PSK300002/3,43,AFN The Eagle Okinawa,,,,1630 Eng,PowerVuVerimatrix,,12470 V,,0,"PowerVu,Verimatrix",,AFN The Eagle Okinawa,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Okinawa.html
12470 VNE Asia0,DVB-S28PSK300002/3,43,AFN The Eagle Okinawa,,,,1630 Eng,PowerVuVerimatrix,,12470 V,,0,"PowerVu,Verimatrix",,AFN The Eagle Okinawa,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Okinawa.html
12470 VNE Asia0,DVB-S28PSK300002/3,43,AFN The Eagle Okinawa,,,,1630 Eng,PowerVuVerimatrix,,12470 V,,0,"PowerVu,Verimatrix",,AFN The Eagle Okinawa,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Okinawa.html
12470 VNE Asia0,DVB-S28PSK300002/3,43,AFN The Eagle Okinawa,,,,1630 Eng,PowerVuVerimatrix,,12470 V,,0,"PowerVu,Verimatrix",,AFN The Eagle Okinawa,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Okinawa.html
12590 VNE Asia0,DVB-S28PSK300002/3,40,AFN The Eagle Okinawa,,,,1430 Eng,PowerVuVerimatrix,,12590 V,,0,"PowerVu,Verimatrix",,AFN The Eagle Okinawa,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Okinawa.html
12590 VNE Asia0,DVB-S28PSK300002/3,40,AFN The Eagle Okinawa,,,,1430 Eng,PowerVuVerimatrix,,12590 V,,0,"PowerVu,Verimatrix",,AFN The Eagle Okinawa,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Okinawa.html
12590 VNE Asia0,DVB-S28PSK300002/3,40,AFN The Eagle Okinawa,,,,1430 Eng,PowerVuVerimatrix,,12590 V,,0,"PowerVu,Verimatrix",,AFN The Eagle Okinawa,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Okinawa.html
12590 VNE Asia0,DVB-S28PSK300002/3,40,AFN The Eagle Okinawa,,,,1430 Eng,PowerVuVerimatrix,,12590 V,,0,"PowerVu,Verimatrix",,AFN The Eagle Okinawa,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Okinawa.html
12590 VNE Asia0,DVB-S28PSK300002/3,43,AFN The Eagle Okinawa,,,,1630 Eng,PowerVuVerimatrix,,12590 V,,0,"PowerVu,Verimatrix",,AFN The Eagle Okinawa,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Okinawa.html
12590 VNE Asia0,DVB-S28PSK300002/3,43,AFN The Eagle Okinawa,,,,1630 Eng,PowerVuVerimatrix,,12590 V,,0,"PowerVu,Verimatrix",,AFN The Eagle Okinawa,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Okinawa.html
12590 VNE Asia0,DVB-S28PSK300002/3,43,AFN The Eagle Okinawa,,,,1630 Eng,PowerVuVerimatrix,,12590 V,,0,"PowerVu,Verimatrix",,AFN The Eagle Okinawa,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Okinawa.html
12590 VNE Asia0,DVB-S28PSK300002/3,43,AFN The Eagle Okinawa,,,,1630 Eng,PowerVuVerimatrix,,12590 V,,0,"PowerVu,Verimatrix",,AFN The Eagle Okinawa,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Okinawa.html
12470 VNE Asia0,DVB-S28PSK300002/3,41,AFN The Eagle Tokyo,,,,1330 Eng,PowerVuVerimatrix,,12470 V,,0,"PowerVu,Verimatrix",,AFN The Eagle Tokyo,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Tokyo.html
12470 VNE Asia0,DVB-S28PSK300002/3,41,AFN The Eagle Tokyo,,,,1330 Eng,PowerVuVerimatrix,,12470 V,,0,"PowerVu,Verimatrix",,AFN The Eagle Tokyo,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Tokyo.html
12590 VNE Asia0,DVB-S28PSK300002/3,41,AFN The Eagle Tokyo,,,,1330 Eng,PowerVuVerimatrix,,12590 V,,0,"PowerVu,Verimatrix",,AFN The Eagle Tokyo,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Tokyo.html
12590 VNE Asia0,DVB-S28PSK300002/3,41,AFN The Eagle Tokyo,,,,1330 Eng,PowerVuVerimatrix,,12590 V,,0,"PowerVu,Verimatrix",,AFN The Eagle Tokyo,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Tokyo.html
12470 VNE Asia0,DVB-S28PSK300002/3,42,AFN The Eagle Sasebo,,,,1230 Eng,PowerVuVerimatrix,,12470 V,,0,"PowerVu,Verimatrix",,AFN The Eagle Sasebo,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Sasebo.html
12470 VNE Asia0,DVB-S28PSK300002/3,42,AFN The Eagle Sasebo,,,,1230 Eng,PowerVuVerimatrix,,12470 V,,0,"PowerVu,Verimatrix",,AFN The Eagle Sasebo,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Sasebo.html
12590 VNE Asia0,DVB-S28PSK300002/3,42,AFN The Eagle Sasebo,,,,1230 Eng,PowerVuVerimatrix,,12590 V,,0,"PowerVu,Verimatrix",,AFN The Eagle Sasebo,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Sasebo.html
12590 VNE Asia0,DVB-S28PSK300002/3,42,AFN The Eagle Sasebo,,,,1230 Eng,PowerVuVerimatrix,,12590 V,,0,"PowerVu,Verimatrix",,AFN The Eagle Sasebo,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Sasebo.html
12520 HNE Asia,DVB-S28PSK55003/4,,(SBS feeds),,,,,,T Kameda180829,12520 H,,,,,,
12527 HNE Asia,DVB-S28PSK55003/4,,(SBS feeds),,,,,,T Kameda180829,12527 H,,,,,,
12536 HNE Asia0,DVB-S216APSK81815/6,166,SkyGuide,,?-?HEVC/HD,481,482 Kor,,T Kameda200828,12536 H,,0,,,,
12554 HNE Asia0,DVB-S37207/8,2,NHTV (Mon-Fri 08:45-17:15),,0-1HEVC/HD,1000,7.21001 Kor,,T Kameda210201,12554 H,,0,,,,
12577 HNE Asia0,DVB-S28PSK88005/6,,MediaCan,,,,9.4,,T Kameda230217,12577 H,,0,,https://www.lyngsat.com/providers/kr/MediaCan.html,,
12577 HNE Asia0,DVB-S28PSK88005/6,,MediaCan,,,,9.4,,T Kameda230217,12577 H,,0,,https://www.lyngsat.com/providers/kr/MediaCan.html,,
12602 HNE Asia0,DVB-S175005/6,,MediaCan,,2-1,,6.5,,N Kawano200901,12602 H,,0,,https://www.lyngsat.com/providers/kr/MediaCan.html,,
12602 HNE Asia0,DVB-S175005/6,,MediaCan,,2-1,,6.5,,N Kawano200901,12602 H,,0,,https://www.lyngsat.com/providers/kr/MediaCan.html,,
12577 HNE Asia0,DVB-S28PSK88005/6,5,OUN,,MPEG-2/SD,185,186 Kor 187 Kor,,,12577 H,,0,,,OUN,https://www.lyngsat.com/tvchannels/kr/OUN.html
12577 HNE Asia0,DVB-S28PSK88005/6,5,OUN,,MPEG-2/SD,185,186 Kor 187 Kor,,,12577 H,,0,,,OUN,https://www.lyngsat.com/tvchannels/kr/OUN.html
12577 HNE Asia0,DVB-S28PSK88005/6,5,OUN,,MPEG-2/SD,185,186 Kor 187 Kor,,,12577 H,,0,,,OUN,https://www.lyngsat.com/tvchannels/kr/OUN.html
12577 HNE Asia0,DVB-S28PSK88005/6,5,OUN,,MPEG-2/SD,185,186 Kor 187 Kor,,,12577 H,,0,,,OUN,https://www.lyngsat.com/tvchannels/kr/OUN.html
12602 HNE Asia0,DVB-S175005/6,5,OUN,,MPEG-2/SD,185,186 Kor 187 Kor,,,12602 H,,0,,,OUN,https://www.lyngsat.com/tvchannels/kr/OUN.html
12602 HNE Asia0,DVB-S175005/6,5,OUN,,MPEG-2/SD,185,186 Kor 187 Kor,,,12602 H,,0,,,OUN,https://www.lyngsat.com/tvchannels/kr/OUN.html
12602 HNE Asia0,DVB-S175005/6,5,OUN,,MPEG-2/SD,185,186 Kor 187 Kor,,,12602 H,,0,,,OUN,https://www.lyngsat.com/tvchannels/kr/OUN.html
12602 HNE Asia0,DVB-S175005/6,5,OUN,,MPEG-2/SD,185,186 Kor 187 Kor,,,12602 H,,0,,,OUN,https://www.lyngsat.com/tvchannels/kr/OUN.html
12577 HNE Asia0,DVB-S28PSK88005/6,6,National Assembly TV,,MPEG-2/SD,195,196 Kor,,,12577 H,,0,,,National Assembly TV,https://www.lyngsat.com/tvchannels/kr/National-Assembly-TV.html
12577 HNE Asia0,DVB-S28PSK88005/6,6,National Assembly TV,,MPEG-2/SD,195,196 Kor,,,12577 H,,0,,,National Assembly TV,https://www.lyngsat.com/tvchannels/kr/National-Assembly-TV.html
12602 HNE Asia0,DVB-S175005/6,6,National Assembly TV,,MPEG-2/SD,195,196 Kor,,,12602 H,,0,,,National Assembly TV,https://www.lyngsat.com/tvchannels/kr/National-Assembly-TV.html
12602 HNE Asia0,DVB-S175005/6,6,National Assembly TV,,MPEG-2/SD,195,196 Kor,,,12602 H,,0,,,National Assembly TV,https://www.lyngsat.com/tvchannels/kr/National-Assembly-TV.html
12577 HNE Asia0,DVB-S28PSK88005/6,8,EBS Plus 1,,MPEG-2/SD,225,226 Kor 227 Kor,,,12577 H,,0,,,EBS Plus 1,https://www.lyngsat.com/tvchannels/kr/EBS-Plus-1.html
12577 HNE Asia0,DVB-S28PSK88005/6,8,EBS Plus 1,,MPEG-2/SD,225,226 Kor 227 Kor,,,12577 H,,0,,,EBS Plus 1,https://www.lyngsat.com/tvchannels/kr/EBS-Plus-1.html
12577 HNE Asia0,DVB-S28PSK88005/6,8,EBS Plus 1,,MPEG-2/SD,225,226 Kor 227 Kor,,,12577 H,,0,,,EBS Plus 1,https://www.lyngsat.com/tvchannels/kr/EBS-Plus-1.html
12577 HNE Asia0,DVB-S28PSK88005/6,8,EBS Plus 1,,MPEG-2/SD,225,226 Kor 227 Kor,,,12577 H,,0,,,EBS Plus 1,https://www.lyngsat.com/tvchannels/kr/EBS-Plus-1.html
12602 HNE Asia0,DVB-S175005/6,8,EBS Plus 1,,MPEG-2/SD,225,226 Kor 227 Kor,,,12602 H,,0,,,EBS Plus 1,https://www.lyngsat.com/tvchannels/kr/EBS-Plus-1.html
12602 HNE Asia0,DVB-S175005/6,8,EBS Plus 1,,MPEG-2/SD,225,226 Kor 227 Kor,,,12602 H,,0,,,EBS Plus 1,https://www.lyngsat.com/tvchannels/kr/EBS-Plus-1.html
12602 HNE Asia0,DVB-S175005/6,8,EBS Plus 1,,MPEG-2/SD,225,226 Kor 227 Kor,,,12602 H,,0,,,EBS Plus 1,https://www.lyngsat.com/tvchannels/kr/EBS-Plus-1.html
12602 HNE Asia0,DVB-S175005/6,8,EBS Plus 1,,MPEG-2/SD,225,226 Kor 227 Kor,,,12602 H,,0,,,EBS Plus 1,https://www.lyngsat.com/tvchannels/kr/EBS-Plus-1.html
12577 HNE Asia0,DVB-S28PSK88005/6,9,EBS Plus 2,,MPEG-2/SD,230,231 Kor 232 Kor,,,12577 H,,0,,,EBS Plus 2,https://www.lyngsat.com/tvchannels/kr/EBS-Plus-2.html
12577 HNE Asia0,DVB-S28PSK88005/6,9,EBS Plus 2,,MPEG-2/SD,230,231 Kor 232 Kor,,,12577 H,,0,,,EBS Plus 2,https://www.lyngsat.com/tvchannels/kr/EBS-Plus-2.html
12577 HNE Asia0,DVB-S28PSK88005/6,9,EBS Plus 2,,MPEG-2/SD,230,231 Kor 232 Kor,,,12577 H,,0,,,EBS Plus 2,https://www.lyngsat.com/tvchannels/kr/EBS-Plus-2.html
12577 HNE Asia0,DVB-S28PSK88005/6,9,EBS Plus 2,,MPEG-2/SD,230,231 Kor 232 Kor,,,12577 H,,0,,,EBS Plus 2,https://www.lyngsat.com/tvchannels/kr/EBS-Plus-2.html
12602 HNE Asia0,DVB-S175005/6,9,EBS Plus 2,,MPEG-2/SD,230,231 Kor 232 Kor,,,12602 H,,0,,,EBS Plus 2,https://www.lyngsat.com/tvchannels/kr/EBS-Plus-2.html
12602 HNE Asia0,DVB-S175005/6,9,EBS Plus 2,,MPEG-2/SD,230,231 Kor 232 Kor,,,12602 H,,0,,,EBS Plus 2,https://www.lyngsat.com/tvchannels/kr/EBS-Plus-2.html
12602 HNE Asia0,DVB-S175005/6,9,EBS Plus 2,,MPEG-2/SD,230,231 Kor 232 Kor,,,12602 H,,0,,,EBS Plus 2,https://www.lyngsat.com/tvchannels/kr/EBS-Plus-2.html
12602 HNE Asia0,DVB-S175005/6,9,EBS Plus 2,,MPEG-2/SD,230,231 Kor 232 Kor,,,12602 H,,0,,,EBS Plus 2,https://www.lyngsat.com/tvchannels/kr/EBS-Plus-2.html
12577 HNE Asia0,DVB-S28PSK88005/6,10,EBS English,,MPEG-2/SD,235,236 Kor 237 Kor,,,12577 H,,0,,,EBS English,https://www.lyngsat.com/tvchannels/kr/EBS-English.html
12577 HNE Asia0,DVB-S28PSK88005/6,10,EBS English,,MPEG-2/SD,235,236 Kor 237 Kor,,,12577 H,,0,,,EBS English,https://www.lyngsat.com/tvchannels/kr/EBS-English.html
12577 HNE Asia0,DVB-S28PSK88005/6,10,EBS English,,MPEG-2/SD,235,236 Kor 237 Kor,,,12577 H,,0,,,EBS English,https://www.lyngsat.com/tvchannels/kr/EBS-English.html
12577 HNE Asia0,DVB-S28PSK88005/6,10,EBS English,,MPEG-2/SD,235,236 Kor 237 Kor,,,12577 H,,0,,,EBS English,https://www.lyngsat.com/tvchannels/kr/EBS-English.html
12602 HNE Asia0,DVB-S175005/6,10,EBS English,,MPEG-2/SD,235,236 Kor 237 Kor,,,12602 H,,0,,,EBS English,https://www.lyngsat.com/tvchannels/kr/EBS-English.html
12602 HNE Asia0,DVB-S175005/6,10,EBS English,,MPEG-2/SD,235,236 Kor 237 Kor,,,12602 H,,0,,,EBS English,https://www.lyngsat.com/tvchannels/kr/EBS-English.html
12602 HNE Asia0,DVB-S175005/6,10,EBS English,,MPEG-2/SD,235,236 Kor 237 Kor,,,12602 H,,0,,,EBS English,https://www.lyngsat.com/tvchannels/kr/EBS-English.html
12602 HNE Asia0,DVB-S175005/6,10,EBS English,,MPEG-2/SD,235,236 Kor 237 Kor,,,12602 H,,0,,,EBS English,https://www.lyngsat.com/tvchannels/kr/EBS-English.html
12624 VNE Asia,DVB-S28PSK50003/4,,(Korea Telecom feeds),,,,,,T Kameda180421,12624 V,,,,,,
12639 VNE Asia,DVB-S28PSK72003/4,,(Korea Telecom feeds),,,,,,T Kameda171227,12639 V,,,,,,
12644 HNE Asia,DVB-S28PSK32003/4,,(Korea Telecom feeds),,,,,,T Kameda180201,12644 H,,,,,,
12655 HNE Asia,DVB-S216APSK34744/5,,(MBC feeds),,,,,,T Kameda180101,12655 H,,,,,,
12660 HNE Asia,DVB-S216APSK34744/5,,(MBC feeds),,,,,,T Kameda200811,12660 H,,,,,,
12665 HNE Asia0,DVB-S28PSK38183/4,1,MBC (South Korea),,?-?MPEG-4/HD,513,7.94112 Kor,,T Kameda180116,12665 H,,0,,,,
12665 HNE Asia0,DVB-S28PSK38183/4,1,MBC Standard FM,,,,4114 Kor,,,12665 H,,0,,,MBC Standard FM,https://www.lyngsat.com/radiochannels/kr/MBC-Standard-FM.html
12665 HNE Asia0,DVB-S28PSK38183/4,1,MBC FM4U,,,,4115 Kor,,,12665 H,,0,,,MBC FM4U,https://www.lyngsat.com/radiochannels/kr/MBC-FM4U.html
12710 VMaritime,DVB-S2QPSK116662/3,,,,,,3.1,,N Stanislav220510,12710 V,,,,,,
12710 VMaritime,DVB-S2QPSK116662/3,1,KBS Korea,,MPEG-4/HD,2051,2.52 Kor,,,12710 V,,,,,KBS Korea,https://www.lyngsat.com/tvchannels/kr/KBS-Korea.html
12710 VMaritime,DVB-S2QPSK116662/3,1,KBS Korea,,MPEG-4/HD,2051,2.52 Kor,,,12710 V,,,,,KBS Korea,https://www.lyngsat.com/tvchannels/kr/KBS-Korea.html
12710 VMaritime,DVB-S2QPSK116662/3,2,YTN,,MPEG-4/HD,33,34 Kor,,,12710 V,,,,,YTN,https://www.lyngsat.com/tvchannels/kr/YTN.html
12710 VMaritime,DVB-S2QPSK116662/3,2,YTN,,MPEG-4/HD,33,34 Kor,,,12710 V,,,,,YTN,https://www.lyngsat.com/tvchannels/kr/YTN.html
12710 VMaritime,DVB-S2QPSK116662/3,3,KBS World,,MPEG-4/HD,81,82 Kor,,,12710 V,,,,,KBS World,https://www.lyngsat.com/tvchannels/kr/KBS-World.html
,,,,,,,,,,,,,,,DVB-S216APSK81815/6,
,,,,,,,,,,,,,,,DVB-S37207/8,
,,,,,,,,,,,,,,,DVB-S37207/8,
,,,,,,,,,,,,,,,DVB-S28PSK38183/4,
