Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
11785 Vtp 4Middle East48,DVB-S275005/6,,Nilesat,,2048-18,,6.5,,R Cervi230825,11785 V,tp 4,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
11785 Vtp 4Middle East48,DVB-S275005/6,,Nilesat,,2048-18,,6.5,,R Cervi230825,11785 V,tp 4,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
11785 Vtp 4Middle East48,DVB-S275005/6,,Nilesat,,2048-18,,6.5,,R Cervi230825,11785 V,tp 4,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
11785 Vtp 4Middle East48,DVB-S275005/6,,Nilesat,,2048-18,,6.5,,R Cervi230825,11785 V,tp 4,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
11785 Vtp 4Middle East48,DVB-S275005/6,,Nilesat,,2048-18,,6.5,,R Cervi230825,11785 V,tp 4,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
11785 Vtp 4Middle East48,DVB-S275005/6,,Nilesat,,2048-18,,6.5,,R Cervi230825,11785 V,tp 4,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
11804 Htp 5Middle East48,DVB-S275005/6,,Nilesat,,2048-10,,6.5,,Hadowooalsatan240326,11804 H,tp 5,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
11804 Htp 5Middle East48,DVB-S275005/6,,Nilesat,,2048-10,,6.5,,Hadowooalsatan240326,11804 H,tp 5,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
11804 Htp 5Middle East48,DVB-S275005/6,,Nilesat,,2048-10,,6.5,,Hadowooalsatan240326,11804 H,tp 5,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
11804 Htp 5Middle East48,DVB-S275005/6,,Nilesat,,2048-10,,6.5,,Hadowooalsatan240326,11804 H,tp 5,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
11804 Htp 5Middle East48,DVB-S275005/6,,Nilesat,,2048-10,,6.5,,Hadowooalsatan240326,11804 H,tp 5,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
11804 Htp 5Middle East48,DVB-S275005/6,,Nilesat,,2048-10,,6.5,,Hadowooalsatan240326,11804 H,tp 5,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
11804 Htp 5Middle East48,DVB-S275005/6,,Nilesat,,2048-10,,6.5,,Hadowooalsatan240326,11804 H,tp 5,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
11804 Htp 5Middle East48,DVB-S275005/6,,Nilesat,,2048-10,,6.5,,Hadowooalsatan240326,11804 H,tp 5,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
11823 Vtp 6Middle East48,DVB-S275005/6,,Nilesat,,2048-11,,6.5,,M Al-Taie220307,11823 V,tp 6,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
11823 Vtp 6Middle East48,DVB-S275005/6,,Nilesat,,2048-11,,6.5,,M Al-Taie220307,11823 V,tp 6,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
11823 Vtp 6Middle East48,DVB-S275005/6,,Nilesat,,2048-11,,6.5,,M Al-Taie220307,11823 V,tp 6,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
11823 Vtp 6Middle East48,DVB-S275005/6,,Nilesat,,2048-11,,6.5,,M Al-Taie220307,11823 V,tp 6,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
11823 Vtp 6Middle East48,DVB-S275005/6,,Nilesat,,2048-11,,6.5,,M Al-Taie220307,11823 V,tp 6,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
11823 Vtp 6Middle East48,DVB-S275005/6,,Nilesat,,2048-11,,6.5,,M Al-Taie220307,11823 V,tp 6,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
11823 Vtp 6Middle East48,DVB-S275005/6,,Nilesat,,2048-11,,6.5,,M Al-Taie220307,11823 V,tp 6,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
11823 Vtp 6Middle East48,DVB-S275005/6,,Nilesat,,2048-11,,6.5,,M Al-Taie220307,11823 V,tp 6,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
11900 Vtp 10Middle East48,DVB-S275005/6,,Nilesat,,2048-16,,6.5,,M Al-Taie231228,11900 V,tp 10,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
11900 Vtp 10Middle East48,DVB-S275005/6,,Nilesat,,2048-16,,6.5,,M Al-Taie231228,11900 V,tp 10,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
11900 Vtp 10Middle East48,DVB-S275005/6,,Nilesat,,2048-16,,6.5,,M Al-Taie231228,11900 V,tp 10,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
11900 Vtp 10Middle East48,DVB-S275005/6,,Nilesat,,2048-16,,6.5,,M Al-Taie231228,11900 V,tp 10,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
11900 Vtp 10Middle East48,DVB-S275005/6,,Nilesat,,2048-16,,6.5,,M Al-Taie231228,11900 V,tp 10,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
11900 Vtp 10Middle East48,DVB-S275005/6,,Nilesat,,2048-16,,6.5,,M Al-Taie231228,11900 V,tp 10,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
11900 Vtp 10Middle East48,DVB-S275005/6,,Nilesat,,2048-16,,6.5,,M Al-Taie231228,11900 V,tp 10,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
11900 Vtp 10Middle East48,DVB-S275005/6,,Nilesat,,2048-16,,6.5,,M Al-Taie231228,11900 V,tp 10,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
11938 Vtp 12Middle East48,DVB-S275005/6,,Nilesat,,2048-28,,6.5,,M Al-Taie240329,11938 V,tp 12,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
11938 Vtp 12Middle East48,DVB-S275005/6,,Nilesat,,2048-28,,6.5,,M Al-Taie240329,11938 V,tp 12,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
11938 Vtp 12Middle East48,DVB-S275005/6,,Nilesat,,2048-28,,6.5,,M Al-Taie240329,11938 V,tp 12,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
11938 Vtp 12Middle East48,DVB-S275005/6,,Nilesat,,2048-28,,6.5,,M Al-Taie240329,11938 V,tp 12,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
11938 Vtp 12Middle East48,DVB-S275005/6,,Nilesat,,2048-28,,6.5,,M Al-Taie240329,11938 V,tp 12,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
11938 Vtp 12Middle East48,DVB-S275005/6,,Nilesat,,2048-28,,6.5,,M Al-Taie240329,11938 V,tp 12,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
11938 Vtp 12Middle East48,DVB-S275005/6,,Nilesat,,2048-28,,6.5,,M Al-Taie240329,11938 V,tp 12,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
11938 Vtp 12Middle East48,DVB-S275005/6,,Nilesat,,2048-28,,6.5,,M Al-Taie240329,11938 V,tp 12,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
12015 Vtp 16Middle East48,DVB-S275005/6,,Nilesat,,2048-13,,6.5,,R Cervi240327,12015 V,tp 16,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
12015 Vtp 16Middle East48,DVB-S275005/6,,Nilesat,,2048-13,,6.5,,R Cervi240327,12015 V,tp 16,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
12015 Vtp 16Middle East48,DVB-S275005/6,,Nilesat,,2048-13,,6.5,,R Cervi240327,12015 V,tp 16,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
12015 Vtp 16Middle East48,DVB-S275005/6,,Nilesat,,2048-13,,6.5,,R Cervi240327,12015 V,tp 16,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
12015 Vtp 16Middle East48,DVB-S275005/6,,Nilesat,,2048-13,,6.5,,R Cervi240327,12015 V,tp 16,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
12015 Vtp 16Middle East48,DVB-S275005/6,,Nilesat,,2048-13,,6.5,,R Cervi240327,12015 V,tp 16,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
12015 Vtp 16Middle East48,DVB-S275005/6,,Nilesat,,2048-13,,6.5,,R Cervi240327,12015 V,tp 16,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
12015 Vtp 16Middle East48,DVB-S275005/6,,Nilesat,,2048-13,,6.5,,R Cervi240327,12015 V,tp 16,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
12207 Vtp 26Middle East48,DVB-S275005/6,,Nilesat,,2048-32,,6.5,,M Al-Taie240130,12207 V,tp 26,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
12207 Vtp 26Middle East48,DVB-S275005/6,,Nilesat,,2048-32,,6.5,,M Al-Taie240130,12207 V,tp 26,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
12207 Vtp 26Middle East48,DVB-S275005/6,,Nilesat,,2048-32,,6.5,,M Al-Taie240130,12207 V,tp 26,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
12207 Vtp 26Middle East48,DVB-S275005/6,,Nilesat,,2048-32,,6.5,,M Al-Taie240130,12207 V,tp 26,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
12207 Vtp 26Middle East48,DVB-S275005/6,,Nilesat,,2048-32,,6.5,,M Al-Taie240130,12207 V,tp 26,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
12207 Vtp 26Middle East48,DVB-S275005/6,,Nilesat,,2048-32,,6.5,,M Al-Taie240130,12207 V,tp 26,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
12207 Vtp 26Middle East48,DVB-S275005/6,,Nilesat,,2048-32,,6.5,,M Al-Taie240130,12207 V,tp 26,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
12207 Vtp 26Middle East48,DVB-S275005/6,,Nilesat,,2048-32,,6.5,,M Al-Taie240130,12207 V,tp 26,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,
11766 Htp 3Middle East48,DVB-S275005/6,490,Al Kahera Wal Nas,,MPEG-2/SD,3088,3089 Ara,,,11766 H,tp 3,48,,,Al Kahera Wal Nas,https://www.lyngsat.com/tvchannels/eg/Al-Kahera-Wal-Nas.html
11766 Htp 3Middle East48,DVB-S275005/6,501,ERTU 1,,MPEG-2/SD,1001,1201 Ara,,,11766 H,tp 3,48,,,ERTU 1,https://www.lyngsat.com/tvchannels/eg/ERTU-1.html
11766 Htp 3Middle East48,DVB-S275005/6,501,ERTU 1,,MPEG-2/SD,1001,1201 Ara,,,11766 H,tp 3,48,,,ERTU 1,https://www.lyngsat.com/tvchannels/eg/ERTU-1.html
11766 Htp 3Middle East48,DVB-S275005/6,501,ERTU 1,,MPEG-2/SD,1001,1201 Ara,,,11766 H,tp 3,48,,,ERTU 1,https://www.lyngsat.com/tvchannels/eg/ERTU-1.html
11766 Htp 3Middle East48,DVB-S275005/6,501,ERTU 1,,MPEG-2/SD,1001,1201 Ara,,,11766 H,tp 3,48,,,ERTU 1,https://www.lyngsat.com/tvchannels/eg/ERTU-1.html
11766 Htp 3Middle East48,DVB-S275005/6,502,ERTU 1,,MPEG-4/HD,3002,3001 Ara,,,11766 H,tp 3,48,,,ERTU 1,https://www.lyngsat.com/tvchannels/eg/ERTU-1.html
11766 Htp 3Middle East48,DVB-S275005/6,502,ERTU 1,,MPEG-4/HD,3002,3001 Ara,,,11766 H,tp 3,48,,,ERTU 1,https://www.lyngsat.com/tvchannels/eg/ERTU-1.html
11766 Htp 3Middle East48,DVB-S275005/6,502,ERTU 1,,MPEG-4/HD,3002,3001 Ara,,,11766 H,tp 3,48,,,ERTU 1,https://www.lyngsat.com/tvchannels/eg/ERTU-1.html
11766 Htp 3Middle East48,DVB-S275005/6,502,ERTU 1,,MPEG-4/HD,3002,3001 Ara,,,11766 H,tp 3,48,,,ERTU 1,https://www.lyngsat.com/tvchannels/eg/ERTU-1.html
11766 Htp 3Middle East48,DVB-S275005/6,505,Nile Family,,MPEG-2/SD,1005,1205 Ara,,,11766 H,tp 3,48,,,Nile Family,https://www.lyngsat.com/tvchannels/eg/Nile-Family.html
11766 Htp 3Middle East48,DVB-S275005/6,506,Nile Culture,,MPEG-2/SD,1006,1206 Ara,,,11766 H,tp 3,48,,,Nile Culture,https://www.lyngsat.com/tvchannels/eg/Nile-Culture.html
11766 Htp 3Middle East48,DVB-S275005/6,515,Azhari TV,,MPEG-2/SD,3006,1305 Ara,,,11766 H,tp 3,48,,,Azhari TV,https://www.lyngsat.com/tvchannels/jo/Azhari-TV.html
11766 Htp 3Middle East48,DVB-S275005/6,522,BBC News Middle East,,MPEG-2/SD,1022,1222 Eng,,,11766 H,tp 3,48,,,BBC News Middle East,https://www.lyngsat.com/tvchannels/uk/BBC-News-Middle-East.html
11766 Htp 3Middle East48,DVB-S275005/6,524,Alwatania TV,,MPEG-4/HD,1023,1024 Ara,,,11766 H,tp 3,48,,,Alwatania TV,https://www.lyngsat.com/tvchannels/ly/Alwatania-TV.html
11766 Htp 3Middle East48,DVB-S275005/6,524,Alwatania TV,,MPEG-4/HD,1023,1024 Ara,,,11766 H,tp 3,48,,,Alwatania TV,https://www.lyngsat.com/tvchannels/ly/Alwatania-TV.html
11766 Htp 3Middle East48,DVB-S275005/6,525,Libya Sport HD1,,MPEG-4/HD,3085,3086 Ara,,,11766 H,tp 3,48,,,Libya Sport HD1,https://www.lyngsat.com/tvchannels/ly/Libya-Sport-HD1.html
11766 Htp 3Middle East48,DVB-S275005/6,551,El-Bernameg Al-Aam (Main General Program),,,,412 Ara,,,11766 H,tp 3,48,,,El-Bernameg Al-Aam (Main General Program),https://www.lyngsat.com/radiochannels/eg/El-Bernameg-Al-Aam.html
11766 Htp 3Middle East48,DVB-S275005/6,551,El-Bernameg Al-Aam (Main General Program),,,,412 Ara,,,11766 H,tp 3,48,,,El-Bernameg Al-Aam (Main General Program),https://www.lyngsat.com/radiochannels/eg/El-Bernameg-Al-Aam.html
11766 Htp 3Middle East48,DVB-S275005/6,552,El-Quran El-Karim,,,,1501 Ara,,,11766 H,tp 3,48,,,El-Quran El-Karim,https://www.lyngsat.com/radiochannels/eg/El-Quran-El-Karim.html
11766 Htp 3Middle East48,DVB-S275005/6,552,El-Quran El-Karim,,,,1501 Ara,,,11766 H,tp 3,48,,,El-Quran El-Karim,https://www.lyngsat.com/radiochannels/eg/El-Quran-El-Karim.html
11766 Htp 3Middle East48,DVB-S275005/6,553,Sout Al-Arab (Voice of the Arabs),,,,3070 Ara,,,11766 H,tp 3,48,,,Sout Al-Arab (Voice of the Arabs),https://www.lyngsat.com/radiochannels/eg/Sout-Al-Arab.html
11766 Htp 3Middle East48,DVB-S275005/6,553,Sout Al-Arab (Voice of the Arabs),,,,3070 Ara,,,11766 H,tp 3,48,,,Sout Al-Arab (Voice of the Arabs),https://www.lyngsat.com/radiochannels/eg/Sout-Al-Arab.html
11766 Htp 3Middle East48,DVB-S275005/6,555,Iza'at Al-Sharq Al-Awsat (Middle East Program),,,,1403 Ara,,,11766 H,tp 3,48,,,Iza'at Al-Sharq Al-Awsat (Middle East Program),https://www.lyngsat.com/radiochannels/eg/Izaat-Al-Sharq-Al-Awsat.html
11766 Htp 3Middle East48,DVB-S275005/6,556,Al-Bernameg Al-Orobi (European Program),,,,1503,,,11766 H,tp 3,48,,,Al-Bernameg Al-Orobi (European Program),https://www.lyngsat.com/radiochannels/eg/Al-Bernameg-Al-Orobi.html
11766 Htp 3Middle East48,DVB-S275005/6,559,Al-Shabab Wal Riyadah (Youth & Sports Program),,,,1405 Ara,,,11766 H,tp 3,48,,,Al-Shabab Wal Riyadah (Youth & Sports Program),https://www.lyngsat.com/radiochannels/eg/Al-Shabab-Wal-Riyadah.html
11766 Htp 3Middle East48,DVB-S275005/6,559,Al-Shabab Wal Riyadah (Youth & Sports Program),,,,1405 Ara,,,11766 H,tp 3,48,,,Al-Shabab Wal Riyadah (Youth & Sports Program),https://www.lyngsat.com/radiochannels/eg/Al-Shabab-Wal-Riyadah.html
11766 Htp 3Middle East48,DVB-S275005/6,561,Al-Kebar Radio (Pioneers & Educational Program),,,,1406 Ara,,,11766 H,tp 3,48,,,Al-Kebar Radio (Pioneers & Educational Program),https://www.lyngsat.com/radiochannels/eg/Al-Kebar-Radio.html
11766 Htp 3Middle East48,DVB-S275005/6,562,Al-Kahera Al-Kobra Radio (Greater Cairo Radio),,,,1506 Ara,,,11766 H,tp 3,48,,,Al-Kahera Al-Kobra Radio (Greater Cairo Radio),https://www.lyngsat.com/radiochannels/eg/Al-Kahera-Al-Kobra-Radio.html
11766 Htp 3Middle East48,DVB-S275005/6,563,El-Bernameg Al-Moseeky (Musical Program),,,,1407 Ara,,,11766 H,tp 3,48,,,El-Bernameg Al-Moseeky (Musical Program),https://www.lyngsat.com/radiochannels/eg/El-Bernameg-Al-Moseeky.html
11766 Htp 3Middle East48,DVB-S275005/6,564,Al-Aghani Radio (Arabic Musical Program),,,,1507 Ara,,,11766 H,tp 3,48,,,Al-Aghani Radio (Arabic Musical Program),https://www.lyngsat.com/radiochannels/eg/Al-Aghani-Radio.html
11766 Htp 3Middle East48,DVB-S275005/6,565,Iza'at Al Meniyah,,,,1408 Ara,,,11766 H,tp 3,48,,,Iza'at Al Meniyah,https://www.lyngsat.com/radiochannels/eg/Izaat-Al-Meniyah.html
11766 Htp 3Middle East48,DVB-S275005/6,566,Wadi Al-Neil & Palestine,,,,1508 Ara,,,11766 H,tp 3,48,,,Wadi Al-Neil & Palestine,https://www.lyngsat.com/radiochannels/eg/Wadi-Al-Neil-and-Palestine.html
11766 Htp 3Middle East48,DVB-S275005/6,568,Iza'at Marsa Matroouh,,,,1303,,,11766 H,tp 3,48,,,Iza'at Marsa Matroouh,https://www.lyngsat.com/radiochannels/eg/Izaat-Marsa-Matroouh.html
11766 Htp 3Middle East48,DVB-S275005/6,570,Iza'at Shamal Sina,,,,1304 Ara,,,11766 H,tp 3,48,,,Iza'at Shamal Sina,https://www.lyngsat.com/radiochannels/eg/Izaat-Shamal-Sina.html
11766 Htp 3Middle East48,DVB-S275005/6,571,Iza'at Janoub Sina,,,,1308 Ara,,,11766 H,tp 3,48,,,Iza'at Janoub Sina,https://www.lyngsat.com/radiochannels/eg/Izaat-Janoub-Sina.html
11766 Htp 3Middle East48,DVB-S275005/6,573,Maspero FM,,,,1002 Ara,,,11766 H,tp 3,48,,,Maspero FM,https://www.lyngsat.com/radiochannels/eg/Maspero-FM.html
11766 Htp 3Middle East48,DVB-S275005/6,579,El Radio 9090 FM,,,,1009 Ara,,,11766 H,tp 3,48,,,El Radio 9090 FM,https://www.lyngsat.com/radiochannels/eg/El-Radio-9090-FM.html
