Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
10936 Vtp 56UK0,DVB-S220005/6,8341,Film 4 UK +1,,MPEG-2/SD,2354,2355 Eng,,,10936 V,tp 56,0,,,Film 4 UK +1,https://www.lyngsat.com/tvchannels/uk/Film-4-UK--1.html
10936 Vtp 56UK0,DVB-S220005/6,8360,E4 Extra,,MPEG-2/SD,2371,2373 Eng,,,10936 V,tp 56,0,,,E4 Extra,https://www.lyngsat.com/tvchannels/uk/E4-Extra.html
11386 Htp 113UK0,DVB-S2QPSK295008/9,53700,France 24 English,,MPEG-4/HD,2315,2316 Eng,,new,11386 H,tp 113,0,,,France 24 English,https://www.lyngsat.com/tvchannels/fr/France-24-English.html
11386 Htp 113UK0,DVB-S2QPSK295008/9,53700,France 24 English,,MPEG-4/HD,2315,2316 Eng,,new,11386 H,tp 113,0,,,France 24 English,https://www.lyngsat.com/tvchannels/fr/France-24-English.html
11386 Htp 113UK0,DVB-S2QPSK295008/9,53705,Create and Craft,,MPEG-4/HD,2314,2313 Eng,,new,11386 H,tp 113,0,,,Create and Craft,https://www.lyngsat.com/tvchannels/uk/Create-and-Craft.html
11386 Htp 113UK0,DVB-S2QPSK295008/9,53735,Sewing Street (08-13),,MPEG-4/HD,2325,2326 Eng,,,11386 H,tp 113,0,,,Sewing Street (08-13),https://www.lyngsat.com/tvchannels/uk/Sewing-Street.html
11386 Htp 113UK0,DVB-S2QPSK295008/9,53735,Sewing Street (08-13),,MPEG-4/HD,2325,2326 Eng,,,11386 H,tp 113,0,,,Sewing Street (08-13),https://www.lyngsat.com/tvchannels/uk/Sewing-Street.html
11386 Htp 113UK0,DVB-S2QPSK295008/9,53735,HobbyMaker (13-20 & 23-08),,MPEG-4/HD,2325,2326 Eng,,,11386 H,tp 113,0,,,HobbyMaker (13-20 & 23-08),https://www.lyngsat.com/tvchannels/uk/HobbyMaker.html
11386 Htp 113UK0,DVB-S2QPSK295008/9,53735,HobbyMaker (13-20 & 23-08),,MPEG-4/HD,2325,2326 Eng,,,11386 H,tp 113,0,,,HobbyMaker (13-20 & 23-08),https://www.lyngsat.com/tvchannels/uk/HobbyMaker.html
11386 Htp 113UK0,DVB-S2QPSK295008/9,53735,Gem Collector (20-22),,MPEG-4/HD,2325,2326 Eng,,,11386 H,tp 113,0,,,Gem Collector (20-22),https://www.lyngsat.com/tvchannels/us/Gem-Collector.html
11386 Htp 113UK0,DVB-S2QPSK295008/9,53735,Gem Collector (20-22),,MPEG-4/HD,2325,2326 Eng,,,11386 H,tp 113,0,,,Gem Collector (20-22),https://www.lyngsat.com/tvchannels/us/Gem-Collector.html
11386 Htp 113UK0,DVB-S2QPSK295008/9,53735,Primal Living (22-23),,MPEG-4/HD,2325,2326 Eng,,,11386 H,tp 113,0,,,Primal Living (22-23),https://www.lyngsat.com/tvchannels/uk/Primal-Living.html
11386 Vtp 114UK0,DVB-S2QPSK295008/9,50600,EarthxTV UK & Ireland,,MPEG-4/HD,2317,2318 Eng,,,11386 V,tp 114,0,,,EarthxTV UK & Ireland,https://www.lyngsat.com/tvchannels/us/EarthxTV-UK-and-Ireland.html
11426 Htp 115UK0,DVB-S275002/3,10600,The Racing Partnership,,59-2315MPEG-4/HD,6001,4.46002 Eng,Conax,R Dávid200922,11426 H,tp 115,0,Conax,,,
11426 Vtp 116UK0,DVB-S2QPSK295008/9,52565,S4C,,MPEG-4/HD,2340,2341 Eng2342 Wel,,,11426 V,tp 116,0,,,S4C,https://www.lyngsat.com/tvchannels/uk/S4C.html
11426 Vtp 116UK0,DVB-S2QPSK295008/9,52570,TJC,,MPEG-4/HD,2307,2308 Eng,,new,11426 V,tp 116,0,,,TJC,https://www.lyngsat.com/tvchannels/uk/TJC.html
11426 Vtp 116UK0,DVB-S2QPSK295008/9,52570,TJC,,MPEG-4/HD,2307,2308 Eng,,new,11426 V,tp 116,0,,,TJC,https://www.lyngsat.com/tvchannels/uk/TJC.html
11426 Vtp 116UK0,DVB-S2QPSK295008/9,52580,Quest UK,,MPEG-4/HD,2305,2306 Eng,,,11426 V,tp 116,0,,,Quest UK,https://www.lyngsat.com/tvchannels/us/Quest-UK.html
11426 Vtp 116UK0,DVB-S2QPSK295008/9,52590,Talk TV,,MPEG-4/HD,2323,2324 Eng,,,11426 V,tp 116,0,,,Talk TV,https://www.lyngsat.com/tvchannels/uk/Talk-TV.html
11798 Htp 5Europe Ku0,DVB-S2QPSK300001/2,,{},,,,1.0,,J Robinson220226,11798 H,tp 5,0,,,,
11836 Htp 7Europe Ku0,DVB-S275005/6,5406,Sky News Ireland,,MPEG-2/SD,512,640 Eng,,,11836 H,tp 7,0,,,Sky News Ireland,https://www.lyngsat.com/tvchannels/uk/Sky-News-Ireland.html
11836 Htp 7Europe Ku0,DVB-S275005/6,5872,Together TV,,MPEG-2/SD,527,660 Eng,,,11836 H,tp 7,0,,,Together TV,https://www.lyngsat.com/tvchannels/uk/Together-TV.html
11836 Htp 7Europe Ku0,DVB-S275005/6,6031,Challenge UK,,MPEG-2/SD,522,650 Eng,,,11836 H,tp 7,0,,,Challenge UK,https://www.lyngsat.com/tvchannels/uk/Challenge-UK.html
11914 Htp 11Europe Ku0,DVB-S275005/6,5229,Sky Arts Ireland,,MPEG-2/SD,515,645 Eng,,,11914 H,tp 11,0,,,Sky Arts Ireland,https://www.lyngsat.com/tvchannels/uk/Sky-Arts-Ireland.html
11914 Htp 11Europe Ku0,DVB-S275005/6,5544,RTÉ Radio 1,,,,2309 Eng,,,11914 H,tp 11,0,,,RTÉ Radio 1,https://www.lyngsat.com/radiochannels/ie/RTE-Radio-1.html
11914 Htp 11Europe Ku0,DVB-S275005/6,5544,RTÉ Radio 1,,,,2309 Eng,,,11914 H,tp 11,0,,,RTÉ Radio 1,https://www.lyngsat.com/radiochannels/ie/RTE-Radio-1.html
11914 Htp 11Europe Ku0,DVB-S275005/6,5545,RTÉ 2 FM,,,,2340 Eng,,,11914 H,tp 11,0,,,RTÉ 2 FM,https://www.lyngsat.com/radiochannels/ie/RTE-2-FM.html
11914 Htp 11Europe Ku0,DVB-S275005/6,5545,RTÉ 2 FM,,,,2340 Eng,,,11914 H,tp 11,0,,,RTÉ 2 FM,https://www.lyngsat.com/radiochannels/ie/RTE-2-FM.html
11914 Htp 11Europe Ku0,DVB-S275005/6,5546,RTÉ Lyric FM,,,,2341 Eng,,,11914 H,tp 11,0,,,RTÉ Lyric FM,https://www.lyngsat.com/radiochannels/ie/RTE-Lyric-FM.html
11914 Htp 11Europe Ku0,DVB-S275005/6,5546,RTÉ Lyric FM,,,,2341 Eng,,,11914 H,tp 11,0,,,RTÉ Lyric FM,https://www.lyngsat.com/radiochannels/ie/RTE-Lyric-FM.html
11914 Htp 11Europe Ku0,DVB-S275005/6,5547,RTÉ Raidió na Gaeltachta,,,,2353 Gle,,,11914 H,tp 11,0,,,RTÉ Raidió na Gaeltachta,https://www.lyngsat.com/radiochannels/ie/RTE-Raidio-na-Gaeltachta.html
11914 Htp 11Europe Ku0,DVB-S275005/6,5547,RTÉ Raidió na Gaeltachta,,,,2353 Gle,,,11914 H,tp 11,0,,,RTÉ Raidió na Gaeltachta,https://www.lyngsat.com/radiochannels/ie/RTE-Raidio-na-Gaeltachta.html
11934 Vtp 12Europe Ku0,DVB-S275005/6,4515,Sky Intro,,MPEG-2/SD,523,651 Eng,,,11934 V,tp 12,0,,,Sky Intro,https://www.lyngsat.com/tvchannels/uk/Sky-Intro.html
11934 Vtp 12Europe Ku0,DVB-S275005/6,6160,Challenge Ireland,,MPEG-2/SD,524,653 Eng,,,11934 V,tp 12,0,,,Challenge Ireland,https://www.lyngsat.com/tvchannels/uk/Challenge-Ireland.html
11934 Vtp 12Europe Ku0,DVB-S275005/6,5007,Sky Channel Line-up,,,,652 Eng,,,11934 V,tp 12,0,,,Sky Channel Line-up,https://www.lyngsat.com/radiochannels/uk/Sky-Channel-Line-up.html
12070 Htp 19Europe Ku0,DVB-S275005/6,5752,Sky Arts UK,,MPEG-2/SD,526,659 Eng,,,12070 H,tp 19,0,,,Sky Arts UK,https://www.lyngsat.com/tvchannels/uk/Sky-Arts-UK.html
12070 Htp 19Europe Ku0,DVB-S275005/6,6404,Sky News UK,,MPEG-2/SD,525,655 Eng,,,12070 H,tp 19,0,,,Sky News UK,https://www.lyngsat.com/tvchannels/uk/Sky-News-UK.html
12070 Htp 19Europe Ku0,DVB-S275005/6,5006,Sky News Radio,,,,660 Eng,,,12070 H,tp 19,0,,,Sky News Radio,https://www.lyngsat.com/radiochannels/uk/Sky-News-Radio.html
,,,,,,,,,,,,,,,DVB-S275002/3,Conax
