Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,is_Provider,Provider
10873 Vtp A10MENA49,DVB-S275007/8,,Eutelsat MENA,,110-18,,7.2,,R Cervi240328,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
10873 Vtp A10MENA49,DVB-S275007/8,,Eutelsat MENA,,110-18,,7.2,,R Cervi240328,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
10873 Vtp A10MENA49,DVB-S275007/8,,Eutelsat MENA,,110-18,,7.2,,R Cervi240328,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
10873 Vtp A10MENA49,DVB-S275007/8,,Eutelsat MENA,,110-18,,7.2,,R Cervi240328,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
10873 Vtp A10MENA49,DVB-S275007/8,,Eutelsat MENA,,110-18,,7.2,,R Cervi240328,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
10892 Htp A9MENA49,DVB-S275007/8,,Eutelsat MENA,,110-20,,7.2,,R Cervi240112,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
10892 Htp A9MENA49,DVB-S275007/8,,Eutelsat MENA,,110-20,,7.2,,R Cervi240112,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
10892 Htp A9MENA49,DVB-S275007/8,,Eutelsat MENA,,110-20,,7.2,,R Cervi240112,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
10892 Htp A9MENA49,DVB-S275007/8,,Eutelsat MENA,,110-20,,7.2,,R Cervi240112,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
10892 Htp A9MENA49,DVB-S275007/8,,Eutelsat MENA,,110-20,,7.2,,R Cervi240112,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
10892 Htp A9MENA49,DVB-S275007/8,,Eutelsat MENA,,110-20,,7.2,,R Cervi240112,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
10892 Htp A9MENA49,DVB-S275007/8,,Eutelsat MENA,,110-20,,7.2,,R Cervi240112,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
10892 Htp A9MENA49,DVB-S275007/8,,Eutelsat MENA,,110-20,,7.2,,R Cervi240112,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
10892 Htp A9MENA49,DVB-S275007/8,,Eutelsat MENA,,110-20,,7.2,,R Cervi240112,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11258 Htp C3MENA49,DVB-S28PSK275005/6,,Eutelsat MENA,,110-16,,9.4,,M Al-Taie240212,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11258 Htp C3MENA49,DVB-S28PSK275005/6,,Eutelsat MENA,,110-16,,9.4,,M Al-Taie240212,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11258 Htp C3MENA49,DVB-S28PSK275005/6,,Eutelsat MENA,,110-16,,9.4,,M Al-Taie240212,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11258 Htp C3MENA49,DVB-S28PSK275005/6,,Eutelsat MENA,,110-16,,9.4,,M Al-Taie240212,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11258 Htp C3MENA49,DVB-S28PSK275005/6,,Eutelsat MENA,,110-16,,9.4,,M Al-Taie240212,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11258 Htp C3MENA49,DVB-S28PSK275005/6,,Eutelsat MENA,,110-16,,9.4,,M Al-Taie240212,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11258 Htp C3MENA49,DVB-S28PSK275005/6,,Eutelsat MENA,,110-16,,9.4,,M Al-Taie240212,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11258 Htp C3MENA49,DVB-S28PSK275005/6,,Eutelsat MENA,,110-16,,9.4,,M Al-Taie240212,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11258 Htp C3MENA49,DVB-S28PSK275005/6,,Eutelsat MENA,,110-16,,9.4,,M Al-Taie240212,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11315 Vtp C6MENA49,DVB-S275005/6,,Eutelsat MENA,,1918-40060,,6.5,,R Cervi221110,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11315 Vtp C6MENA49,DVB-S275005/6,,Eutelsat MENA,,1918-40060,,6.5,,R Cervi221110,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11315 Vtp C6MENA49,DVB-S275005/6,,Eutelsat MENA,,1918-40060,,6.5,,R Cervi221110,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11315 Vtp C6MENA49,DVB-S275005/6,,Eutelsat MENA,,1918-40060,,6.5,,R Cervi221110,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11315 Vtp C6MENA49,DVB-S275005/6,,Eutelsat MENA,,1918-40060,,6.5,,R Cervi221110,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11315 Vtp C6MENA49,DVB-S275005/6,,Eutelsat MENA,,1918-40060,,6.5,,R Cervi221110,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11315 Vtp C6MENA49,DVB-S275005/6,,Eutelsat MENA,,1918-40060,,6.5,,R Cervi221110,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11315 Vtp C6MENA49,DVB-S275005/6,,Eutelsat MENA,,1918-40060,,6.5,,R Cervi221110,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11315 Vtp C6MENA49,DVB-S275005/6,,Eutelsat MENA,,1918-40060,,6.5,,R Cervi221110,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11373 Htp C9MENA49,DVB-S28PSK275005/6,,Eutelsat MENA,,2048-201,,9.4,,M Al-Taie240118,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11373 Htp C9MENA49,DVB-S28PSK275005/6,,Eutelsat MENA,,2048-201,,9.4,,M Al-Taie240118,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11373 Htp C9MENA49,DVB-S28PSK275005/6,,Eutelsat MENA,,2048-201,,9.4,,M Al-Taie240118,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11373 Htp C9MENA49,DVB-S28PSK275005/6,,Eutelsat MENA,,2048-201,,9.4,,M Al-Taie240118,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11373 Htp C9MENA49,DVB-S28PSK275005/6,,Eutelsat MENA,,2048-201,,9.4,,M Al-Taie240118,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11373 Htp C9MENA49,DVB-S28PSK275005/6,,Eutelsat MENA,,2048-201,,9.4,,M Al-Taie240118,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11373 Htp C9MENA49,DVB-S28PSK275005/6,,Eutelsat MENA,,2048-201,,9.4,,M Al-Taie240118,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11373 Htp C9MENA49,DVB-S28PSK275005/6,,Eutelsat MENA,,2048-201,,9.4,,M Al-Taie240118,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11373 Htp C9MENA49,DVB-S28PSK275005/6,,Eutelsat MENA,,2048-201,,9.4,,M Al-Taie240118,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11392 Vtp C10MENA49,DVB-S275007/8,,Eutelsat MENA,,110-23,,7.2,,M Al-Taie240327,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11392 Vtp C10MENA49,DVB-S275007/8,,Eutelsat MENA,,110-23,,7.2,,M Al-Taie240327,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11392 Vtp C10MENA49,DVB-S275007/8,,Eutelsat MENA,,110-23,,7.2,,M Al-Taie240327,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11392 Vtp C10MENA49,DVB-S275007/8,,Eutelsat MENA,,110-23,,7.2,,M Al-Taie240327,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11392 Vtp C10MENA49,DVB-S275007/8,,Eutelsat MENA,,110-23,,7.2,,M Al-Taie240327,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11392 Vtp C10MENA49,DVB-S275007/8,,Eutelsat MENA,,110-23,,7.2,,M Al-Taie240327,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11392 Vtp C10MENA49,DVB-S275007/8,,Eutelsat MENA,,110-23,,7.2,,M Al-Taie240327,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11392 Vtp C10MENA49,DVB-S275007/8,,Eutelsat MENA,,110-23,,7.2,,M Al-Taie240327,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11392 Vtp C10MENA49,DVB-S275007/8,,Eutelsat MENA,,110-23,,7.2,,M Al-Taie240327,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11430 Vtp C12MENA49,DVB-S275007/8,,Eutelsat MENA,,918-41200,,7.2,,R Cervi230425,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11430 Vtp C12MENA49,DVB-S275007/8,,Eutelsat MENA,,918-41200,,7.2,,R Cervi230425,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11430 Vtp C12MENA49,DVB-S275007/8,,Eutelsat MENA,,918-41200,,7.2,,R Cervi230425,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11430 Vtp C12MENA49,DVB-S275007/8,,Eutelsat MENA,,918-41200,,7.2,,R Cervi230425,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11430 Vtp C12MENA49,DVB-S275007/8,,Eutelsat MENA,,918-41200,,7.2,,R Cervi230425,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11430 Vtp C12MENA49,DVB-S275007/8,,Eutelsat MENA,,918-41200,,7.2,,R Cervi230425,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11430 Vtp C12MENA49,DVB-S275007/8,,Eutelsat MENA,,918-41200,,7.2,,R Cervi230425,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11430 Vtp C12MENA49,DVB-S275007/8,,Eutelsat MENA,,918-41200,,7.2,,R Cervi230425,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11430 Vtp C12MENA49,DVB-S275007/8,,Eutelsat MENA,,918-41200,,7.2,,R Cervi230425,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11488 Htp C15MENA49,DVB-S275007/8,,Eutelsat MENA,,1918-41500,,7.2,,R Cervi231112,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11488 Htp C15MENA49,DVB-S275007/8,,Eutelsat MENA,,1918-41500,,7.2,,R Cervi231112,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11488 Htp C15MENA49,DVB-S275007/8,,Eutelsat MENA,,1918-41500,,7.2,,R Cervi231112,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11488 Htp C15MENA49,DVB-S275007/8,,Eutelsat MENA,,1918-41500,,7.2,,R Cervi231112,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11488 Htp C15MENA49,DVB-S275007/8,,Eutelsat MENA,,1918-41500,,7.2,,R Cervi231112,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11488 Htp C15MENA49,DVB-S275007/8,,Eutelsat MENA,,1918-41500,,7.2,,R Cervi231112,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11488 Htp C15MENA49,DVB-S275007/8,,Eutelsat MENA,,1918-41500,,7.2,,R Cervi231112,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11488 Htp C15MENA49,DVB-S275007/8,,Eutelsat MENA,,1918-41500,,7.2,,R Cervi231112,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11488 Htp C15MENA49,DVB-S275007/8,,Eutelsat MENA,,1918-41500,,7.2,,R Cervi231112,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11603 Htp C21MENA49,DVB-S275005/6,,Eutelsat MENA,,110-3105,,6.5,,M Al-Taie240220,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11603 Htp C21MENA49,DVB-S275005/6,,Eutelsat MENA,,110-3105,,6.5,,M Al-Taie240220,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11603 Htp C21MENA49,DVB-S275005/6,,Eutelsat MENA,,110-3105,,6.5,,M Al-Taie240220,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11603 Htp C21MENA49,DVB-S275005/6,,Eutelsat MENA,,110-3105,,6.5,,M Al-Taie240220,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11603 Htp C21MENA49,DVB-S275005/6,,Eutelsat MENA,,110-3105,,6.5,,M Al-Taie240220,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11603 Htp C21MENA49,DVB-S275005/6,,Eutelsat MENA,,110-3105,,6.5,,M Al-Taie240220,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11603 Htp C21MENA49,DVB-S275005/6,,Eutelsat MENA,,110-3105,,6.5,,M Al-Taie240220,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11603 Htp C21MENA49,DVB-S275005/6,,Eutelsat MENA,,110-3105,,6.5,,M Al-Taie240220,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
11603 Htp C21MENA49,DVB-S275005/6,,Eutelsat MENA,,110-3105,,6.5,,M Al-Taie240220,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA
10873 Vtp A10MENA49,DVB-S275007/8,8001.0,Al Rahma,,MPEG-2/SD,1601.0,2601 Ara,,,,False,Eutelsat MENA
10873 Vtp A10MENA49,DVB-S275007/8,8006.0,TRT Kurdî,,MPEG-2/SD,1606.0,2606 Kur,,,,False,Eutelsat MENA
10873 Vtp A10MENA49,DVB-S275007/8,8007.0,Watania 1,,MPEG-4/HD,1607.0,2607 Ara,,,,False,Eutelsat MENA
11658 Vtp D6NW Africa0,DVB-S275002/3,1.0,Watania 1,,MPEG-2/SD,101.0,102 Ara,,,,False,Eutelsat MENA
10873 Vtp A10MENA49,DVB-S275007/8,8012.0,El Mahrousah TV,,MPEG-2/SD,1612.0,2612 Ara,,,,False,Eutelsat MENA
10873 Vtp A10MENA49,DVB-S275007/8,8021.0,TV Alsalam,,MPEG-2/SD,1621.0,2621 Ara,,,,False,Eutelsat MENA
10873 Vtp A10MENA49,DVB-S275007/8,8023.0,Mawal,,MPEG-2/SD,1623.0,2623 Ara,,,,False,Eutelsat MENA
10873 Vtp A10MENA49,DVB-S275007/8,8031.0,Palestine Al Yawm,,MPEG-4/HD,1631.0,2631 Ara,,,,False,Eutelsat MENA
10873 Vtp A10MENA49,DVB-S275007/8,8032.0,Berbère TV,,MPEG-2/SD,1632.0,2632 Fre,,,,False,Eutelsat MENA
10873 Vtp A10MENA49,DVB-S275007/8,8033.0,El Moled,,MPEG-2/SD,1633.0,2633 Ara,,new,,False,Eutelsat MENA
10873 Vtp A10MENA49,DVB-S275007/8,8040.0,Tanasuh TV,,MPEG-2/SD,1640.0,2640 Ara,,,,False,Eutelsat MENA
