Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,is_Provider,Provider
3710 Ltp 56Hemi0,DVB-S28PSK83303/4,9,LTV,,MPEG-4/SD,769.0,770 Spa,,,,False,
3710 Ltp 56Hemi0,DVB-S28PSK83303/4,10,TV Canal Sur,,MPEG-4/SD,43.0,44 Spa,,,,False,
3710 Ltp 56Hemi0,DVB-S28PSK83303/4,11,Megavisión,,MPEG-4/SD,48.0,256 Spa,,,,False,
3710 Ltp 56Hemi0,DVB-S28PSK83303/4,12,Teleunion,,MPEG-4/SD,4128.0,4129 Spa,,,,False,
3710 Ltp 56Hemi0,DVB-S28PSK83303/4,14,TNH Canal 8,,MPEG-4/SD,51.0,52 Spa,,,,False,
3710 Ltp 56Hemi0,DVB-S28PSK83303/4,15,Congreso TV (Honduras),,MPEG-4/SD,54.0,5. Spa,,,,False,
3710 Ltp 56Hemi0,DVB-S28PSK83303/4,16,Une TV,,MPEG-4/HD,62.0,63 Spa,,,,False,
3710 Ltp 56Hemi0,DVB-S28PSK83303/4,3011,Canal 6 (Honduras),,HEVC,47.0,49 Spa,,,,False,
3710 Ltp 56Hemi0,DVB-S28PSK83303/4,7,Radio Nacional de Honduras,,,,59 Spa,,,,False,
3725 Ltp 56Hemi,DVB-S28PSK37503/4,,(feeds),,,,,,Dallara230408,,False,
3870 Rtp 63Hemi,DVB-S2QPSK72003/4,,(feeds),,,,,,DX Bozóth240327,,False,
3905 Ltp 66Hemi,DVB-S2QPSK36803/4,,(feeds),,,,,,Dallara230413,,False,
3935 Ltp 66Hemi0,DVB-S28PSK96002/3,903,(feeds),,,904.0,905,Irdeto,,,False,
3938 Rtp 65Hemi,DVB-S47002/3,,(feeds),,,,,,Zelda180114,,False,
11340 Htp AEH70East Atlantic,DVB-S28PSK144003/4,,(feeds),,,,,,M Sixx220317,,False,
3763 Ltp 58Hemi,DVB-S28PSK300005/6,,(ESPN feeds),,,,,,M Hajdú161002,,False,
3803 Ltp 60Hemi0,DVB-S28PSK300005/6,1,Duna World (Sun 22-Sat 14 & Sat 22-Sun 14),,MPEG-2/SD,2001.0,3001 Hun,,,,False,
3803 Ltp 60Hemi0,DVB-S28PSK300005/6,1,M4 Sport + (Sat-Sun 14-22),,MPEG-2/SD,2001.0,3001 Hun,,,,False,
3803 Ltp 60Hemi0,DVB-S28PSK300005/6,3,TV Agro,,MPEG-4/SD,101.0,102 Spa,Cryptoguard 1Irdeto,,,False,
3803 Ltp 60Hemi0,DVB-S28PSK300005/6,4,Primetime (USA),,MPEG-4/SD,253.0,254 Spa,VisionCrypt,,,False,
3803 Ltp 60Hemi0,DVB-S28PSK300005/6,5,Hogar TV (Colombia),,MPEG-4/SD,201.0,202 Spa,Cryptoguard 1Irdeto,,,False,
3803 Ltp 60Hemi0,DVB-S28PSK300005/6,6,Rumba TV,,MPEG-4/SD,301.0,302 Spa,Cryptoguard 1Irdeto,,,False,
3803 Ltp 60Hemi0,DVB-S28PSK300005/6,7,Tele Nostalgia,,MPEG-4/SD,501.0,502 Spa,Cryptoguard 1Irdeto,,,False,
3803 Ltp 60Hemi0,DVB-S28PSK300005/6,8,Mórbido TV,,MPEG-4/HD,500.0,700 Spa,,,,False,
3803 Ltp 60Hemi0,DVB-S28PSK300005/6,9,Aliento Vision,,MPEG-4/SD,481.0,482 Spa,,,,False,
3803 Ltp 60Hemi0,DVB-S28PSK300005/6,1613,ZooMoo Kids,,MPEG-4/HD,3538.0,3584 Por,,,,False,
3803 Ltp 60Hemi0,DVB-S28PSK300005/6,1614,ZooMoo Kids,,MPEG-2/SD,3839.0,3840 Por,,,,False,
3803 Ltp 60Hemi0,DVB-S28PSK300005/6,2,Duna World Rádió,,,,33 Hun,,,,False,
3830 Rtp 61Hemi0,DVB-S28PSK66662/3,1,Rede Gênesis,,MPEG-4/HD,530.0,531 Por 533 Por,,,,False,
3830 Rtp 61Hemi0,DVB-S28PSK66662/3,4,Rede Gênesis,,MPEG-2/1seg,337.0,340 Por,,,,False,
3830 Rtp 61Hemi0,DVB-S28PSK66662/3,3,Sara Brasil FM,,,,341 Por,,,,False,
3834 Ltp 62Hemi0,DVB-S28PSK150005/6,111,LN+,,MPEG-4/HD,1110.0,1111 Spa,PowerVu,,,False,
3834 Ltp 62Hemi0,DVB-S28PSK150005/6,112,Plim Plim,,MPEG-4/HD,1620.0,16.1 Spa,,,,False,
3834 Ltp 62Hemi0,DVB-S28PSK150005/6,113,Unife,,MPEG-4/HD,1130.0,1131 Spa,PowerVu,,,False,
3834 Ltp 62Hemi0,DVB-S28PSK150005/6,115,PX Sports,,HEVC,1630.0,1631 Spa,PowerVu,,,False,
3834 Ltp 62Hemi0,DVB-S28PSK150005/6,160,Playboy TV Latin America,,MPEG-4/HD,1710.0,1711 Spa1712 Por,PowerVu,,,False,
3847 Ltp 62Hemi0,DVB-S66703/4,260*,Playboy TV Latin America,,MPEG-2/SD,1210.0,1211 Spa1213 Spa,PowerVu,,,False,
3834 Ltp 62Hemi0,DVB-S28PSK150005/6,161,Sexy Hot,,MPEG-4/HD,1720.0,1721 Por,PowerVu,,,False,
3835 Rtp 61Hemi0,DVB-S28PSK20823/4,1,Zoom (Colombia),,1-4096MPEG-4/SD,513.0,7.94112 Spa,,R Cattapan131102,,False,
3847 Ltp 62Hemi0,DVB-S66703/4,270*,Venus (Argentina),,MPEG-2/SD,1230.0,1.31 Spa1233 Spa,PowerVu,,,False,
3847 Ltp 62Hemi0,DVB-S66703/4,301,WOBI TV,,MPEG-2/SD,1560.0,1520 Spa1522 Eng1524 Spa,PowerVu,,,False,
3848 Rtp 61Hemi0,DVB-S28PSK75005/6,,Liga 1,,34-1,,9.4,PowerVu,Onacila230219,https://www.lyngsat.com/providers/pe/Liga-1.html,True,Liga 1
3848 Rtp 61Hemi0,DVB-S28PSK75005/6,101,Liga 1 Max,,MPEG-4/HD,2200.0,2210 Spa,PowerVu,,,False,Liga 1
3848 Rtp 61Hemi0,DVB-S28PSK75005/6,102,Liga 1 Básico,,MPEG-4/HD,2100.0,2110 Spa,PowerVu,,,False,Liga 1
3853 Rtp 61Hemi0,DVB-S28PSK23873/4,,Daystar TV Español,,MPEG-4/HD,1648.0,7.91649 Spa,,Dallara230410,,False,Liga 1
3858 Rtp 61Hemi0,DVB-S28PSK57143/4,3,Sun Channel (Venezuela),,MPEG-4/HD,4451.0,4454 Spa4456 Spa,Xcrypt,,,False,Liga 1
3858 Rtp 61Hemi0,DVB-S28PSK57143/4,4,Avivamiento TV,,MPEG-4/HD,201.0,1010 Spa,,,,False,Liga 1
3858 Rtp 61Hemi0,DVB-S28PSK57143/4,6,Cristovisión,,MPEG-4/SD,4194.0,4197 Spa,,,,False,Liga 1
3860 Ltp 64Hemi0,DVB-S28PSK20833/4,1,Tele Vid,,0-1MPEG-4/HD,481.0,7.9 482 Spa,,A Munera230919,,False,Liga 1
3867 Ltp 64Hemi0,DVB-S32553/4,1,TVMS,,65535-1MPEG-2/SD,1110.0,5.51211 Por,,M Hajdú220624,,False,Liga 1
3867 Ltp 64Hemi0,DVB-S32553/4,1,FM Cidade 97,,,,1213 Por,,,,False,Liga 1
3891 Ltp 64Hemi0,DVB-S28PSK30005/6,1,Cablenoticias,,0-224MPEG-4/HD,33.0,9.4  34 Spa,Irdeto,Zelda180421,,False,Liga 1
3894 Ltp 64Hemi0,DVB-S28PSK27873/5,1,AgroBrasil TV,,0-1MPEG-2/SD,256.0,5.5 258 Por,,M Hajdú220624,,False,Liga 1
3898 Ltp 64Hemi0,DVB-S28PSK39203/4,,TV Nazaré,,1206-1,,7.9,,M Hajdú211105,https://www.lyngsat.com/providers/br/TV-Nazare.html,True,TV Nazaré
3898 Ltp 64Hemi0,DVB-S28PSK39203/4,1,TV Nazaré,,MPEG-4/HD,1001.0,1002 Por,,,https://www.lyngsat.com/providers/br/TV-Nazare.html,True,TV Nazaré
3898 Ltp 64Hemi0,DVB-S28PSK39203/4,1000,TV Nazaré,,MPEG-4/1seg,101.0,102 Por,,,https://www.lyngsat.com/providers/br/TV-Nazare.html,True,TV Nazaré
3910 Ltp 66Hemi0,DVB-S28PSK24553/4,1,Exitosa TV,,1-1MPEG-4/SD,308.0,7.9 256 Spa,,Onacila151207,,False,TV Nazaré
3910 Ltp 66Hemi0,DVB-S28PSK24553/4,1,Radio Karibeña,,,,37 Spa,,,,False,TV Nazaré
3910 Ltp 66Hemi0,DVB-S28PSK24553/4,1,Exitosa,,,,38 Spa,,,,False,TV Nazaré
3910 Ltp 66Hemi0,DVB-S28PSK24553/4,1,Radio La Kalle,,,,39 Spa,,,,False,TV Nazaré
3910 Ltp 66Hemi0,DVB-S28PSK24553/4,1,Z Rock & Pop,,,,40 Spa,,,,False,TV Nazaré
3923 Rtp 65Hemi0,DVB-S28PSK300005/6,,AMC Networks International Latin America,,853-201,,9.4,PowerVu,M Hajdú221204,https://www.lyngsat.com/providers/us/AMC-Networks-International-Latin-America.html,True,AMC Networks International Latin America
3923 Rtp 65Hemi0,DVB-S28PSK300005/6,,AMC Networks International Latin America,,853-201,,9.4,PowerVu,M Hajdú221204,https://www.lyngsat.com/providers/us/AMC-Networks-International-Latin-America.html,True,AMC Networks International Latin America
4095 Rtp 73Hemi0,DVB-S28PSK300005/6,,AMC Networks International Latin America,,1-4,,9.4,PowerVu,N Stanislav240107,https://www.lyngsat.com/providers/us/AMC-Networks-International-Latin-America.html,True,AMC Networks International Latin America
4095 Rtp 73Hemi0,DVB-S28PSK300005/6,,AMC Networks International Latin America,,1-4,,9.4,PowerVu,N Stanislav240107,https://www.lyngsat.com/providers/us/AMC-Networks-International-Latin-America.html,True,AMC Networks International Latin America
3923 Rtp 65Hemi0,DVB-S28PSK300005/6,101,Film & Arts Brasil,,MPEG-4/HD,100.0,110 Por 111 Eng 112 Por,PowerVu,,,False,AMC Networks International Latin America
3923 Rtp 65Hemi0,DVB-S28PSK300005/6,102,Más Chic Estados Unidos,,MPEG-4/HD,200.0,210 Spa 211 Eng 212 Spa,PowerVu,,,False,AMC Networks International Latin America
3923 Rtp 65Hemi0,DVB-S28PSK300005/6,103,Film & Arts México,,MPEG-4/HD,300.0,310 Spa 311 Eng 312 Spa,PowerVu,,,False,AMC Networks International Latin America
3923 Rtp 65Hemi0,DVB-S28PSK300005/6,104,AMC Colombia,,MPEG-4/HD,400.0,410 Spa 411 Eng 412 Spa 413 Eng,PowerVu,,,False,AMC Networks International Latin America
3923 Rtp 65Hemi0,DVB-S28PSK300005/6,105,[AMC Networks International test card],,MPEG-4/HD,501.0,502 Por,PowerVu,,,False,AMC Networks International Latin America
3923 Rtp 65Hemi0,DVB-S28PSK300005/6,108,[AMC Networks International test card],,MPEG-4/SD,1660.0,1620,PowerVu,,,False,AMC Networks International Latin America
3923 Rtp 65Hemi0,DVB-S28PSK300005/6,106,AMC Brasil,,MPEG-4/HD,601.0,602 Por 603 Eng 604 Por,PowerVu,,,False,AMC Networks International Latin America
3923 Rtp 65Hemi0,DVB-S28PSK300005/6,107,AMC México,,MPEG-4/HD,701.0,702 Spa 703 Eng 704 Spa,PowerVu,,,False,AMC Networks International Latin America
3923 Ltp 66Hemi0,DVB-S28PSK70003/4,,América (Peru),,1-1,,7.9,Director,Drhans-tvM Hajdú161003,https://www.lyngsat.com/providers/pe/America.html,True,América (Peru)
3923 Ltp 66Hemi0,DVB-S28PSK70003/4,1,América (Peru),,MPEG-4/HD,101.0,102 Spa,Director,,https://www.lyngsat.com/providers/pe/America.html,True,América (Peru)
3923 Ltp 66Hemi0,DVB-S28PSK70003/4,2,América (Peru),,MPEG-4/HD,201.0,202 Spa,Director,,https://www.lyngsat.com/providers/pe/America.html,True,América (Peru)
3923 Ltp 66Hemi0,DVB-S28PSK70003/4,3,América (Peru),,MPEG-4/HD,301.0,302 Spa,Director,,https://www.lyngsat.com/providers/pe/America.html,True,América (Peru)
3935 Ltp 66Hemi0,DVB-S28PSK96002/3,,Uruguayan mux,,100-1000,,6.6,,R Imperial230915,,False,América (Peru)
3935 Ltp 66Hemi0,DVB-S28PSK96002/3,500,Canal 4 (Uruguay),,MPEG-4/SD,502.0,503 Spa,,,,False,América (Peru)
3935 Ltp 66Hemi0,DVB-S28PSK96002/3,1300,Canal 4 (Uruguay),,MPEG-4/HD,529.0,4113 Spa,,,,False,América (Peru)
3935 Ltp 66Hemi0,DVB-S28PSK96002/3,504,Teledoce,,MPEG-4/HD,505.0,554 Spa,,,,False,América (Peru)
3935 Ltp 66Hemi0,DVB-S28PSK96002/3,900,Teledoce,,MPEG-4/SD,901.0,902 Spa,,,,False,América (Peru)
3962 Rtp 67Hemi0,DVB-S28PSK43322/3,,City TV (Colombia),,0-3,,6.6,,W Gomez230228,https://www.lyngsat.com/providers/co/City-TV.html,True,City TV (Colombia)
3962 Rtp 67Hemi0,DVB-S28PSK43322/3,1,City TV (Colombia),,MPEG-4/HD,257.0,258 Spa,,,https://www.lyngsat.com/providers/co/City-TV.html,True,City TV (Colombia)
3962 Rtp 67Hemi0,DVB-S28PSK43322/3,2,El Tiempo TV,,MPEG-4/HD,513.0,514 Spa,BISS 1,,,False,City TV (Colombia)
3962 Ltp 68Hemi0,DVB-S28PSK57153/4T2-MIPLP 102,,Canal Capital,,.-.,,7.9,,N Stanislav231130,https://www.lyngsat.com/providers/co/Canal-Capital.html,True,Canal Capital
3962 Ltp 68Hemi0,DVB-S28PSK57153/4T2-MIPLP 102,6141,Canal Capital,,MPEG-4/HD,1071.0,1072 Spa,,,https://www.lyngsat.com/providers/co/Canal-Capital.html,True,Canal Capital
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,5,Canal Capital,,MPEG-4/SD,1051.0,1052 Spa,,,https://www.lyngsat.com/providers/co/Canal-Capital.html,True,Canal Capital
3962 Ltp 68Hemi0,DVB-S28PSK57153/4T2-MIPLP 102,6142,Canal Capital Eureka,,MPEG-4/HD,3021.0,3022 Spa,,,,False,Canal Capital
3974 Rtp 67Hemi0,DVB-S28PSK19202/3,1,Telemedellín,,65535-1HEVC/HD,513.0,6.64112 Spa,,Jonali170331,,False,Canal Capital
3980 Ltp 68Hemi0,DVB-S28PSK216003/4,,ESPN Brasil,,1-101,,7.9,PowerVu,Edinho fta230716,https://www.lyngsat.com/providers/us/ESPN-Brasil.html,True,ESPN Brasil
3980 Ltp 68Hemi0,DVB-S28PSK216003/4,111,ESPN Brasil,,MPEG-4/HD,100.0,110 Por 111 Eng,PowerVu,,https://www.lyngsat.com/providers/us/ESPN-Brasil.html,True,ESPN Brasil
3980 Ltp 68Hemi0,DVB-S28PSK216003/4,112,ESPN 2 Brasil,,MPEG-4/HD,200.0,210 Por 220 Eng,PowerVu,,,False,ESPN Brasil
3980 Ltp 68Hemi0,DVB-S28PSK216003/4,113,ESPN 6 Brasil,,MPEG-4/HD,400.0,410 Por 411 Eng,PowerVu,,,False,ESPN Brasil
3980 Ltp 68Hemi0,DVB-S28PSK216003/4,114,ESPN 4 Brasil,,MPEG-4/HD,500.0,510 Por 520 Eng 530 Por,PowerVu,,,False,ESPN Brasil
3980 Ltp 68Hemi0,DVB-S28PSK216003/4,115,ESPN 5 Brasil,,MPEG-4/HD,600.0,610 Por 620 Por,PowerVu,,,False,ESPN Brasil
3980 Ltp 68Hemi0,DVB-S28PSK216003/4,201,ESPN 3 Brasil,,MPEG-4/HD,300.0,310 Por 320 Eng,PowerVu,,,False,ESPN Brasil
3980 Ltp 68Hemi0,DVB-S28PSK216003/4,555,Rádio Disney Brasil,,,,999 Eng,PowerVu,,,False,ESPN Brasil
3980 Ltp 68Hemi0,DVB-S28PSK216003/4,555,Rádio Disney Brasil,,,,1000 Eng,PowerVu,,,False,ESPN Brasil
4000 Ltp 70Hemi0,DVB-S28PSK54533/4T2-MIPLP 103,,Trece (Colombia),,8362-3001,,7.9,,DX Bozóth240324,https://www.lyngsat.com/providers/co/Trece.html,True,Trece (Colombia)
4000 Ltp 70Hemi0,DVB-S28PSK54533/4T2-MIPLP 103,6001,Trece (Colombia),,MPEG-4/HD,5011.0,5012 Spa,,,https://www.lyngsat.com/providers/co/Trece.html,True,Trece (Colombia)
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,6,Trece (Colombia),,MPEG-4/SD,1061.0,1062 Spa,,,https://www.lyngsat.com/providers/co/Trece.html,True,Trece (Colombia)
4000 Ltp 70Hemi0,DVB-S28PSK54533/4T2-MIPLP 103,6002,Trece+,,MPEG-4/HD,5021.0,5022 Spa,,,,False,Trece (Colombia)
4012 Ltp 70Hemi0,DVB-S28PSK98303/4T2-MIPLP 101,,RTVC,,8362-30,,7.9,,Dallara230411,https://www.lyngsat.com/providers/co/RTVC.html,True,RTVC
4012 Ltp 70Hemi0,DVB-S28PSK98303/4T2-MIPLP 101,,RTVC,,8362-30,,7.9,,Dallara230411,https://www.lyngsat.com/providers/co/RTVC.html,True,RTVC
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,,RTVC,,8362-1,,7.9,,DX Bozóth240324,https://www.lyngsat.com/providers/co/RTVC.html,True,RTVC
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,,RTVC,,8362-1,,7.9,,DX Bozóth240324,https://www.lyngsat.com/providers/co/RTVC.html,True,RTVC
4012 Ltp 70Hemi0,DVB-S28PSK98303/4T2-MIPLP 101,41,Señal Colombia,,MPEG-4/HD,2011.0,2012 Spa,,,,False,RTVC
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,3,Señal Colombia,,MPEG-4/SD,1031.0,1032 Spa,,,,False,RTVC
4012 Ltp 70Hemi0,DVB-S28PSK98303/4T2-MIPLP 101,42,Canal Institucional TV,,MPEG-4/HD,2021.0,2022 Spa,,,,False,RTVC
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,2,Canal Institucional TV,,MPEG-4/SD,1021.0,1022 Spa,,,,False,RTVC
4012 Ltp 70Hemi0,DVB-S28PSK98303/4T2-MIPLP 101,43,Canal 1 (Colombia),,MPEG-4/HD,2031.0,2032 Spa,,,,False,RTVC
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,1,Canal 1 (Colombia),,MPEG-4/SD,1011.0,1012 Spa,,,,False,RTVC
4012 Ltp 70Hemi0,DVB-S28PSK98303/4T2-MIPLP 101,46,[Exploremos test card],,MPEG-4/SD,2062.0,2061 Spa,,,,False,RTVC
4012 Ltp 70Hemi0,DVB-S28PSK98303/4T2-MIPLP 101,44,Radiónica,,,,2041 Spa,,,,False,RTVC
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,14,Radiónica,,,,1141 Spa,,,,False,RTVC
4012 Ltp 70Hemi0,DVB-S28PSK98303/4T2-MIPLP 101,45,Radio Nacional de Colombia,,,,2051 Spa,,,,False,RTVC
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,13,Radio Nacional de Colombia,,,,1131 Spa,,,,False,RTVC
4012 Ltp 70Hemi0,DVB-S28PSK98303/4T2-MIPLP 101,46,Exploremos,,,,2061 Spa,,,,False,RTVC
4019 Rtp 69Hemi0,DVB-S28PSK67005/6T2-MIPLP 0,,RCN,,12289-10,,9.4,Director,EnoSat221118,https://www.lyngsat.com/providers/co/RCN.html,True,RCN
4019 Rtp 69Hemi0,DVB-S28PSK67005/6T2-MIPLP 0,,RCN,,12289-10,,9.4,Director,EnoSat221118,https://www.lyngsat.com/providers/co/RCN.html,True,RCN
4019 Rtp 69Hemi0,DVB-S28PSK67005/6T2-MIPLP 0,,RCN,,12289-10,,9.4,Director,EnoSat221118,https://www.lyngsat.com/providers/co/RCN.html,True,RCN
4019 Rtp 69Hemi0,DVB-S28PSK67005/6T2-MIPLP 1,,RCN,,12289-11,,9.4,Director,EnoSat221118,https://www.lyngsat.com/providers/co/RCN.html,True,RCN
4019 Rtp 69Hemi0,DVB-S28PSK67005/6T2-MIPLP 1,,RCN,,12289-11,,9.4,Director,EnoSat221118,https://www.lyngsat.com/providers/co/RCN.html,True,RCN
4019 Rtp 69Hemi0,DVB-S28PSK67005/6T2-MIPLP 1,,RCN,,12289-11,,9.4,Director,EnoSat221118,https://www.lyngsat.com/providers/co/RCN.html,True,RCN
4028 Rtp 69Hemi0,DVB-S28PSK80003/4,,RCN,,1-1,,7.9,DirectorIrdeto,Onacila210404,https://www.lyngsat.com/providers/co/RCN.html,True,RCN
4028 Rtp 69Hemi0,DVB-S28PSK80003/4,,RCN,,1-1,,7.9,DirectorIrdeto,Onacila210404,https://www.lyngsat.com/providers/co/RCN.html,True,RCN
4028 Rtp 69Hemi0,DVB-S28PSK80003/4,,RCN,,1-1,,7.9,DirectorIrdeto,Onacila210404,https://www.lyngsat.com/providers/co/RCN.html,True,RCN
4019 Rtp 69Hemi0,DVB-S28PSK67005/6T2-MIPLP 0,2,RCN TV,,MPEG-4/HD,101.0,102 Spa,Director,,,False,RCN
4019 Rtp 69Hemi0,DVB-S28PSK67005/6T2-MIPLP 1,1,RCN TV,,MPEG-4/SD,1101.0,1102 Spa,Director,,,False,RCN
4028 Rtp 69Hemi0,DVB-S28PSK80003/4,1,RCN TV,,MPEG-4/HD,101.0,102 Spa,Director,,,False,RCN
4019 Rtp 69Hemi0,DVB-S28PSK67005/6T2-MIPLP 0,3,RCN HD2,,MPEG-4/HD,301.0,302 Spa,Director,,,False,RCN
4019 Rtp 69Hemi0,DVB-S28PSK67005/6T2-MIPLP 0,5,RCN Radio,,,,602 Spa,Director,,,False,RCN
4019 Rtp 69Hemi0,DVB-S28PSK67005/6T2-MIPLP 0,6,La FM,,,,402 Spa,Director,,,False,RCN
4019 Rtp 69Hemi0,DVB-S28PSK67005/6T2-MIPLP 0,7,Radio 1 (Colombia),,,,802 Spa,Director,,,False,RCN
4019 Rtp 69Hemi0,DVB-S28PSK67005/6T2-MIPLP 0,8,La Mega (Colombia),,,,803 Spa,Director,,,False,RCN
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,4,Canal Congreso,,MPEG-4/HD,1041.0,1042 Spa,,,,False,RCN
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,7,Teleantioquia,,MPEG-4/SD,1071.0,1072 Spa,,,https://www.lyngsat.com/providers/co/Teleantioquia.html,True,Teleantioquia
4104 Ltp 74Hemi0,DVB-S28PSK54533/4T2-MIPLP 104,,Teleantioquia,,.-.,,7.9,,N Stanislav240326,https://www.lyngsat.com/providers/co/Teleantioquia.html,True,Teleantioquia
4104 Ltp 74Hemi0,DVB-S28PSK54533/4T2-MIPLP 104,6081,Teleantioquia,,MPEG-4/HD,512.0,4112 Spa,,,https://www.lyngsat.com/providers/co/Teleantioquia.html,True,Teleantioquia
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,8,Telecaribe,,MPEG-4/SD,1081.0,1082 Spa,,,https://www.lyngsat.com/providers/co/Telecaribe.html,True,Telecaribe
4183 Ltp 78Hemi0,DVB-S28PSK50003/4T2-MIPLP 106,,Telecaribe,,8362-3011,,7.9,,RDSantiago230305,https://www.lyngsat.com/providers/co/Telecaribe.html,True,Telecaribe
4183 Ltp 78Hemi0,DVB-S28PSK50003/4T2-MIPLP 106,6021,Telecaribe,,MPEG-4/HD,512.0,4112 Spa,,,https://www.lyngsat.com/providers/co/Telecaribe.html,True,Telecaribe
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,9,Telepacífico,,MPEG-4/SD,1091.0,1092 Spa,,,https://www.lyngsat.com/providers/co/Telepacifico.html,True,Telepacífico
4110 Ltp 74Hemi0,DVB-S28PSK54533/4T2-MIPLP 0,,Telepacífico,,.-.,,7.9,,N Stanislav240326,https://www.lyngsat.com/providers/co/Telepacifico.html,True,Telepacífico
4110 Ltp 74Hemi0,DVB-S28PSK54533/4T2-MIPLP 0,6121,Telepacífico,,MPEG-4/HD,512.0,4112 Spa,,,https://www.lyngsat.com/providers/co/Telepacifico.html,True,Telepacífico
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,10,Telecafé (Colombia),,MPEG-4/SD,1101.0,1102 Spa,,,https://www.lyngsat.com/providers/co/Telecafe.html,True,Telecafé (Colombia)
4098 Ltp 74Hemi0,DVB-S28PSK54533/4T2-MIPLP 107,,Telecafé (Colombia),,.-.,,7.9,,N Stanislav240326,https://www.lyngsat.com/providers/co/Telecafe.html,True,Telecafé (Colombia)
4098 Ltp 74Hemi0,DVB-S28PSK54533/4T2-MIPLP 107,6041,Telecafé (Colombia),,MPEG-4/HD,512.0,4112 Spa,,,https://www.lyngsat.com/providers/co/Telecafe.html,True,Telecafé (Colombia)
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,11,Canal TRO,,MPEG-4/SD,1111.0,1112 Spa,,,https://www.lyngsat.com/providers/co/Canal-TRO.html,True,Canal TRO
4066 Ltp 72Hemi0,DVB-S28PSK54533/4T2-MIPLP 108,,Canal TRO,,.-.,,7.9,,N Stanislav240326,https://www.lyngsat.com/providers/co/Canal-TRO.html,True,Canal TRO
4066 Ltp 72Hemi0,DVB-S28PSK54533/4T2-MIPLP 108,6101,Canal TRO,,MPEG-4/HD,512.0,4112 Spa,,,https://www.lyngsat.com/providers/co/Canal-TRO.html,True,Canal TRO
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,17,Radio Nacional Barranquilla,,,,1171 Spa,,,,False,Canal TRO
