Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
12250 H,DVB-S125103/4,10.0,Radio Ouargla,,,,652 Ara,,,12250 H,,,,,Radio Ouargla,https://www.lyngsat.com/radiochannels/dz/Radio-Ouargla.html,False,TDA
12250 H,DVB-S125103/4,11.0,Radio Tamanrasset,,,,662 Ara,,,12250 H,,,,,Radio Tamanrasset,https://www.lyngsat.com/radiochannels/dz/Radio-Tamanrasset.html,False,TDA
12250 H,DVB-S125103/4,11.0,Radio Tamanrasset,,,,662 Ara,,,12250 H,,,,,Radio Tamanrasset,https://www.lyngsat.com/radiochannels/dz/Radio-Tamanrasset.html,False,TDA
12250 H,DVB-S125103/4,12.0,Radio Béchar,,,,672,,,12250 H,,,,,Radio Béchar,https://www.lyngsat.com/radiochannels/dz/Radio-Bechar.html,False,TDA
12250 H,DVB-S125103/4,12.0,Radio Béchar,,,,672,,,12250 H,,,,,Radio Béchar,https://www.lyngsat.com/radiochannels/dz/Radio-Bechar.html,False,TDA
12250 H,DVB-S125103/4,13.0,Radio Tlemcen,,,,682,,,12250 H,,,,,Radio Tlemcen,https://www.lyngsat.com/radiochannels/dz/Radio-Tlemcen.html,False,TDA
12250 H,DVB-S125103/4,13.0,Radio Tlemcen,,,,682,,,12250 H,,,,,Radio Tlemcen,https://www.lyngsat.com/radiochannels/dz/Radio-Tlemcen.html,False,TDA
12250 H,DVB-S125103/4,14.0,Radio Adrar,,,,653 Ara,,,12250 H,,,,,Radio Adrar,https://www.lyngsat.com/radiochannels/dz/Radio-Adrar.html,False,TDA
12250 H,DVB-S125103/4,14.0,Radio Adrar,,,,653 Ara,,,12250 H,,,,,Radio Adrar,https://www.lyngsat.com/radiochannels/dz/Radio-Adrar.html,False,TDA
12250 H,DVB-S125103/4,15.0,Radio Ghardaïa,,,,663 Ara,,,12250 H,,,,,Radio Ghardaïa,https://www.lyngsat.com/radiochannels/dz/Radio-Ghardaia.html,False,TDA
12250 H,DVB-S125103/4,15.0,Radio Ghardaïa,,,,663 Ara,,,12250 H,,,,,Radio Ghardaïa,https://www.lyngsat.com/radiochannels/dz/Radio-Ghardaia.html,False,TDA
12250 H,DVB-S125103/4,16.0,Radio Illizi,,,,673,,,12250 H,,,,,Radio Illizi,https://www.lyngsat.com/radiochannels/dz/Radio-Illizi.html,False,TDA
12250 H,DVB-S125103/4,16.0,Radio Illizi,,,,673,,,12250 H,,,,,Radio Illizi,https://www.lyngsat.com/radiochannels/dz/Radio-Illizi.html,False,TDA
12250 H,DVB-S125103/4,17.0,Radio Algérie Internationale,,,,683 Ara,,,12250 H,,,,,Radio Algérie Internationale,https://www.lyngsat.com/radiochannels/dz/Radio-Algerie-Internationale.html,False,TDA
12250 H,DVB-S125103/4,17.0,Radio Algérie Internationale,,,,683 Ara,,,12250 H,,,,,Radio Algérie Internationale,https://www.lyngsat.com/radiochannels/dz/Radio-Algerie-Internationale.html,False,TDA
12250 H,DVB-S125103/4,18.0,Radio El Oued,,,,654,,,12250 H,,,,,Radio El Oued,https://www.lyngsat.com/radiochannels/dz/Radio-El-Oued.html,False,TDA
12250 H,DVB-S125103/4,18.0,Radio El Oued,,,,654,,,12250 H,,,,,Radio El Oued,https://www.lyngsat.com/radiochannels/dz/Radio-El-Oued.html,False,TDA
12250 H,DVB-S125103/4,19.0,Radio Tindouf,,,,664 Ara,,,12250 H,,,,,Radio Tindouf,https://www.lyngsat.com/radiochannels/dz/Radio-Tindouf.html,False,TDA
12250 H,DVB-S125103/4,19.0,Radio Tindouf,,,,664 Ara,,,12250 H,,,,,Radio Tindouf,https://www.lyngsat.com/radiochannels/dz/Radio-Tindouf.html,False,TDA
12250 H,DVB-S125103/4,20.0,Radio Batna,,,,674,,,12250 H,,,,,Radio Batna,https://www.lyngsat.com/radiochannels/dz/Radio-Batna.html,False,TDA
12250 H,DVB-S125103/4,20.0,Radio Batna,,,,674,,,12250 H,,,,,Radio Batna,https://www.lyngsat.com/radiochannels/dz/Radio-Batna.html,False,TDA
12250 H,DVB-S125103/4,21.0,Radio Jijel,,,,684,,,12250 H,,,,,Radio Jijel,https://www.lyngsat.com/radiochannels/dz/Radio-Jijel.html,False,TDA
12250 H,DVB-S125103/4,21.0,Radio Jijel,,,,684,,,12250 H,,,,,Radio Jijel,https://www.lyngsat.com/radiochannels/dz/Radio-Jijel.html,False,TDA
12250 H,DVB-S125103/4,22.0,Radio Souk Ahras,,,,655 Ara,,,12250 H,,,,,Radio Souk Ahras,https://www.lyngsat.com/radiochannels/dz/Radio-Souk-Ahras.html,False,TDA
12250 H,DVB-S125103/4,22.0,Radio Souk Ahras,,,,655 Ara,,,12250 H,,,,,Radio Souk Ahras,https://www.lyngsat.com/radiochannels/dz/Radio-Souk-Ahras.html,False,TDA
12250 H,DVB-S125103/4,23.0,Radio Laghouat,,,,665,,,12250 H,,,,,Radio Laghouat,https://www.lyngsat.com/radiochannels/dz/Radio-Laghouat.html,False,TDA
12250 H,DVB-S125103/4,23.0,Radio Laghouat,,,,665,,,12250 H,,,,,Radio Laghouat,https://www.lyngsat.com/radiochannels/dz/Radio-Laghouat.html,False,TDA
12250 H,DVB-S125103/4,24.0,Radio Naâma,,,,675,,,12250 H,,,,,Radio Naâma,https://www.lyngsat.com/radiochannels/dz/Radio-Naama.html,False,TDA
12250 H,DVB-S125103/4,24.0,Radio Naâma,,,,675,,,12250 H,,,,,Radio Naâma,https://www.lyngsat.com/radiochannels/dz/Radio-Naama.html,False,TDA
12250 H,DVB-S125103/4,25.0,Chaîne 1,,,,685 Ara,,,12250 H,,,,,Chaîne 1,https://www.lyngsat.com/radiochannels/dz/Chaine-1.html,False,TDA
12250 H,DVB-S125103/4,25.0,Chaîne 1,,,,685 Ara,,,12250 H,,,,,Chaîne 1,https://www.lyngsat.com/radiochannels/dz/Chaine-1.html,False,TDA
12250 H,DVB-S125103/4,29.0,Radio Blida,,,,621,,,12250 H,,,,,Radio Blida,https://www.lyngsat.com/radiochannels/dz/Radio-Blida.html,False,TDA
12250 H,DVB-S125103/4,29.0,Radio Blida,,,,621,,,12250 H,,,,,Radio Blida,https://www.lyngsat.com/radiochannels/dz/Radio-Blida.html,False,TDA
12250 H,DVB-S125103/4,30.0,Radio El Tarf,,,,631 Ara,,,12250 H,,,,,Radio El Tarf,https://www.lyngsat.com/radiochannels/dz/Radio-El-Tarf.html,False,TDA
12250 H,DVB-S125103/4,30.0,Radio El Tarf,,,,631 Ara,,,12250 H,,,,,Radio El Tarf,https://www.lyngsat.com/radiochannels/dz/Radio-El-Tarf.html,False,TDA
12250 H,DVB-S125103/4,31.0,Radio Médéa,,,,691,,,12250 H,,,,,Radio Médéa,https://www.lyngsat.com/radiochannels/dz/Radio-Medea.html,False,TDA
12250 H,DVB-S125103/4,31.0,Radio Médéa,,,,691,,,12250 H,,,,,Radio Médéa,https://www.lyngsat.com/radiochannels/dz/Radio-Medea.html,False,TDA
12250 H,DVB-S125103/4,32.0,Radio Mila,,,,611,,,12250 H,,,,,Radio Mila,https://www.lyngsat.com/radiochannels/dz/Radio-Mila.html,False,TDA
12250 H,DVB-S125103/4,32.0,Radio Mila,,,,611,,,12250 H,,,,,Radio Mila,https://www.lyngsat.com/radiochannels/dz/Radio-Mila.html,False,TDA
12250 H,DVB-S125103/4,33.0,Radio Saïda,,,,622,,,12250 H,,,,,Radio Saïda,https://www.lyngsat.com/radiochannels/dz/Radio-Saida.html,False,TDA
12250 H,DVB-S125103/4,33.0,Radio Saïda,,,,622,,,12250 H,,,,,Radio Saïda,https://www.lyngsat.com/radiochannels/dz/Radio-Saida.html,False,TDA
12250 H,DVB-S125103/4,34.0,Radio Skikda,,,,632,,,12250 H,,,,,Radio Skikda,https://www.lyngsat.com/radiochannels/dz/Radio-Skikda.html,False,TDA
12250 H,DVB-S125103/4,34.0,Radio Skikda,,,,632,,,12250 H,,,,,Radio Skikda,https://www.lyngsat.com/radiochannels/dz/Radio-Skikda.html,False,TDA
12250 H,DVB-S125103/4,35.0,Radio Mascara,,,,692,,,12250 H,,,,,Radio Mascara,https://www.lyngsat.com/radiochannels/dz/Radio-Mascara.html,False,TDA
12250 H,DVB-S125103/4,35.0,Radio Mascara,,,,692,,,12250 H,,,,,Radio Mascara,https://www.lyngsat.com/radiochannels/dz/Radio-Mascara.html,False,TDA
12250 H,DVB-S125103/4,36.0,Radio Guelma,,,,612,,,12250 H,,,,,Radio Guelma,https://www.lyngsat.com/radiochannels/dz/Radio-Guelma.html,False,TDA
12250 H,DVB-S125103/4,36.0,Radio Guelma,,,,612,,,12250 H,,,,,Radio Guelma,https://www.lyngsat.com/radiochannels/dz/Radio-Guelma.html,False,TDA
12250 H,DVB-S125103/4,37.0,Radio Aïn Témouchent,,,,623,,,12250 H,,,,,Radio Aïn Témouchent,https://www.lyngsat.com/radiochannels/dz/Radio-Ain-Temouchent.html,False,TDA
12250 H,DVB-S125103/4,37.0,Radio Aïn Témouchent,,,,623,,,12250 H,,,,,Radio Aïn Témouchent,https://www.lyngsat.com/radiochannels/dz/Radio-Ain-Temouchent.html,False,TDA
12250 H,DVB-S125103/4,38.0,Radio Khenchela,,,,633,,,12250 H,,,,,Radio Khenchela,https://www.lyngsat.com/radiochannels/dz/Radio-Khenchela.html,False,TDA
12250 H,DVB-S125103/4,38.0,Radio Khenchela,,,,633,,,12250 H,,,,,Radio Khenchela,https://www.lyngsat.com/radiochannels/dz/Radio-Khenchela.html,False,TDA
12250 H,DVB-S125103/4,39.0,Radio Béjaïa,,,,693,,,12250 H,,,,,Radio Béjaïa,https://www.lyngsat.com/radiochannels/dz/Radio-Bejaia.html,False,TDA
12250 H,DVB-S125103/4,39.0,Radio Béjaïa,,,,693,,,12250 H,,,,,Radio Béjaïa,https://www.lyngsat.com/radiochannels/dz/Radio-Bejaia.html,False,TDA
12250 H,DVB-S125103/4,40.0,Radio Bouira,,,,613,,,12250 H,,,,,Radio Bouira,https://www.lyngsat.com/radiochannels/dz/Radio-Bouira.html,False,TDA
12250 H,DVB-S125103/4,40.0,Radio Bouira,,,,613,,,12250 H,,,,,Radio Bouira,https://www.lyngsat.com/radiochannels/dz/Radio-Bouira.html,False,TDA
12250 H,DVB-S125103/4,41.0,Radio Relizane,,,,624,,,12250 H,,,,,Radio Relizane,https://www.lyngsat.com/radiochannels/dz/Radio-Relizane.html,False,TDA
12250 H,DVB-S125103/4,41.0,Radio Relizane,,,,624,,,12250 H,,,,,Radio Relizane,https://www.lyngsat.com/radiochannels/dz/Radio-Relizane.html,False,TDA
12250 H,DVB-S125103/4,42.0,Radio Annaba,,,,634,,,12250 H,,,,,Radio Annaba,https://www.lyngsat.com/radiochannels/dz/Radio-Annaba.html,False,TDA
12250 H,DVB-S125103/4,42.0,Radio Annaba,,,,634,,,12250 H,,,,,Radio Annaba,https://www.lyngsat.com/radiochannels/dz/Radio-Annaba.html,False,TDA
12250 H,DVB-S125103/4,43.0,Radio Tizi Ouzou,,,,694,,,12250 H,,,,,Radio Tizi Ouzou,https://www.lyngsat.com/radiochannels/dz/Radio-Tizi-Ouzou.html,False,TDA
12250 H,DVB-S125103/4,43.0,Radio Tizi Ouzou,,,,694,,,12250 H,,,,,Radio Tizi Ouzou,https://www.lyngsat.com/radiochannels/dz/Radio-Tizi-Ouzou.html,False,TDA
12250 H,DVB-S125103/4,44.0,Radio Tissemsilt,,,,614,,,12250 H,,,,,Radio Tissemsilt,https://www.lyngsat.com/radiochannels/dz/Radio-Tissemsilt.html,False,TDA
12250 H,DVB-S125103/4,44.0,Radio Tissemsilt,,,,614,,,12250 H,,,,,Radio Tissemsilt,https://www.lyngsat.com/radiochannels/dz/Radio-Tissemsilt.html,False,TDA
12250 H,DVB-S125103/4,45.0,Radio El Bayadh,,,,625,,,12250 H,,,,,Radio El Bayadh,https://www.lyngsat.com/radiochannels/dz/Radio-El-Bayadh.html,False,TDA
12250 H,DVB-S125103/4,45.0,Radio El Bayadh,,,,625,,,12250 H,,,,,Radio El Bayadh,https://www.lyngsat.com/radiochannels/dz/Radio-El-Bayadh.html,False,TDA
12250 H,DVB-S125103/4,46.0,Radio Tebessa,,,,635,,,12250 H,,,,,Radio Tebessa,https://www.lyngsat.com/radiochannels/dz/Radio-Tebessa.html,False,TDA
12250 H,DVB-S125103/4,46.0,Radio Tebessa,,,,635,,,12250 H,,,,,Radio Tebessa,https://www.lyngsat.com/radiochannels/dz/Radio-Tebessa.html,False,TDA
12250 H,DVB-S125103/4,47.0,Radio Djelfa,,,,695,,,12250 H,,,,,Radio Djelfa,https://www.lyngsat.com/radiochannels/dz/Radio-Djelfa.html,False,TDA
12250 H,DVB-S125103/4,47.0,Radio Djelfa,,,,695,,,12250 H,,,,,Radio Djelfa,https://www.lyngsat.com/radiochannels/dz/Radio-Djelfa.html,False,TDA
12250 H,DVB-S125103/4,48.0,Radio Aïn Defla,,,,615,,,12250 H,,,,,Radio Aïn Defla,https://www.lyngsat.com/radiochannels/dz/Radio-Ain-Defla.html,False,TDA
12250 H,DVB-S125103/4,48.0,Radio Aïn Defla,,,,615,,,12250 H,,,,,Radio Aïn Defla,https://www.lyngsat.com/radiochannels/dz/Radio-Ain-Defla.html,False,TDA
12250 H,DVB-S125103/4,49.0,Radio Tipaza,,,,710,,,12250 H,,,,,Radio Tipaza,https://www.lyngsat.com/radiochannels/dz/Radio-Tipaza.html,False,TDA
12250 H,DVB-S125103/4,49.0,Radio Tipaza,,,,710,,,12250 H,,,,,Radio Tipaza,https://www.lyngsat.com/radiochannels/dz/Radio-Tipaza.html,False,TDA
12250 H,DVB-S125103/4,50.0,Radio Boumerdès,,,,711,,,12250 H,,,,,Radio Boumerdès,https://www.lyngsat.com/radiochannels/dz/Radio-Boumerdes.html,False,TDA
12250 H,DVB-S125103/4,50.0,Radio Boumerdès,,,,711,,,12250 H,,,,,Radio Boumerdès,https://www.lyngsat.com/radiochannels/dz/Radio-Boumerdes.html,False,TDA
12250 H,DVB-S125103/4,51.0,Radio Oran,,,,712,,,12250 H,,,,,Radio Oran,https://www.lyngsat.com/radiochannels/dz/Radio-Oran.html,False,TDA
12250 H,DVB-S125103/4,51.0,Radio Oran,,,,712,,,12250 H,,,,,Radio Oran,https://www.lyngsat.com/radiochannels/dz/Radio-Oran.html,False,TDA
12250 H,DVB-S125103/4,52.0,Radio Tiaret,,,,713,,,12250 H,,,,,Radio Tiaret,https://www.lyngsat.com/radiochannels/dz/Radio-Tiaret.html,False,TDA
12250 H,DVB-S125103/4,52.0,Radio Tiaret,,,,713,,,12250 H,,,,,Radio Tiaret,https://www.lyngsat.com/radiochannels/dz/Radio-Tiaret.html,False,TDA
12250 H,DVB-S125103/4,53.0,Radio Mostaganem,,,,714,,,12250 H,,,,,Radio Mostaganem,https://www.lyngsat.com/radiochannels/dz/Radio-Mostaganem.html,False,TDA
12250 H,DVB-S125103/4,53.0,Radio Mostaganem,,,,714,,,12250 H,,,,,Radio Mostaganem,https://www.lyngsat.com/radiochannels/dz/Radio-Mostaganem.html,False,TDA
12250 H,DVB-S125103/4,54.0,Radio M'Sila,,,,715,,,12250 H,,,,,Radio M'Sila,https://www.lyngsat.com/radiochannels/dz/Radio-MSila.html,False,TDA
12250 H,DVB-S125103/4,54.0,Radio M'Sila,,,,715,,,12250 H,,,,,Radio M'Sila,https://www.lyngsat.com/radiochannels/dz/Radio-MSila.html,False,TDA
12250 H,DVB-S125103/4,55.0,Radio Bordj Bou Arreridj,,,,716,,,12250 H,,,,,Radio Bordj Bou Arreridj,https://www.lyngsat.com/radiochannels/dz/Radio-Bordj-Bou-Arreridj.html,False,TDA
12250 H,DVB-S125103/4,55.0,Radio Bordj Bou Arreridj,,,,716,,,12250 H,,,,,Radio Bordj Bou Arreridj,https://www.lyngsat.com/radiochannels/dz/Radio-Bordj-Bou-Arreridj.html,False,TDA
12250 H,DVB-S125103/4,56.0,Radio Sétif,,,,717 Fre,,,12250 H,,,,,Radio Sétif,https://www.lyngsat.com/radiochannels/dz/Radio-Setif.html,False,TDA
12250 H,DVB-S125103/4,56.0,Radio Sétif,,,,717 Fre,,,12250 H,,,,,Radio Sétif,https://www.lyngsat.com/radiochannels/dz/Radio-Setif.html,False,TDA
12250 H,DVB-S125103/4,57.0,Radio Biskra,,,,718 Ara,,,12250 H,,,,,Radio Biskra,https://www.lyngsat.com/radiochannels/dz/Radio-Biskra.html,False,TDA
12250 H,DVB-S125103/4,57.0,Radio Biskra,,,,718 Ara,,,12250 H,,,,,Radio Biskra,https://www.lyngsat.com/radiochannels/dz/Radio-Biskra.html,False,TDA
12250 H,DVB-S125103/4,58.0,Radio Constantine,,,,719,,,12250 H,,,,,Radio Constantine,https://www.lyngsat.com/radiochannels/dz/Radio-Constantine.html,False,TDA
12250 H,DVB-S125103/4,58.0,Radio Constantine,,,,719,,,12250 H,,,,,Radio Constantine,https://www.lyngsat.com/radiochannels/dz/Radio-Constantine.html,False,TDA
12250 H,DVB-S125103/4,59.0,Radio Oum El Bouaghi,,,,720,,,12250 H,,,,,Radio Oum El Bouaghi,https://www.lyngsat.com/radiochannels/dz/Radio-Oum-El-Bouaghi.html,False,TDA
12250 H,DVB-S125103/4,59.0,Radio Oum El Bouaghi,,,,720,,,12250 H,,,,,Radio Oum El Bouaghi,https://www.lyngsat.com/radiochannels/dz/Radio-Oum-El-Bouaghi.html,False,TDA
12250 H,DVB-S125103/4,60.0,Radio Chlef,,,,721,,,12250 H,,,,,Radio Chlef,https://www.lyngsat.com/radiochannels/dz/Radio-Chlef.html,False,TDA
12250 H,DVB-S125103/4,60.0,Radio Chlef,,,,721,,,12250 H,,,,,Radio Chlef,https://www.lyngsat.com/radiochannels/dz/Radio-Chlef.html,False,TDA
12250 H,DVB-S125103/4,61.0,Radio Sidi Bel Abbès,,,,722,,,12250 H,,,,,Radio Sidi Bel Abbès,https://www.lyngsat.com/radiochannels/dz/Radio-Sidi-Bel-Abbes.html,False,TDA
12250 H,DVB-S125103/4,61.0,Radio Sidi Bel Abbès,,,,722,,,12250 H,,,,,Radio Sidi Bel Abbès,https://www.lyngsat.com/radiochannels/dz/Radio-Sidi-Bel-Abbes.html,False,TDA
12250 H,DVB-S125103/4,63.0,Radio Coran (Algeria),,,,801 Ara,,,12250 H,,,,,Radio Coran (Algeria),https://www.lyngsat.com/radiochannels/dz/Radio-Coran.html,False,TDA
