Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
12415 VAustralasia0,DVB-S400007/8,389.0,Aljazeera Channel,,MPEG-4/SD,562.0,563 Ara,,new,12415 V,,0.0,,,Aljazeera Channel,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Channel.html,False,MySat
12415 VAustralasia0,DVB-S400007/8,389.0,Aljazeera Channel,,MPEG-4/SD,562.0,563 Ara,,new,12415 V,,0.0,,,Aljazeera Channel,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Channel.html,False,MySat
12415 VAustralasia0,DVB-S400007/8,393.0,Charity TV,,MPEG-4/SD,572.0,573 Ara,,new,12415 V,,0.0,,,Charity TV,https://www.lyngsat.com/tvchannels/lb/Charity-TV.html,False,MySat
12415 VAustralasia0,DVB-S400007/8,393.0,Charity TV,,MPEG-4/SD,572.0,573 Ara,,new,12415 V,,0.0,,,Charity TV,https://www.lyngsat.com/tvchannels/lb/Charity-TV.html,False,MySat
12415 VAustralasia0,DVB-S400007/8,401.0,Cima Channel,,MPEG-4/SD,4011.0,4012 Ara,,,12415 V,,0.0,,,Cima Channel,https://www.lyngsat.com/tvchannels/eg/Cima-Channel.html,False,MySat
12415 VAustralasia0,DVB-S400007/8,402.0,Alhayah,,MPEG-4/SD,4021.0,4022 Ara,,,12415 V,,0.0,,,Alhayah,https://www.lyngsat.com/tvchannels/eg/Alhayah.html,False,MySat
12415 VAustralasia0,DVB-S400007/8,403.0,BBC Arabic,,MPEG-4/SD,4031.0,4032 Ara,,new,12415 V,,0.0,,,BBC Arabic,https://www.lyngsat.com/tvchannels/uk/BBC-Arabic.html,False,MySat
12415 VAustralasia0,DVB-S400007/8,403.0,BBC Arabic,,MPEG-4/SD,4031.0,4032 Ara,,new,12415 V,,0.0,,,BBC Arabic,https://www.lyngsat.com/tvchannels/uk/BBC-Arabic.html,False,MySat
12415 VAustralasia0,DVB-S400007/8,404.0,NBN,,MPEG-4/SD,4041.0,4042 Ara,,new,12415 V,,0.0,,,NBN,https://www.lyngsat.com/tvchannels/lb/NBN.html,False,MySat
12415 VAustralasia0,DVB-S400007/8,404.0,NBN,,MPEG-4/SD,4041.0,4042 Ara,,new,12415 V,,0.0,,,NBN,https://www.lyngsat.com/tvchannels/lb/NBN.html,False,MySat
12415 VAustralasia0,DVB-S400007/8,405.0,Rotana Cinema Egypt,,MPEG-4/SD,4051.0,4052 Ara,,new,12415 V,,0.0,,,Rotana Cinema Egypt,https://www.lyngsat.com/tvchannels/sa/Rotana-Cinema-Egypt.html,False,MySat
12415 VAustralasia0,DVB-S400007/8,405.0,Rotana Cinema Egypt,,MPEG-4/SD,4051.0,4052 Ara,,new,12415 V,,0.0,,,Rotana Cinema Egypt,https://www.lyngsat.com/tvchannels/sa/Rotana-Cinema-Egypt.html,False,MySat
12415 VAustralasia0,DVB-S400007/8,406.0,ART Aflam 1,,MPEG-4/SD,4071.0,4072 Ara,,new,12415 V,,0.0,,,ART Aflam 1,https://www.lyngsat.com/tvchannels/sa/ART-Aflam-1.html,False,MySat
12415 VAustralasia0,DVB-S400007/8,407.0,ART Hekayat 2,,MPEG-4/SD,4081.0,4082 Ara,,new,12415 V,,0.0,,,ART Hekayat 2,https://www.lyngsat.com/tvchannels/sa/ART-Hekayat-2.html,False,MySat
12415 VAustralasia0,DVB-S400007/8,408.0,DMC Drama,,MPEG-4/SD,4081.0,4082 Ara,,new,12415 V,,0.0,,,DMC Drama,https://www.lyngsat.com/tvchannels/eg/DMC-Drama.html,False,MySat
12415 VAustralasia0,DVB-S400007/8,409.0,Roya TV,,MPEG-4/SD,4091.0,4092 Ara,,new,12415 V,,0.0,,,Roya TV,https://www.lyngsat.com/tvchannels/jo/Roya-TV.html,False,MySat
12415 VAustralasia0,DVB-S400007/8,409.0,Roya TV,,MPEG-4/SD,4091.0,4092 Ara,,new,12415 V,,0.0,,,Roya TV,https://www.lyngsat.com/tvchannels/jo/Roya-TV.html,False,MySat
12415 VAustralasia0,DVB-S400007/8,410.0,Quran TV (Saudi Arabia),,MPEG-4/SD,4101.0,4102 Ara,,new,12415 V,,0.0,,,Quran TV (Saudi Arabia),https://www.lyngsat.com/tvchannels/sa/Quran-TV.html,False,MySat
12415 VAustralasia0,DVB-S400007/8,410.0,Quran TV (Saudi Arabia),,MPEG-4/SD,4101.0,4102 Ara,,new,12415 V,,0.0,,,Quran TV (Saudi Arabia),https://www.lyngsat.com/tvchannels/sa/Quran-TV.html,False,MySat
12415 VAustralasia0,DVB-S400007/8,411.0,Alhayah Series,,MPEG-4/SD,4111.0,4112 Ara,,new,12415 V,,0.0,,,Alhayah Series,https://www.lyngsat.com/tvchannels/eg/Alhayah-Series.html,False,MySat
12415 VAustralasia0,DVB-S400007/8,8.0,Duna World Rádió,,,,3008 Hun,,,12415 V,,0.0,,,Duna World Rádió,https://www.lyngsat.com/radiochannels/hu/Duna-World-Radio.html,False,MySat
12415 VAustralasia0,DVB-S400007/8,8.0,Duna World Rádió,,,,3008 Hun,,,12415 V,,0.0,,,Duna World Rádió,https://www.lyngsat.com/radiochannels/hu/Duna-World-Radio.html,False,MySat
12415 VAustralasia0,DVB-S400007/8,185.0,2ME Gold,,,,799 Ara,,,12415 V,,0.0,,,2ME Gold,https://www.lyngsat.com/radiochannels/au/2ME-Gold.html,False,MySat
12415 VAustralasia0,DVB-S400007/8,185.0,2ME Gold,,,,799 Ara,,,12415 V,,0.0,,,2ME Gold,https://www.lyngsat.com/radiochannels/au/2ME-Gold.html,False,MySat
12415 VAustralasia0,DVB-S400007/8,186.0,2ME Australia,,,,801 Ara,,,12415 V,,0.0,,,2ME Australia,https://www.lyngsat.com/radiochannels/au/2ME-Australia.html,False,MySat
12415 VAustralasia0,DVB-S400007/8,186.0,2ME Australia,,,,801 Ara,,,12415 V,,0.0,,,2ME Australia,https://www.lyngsat.com/radiochannels/au/2ME-Australia.html,False,MySat
12415 VAustralasia0,DVB-S400007/8,187.0,I Foni tis Elladas,,,,802,,,12415 V,,0.0,,,I Foni tis Elladas,https://www.lyngsat.com/radiochannels/gr/I-Foni-tis-Elladas.html,False,MySat
12415 VAustralasia0,DVB-S400007/8,187.0,I Foni tis Elladas,,,,802,,,12415 V,,0.0,,,I Foni tis Elladas,https://www.lyngsat.com/radiochannels/gr/I-Foni-tis-Elladas.html,False,MySat
12415 VAustralasia0,DVB-S400007/8,190.0,Arabica FM,,,,661 Ara,,,12415 V,,0.0,,,Arabica FM,https://www.lyngsat.com/radiochannels/lb/Arabica-FM.html,False,MySat
12415 VAustralasia0,DVB-S400007/8,194.0,The Voice of Islam,,,,701 Ara,,,12415 V,,0.0,,,The Voice of Islam,https://www.lyngsat.com/radiochannels/au/The-Voice-of-Islam.html,False,MySat
12415 VAustralasia0,DVB-S400007/8,194.0,The Voice of Islam,,,,701 Ara,,,12415 V,,0.0,,,The Voice of Islam,https://www.lyngsat.com/radiochannels/au/The-Voice-of-Islam.html,False,MySat
12415 VAustralasia0,DVB-S400007/8,207.0,Radio Tarab,,,,751 Ara,,,12415 V,,0.0,,,Radio Tarab,https://www.lyngsat.com/radiochannels/--/Radio-Tarab.html,False,MySat
12415 VAustralasia0,DVB-S400007/8,208.0,Voice of Charity,,,,804 Ara,,,12415 V,,0.0,,,Voice of Charity,https://www.lyngsat.com/radiochannels/au/Voice-of-Charity.html,False,MySat
12415 VAustralasia0,DVB-S400007/8,209.0,Radio Liban Libre,,,,811 Ara,,,12415 V,,0.0,,,Radio Liban Libre,https://www.lyngsat.com/radiochannels/lb/Radio-Liban-Libre.html,False,MySat
12415 VAustralasia0,DVB-S400007/8,209.0,Radio Liban Libre,,,,811 Ara,,,12415 V,,0.0,,,Radio Liban Libre,https://www.lyngsat.com/radiochannels/lb/Radio-Liban-Libre.html,False,MySat
12415 VAustralasia0,DVB-S400007/8,381.0,Kuwait Radio One,,,,512 Ara,,,12415 V,,0.0,,,Kuwait Radio One,https://www.lyngsat.com/radiochannels/kw/Kuwait-Radio-One.html,False,MySat
12415 VAustralasia0,DVB-S400007/8,381.0,Kuwait Radio One,,,,512 Ara,,,12415 V,,0.0,,,Kuwait Radio One,https://www.lyngsat.com/radiochannels/kw/Kuwait-Radio-One.html,False,MySat
12415 VAustralasia0,DVB-S400007/8,382.0,Kuwait Radio Two,,,,522 Ara,,,12415 V,,0.0,,,Kuwait Radio Two,https://www.lyngsat.com/radiochannels/kw/Kuwait-Radio-Two.html,False,MySat
12415 VAustralasia0,DVB-S400007/8,382.0,Kuwait Radio Two,,,,522 Ara,,,12415 V,,0.0,,,Kuwait Radio Two,https://www.lyngsat.com/radiochannels/kw/Kuwait-Radio-Two.html,False,MySat
12415 VAustralasia0,DVB-S400007/8,1842.0,SSBC Radio,,,,2217 Ara,,,12415 V,,0.0,,,SSBC Radio,https://www.lyngsat.com/radiochannels/ss/SSBC-Radio.html,False,MySat
,,,,,,,,,,,,,,,DVB-S28PSK25005/6,BISS 1,False,MySat
,,,,,,,,,,,,,,,DVB-S28PSK25005/6,BISS 1,False,MySat
,,,,,,,,,,,,,,,DVB-S28PSK89103/4,,False,MySat
