Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,24,Radio Naâma,,,,675,,,12674 H,tp EUH11,48-50,,,Radio Naâma,https://www.lyngsat.com/radiochannels/dz/Radio-Naama.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,25,Chaîne 1,,,,685 Ara,,,12674 H,tp EUH11,48-50,,,Chaîne 1,https://www.lyngsat.com/radiochannels/dz/Chaine-1.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,25,Chaîne 1,,,,685 Ara,,,12674 H,tp EUH11,48-50,,,Chaîne 1,https://www.lyngsat.com/radiochannels/dz/Chaine-1.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,29,Radio Blida,,,,621,,,12674 H,tp EUH11,48-50,,,Radio Blida,https://www.lyngsat.com/radiochannels/dz/Radio-Blida.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,29,Radio Blida,,,,621,,,12674 H,tp EUH11,48-50,,,Radio Blida,https://www.lyngsat.com/radiochannels/dz/Radio-Blida.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,30,Radio El Tarf,,,,631 Ara,,,12674 H,tp EUH11,48-50,,,Radio El Tarf,https://www.lyngsat.com/radiochannels/dz/Radio-El-Tarf.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,30,Radio El Tarf,,,,631 Ara,,,12674 H,tp EUH11,48-50,,,Radio El Tarf,https://www.lyngsat.com/radiochannels/dz/Radio-El-Tarf.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,31,Radio Médéa,,,,691,,,12674 H,tp EUH11,48-50,,,Radio Médéa,https://www.lyngsat.com/radiochannels/dz/Radio-Medea.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,31,Radio Médéa,,,,691,,,12674 H,tp EUH11,48-50,,,Radio Médéa,https://www.lyngsat.com/radiochannels/dz/Radio-Medea.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,32,Radio Mila,,,,611,,,12674 H,tp EUH11,48-50,,,Radio Mila,https://www.lyngsat.com/radiochannels/dz/Radio-Mila.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,32,Radio Mila,,,,611,,,12674 H,tp EUH11,48-50,,,Radio Mila,https://www.lyngsat.com/radiochannels/dz/Radio-Mila.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,33,Radio Saïda,,,,622,,,12674 H,tp EUH11,48-50,,,Radio Saïda,https://www.lyngsat.com/radiochannels/dz/Radio-Saida.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,33,Radio Saïda,,,,622,,,12674 H,tp EUH11,48-50,,,Radio Saïda,https://www.lyngsat.com/radiochannels/dz/Radio-Saida.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,34,Radio Skikda,,,,632,,,12674 H,tp EUH11,48-50,,,Radio Skikda,https://www.lyngsat.com/radiochannels/dz/Radio-Skikda.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,34,Radio Skikda,,,,632,,,12674 H,tp EUH11,48-50,,,Radio Skikda,https://www.lyngsat.com/radiochannels/dz/Radio-Skikda.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,35,Radio Mascara,,,,692,,,12674 H,tp EUH11,48-50,,,Radio Mascara,https://www.lyngsat.com/radiochannels/dz/Radio-Mascara.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,35,Radio Mascara,,,,692,,,12674 H,tp EUH11,48-50,,,Radio Mascara,https://www.lyngsat.com/radiochannels/dz/Radio-Mascara.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,36,Radio Guelma,,,,612,,,12674 H,tp EUH11,48-50,,,Radio Guelma,https://www.lyngsat.com/radiochannels/dz/Radio-Guelma.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,36,Radio Guelma,,,,612,,,12674 H,tp EUH11,48-50,,,Radio Guelma,https://www.lyngsat.com/radiochannels/dz/Radio-Guelma.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,37,Radio Aïn Témouchent,,,,623,,,12674 H,tp EUH11,48-50,,,Radio Aïn Témouchent,https://www.lyngsat.com/radiochannels/dz/Radio-Ain-Temouchent.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,37,Radio Aïn Témouchent,,,,623,,,12674 H,tp EUH11,48-50,,,Radio Aïn Témouchent,https://www.lyngsat.com/radiochannels/dz/Radio-Ain-Temouchent.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,38,Radio Khenchela,,,,633,,,12674 H,tp EUH11,48-50,,,Radio Khenchela,https://www.lyngsat.com/radiochannels/dz/Radio-Khenchela.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,38,Radio Khenchela,,,,633,,,12674 H,tp EUH11,48-50,,,Radio Khenchela,https://www.lyngsat.com/radiochannels/dz/Radio-Khenchela.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,39,Radio Béjaïa,,,,693,,,12674 H,tp EUH11,48-50,,,Radio Béjaïa,https://www.lyngsat.com/radiochannels/dz/Radio-Bejaia.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,39,Radio Béjaïa,,,,693,,,12674 H,tp EUH11,48-50,,,Radio Béjaïa,https://www.lyngsat.com/radiochannels/dz/Radio-Bejaia.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,40,Radio Bouira,,,,613,,,12674 H,tp EUH11,48-50,,,Radio Bouira,https://www.lyngsat.com/radiochannels/dz/Radio-Bouira.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,40,Radio Bouira,,,,613,,,12674 H,tp EUH11,48-50,,,Radio Bouira,https://www.lyngsat.com/radiochannels/dz/Radio-Bouira.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,41,Radio Relizane,,,,624,,,12674 H,tp EUH11,48-50,,,Radio Relizane,https://www.lyngsat.com/radiochannels/dz/Radio-Relizane.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,41,Radio Relizane,,,,624,,,12674 H,tp EUH11,48-50,,,Radio Relizane,https://www.lyngsat.com/radiochannels/dz/Radio-Relizane.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,42,Radio Annaba,,,,634,,,12674 H,tp EUH11,48-50,,,Radio Annaba,https://www.lyngsat.com/radiochannels/dz/Radio-Annaba.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,42,Radio Annaba,,,,634,,,12674 H,tp EUH11,48-50,,,Radio Annaba,https://www.lyngsat.com/radiochannels/dz/Radio-Annaba.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,43,Radio Tizi Ouzou,,,,694,,,12674 H,tp EUH11,48-50,,,Radio Tizi Ouzou,https://www.lyngsat.com/radiochannels/dz/Radio-Tizi-Ouzou.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,43,Radio Tizi Ouzou,,,,694,,,12674 H,tp EUH11,48-50,,,Radio Tizi Ouzou,https://www.lyngsat.com/radiochannels/dz/Radio-Tizi-Ouzou.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,44,Radio Tissemsilt,,,,614,,,12674 H,tp EUH11,48-50,,,Radio Tissemsilt,https://www.lyngsat.com/radiochannels/dz/Radio-Tissemsilt.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,44,Radio Tissemsilt,,,,614,,,12674 H,tp EUH11,48-50,,,Radio Tissemsilt,https://www.lyngsat.com/radiochannels/dz/Radio-Tissemsilt.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,45,Radio El Bayadh,,,,625,,,12674 H,tp EUH11,48-50,,,Radio El Bayadh,https://www.lyngsat.com/radiochannels/dz/Radio-El-Bayadh.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,45,Radio El Bayadh,,,,625,,,12674 H,tp EUH11,48-50,,,Radio El Bayadh,https://www.lyngsat.com/radiochannels/dz/Radio-El-Bayadh.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,46,Radio Tebessa,,,,635,,,12674 H,tp EUH11,48-50,,,Radio Tebessa,https://www.lyngsat.com/radiochannels/dz/Radio-Tebessa.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,46,Radio Tebessa,,,,635,,,12674 H,tp EUH11,48-50,,,Radio Tebessa,https://www.lyngsat.com/radiochannels/dz/Radio-Tebessa.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,47,Radio Djelfa,,,,695,,,12674 H,tp EUH11,48-50,,,Radio Djelfa,https://www.lyngsat.com/radiochannels/dz/Radio-Djelfa.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,47,Radio Djelfa,,,,695,,,12674 H,tp EUH11,48-50,,,Radio Djelfa,https://www.lyngsat.com/radiochannels/dz/Radio-Djelfa.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,48,Radio Aïn Defla,,,,615,,,12674 H,tp EUH11,48-50,,,Radio Aïn Defla,https://www.lyngsat.com/radiochannels/dz/Radio-Ain-Defla.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,48,Radio Aïn Defla,,,,615,,,12674 H,tp EUH11,48-50,,,Radio Aïn Defla,https://www.lyngsat.com/radiochannels/dz/Radio-Ain-Defla.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,49,Radio Tipaza,,,,710,,,12674 H,tp EUH11,48-50,,,Radio Tipaza,https://www.lyngsat.com/radiochannels/dz/Radio-Tipaza.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,49,Radio Tipaza,,,,710,,,12674 H,tp EUH11,48-50,,,Radio Tipaza,https://www.lyngsat.com/radiochannels/dz/Radio-Tipaza.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,50,Radio Boumerdès,,,,7.1,,,12674 H,tp EUH11,48-50,,,Radio Boumerdès,https://www.lyngsat.com/radiochannels/dz/Radio-Boumerdes.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,50,Radio Boumerdès,,,,7.1,,,12674 H,tp EUH11,48-50,,,Radio Boumerdès,https://www.lyngsat.com/radiochannels/dz/Radio-Boumerdes.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,51,Radio Oran,,,,712,,,12674 H,tp EUH11,48-50,,,Radio Oran,https://www.lyngsat.com/radiochannels/dz/Radio-Oran.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,51,Radio Oran,,,,712,,,12674 H,tp EUH11,48-50,,,Radio Oran,https://www.lyngsat.com/radiochannels/dz/Radio-Oran.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,52,Radio Tiaret,,,,713,,,12674 H,tp EUH11,48-50,,,Radio Tiaret,https://www.lyngsat.com/radiochannels/dz/Radio-Tiaret.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,52,Radio Tiaret,,,,713,,,12674 H,tp EUH11,48-50,,,Radio Tiaret,https://www.lyngsat.com/radiochannels/dz/Radio-Tiaret.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,53,Radio Mostaganem,,,,714,,,12674 H,tp EUH11,48-50,,,Radio Mostaganem,https://www.lyngsat.com/radiochannels/dz/Radio-Mostaganem.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,53,Radio Mostaganem,,,,714,,,12674 H,tp EUH11,48-50,,,Radio Mostaganem,https://www.lyngsat.com/radiochannels/dz/Radio-Mostaganem.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,54,Radio M'Sila,,,,715,,,12674 H,tp EUH11,48-50,,,Radio M'Sila,https://www.lyngsat.com/radiochannels/dz/Radio-MSila.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,54,Radio M'Sila,,,,715,,,12674 H,tp EUH11,48-50,,,Radio M'Sila,https://www.lyngsat.com/radiochannels/dz/Radio-MSila.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,55,Radio Bordj Bou Arreridj,,,,716,,,12674 H,tp EUH11,48-50,,,Radio Bordj Bou Arreridj,https://www.lyngsat.com/radiochannels/dz/Radio-Bordj-Bou-Arreridj.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,55,Radio Bordj Bou Arreridj,,,,716,,,12674 H,tp EUH11,48-50,,,Radio Bordj Bou Arreridj,https://www.lyngsat.com/radiochannels/dz/Radio-Bordj-Bou-Arreridj.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,56,Radio Sétif,,,,717 Fre,,,12674 H,tp EUH11,48-50,,,Radio Sétif,https://www.lyngsat.com/radiochannels/dz/Radio-Setif.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,56,Radio Sétif,,,,717 Fre,,,12674 H,tp EUH11,48-50,,,Radio Sétif,https://www.lyngsat.com/radiochannels/dz/Radio-Setif.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,57,Radio Biskra,,,,71. Ara,,,12674 H,tp EUH11,48-50,,,Radio Biskra,https://www.lyngsat.com/radiochannels/dz/Radio-Biskra.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,57,Radio Biskra,,,,71. Ara,,,12674 H,tp EUH11,48-50,,,Radio Biskra,https://www.lyngsat.com/radiochannels/dz/Radio-Biskra.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,58,Radio Constantine,,,,719,,,12674 H,tp EUH11,48-50,,,Radio Constantine,https://www.lyngsat.com/radiochannels/dz/Radio-Constantine.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,58,Radio Constantine,,,,719,,,12674 H,tp EUH11,48-50,,,Radio Constantine,https://www.lyngsat.com/radiochannels/dz/Radio-Constantine.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,59,Radio Oum El Bouaghi,,,,720,,,12674 H,tp EUH11,48-50,,,Radio Oum El Bouaghi,https://www.lyngsat.com/radiochannels/dz/Radio-Oum-El-Bouaghi.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,59,Radio Oum El Bouaghi,,,,720,,,12674 H,tp EUH11,48-50,,,Radio Oum El Bouaghi,https://www.lyngsat.com/radiochannels/dz/Radio-Oum-El-Bouaghi.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,60,Radio Chlef,,,,721,,,12674 H,tp EUH11,48-50,,,Radio Chlef,https://www.lyngsat.com/radiochannels/dz/Radio-Chlef.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,60,Radio Chlef,,,,721,,,12674 H,tp EUH11,48-50,,,Radio Chlef,https://www.lyngsat.com/radiochannels/dz/Radio-Chlef.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,61,Radio Sidi Bel Abbès,,,,722,,,12674 H,tp EUH11,48-50,,,Radio Sidi Bel Abbès,https://www.lyngsat.com/radiochannels/dz/Radio-Sidi-Bel-Abbes.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,61,Radio Sidi Bel Abbès,,,,722,,,12674 H,tp EUH11,48-50,,,Radio Sidi Bel Abbès,https://www.lyngsat.com/radiochannels/dz/Radio-Sidi-Bel-Abbes.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,63,Radio Coran (Algeria),,,,801 Ara,,,12674 H,tp EUH11,48-50,,,Radio Coran (Algeria),https://www.lyngsat.com/radiochannels/dz/Radio-Coran.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,63,Radio Coran (Algeria),,,,801 Ara,,,12674 H,tp EUH11,48-50,,,Radio Coran (Algeria),https://www.lyngsat.com/radiochannels/dz/Radio-Coran.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,662,Radio El Bahdja,,,,1501 Ara,,,12674 H,tp EUH11,48-50,,,Radio El Bahdja,https://www.lyngsat.com/radiochannels/dz/Radio-El-Bahdja.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,662,Radio El Bahdja,,,,1501 Ara,,,12674 H,tp EUH11,48-50,,,Radio El Bahdja,https://www.lyngsat.com/radiochannels/dz/Radio-El-Bahdja.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,664,Radio Culture,,,,1601 Ara,,,12674 H,tp EUH11,48-50,,,Radio Culture,https://www.lyngsat.com/radiochannels/dz/Radio-Culture.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,664,Radio Culture,,,,1601 Ara,,,12674 H,tp EUH11,48-50,,,Radio Culture,https://www.lyngsat.com/radiochannels/dz/Radio-Culture.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,665,Jil FM,,,,1901 Fre,,,12674 H,tp EUH11,48-50,,,Jil FM,https://www.lyngsat.com/radiochannels/dz/Jil-FM.html,False,TDA
12730 Vtp WAV18West Africa0,DVB-S2QPSK300003/4,8750,Zik FM,,,,5091 Fre,,,12730 V,tp WAV18,0,,,Zik FM,https://www.lyngsat.com/radiochannels/sn/Zik-FM.html,False,TDA
12730 Vtp WAV18West Africa0,DVB-S2QPSK300003/4,8750,Zik FM,,,,5091 Fre,,,12730 V,tp WAV18,0,,,Zik FM,https://www.lyngsat.com/radiochannels/sn/Zik-FM.html,False,TDA
12730 Vtp WAV18West Africa0,DVB-S2QPSK300003/4,8751,Radio Mucodec,,,,5191 Fre,,,12730 V,tp WAV18,0,,,Radio Mucodec,https://www.lyngsat.com/radiochannels/cg/Radio-Mucodec.html,False,TDA
12730 Vtp WAV18West Africa0,DVB-S2QPSK300003/4,8751,Radio Mucodec,,,,5191 Fre,,,12730 V,tp WAV18,0,,,Radio Mucodec,https://www.lyngsat.com/radiochannels/cg/Radio-Mucodec.html,False,TDA
12730 Vtp WAV18West Africa0,DVB-S2QPSK300003/4,8752,Sabari FM,,,,5291 Fre,,,12730 V,tp WAV18,0,,,Sabari FM,https://www.lyngsat.com/radiochannels/gn/Sabari-FM.html,False,TDA
12730 Vtp WAV18West Africa0,DVB-S2QPSK300003/4,8753,Walf FM,,,,5391 Fre,,,12730 V,tp WAV18,0,,,Walf FM,https://www.lyngsat.com/radiochannels/sn/Walf-FM.html,False,TDA
12730 Vtp WAV18West Africa0,DVB-S2QPSK300003/4,8753,Walf FM,,,,5391 Fre,,,12730 V,tp WAV18,0,,,Walf FM,https://www.lyngsat.com/radiochannels/sn/Walf-FM.html,False,TDA
12730 Vtp WAV18West Africa0,DVB-S2QPSK300003/4,8754,Life Radio (Ivory Coast),,,,5491 Fre,,,12730 V,tp WAV18,0,,,Life Radio (Ivory Coast),https://www.lyngsat.com/radiochannels/ci/Life-Radio.html,False,TDA
12730 Vtp WAV18West Africa0,DVB-S2QPSK300003/4,8754,Life Radio (Ivory Coast),,,,5491 Fre,,,12730 V,tp WAV18,0,,,Life Radio (Ivory Coast),https://www.lyngsat.com/radiochannels/ci/Life-Radio.html,False,TDA
12730 Vtp WAV18West Africa0,DVB-S2QPSK300003/4,8755,Voice of America,,,,5591,,,12730 V,tp WAV18,0,,,Voice of America,https://www.lyngsat.com/radiochannels/us/Voice-of-America.html,False,TDA
12730 Vtp WAV18West Africa0,DVB-S2QPSK300003/4,8757,Nostalgie Guinée,,,,5791 Fre,,,12730 V,tp WAV18,0,,,Nostalgie Guinée,https://www.lyngsat.com/radiochannels/fr/Nostalgie-Guinee.html,False,TDA
12730 Vtp WAV18West Africa0,DVB-S2QPSK300003/4,8757,Nostalgie Guinée,,,,5791 Fre,,,12730 V,tp WAV18,0,,,Nostalgie Guinée,https://www.lyngsat.com/radiochannels/fr/Nostalgie-Guinee.html,False,TDA
12730 Vtp WAV18West Africa0,DVB-S2QPSK300003/4,8758,Chérie FM Guinée,,,,5891 Fre,,,12730 V,tp WAV18,0,,,Chérie FM Guinée,https://www.lyngsat.com/radiochannels/fr/Cherie-FM-Guinee.html,False,TDA
12730 Vtp WAV18West Africa0,DVB-S2QPSK300003/4,8759,Radio Ndeke Luka,,,,5991 Fre,,,12730 V,tp WAV18,0,,,Radio Ndeke Luka,https://www.lyngsat.com/radiochannels/cf/Radio-Ndeke-Luka.html,False,TDA
12730 Vtp WAV18West Africa0,DVB-S2QPSK300003/4,8759,Radio Ndeke Luka,,,,5991 Fre,,,12730 V,tp WAV18,0,,,Radio Ndeke Luka,https://www.lyngsat.com/radiochannels/cf/Radio-Ndeke-Luka.html,False,TDA
12730 Vtp WAV18West Africa0,DVB-S2QPSK300003/4,8760,Hit Radio RCA,,,,6091 Fre,,,12730 V,tp WAV18,0,,,Hit Radio RCA,https://www.lyngsat.com/radiochannels/ma/Hit-Radio-RCA.html,False,TDA
12730 Vtp WAV18West Africa0,DVB-S2QPSK300003/4,8761,CIS Radio,,,,6191 Fre,,,12730 V,tp WAV18,0,,,CIS Radio,https://www.lyngsat.com/radiochannels/gn/CIS-Radio.html,False,TDA
12730 Vtp WAV18West Africa0,DVB-S2QPSK300003/4,8762,Maquis FM,,,,6291 Fre,,,12730 V,tp WAV18,0,,,Maquis FM,https://www.lyngsat.com/radiochannels/gn/Maquis-FM.html,False,TDA
,,,,,,,,,,,,,,,DVB-S2571/2,,False,TDA
,,,,,,,,,,,,,,,DVB-S33323/4,,False,TDA
,,,,,,,,,,,,,,,DVB-S2QPSK32005/6,,False,TDA
,,,,,,,,,,,,,,,DVB-S28PSK32003/4,,False,TDA
,,,,,,,,,,,,,,,DVB-S28PSK50002/3,,False,TDA
,,,,,,,,,,,,,,,DVB-S29633/4,,False,TDA
,,,,,,,,,,,,,,,DVB-S2QPSK33603/4,,False,TDA
,,,,,,,,,,,,,,,DVB-S2QPSK16663/4,,False,TDA
,,,,,,,,,,,,,,,DVB-S2QPSK37503/4,,False,TDA
,,,,,,,,,,,,,,,DVB-S28PSK172503/5,,False,TDA
,,,,,,,,,,,,,,,DVB-S22500,,False,TDA
,,,,,,,,,,,,,,,DVB-S215500,,False,TDA
