SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country,Provider_Country
,Nilesat,2048-16,,11900 V,tp 10,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,,True,Nilesat,5/6,27500,DVB-S2,,,eg
,Nilesat,2048-16,,11900 V,tp 10,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,,True,Nilesat,5/6,27500,DVB-S2,,,eg
,Nilesat,2048-16,,11900 V,tp 10,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,,True,Nilesat,5/6,27500,DVB-S2,,,eg
,Nilesat,2048-28,,11938 V,tp 12,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,,True,Nilesat,5/6,27500,DVB-S2,,,eg
,Nilesat,2048-28,,11938 V,tp 12,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,,True,Nilesat,5/6,27500,DVB-S2,,,eg
,Nilesat,2048-28,,11938 V,tp 12,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,,True,Nilesat,5/6,27500,DVB-S2,,,eg
,Nilesat,2048-28,,11938 V,tp 12,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,,True,Nilesat,5/6,27500,DVB-S2,,,eg
,Nilesat,2048-28,,11938 V,tp 12,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,,True,Nilesat,5/6,27500,DVB-S2,,,eg
,Nilesat,2048-28,,11938 V,tp 12,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,,True,Nilesat,5/6,27500,DVB-S2,,,eg
,Nilesat,2048-28,,11938 V,tp 12,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,,True,Nilesat,5/6,27500,DVB-S2,,,eg
,Nilesat,2048-28,,11938 V,tp 12,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,,True,Nilesat,5/6,27500,DVB-S2,,,eg
,Nilesat,2048-13,,12015 V,tp 16,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,,True,Nilesat,5/6,27500,DVB-S2,,,eg
,Nilesat,2048-13,,12015 V,tp 16,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,,True,Nilesat,5/6,27500,DVB-S2,,,eg
,Nilesat,2048-13,,12015 V,tp 16,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,,True,Nilesat,5/6,27500,DVB-S2,,,eg
,Nilesat,2048-13,,12015 V,tp 16,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,,True,Nilesat,5/6,27500,DVB-S2,,,eg
,Nilesat,2048-13,,12015 V,tp 16,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,,True,Nilesat,5/6,27500,DVB-S2,,,eg
,Nilesat,2048-13,,12015 V,tp 16,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,,True,Nilesat,5/6,27500,DVB-S2,,,eg
,Nilesat,2048-13,,12015 V,tp 16,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,,True,Nilesat,5/6,27500,DVB-S2,,,eg
,Nilesat,2048-13,,12015 V,tp 16,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,,True,Nilesat,5/6,27500,DVB-S2,,,eg
,Nilesat,2048-32,,12207 V,tp 26,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,,True,Nilesat,5/6,27500,DVB-S2,,,eg
,Nilesat,2048-32,,12207 V,tp 26,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,,True,Nilesat,5/6,27500,DVB-S2,,,eg
,Nilesat,2048-32,,12207 V,tp 26,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,,True,Nilesat,5/6,27500,DVB-S2,,,eg
,Nilesat,2048-32,,12207 V,tp 26,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,,True,Nilesat,5/6,27500,DVB-S2,,,eg
,Nilesat,2048-32,,12207 V,tp 26,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,,True,Nilesat,5/6,27500,DVB-S2,,,eg
,Nilesat,2048-32,,12207 V,tp 26,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,,True,Nilesat,5/6,27500,DVB-S2,,,eg
,Nilesat,2048-32,,12207 V,tp 26,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,,True,Nilesat,5/6,27500,DVB-S2,,,eg
,Nilesat,2048-32,,12207 V,tp 26,48,,https://www.lyngsat.com/providers/eg/Nilesat.html,,,True,Nilesat,5/6,27500,DVB-S2,,,eg
490.0,Al Kahera Wal Nas,MPEG-2/SD,3088.0,11766 H,tp 3,48,,,Al Kahera Wal Nas,https://www.lyngsat.com/tvchannels/eg/Al-Kahera-Wal-Nas.html,False,Nilesat,5/6,27500,DVB-S2,Ara,eg,
501.0,ERTU 1,MPEG-2/SD,1001.0,11766 H,tp 3,48,,,ERTU 1,https://www.lyngsat.com/tvchannels/eg/ERTU-1.html,False,Nilesat,5/6,27500,DVB-S2,Ara,eg,
501.0,ERTU 1,MPEG-2/SD,1001.0,11766 H,tp 3,48,,,ERTU 1,https://www.lyngsat.com/tvchannels/eg/ERTU-1.html,False,Nilesat,5/6,27500,DVB-S2,Ara,eg,
501.0,ERTU 1,MPEG-2/SD,1001.0,11766 H,tp 3,48,,,ERTU 1,https://www.lyngsat.com/tvchannels/eg/ERTU-1.html,False,Nilesat,5/6,27500,DVB-S2,Ara,eg,
501.0,ERTU 1,MPEG-2/SD,1001.0,11766 H,tp 3,48,,,ERTU 1,https://www.lyngsat.com/tvchannels/eg/ERTU-1.html,False,Nilesat,5/6,27500,DVB-S2,Ara,eg,
502.0,ERTU 1,MPEG-4/HD,3002.0,11766 H,tp 3,48,,,ERTU 1,https://www.lyngsat.com/tvchannels/eg/ERTU-1.html,False,Nilesat,5/6,27500,DVB-S2,Ara,eg,
502.0,ERTU 1,MPEG-4/HD,3002.0,11766 H,tp 3,48,,,ERTU 1,https://www.lyngsat.com/tvchannels/eg/ERTU-1.html,False,Nilesat,5/6,27500,DVB-S2,Ara,eg,
502.0,ERTU 1,MPEG-4/HD,3002.0,11766 H,tp 3,48,,,ERTU 1,https://www.lyngsat.com/tvchannels/eg/ERTU-1.html,False,Nilesat,5/6,27500,DVB-S2,Ara,eg,
502.0,ERTU 1,MPEG-4/HD,3002.0,11766 H,tp 3,48,,,ERTU 1,https://www.lyngsat.com/tvchannels/eg/ERTU-1.html,False,Nilesat,5/6,27500,DVB-S2,Ara,eg,
505.0,Nile Family,MPEG-2/SD,1005.0,11766 H,tp 3,48,,,Nile Family,https://www.lyngsat.com/tvchannels/eg/Nile-Family.html,False,Nilesat,5/6,27500,DVB-S2,Ara,eg,
506.0,Nile Culture,MPEG-2/SD,1006.0,11766 H,tp 3,48,,,Nile Culture,https://www.lyngsat.com/tvchannels/eg/Nile-Culture.html,False,Nilesat,5/6,27500,DVB-S2,Ara,eg,
515.0,Azhari TV,MPEG-2/SD,3006.0,11766 H,tp 3,48,,,Azhari TV,https://www.lyngsat.com/tvchannels/jo/Azhari-TV.html,False,Nilesat,5/6,27500,DVB-S2,Ara,jo,
522.0,BBC News Middle East,MPEG-2/SD,1022.0,11766 H,tp 3,48,,,BBC News Middle East,https://www.lyngsat.com/tvchannels/uk/BBC-News-Middle-East.html,False,Nilesat,5/6,27500,DVB-S2,Eng,uk,
524.0,Alwatania TV,MPEG-4/HD,1023.0,11766 H,tp 3,48,,,Alwatania TV,https://www.lyngsat.com/tvchannels/ly/Alwatania-TV.html,False,Nilesat,5/6,27500,DVB-S2,Ara,ly,
524.0,Alwatania TV,MPEG-4/HD,1023.0,11766 H,tp 3,48,,,Alwatania TV,https://www.lyngsat.com/tvchannels/ly/Alwatania-TV.html,False,Nilesat,5/6,27500,DVB-S2,Ara,ly,
525.0,Libya Sport HD1,MPEG-4/HD,3085.0,11766 H,tp 3,48,,,Libya Sport HD1,https://www.lyngsat.com/tvchannels/ly/Libya-Sport-HD1.html,False,Nilesat,5/6,27500,DVB-S2,Ara,ly,
551.0,El-Bernameg Al-Aam (Main General Program),,,11766 H,tp 3,48,,,El-Bernameg Al-Aam (Main General Program),https://www.lyngsat.com/radiochannels/eg/El-Bernameg-Al-Aam.html,False,Nilesat,5/6,27500,DVB-S2,Ara,eg,
551.0,El-Bernameg Al-Aam (Main General Program),,,11766 H,tp 3,48,,,El-Bernameg Al-Aam (Main General Program),https://www.lyngsat.com/radiochannels/eg/El-Bernameg-Al-Aam.html,False,Nilesat,5/6,27500,DVB-S2,Ara,eg,
552.0,El-Quran El-Karim,,,11766 H,tp 3,48,,,El-Quran El-Karim,https://www.lyngsat.com/radiochannels/eg/El-Quran-El-Karim.html,False,Nilesat,5/6,27500,DVB-S2,Ara,eg,
552.0,El-Quran El-Karim,,,11766 H,tp 3,48,,,El-Quran El-Karim,https://www.lyngsat.com/radiochannels/eg/El-Quran-El-Karim.html,False,Nilesat,5/6,27500,DVB-S2,Ara,eg,
553.0,Sout Al-Arab (Voice of the Arabs),,,11766 H,tp 3,48,,,Sout Al-Arab (Voice of the Arabs),https://www.lyngsat.com/radiochannels/eg/Sout-Al-Arab.html,False,Nilesat,5/6,27500,DVB-S2,Ara,eg,
553.0,Sout Al-Arab (Voice of the Arabs),,,11766 H,tp 3,48,,,Sout Al-Arab (Voice of the Arabs),https://www.lyngsat.com/radiochannels/eg/Sout-Al-Arab.html,False,Nilesat,5/6,27500,DVB-S2,Ara,eg,
555.0,Iza'at Al-Sharq Al-Awsat (Middle East Program),,,11766 H,tp 3,48,,,Iza'at Al-Sharq Al-Awsat (Middle East Program),https://www.lyngsat.com/radiochannels/eg/Izaat-Al-Sharq-Al-Awsat.html,False,Nilesat,5/6,27500,DVB-S2,Ara,eg,
556.0,Al-Bernameg Al-Orobi (European Program),,,11766 H,tp 3,48,,,Al-Bernameg Al-Orobi (European Program),https://www.lyngsat.com/radiochannels/eg/Al-Bernameg-Al-Orobi.html,False,Nilesat,5/6,27500,DVB-S2,,eg,
559.0,Al-Shabab Wal Riyadah (Youth & Sports Program),,,11766 H,tp 3,48,,,Al-Shabab Wal Riyadah (Youth & Sports Program),https://www.lyngsat.com/radiochannels/eg/Al-Shabab-Wal-Riyadah.html,False,Nilesat,5/6,27500,DVB-S2,Ara,eg,
559.0,Al-Shabab Wal Riyadah (Youth & Sports Program),,,11766 H,tp 3,48,,,Al-Shabab Wal Riyadah (Youth & Sports Program),https://www.lyngsat.com/radiochannels/eg/Al-Shabab-Wal-Riyadah.html,False,Nilesat,5/6,27500,DVB-S2,Ara,eg,
561.0,Al-Kebar Radio (Pioneers & Educational Program),,,11766 H,tp 3,48,,,Al-Kebar Radio (Pioneers & Educational Program),https://www.lyngsat.com/radiochannels/eg/Al-Kebar-Radio.html,False,Nilesat,5/6,27500,DVB-S2,Ara,eg,
562.0,Al-Kahera Al-Kobra Radio (Greater Cairo Radio),,,11766 H,tp 3,48,,,Al-Kahera Al-Kobra Radio (Greater Cairo Radio),https://www.lyngsat.com/radiochannels/eg/Al-Kahera-Al-Kobra-Radio.html,False,Nilesat,5/6,27500,DVB-S2,Ara,eg,
563.0,El-Bernameg Al-Moseeky (Musical Program),,,11766 H,tp 3,48,,,El-Bernameg Al-Moseeky (Musical Program),https://www.lyngsat.com/radiochannels/eg/El-Bernameg-Al-Moseeky.html,False,Nilesat,5/6,27500,DVB-S2,Ara,eg,
564.0,Al-Aghani Radio (Arabic Musical Program),,,11766 H,tp 3,48,,,Al-Aghani Radio (Arabic Musical Program),https://www.lyngsat.com/radiochannels/eg/Al-Aghani-Radio.html,False,Nilesat,5/6,27500,DVB-S2,Ara,eg,
565.0,Iza'at Al Meniyah,,,11766 H,tp 3,48,,,Iza'at Al Meniyah,https://www.lyngsat.com/radiochannels/eg/Izaat-Al-Meniyah.html,False,Nilesat,5/6,27500,DVB-S2,Ara,eg,
566.0,Wadi Al-Neil & Palestine,,,11766 H,tp 3,48,,,Wadi Al-Neil & Palestine,https://www.lyngsat.com/radiochannels/eg/Wadi-Al-Neil-and-Palestine.html,False,Nilesat,5/6,27500,DVB-S2,Ara,eg,
568.0,Iza'at Marsa Matroouh,,,11766 H,tp 3,48,,,Iza'at Marsa Matroouh,https://www.lyngsat.com/radiochannels/eg/Izaat-Marsa-Matroouh.html,False,Nilesat,5/6,27500,DVB-S2,,eg,
570.0,Iza'at Shamal Sina,,,11766 H,tp 3,48,,,Iza'at Shamal Sina,https://www.lyngsat.com/radiochannels/eg/Izaat-Shamal-Sina.html,False,Nilesat,5/6,27500,DVB-S2,Ara,eg,
571.0,Iza'at Janoub Sina,,,11766 H,tp 3,48,,,Iza'at Janoub Sina,https://www.lyngsat.com/radiochannels/eg/Izaat-Janoub-Sina.html,False,Nilesat,5/6,27500,DVB-S2,Ara,eg,
573.0,Maspero FM,,,11766 H,tp 3,48,,,Maspero FM,https://www.lyngsat.com/radiochannels/eg/Maspero-FM.html,False,Nilesat,5/6,27500,DVB-S2,Ara,eg,
579.0,El Radio 9090 FM,,,11766 H,tp 3,48,,,El Radio 9090 FM,https://www.lyngsat.com/radiochannels/eg/El-Radio-9090-FM.html,False,Nilesat,5/6,27500,DVB-S2,Ara,eg,
579.0,El Radio 9090 FM,,,11766 H,tp 3,48,,,El Radio 9090 FM,https://www.lyngsat.com/radiochannels/eg/El-Radio-9090-FM.html,False,Nilesat,5/6,27500,DVB-S2,Ara,eg,
1801.0,Al-Nahar TV,MPEG-2/SD,1801.0,11785 V,tp 4,48,,,Al-Nahar TV,https://www.lyngsat.com/tvchannels/eg/Al-Nahar-TV.html,False,Nilesat,5/6,27500,DVB-S2,Ara,eg,
1802.0,Al-Nahar Drama,MPEG-2/SD,1802.0,11785 V,tp 4,48,,,Al-Nahar Drama,https://www.lyngsat.com/tvchannels/eg/Al-Nahar-Drama.html,False,Nilesat,5/6,27500,DVB-S2,Ara,eg,
1803.0,CBC (Egypt),MPEG-2/SD,1803.0,11785 V,tp 4,48,,,CBC (Egypt),https://www.lyngsat.com/tvchannels/eg/CBC.html,False,Nilesat,5/6,27500,DVB-S2,Ara,eg,
1804.0,CBC Sofra,MPEG-2/SD,1804.0,11785 V,tp 4,48,,,CBC Sofra,https://www.lyngsat.com/tvchannels/eg/CBC-Sofra.html,False,Nilesat,5/6,27500,DVB-S2,Ara,eg,
1805.0,CBC Drama,MPEG-2/SD,1805.0,11785 V,tp 4,48,,,CBC Drama,https://www.lyngsat.com/tvchannels/eg/CBC-Drama.html,False,Nilesat,5/6,27500,DVB-S2,Ara,eg,
1806.0,Extra News,MPEG-2/SD,1806.0,11785 V,tp 4,48,,,Extra News,https://www.lyngsat.com/tvchannels/eg/Extra-News.html,False,Nilesat,5/6,27500,DVB-S2,Ara,eg,
1806.0,Extra News,MPEG-2/SD,1806.0,11785 V,tp 4,48,,,Extra News,https://www.lyngsat.com/tvchannels/eg/Extra-News.html,False,Nilesat,5/6,27500,DVB-S2,Ara,eg,
1807.0,Alhayah Mosalsalat,MPEG-2/SD,1807.0,11785 V,tp 4,48,,,Alhayah Mosalsalat,https://www.lyngsat.com/tvchannels/eg/Alhayah-Mosalsalat.html,False,Nilesat,5/6,27500,DVB-S2,Ara,eg,
1808.0,Space Toon Arabic,MPEG-2/SD,1003.0,11785 V,tp 4,48,,,Space Toon Arabic,https://www.lyngsat.com/tvchannels/ae/Space-Toon-Arabic.html,False,Nilesat,5/6,27500,DVB-S2,Ara,ae,
