SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country,Provider_Country
1014,Sabah V FM,,,3880 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah,2/3,12400.0,DVB-S2,May,my,
1014,Sabah V FM,,,3880 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah,2/3,12400.0,DVB-S2,May,my,
1014,Sabah V FM,,,3880 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah,2/3,12400.0,DVB-S2,May,my,
1014,Sabah V FM,,,3880 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah,2/3,12400.0,DVB-S2,May,my,
1014,Sabah V FM,,,3880 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah,2/3,12400.0,DVB-S2,May,my,
1014,Sabah V FM,,,3880 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah,2/3,12400.0,DVB-S2,May,my,
1014,Sabah V FM,,,3880 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah,2/3,12400.0,DVB-S2,May,my,
1014,Sabah V FM,,,3880 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah,2/3,12400.0,DVB-S2,May,my,
155,Sabah V FM,,,11062 V,tp A3,0.0,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah,7/8,30000.0,DVB-S3,,my,
155,Sabah V FM,,,11062 V,tp A3,0.0,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah,7/8,30000.0,DVB-S3,,my,
155,Sabah V FM,,,11062 V,tp A3,0.0,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah,7/8,30000.0,DVB-S3,,my,
155,Sabah V FM,,,11062 V,tp A3,0.0,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah,7/8,30000.0,DVB-S3,,my,
155,Sabah V FM,,,11062 V,tp A3,0.0,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah,7/8,30000.0,DVB-S3,,my,
155,Sabah V FM,,,11062 V,tp A3,0.0,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah,7/8,30000.0,DVB-S3,,my,
155,Sabah V FM,,,11062 V,tp A3,0.0,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah,7/8,30000.0,DVB-S3,,my,
155,Sabah V FM,,,11062 V,tp A3,0.0,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah,7/8,30000.0,DVB-S3,,my,
,RTM Sarawak,,,3870 V,,,,https://www.lyngsat.com/providers/my/RTM-Sarawak.html,,,True,RTM Sarawak,2/3,4444.0,DVB-S2,,,my
1001,(RTM Sarawak feeds),,100.0,3870 V,,,,,,,False,RTM Sarawak,2/3,4444.0,DVB-S2,,,
1002,[RTM Sarawak test card],MPEG-2/SD,401.0,3870 V,,,,,,,False,RTM Sarawak,2/3,4444.0,DVB-S2,,,
1002,Sarawak FM,,,3870 V,,,,,Sarawak FM,https://www.lyngsat.com/radiochannels/my/Sarawak-FM.html,False,RTM Sarawak,2/3,4444.0,DVB-S2,May,my,
1002,Sarawak FM,,,3870 V,,,,,Sarawak FM,https://www.lyngsat.com/radiochannels/my/Sarawak-FM.html,False,RTM Sarawak,2/3,4444.0,DVB-S2,May,my,
1002,Sarawak FM,,,3870 V,,,,,Sarawak FM,https://www.lyngsat.com/radiochannels/my/Sarawak-FM.html,False,RTM Sarawak,2/3,4444.0,DVB-S2,May,my,
1002,Sarawak FM,,,3870 V,,,,,Sarawak FM,https://www.lyngsat.com/radiochannels/my/Sarawak-FM.html,False,RTM Sarawak,2/3,4444.0,DVB-S2,May,my,
1015,Sarawak FM,,,3880 V,,,,,Sarawak FM,https://www.lyngsat.com/radiochannels/my/Sarawak-FM.html,False,RTM Sarawak,2/3,12400.0,DVB-S2,May,my,
1015,Sarawak FM,,,3880 V,,,,,Sarawak FM,https://www.lyngsat.com/radiochannels/my/Sarawak-FM.html,False,RTM Sarawak,2/3,12400.0,DVB-S2,May,my,
1015,Sarawak FM,,,3880 V,,,,,Sarawak FM,https://www.lyngsat.com/radiochannels/my/Sarawak-FM.html,False,RTM Sarawak,2/3,12400.0,DVB-S2,May,my,
1015,Sarawak FM,,,3880 V,,,,,Sarawak FM,https://www.lyngsat.com/radiochannels/my/Sarawak-FM.html,False,RTM Sarawak,2/3,12400.0,DVB-S2,May,my,
1003,Wai FM,,,3870 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,2/3,4444.0,DVB-S2,May,my,
1003,Wai FM,,,3870 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,2/3,4444.0,DVB-S2,May,my,
1003,Wai FM,,,3870 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,2/3,4444.0,DVB-S2,May,my,
1003,Wai FM,,,3870 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,2/3,4444.0,DVB-S2,May,my,
1003,Wai FM,,,3870 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,2/3,4444.0,DVB-S2,May,my,
1003,Wai FM,,,3870 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,2/3,4444.0,DVB-S2,May,my,
1003,Wai FM,,,3870 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,2/3,4444.0,DVB-S2,May,my,
1003,Wai FM,,,3870 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,2/3,4444.0,DVB-S2,May,my,
1003,Wai FM,,,3870 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,2/3,4444.0,DVB-S2,May,my,
1003,Wai FM,,,3870 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,2/3,4444.0,DVB-S2,May,my,
1005,Wai FM,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,2/3,12400.0,DVB-S2,May,my,
1005,Wai FM,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,2/3,12400.0,DVB-S2,May,my,
1005,Wai FM,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,2/3,12400.0,DVB-S2,May,my,
1005,Wai FM,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,2/3,12400.0,DVB-S2,May,my,
1005,Wai FM,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,2/3,12400.0,DVB-S2,May,my,
1005,Wai FM,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,2/3,12400.0,DVB-S2,May,my,
1005,Wai FM,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,2/3,12400.0,DVB-S2,May,my,
1005,Wai FM,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,2/3,12400.0,DVB-S2,May,my,
1005,Wai FM,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,2/3,12400.0,DVB-S2,May,my,
1005,Wai FM,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,2/3,12400.0,DVB-S2,May,my,
1012,Wai FM,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,2/3,12400.0,DVB-S2,May,my,
1012,Wai FM,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,2/3,12400.0,DVB-S2,May,my,
1012,Wai FM,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,2/3,12400.0,DVB-S2,May,my,
1012,Wai FM,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,2/3,12400.0,DVB-S2,May,my,
1012,Wai FM,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,2/3,12400.0,DVB-S2,May,my,
1012,Wai FM,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,2/3,12400.0,DVB-S2,May,my,
1012,Wai FM,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,2/3,12400.0,DVB-S2,May,my,
1012,Wai FM,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,2/3,12400.0,DVB-S2,May,my,
1012,Wai FM,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,2/3,12400.0,DVB-S2,May,my,
1012,Wai FM,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,2/3,12400.0,DVB-S2,May,my,
1016,Wai FM,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,2/3,12400.0,DVB-S2,May,my,
1016,Wai FM,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,2/3,12400.0,DVB-S2,May,my,
1016,Wai FM,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,2/3,12400.0,DVB-S2,May,my,
1016,Wai FM,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,2/3,12400.0,DVB-S2,May,my,
1016,Wai FM,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,2/3,12400.0,DVB-S2,May,my,
1016,Wai FM,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,2/3,12400.0,DVB-S2,May,my,
1016,Wai FM,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,2/3,12400.0,DVB-S2,May,my,
1016,Wai FM,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,2/3,12400.0,DVB-S2,May,my,
1016,Wai FM,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,2/3,12400.0,DVB-S2,May,my,
1016,Wai FM,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,2/3,12400.0,DVB-S2,May,my,
159,Wai FM,,,11062 V,tp A3,0.0,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,7/8,30000.0,DVB-S3,May,my,
159,Wai FM,,,11062 V,tp A3,0.0,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,7/8,30000.0,DVB-S3,May,my,
159,Wai FM,,,11062 V,tp A3,0.0,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,7/8,30000.0,DVB-S3,May,my,
159,Wai FM,,,11062 V,tp A3,0.0,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,7/8,30000.0,DVB-S3,May,my,
159,Wai FM,,,11062 V,tp A3,0.0,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,7/8,30000.0,DVB-S3,May,my,
159,Wai FM,,,11062 V,tp A3,0.0,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,7/8,30000.0,DVB-S3,May,my,
159,Wai FM,,,11062 V,tp A3,0.0,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,7/8,30000.0,DVB-S3,May,my,
159,Wai FM,,,11062 V,tp A3,0.0,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,7/8,30000.0,DVB-S3,May,my,
159,Wai FM,,,11062 V,tp A3,0.0,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,7/8,30000.0,DVB-S3,May,my,
159,Wai FM,,,11062 V,tp A3,0.0,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak,7/8,30000.0,DVB-S3,May,my,
1004,Red FM,,,3870 V,,,,,Red FM,https://www.lyngsat.com/radiochannels/my/Red-FM.html,False,RTM Sarawak,2/3,4444.0,DVB-S2,Eng,my,
1004,Red FM,,,3870 V,,,,,Red FM,https://www.lyngsat.com/radiochannels/my/Red-FM.html,False,RTM Sarawak,2/3,4444.0,DVB-S2,Eng,my,
,RTM,,,3880 V,,,"BISS,Director",https://www.lyngsat.com/providers/my/RTM.html,,,True,RTM,2/3,12400.0,DVB-S2,,,my
1001,RTM TV 1,MPEG-4/HD,101.0,3880 V,,,Director,,RTM TV 1,https://www.lyngsat.com/tvchannels/my/RTM-TV-1.html,False,RTM,2/3,12400.0,DVB-S2,May,my,
1001,RTM TV 1,MPEG-4/HD,101.0,3880 V,,,Director,,RTM TV 1,https://www.lyngsat.com/tvchannels/my/RTM-TV-1.html,False,RTM,2/3,12400.0,DVB-S2,May,my,
1002,[RTM Angkasapuri test card],MPEG-4/HD,201.0,3880 V,,,BISS,,,,False,RTM,2/3,12400.0,DVB-S2,May,,
1003,[RTM Angkasapuri test card],MPEG-2/SD,301.0,3880 V,,,,,,,False,RTM,2/3,12400.0,DVB-S2,,,
1011,[RTM Angkasapuri test card],MPEG-2/SD,1101.0,3880 V,,,,,,,False,RTM,2/3,12400.0,DVB-S2,,,
1019,[RTM Angkasapuri test card],MPEG-2/SD,1901.0,3880 V,,,,,,,False,RTM,2/3,12400.0,DVB-S2,,,
1003,Radio Klasik,,,3880 V,,,,,Radio Klasik,https://www.lyngsat.com/radiochannels/my/Radio-Klasik.html,False,RTM,2/3,12400.0,DVB-S2,May,my,
1003,Radio Klasik,,,3880 V,,,,,Radio Klasik,https://www.lyngsat.com/radiochannels/my/Radio-Klasik.html,False,RTM,2/3,12400.0,DVB-S2,May,my,
1004,Nasional FM,,,3880 V,,,,,Nasional FM,https://www.lyngsat.com/radiochannels/my/Nasional-FM.html,False,RTM,2/3,12400.0,DVB-S2,May,my,
1004,Nasional FM,,,3880 V,,,,,Nasional FM,https://www.lyngsat.com/radiochannels/my/Nasional-FM.html,False,RTM,2/3,12400.0,DVB-S2,May,my,
1004,Nasional FM,,,3880 V,,,,,Nasional FM,https://www.lyngsat.com/radiochannels/my/Nasional-FM.html,False,RTM,2/3,12400.0,DVB-S2,May,my,
1004,Nasional FM,,,3880 V,,,,,Nasional FM,https://www.lyngsat.com/radiochannels/my/Nasional-FM.html,False,RTM,2/3,12400.0,DVB-S2,May,my,
151,Nasional FM,,,11062 V,tp A3,0.0,,,Nasional FM,https://www.lyngsat.com/radiochannels/my/Nasional-FM.html,False,RTM,7/8,30000.0,DVB-S3,May,my,
151,Nasional FM,,,11062 V,tp A3,0.0,,,Nasional FM,https://www.lyngsat.com/radiochannels/my/Nasional-FM.html,False,RTM,7/8,30000.0,DVB-S3,May,my,
151,Nasional FM,,,11062 V,tp A3,0.0,,,Nasional FM,https://www.lyngsat.com/radiochannels/my/Nasional-FM.html,False,RTM,7/8,30000.0,DVB-S3,May,my,
151,Nasional FM,,,11062 V,tp A3,0.0,,,Nasional FM,https://www.lyngsat.com/radiochannels/my/Nasional-FM.html,False,RTM,7/8,30000.0,DVB-S3,May,my,
1006,Asyik FM,,,3880 V,,,,,Asyik FM,https://www.lyngsat.com/radiochannels/my/Asyik-FM.html,False,RTM,2/3,12400.0,DVB-S2,May,my,
1006,Asyik FM,,,3880 V,,,,,Asyik FM,https://www.lyngsat.com/radiochannels/my/Asyik-FM.html,False,RTM,2/3,12400.0,DVB-S2,May,my,
1006,Asyik FM,,,3880 V,,,,,Asyik FM,https://www.lyngsat.com/radiochannels/my/Asyik-FM.html,False,RTM,2/3,12400.0,DVB-S2,May,my,
1006,Asyik FM,,,3880 V,,,,,Asyik FM,https://www.lyngsat.com/radiochannels/my/Asyik-FM.html,False,RTM,2/3,12400.0,DVB-S2,May,my,
10353,Asyik FM,,,11062 V,tp A3,0.0,,,Asyik FM,https://www.lyngsat.com/radiochannels/my/Asyik-FM.html,False,RTM,7/8,30000.0,DVB-S3,May,my,
10353,Asyik FM,,,11062 V,tp A3,0.0,,,Asyik FM,https://www.lyngsat.com/radiochannels/my/Asyik-FM.html,False,RTM,7/8,30000.0,DVB-S3,May,my,
10353,Asyik FM,,,11062 V,tp A3,0.0,,,Asyik FM,https://www.lyngsat.com/radiochannels/my/Asyik-FM.html,False,RTM,7/8,30000.0,DVB-S3,May,my,
10353,Asyik FM,,,11062 V,tp A3,0.0,,,Asyik FM,https://www.lyngsat.com/radiochannels/my/Asyik-FM.html,False,RTM,7/8,30000.0,DVB-S3,May,my,
1007,Traxx FM,,,3880 V,,,,,Traxx FM,https://www.lyngsat.com/radiochannels/my/Traxx-FM.html,False,RTM,2/3,12400.0,DVB-S2,Eng,my,
1007,Traxx FM,,,3880 V,,,,,Traxx FM,https://www.lyngsat.com/radiochannels/my/Traxx-FM.html,False,RTM,2/3,12400.0,DVB-S2,Eng,my,
1007,Traxx FM,,,3880 V,,,,,Traxx FM,https://www.lyngsat.com/radiochannels/my/Traxx-FM.html,False,RTM,2/3,12400.0,DVB-S2,Eng,my,
1007,Traxx FM,,,3880 V,,,,,Traxx FM,https://www.lyngsat.com/radiochannels/my/Traxx-FM.html,False,RTM,2/3,12400.0,DVB-S2,Eng,my,
10350,Traxx FM,,,11062 V,tp A3,0.0,,,Traxx FM,https://www.lyngsat.com/radiochannels/my/Traxx-FM.html,False,RTM,7/8,30000.0,DVB-S3,Eng,my,
10350,Traxx FM,,,11062 V,tp A3,0.0,,,Traxx FM,https://www.lyngsat.com/radiochannels/my/Traxx-FM.html,False,RTM,7/8,30000.0,DVB-S3,Eng,my,
10350,Traxx FM,,,11062 V,tp A3,0.0,,,Traxx FM,https://www.lyngsat.com/radiochannels/my/Traxx-FM.html,False,RTM,7/8,30000.0,DVB-S3,Eng,my,
10350,Traxx FM,,,11062 V,tp A3,0.0,,,Traxx FM,https://www.lyngsat.com/radiochannels/my/Traxx-FM.html,False,RTM,7/8,30000.0,DVB-S3,Eng,my,
