SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country,Provider_Country
5225.0,Chamber TV,MPEG-4/HD,51.0,12168 V,tp 224,,,,Chamber TV,https://www.lyngsat.com/tvchannels/lu/Chamber-TV.html,False,M7 Group,3/4,27500.0,DVB-S2,Ltz Fre,lu,
5225.0,Chamber TV,MPEG-4/HD,51.0,12168 V,tp 224,,,,Chamber TV,https://www.lyngsat.com/tvchannels/lu/Chamber-TV.html,False,M7 Group,3/4,27500.0,DVB-S2,Ltz Fre,lu,
5240.0,RTL,MPEG-2/SD,1141.0,12168 V,tp 224,,,,RTL,https://www.lyngsat.com/tvchannels/lu/RTL.html,False,M7 Group,3/4,27500.0,DVB-S2,Ltz,lu,
5240.0,RTL,MPEG-2/SD,1141.0,12168 V,tp 224,,,,RTL,https://www.lyngsat.com/tvchannels/lu/RTL.html,False,M7 Group,3/4,27500.0,DVB-S2,Ltz,lu,
5245.0,RTL Radio Lëtzebuerg,,,12168 V,tp 224,,,,RTL Radio Lëtzebuerg,https://www.lyngsat.com/radiochannels/lu/RTL-Radio-Letzebuerg.html,False,M7 Group,3/4,27500.0,DVB-S2,Ltz,lu,
5245.0,RTL Radio Lëtzebuerg,,,12168 V,tp 224,,,,RTL Radio Lëtzebuerg,https://www.lyngsat.com/radiochannels/lu/RTL-Radio-Letzebuerg.html,False,M7 Group,3/4,27500.0,DVB-S2,Ltz,lu,
5246.0,Radio 100.7,,,12168 V,tp 224,,,,Radio 100.7,https://www.lyngsat.com/radiochannels/lu/Radio-1007.html,False,M7 Group,3/4,27500.0,DVB-S2,Ltz,lu,
5246.0,Radio 100.7,,,12168 V,tp 224,,,,Radio 100.7,https://www.lyngsat.com/radiochannels/lu/Radio-1007.html,False,M7 Group,3/4,27500.0,DVB-S2,Ltz,lu,
0.0,EuroSpar Music,,,12168 V,tp 224,,,,EuroSpar Music,https://www.lyngsat.com/radiochannels/de/EuroSpar-Music.html,False,M7 Group,3/4,27500.0,DVB-S2,Ger,de,
0.0,Radio POS AC,,,12168 V,tp 224,,,,Radio POS AC,https://www.lyngsat.com/radiochannels/de/Radio-POS-AC.html,False,M7 Group,3/4,27500.0,DVB-S2,Ger,de,
0.0,Radio POS Easy Listening,,,12168 V,tp 224,,,,Radio POS Easy Listening,https://www.lyngsat.com/radiochannels/de/Radio-POS-Easy-Listening.html,False,M7 Group,3/4,27500.0,DVB-S2,Ger,de,
0.0,Radio POS Soft AC,,,12168 V,tp 224,,,,Radio POS Soft AC,https://www.lyngsat.com/radiochannels/de/Radio-POS-Soft-AC.html,False,M7 Group,3/4,27500.0,DVB-S2,Ger,de,
0.0,Radio POS AC International,,,12168 V,tp 224,,,,Radio POS AC International,https://www.lyngsat.com/radiochannels/de/Radio-POS-AC-International.html,False,M7 Group,3/4,27500.0,DVB-S2,Bul,de,
0.0,Radio POS CHR,,,12168 V,tp 224,,,,Radio POS CHR,https://www.lyngsat.com/radiochannels/de/Radio-POS-CHR.html,False,M7 Group,3/4,27500.0,DVB-S2,Ger,de,
0.0,Radio POS Easy,,,12168 V,tp 224,,,,Radio POS Easy,https://www.lyngsat.com/radiochannels/de/Radio-POS-Easy.html,False,M7 Group,3/4,27500.0,DVB-S2,Ger,de,
,Skylink,3-3229,,12266 H,tp 229,,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,,,False,M7 Group,3/4,29900.0,DVB-S2,,,
,SES Ukraine,3-3230,,12285 V,tp 230,,,https://www.lyngsat.com/providers/lu/SES-Ukraine.html,,,True,SES Ukraine,2/3,30000.0,DVB-S2,,,lu
7710.0,Ukrayinske Radio,,,12285 V,tp 230,,,,Ukrayinske Radio,https://www.lyngsat.com/radiochannels/ua/Ukrayinske-Radio.html,False,SES Ukraine,2/3,30000.0,DVB-S2,Ukr,ua,
7710.0,Ukrayinske Radio,,,12285 V,tp 230,,,,Ukrayinske Radio,https://www.lyngsat.com/radiochannels/ua/Ukrayinske-Radio.html,False,SES Ukraine,2/3,30000.0,DVB-S2,Ukr,ua,
7712.0,Radio Promin,,,12285 V,tp 230,,,,Radio Promin,https://www.lyngsat.com/radiochannels/ua/Radio-Promin.html,False,SES Ukraine,2/3,30000.0,DVB-S2,Ukr,ua,
7712.0,Radio Promin,,,12285 V,tp 230,,,,Radio Promin,https://www.lyngsat.com/radiochannels/ua/Radio-Promin.html,False,SES Ukraine,2/3,30000.0,DVB-S2,Ukr,ua,
7714.0,Radio Kultura,,,12285 V,tp 230,,,,Radio Kultura,https://www.lyngsat.com/radiochannels/ua/Radio-Kultura.html,False,SES Ukraine,2/3,30000.0,DVB-S2,Ukr,ua,
7714.0,Radio Kultura,,,12285 V,tp 230,,,,Radio Kultura,https://www.lyngsat.com/radiochannels/ua/Radio-Kultura.html,False,SES Ukraine,2/3,30000.0,DVB-S2,Ukr,ua,
7716.0,Radio Tochka,,,12285 V,tp 230,,,,Radio Tochka,https://www.lyngsat.com/radiochannels/ua/Radio-Tochka.html,False,SES Ukraine,2/3,30000.0,DVB-S2,Ukr,ua,
7718.0,Holos Donbasu,,,12285 V,tp 230,,,,Holos Donbasu,https://www.lyngsat.com/radiochannels/ua/Holos-Donbasu.html,False,SES Ukraine,2/3,30000.0,DVB-S2,Ukr,ua,
7720.0,Radio Tysa FM,,,12285 V,tp 230,,,,Radio Tysa FM,https://www.lyngsat.com/radiochannels/ua/Radio-Tysa-FM.html,False,SES Ukraine,2/3,30000.0,DVB-S2,Ukr,ua,
7720.0,Radio Tysa FM,,,12285 V,tp 230,,,,Radio Tysa FM,https://www.lyngsat.com/radiochannels/ua/Radio-Tysa-FM.html,False,SES Ukraine,2/3,30000.0,DVB-S2,Ukr,ua,
7722.0,Armiya FM,,,12285 V,tp 230,,,,Armiya FM,https://www.lyngsat.com/radiochannels/ua/Armiya-FM.html,False,SES Ukraine,2/3,30000.0,DVB-S2,Ukr,ua,
7722.0,Armiya FM,,,12285 V,tp 230,,,,Armiya FM,https://www.lyngsat.com/radiochannels/ua/Armiya-FM.html,False,SES Ukraine,2/3,30000.0,DVB-S2,Ukr,ua,
7724.0,Radio NV,,,12285 V,tp 230,,,,Radio NV,https://www.lyngsat.com/radiochannels/ua/Radio-NV.html,False,SES Ukraine,2/3,30000.0,DVB-S2,Ukr,ua,
7724.0,Radio NV,,,12285 V,tp 230,,,,Radio NV,https://www.lyngsat.com/radiochannels/ua/Radio-NV.html,False,SES Ukraine,2/3,30000.0,DVB-S2,Ukr,ua,
7726.0,Holos Kyyeva,,,12285 V,tp 230,,,,Holos Kyyeva,https://www.lyngsat.com/radiochannels/ua/Holos-Kyyeva.html,False,SES Ukraine,2/3,30000.0,DVB-S2,Ukr,ua,
7726.0,Holos Kyyeva,,,12285 V,tp 230,,,,Holos Kyyeva,https://www.lyngsat.com/radiochannels/ua/Holos-Kyyeva.html,False,SES Ukraine,2/3,30000.0,DVB-S2,Ukr,ua,
,RRT,44-10,,12285 V,tp 230,,BISS,https://www.lyngsat.com/providers/ua/RRT.html,,,True,RRT,P 0,,DVB-S2,,,ua
,RRT,44-10,,12285 V,tp 230,,BISS,https://www.lyngsat.com/providers/ua/RRT.html,,,True,RRT,P 0,,DVB-S2,,,ua
,RRT,44-12,,12285 V,tp 230,,,https://www.lyngsat.com/providers/ua/RRT.html,,,True,RRT,P 0,,DVB-S2,,,ua
,RRT,44-12,,12285 V,tp 230,,,https://www.lyngsat.com/providers/ua/RRT.html,,,True,RRT,P 0,,DVB-S2,,,ua
1.0,Armiya TV,MPEG-4/SD,112.0,12285 V,tp 230,,BISS,,Armiya TV,https://www.lyngsat.com/tvchannels/ua/Armiya-TV.html,False,RRT,P 0,,DVB-S2,Ukr,ua,
2.0,Rada,MPEG-4/SD,122.0,12285 V,tp 230,,BISS,,Rada,https://www.lyngsat.com/tvchannels/ua/Rada.html,False,RRT,P 0,,DVB-S2,Ukr,ua,
2.0,Rada,MPEG-4/SD,122.0,12285 V,tp 230,,BISS,,Rada,https://www.lyngsat.com/tvchannels/ua/Rada.html,False,RRT,P 0,,DVB-S2,Ukr,ua,
3.0,Sonce,MPEG-4/SD,132.0,12285 V,tp 230,,BISS,,Sonce,https://www.lyngsat.com/tvchannels/ua/Sonce.html,False,RRT,P 0,,DVB-S2,Ukr,ua,
4.0,My-Ukraina,MPEG-4/SD,142.0,12285 V,tp 230,,BISS,,My-Ukraina,https://www.lyngsat.com/tvchannels/ua/My-Ukraina.html,False,RRT,P 0,,DVB-S2,Ukr,ua,
4.0,My-Ukraina,MPEG-4/SD,142.0,12285 V,tp 230,,BISS,,My-Ukraina,https://www.lyngsat.com/tvchannels/ua/My-Ukraina.html,False,RRT,P 0,,DVB-S2,Ukr,ua,
5.0,[test card],MPEG-4/SD,152.0,12285 V,tp 230,,BISS,,,,False,RRT,P 0,,DVB-S2,,,
7.0,[test card],MPEG-4/SD,172.0,12285 V,tp 230,,BISS,,,,False,RRT,P 0,,DVB-S2,,,
10.0,[test card],MPEG-4/SD,202.0,12285 V,tp 230,,BISS,,,,False,RRT,P 0,,DVB-S2,,,
11.0,[test card],MPEG-4/SD,212.0,12285 V,tp 230,,BISS,,,,False,RRT,P 0,,DVB-S2,,,
12.0,[test card],MPEG-4/SD,222.0,12285 V,tp 230,,BISS,,,,False,RRT,P 0,,DVB-S2,,,
6.0,Svitlo,MPEG-4/HD,162.0,12285 V,tp 230,,BISS,,Svitlo,https://www.lyngsat.com/tvchannels/ua/Svitlo.html,False,RRT,P 0,,DVB-S2,Ukr,ua,
8.0,Suspilne Kultura,MPEG-4/SD,182.0,12285 V,tp 230,,BISS,,Suspilne Kultura,https://www.lyngsat.com/tvchannels/ua/Suspilne-Kultura.html,False,RRT,P 0,,DVB-S2,Ukr,ua,
9.0,Pershiy,MPEG-4/SD,192.0,12285 V,tp 230,,BISS,,Pershiy,https://www.lyngsat.com/tvchannels/ua/Pershiy.html,False,RRT,P 0,,DVB-S2,Ukr,ua,
1.0,(feeds),,112.0,12285 V,tp 230,,,,,,False,RRT,P 0,,DVB-S2,,,
,Towercom,3-3234,,12363 V,tp 234,,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",https://www.lyngsat.com/providers/sk/Towercom.html,,,True,Towercom,3/4,29500.0,DVB-S2,,,sk
4904.0,TA 3,MPEG-4/HD,5014.0,12363 V,tp 234,,"Conax,Irdeto,Nagravision,Viaccess",,TA 3,https://www.lyngsat.com/tvchannels/sk/TA-3.html,False,Towercom,3/4,29500.0,DVB-S2,Slo,sk,
4904.0,TA 3,MPEG-4/HD,5014.0,12363 V,tp 234,,"Conax,Irdeto,Nagravision,Viaccess",,TA 3,https://www.lyngsat.com/tvchannels/sk/TA-3.html,False,Towercom,3/4,29500.0,DVB-S2,Slo,sk,
4910.0,TV Noe,MPEG-4/SD,5020.0,12363 V,tp 234,,,,TV Noe,https://www.lyngsat.com/tvchannels/cz/TV-Noe.html,False,Towercom,3/4,29500.0,DVB-S2,Cze,cz,
4910.0,TV Noe,MPEG-4/SD,5020.0,12363 V,tp 234,,,,TV Noe,https://www.lyngsat.com/tvchannels/cz/TV-Noe.html,False,Towercom,3/4,29500.0,DVB-S2,Cze,cz,
4921.0,Rádio Slovensko,,,12363 V,tp 234,,,,Rádio Slovensko,https://www.lyngsat.com/radiochannels/sk/Radio-Slovensko.html,False,Towercom,3/4,29500.0,DVB-S2,Slo,sk,
4921.0,Rádio Slovensko,,,12363 V,tp 234,,,,Rádio Slovensko,https://www.lyngsat.com/radiochannels/sk/Radio-Slovensko.html,False,Towercom,3/4,29500.0,DVB-S2,Slo,sk,
4922.0,Rádio Regina Západ,,,12363 V,tp 234,,,,Rádio Regina Západ,https://www.lyngsat.com/radiochannels/sk/Radio-Regina-Zapad.html,False,Towercom,3/4,29500.0,DVB-S2,Slo,sk,
4922.0,Rádio Regina Západ,,,12363 V,tp 234,,,,Rádio Regina Západ,https://www.lyngsat.com/radiochannels/sk/Radio-Regina-Zapad.html,False,Towercom,3/4,29500.0,DVB-S2,Slo,sk,
4923.0,Rádio Regina Stred,,,12363 V,tp 234,,,,Rádio Regina Stred,https://www.lyngsat.com/radiochannels/sk/Radio-Regina-Stred.html,False,Towercom,3/4,29500.0,DVB-S2,Slo,sk,
4923.0,Rádio Regina Stred,,,12363 V,tp 234,,,,Rádio Regina Stred,https://www.lyngsat.com/radiochannels/sk/Radio-Regina-Stred.html,False,Towercom,3/4,29500.0,DVB-S2,Slo,sk,
4924.0,Rádio Regina Východ,,,12363 V,tp 234,,,,Rádio Regina Východ,https://www.lyngsat.com/radiochannels/sk/Radio-Regina-Vychod.html,False,Towercom,3/4,29500.0,DVB-S2,Slo,sk,
4924.0,Rádio Regina Východ,,,12363 V,tp 234,,,,Rádio Regina Východ,https://www.lyngsat.com/radiochannels/sk/Radio-Regina-Vychod.html,False,Towercom,3/4,29500.0,DVB-S2,Slo,sk,
4925.0,Rádio Devín,,,12363 V,tp 234,,,,Rádio Devín,https://www.lyngsat.com/radiochannels/sk/Radio-Devin.html,False,Towercom,3/4,29500.0,DVB-S2,Slo,sk,
4925.0,Rádio Devín,,,12363 V,tp 234,,,,Rádio Devín,https://www.lyngsat.com/radiochannels/sk/Radio-Devin.html,False,Towercom,3/4,29500.0,DVB-S2,Slo,sk,
4926.0,Rádio _FM,,,12363 V,tp 234,,,,Rádio _FM,https://www.lyngsat.com/radiochannels/sk/Radio-_FM.html,False,Towercom,3/4,29500.0,DVB-S2,Slo,sk,
4926.0,Rádio _FM,,,12363 V,tp 234,,,,Rádio _FM,https://www.lyngsat.com/radiochannels/sk/Radio-_FM.html,False,Towercom,3/4,29500.0,DVB-S2,Slo,sk,
4927.0,Rádio Pyramída,,,12363 V,tp 234,,,,Rádio Pyramída,https://www.lyngsat.com/radiochannels/sk/Radio-Pyramida.html,False,Towercom,3/4,29500.0,DVB-S2,Slo,sk,
4927.0,Rádio Pyramída,,,12363 V,tp 234,,,,Rádio Pyramída,https://www.lyngsat.com/radiochannels/sk/Radio-Pyramida.html,False,Towercom,3/4,29500.0,DVB-S2,Slo,sk,
4928.0,Rádio Litera,,,12363 V,tp 234,,,,Rádio Litera,https://www.lyngsat.com/radiochannels/sk/Radio-Litera.html,False,Towercom,3/4,29500.0,DVB-S2,Slo,sk,
4928.0,Rádio Litera,,,12363 V,tp 234,,,,Rádio Litera,https://www.lyngsat.com/radiochannels/sk/Radio-Litera.html,False,Towercom,3/4,29500.0,DVB-S2,Slo,sk,
4929.0,Rádio Junior (Slovakia),,,12363 V,tp 234,,,,Rádio Junior (Slovakia),https://www.lyngsat.com/radiochannels/sk/Radio-Junior.html,False,Towercom,3/4,29500.0,DVB-S2,Slo,sk,
4929.0,Rádio Junior (Slovakia),,,12363 V,tp 234,,,,Rádio Junior (Slovakia),https://www.lyngsat.com/radiochannels/sk/Radio-Junior.html,False,Towercom,3/4,29500.0,DVB-S2,Slo,sk,
4930.0,Rádio Patria (06-18),,,12363 V,tp 234,,,,Rádio Patria (06-18),https://www.lyngsat.com/radiochannels/sk/Radio-Patria.html,False,Towercom,3/4,29500.0,DVB-S2,Hun,sk,
4930.0,Rádio Patria (06-18),,,12363 V,tp 234,,,,Rádio Patria (06-18),https://www.lyngsat.com/radiochannels/sk/Radio-Patria.html,False,Towercom,3/4,29500.0,DVB-S2,Hun,sk,
4930.0,Rádio Patria (06-18),,,12363 V,tp 234,,,,Rádio Patria (06-18),https://www.lyngsat.com/radiochannels/sk/Radio-Patria.html,False,Towercom,3/4,29500.0,DVB-S2,Hun,sk,
4930.0,Rádio Patria (06-18),,,12363 V,tp 234,,,,Rádio Patria (06-18),https://www.lyngsat.com/radiochannels/sk/Radio-Patria.html,False,Towercom,3/4,29500.0,DVB-S2,Hun,sk,
4931.0,Rádio Patria (06-18),,,12363 V,tp 234,,,,Rádio Patria (06-18),https://www.lyngsat.com/radiochannels/sk/Radio-Patria.html,False,Towercom,3/4,29500.0,DVB-S2,Hun,sk,
4931.0,Rádio Patria (06-18),,,12363 V,tp 234,,,,Rádio Patria (06-18),https://www.lyngsat.com/radiochannels/sk/Radio-Patria.html,False,Towercom,3/4,29500.0,DVB-S2,Hun,sk,
4931.0,Rádio Patria (06-18),,,12363 V,tp 234,,,,Rádio Patria (06-18),https://www.lyngsat.com/radiochannels/sk/Radio-Patria.html,False,Towercom,3/4,29500.0,DVB-S2,Hun,sk,
4931.0,Rádio Patria (06-18),,,12363 V,tp 234,,,,Rádio Patria (06-18),https://www.lyngsat.com/radiochannels/sk/Radio-Patria.html,False,Towercom,3/4,29500.0,DVB-S2,Hun,sk,
4930.0,Rádio _FM (18-06),,,12363 V,tp 234,,,,Rádio _FM (18-06),https://www.lyngsat.com/radiochannels/sk/Radio-_FM.html,False,Towercom,3/4,29500.0,DVB-S2,Slo,sk,
4930.0,Rádio _FM (18-06),,,12363 V,tp 234,,,,Rádio _FM (18-06),https://www.lyngsat.com/radiochannels/sk/Radio-_FM.html,False,Towercom,3/4,29500.0,DVB-S2,Slo,sk,
4931.0,Rádio Devín (18-06),,,12363 V,tp 234,,,,Rádio Devín (18-06),https://www.lyngsat.com/radiochannels/sk/Radio-Devin.html,False,Towercom,3/4,29500.0,DVB-S2,Slo,sk,
