SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country,Provider_Country
,Encompass,,,4040 H,,,"Conax,Irdeto",https://www.lyngsat.com/providers/us/Encompass.html,,,True,Encompass,3/5,29700.0,DVB-S2,,,us
,Encompass,,,4040 H,,,"Conax,Irdeto",https://www.lyngsat.com/providers/us/Encompass.html,,,True,Encompass,3/5,29700.0,DVB-S2,,,us
,Encompass,,,4040 H,,,"Conax,Irdeto",https://www.lyngsat.com/providers/us/Encompass.html,,,True,Encompass,3/5,29700.0,DVB-S2,,,us
1.0,(feeds),,3080.0,3760 H,,,Irdeto,,,,False,Encompass,5/6,29700.0,DVB-S2,,,
1704.0,(feeds),,1741.0,4000 H,,,Irdeto,,,,False,Encompass,5/6,29700.0,DVB-S2,,,
1.0,(feeds),,3080.0,4040 H,,,Irdeto,,,,False,Encompass,3/5,29700.0,DVB-S2,,,
305.0,Rock Entertainment,MPEG-4/HD,361.0,3760 H,,,Irdeto,,Rock Entertainment,https://www.lyngsat.com/tvchannels/sg/Rock-Entertainment.html,False,Encompass,5/6,29700.0,DVB-S2,Eng,sg,
305.0,Rock Entertainment,MPEG-4/HD,361.0,3760 H,,,Irdeto,,Rock Entertainment,https://www.lyngsat.com/tvchannels/sg/Rock-Entertainment.html,False,Encompass,5/6,29700.0,DVB-S2,Eng,sg,
305.0,Rock Entertainment,MPEG-4/HD,361.0,4040 H,,,Irdeto,,Rock Entertainment,https://www.lyngsat.com/tvchannels/sg/Rock-Entertainment.html,False,Encompass,3/5,29700.0,DVB-S2,Eng,sg,
305.0,Rock Entertainment,MPEG-4/HD,361.0,4040 H,,,Irdeto,,Rock Entertainment,https://www.lyngsat.com/tvchannels/sg/Rock-Entertainment.html,False,Encompass,3/5,29700.0,DVB-S2,Eng,sg,
307.0,Rock Action,MPEG-4/HD,371.0,3760 H,,,Irdeto,,Rock Action,https://www.lyngsat.com/tvchannels/sg/Rock-Action.html,False,Encompass,5/6,29700.0,DVB-S2,Eng,sg,
307.0,Rock Action,MPEG-4/HD,371.0,3760 H,,,Irdeto,,Rock Action,https://www.lyngsat.com/tvchannels/sg/Rock-Action.html,False,Encompass,5/6,29700.0,DVB-S2,Eng,sg,
307.0,Rock Action,MPEG-4/HD,371.0,3760 H,,,Irdeto,,Rock Action,https://www.lyngsat.com/tvchannels/sg/Rock-Action.html,False,Encompass,5/6,29700.0,DVB-S2,Eng,sg,
307.0,Rock Action,MPEG-4/HD,371.0,3760 H,,,Irdeto,,Rock Action,https://www.lyngsat.com/tvchannels/sg/Rock-Action.html,False,Encompass,5/6,29700.0,DVB-S2,Eng,sg,
503.0,Rock Action,MPEG-4/HD,551.0,3760 H,,,Irdeto,,Rock Action,https://www.lyngsat.com/tvchannels/sg/Rock-Action.html,False,Encompass,5/6,29700.0,DVB-S2,Eng,sg,
503.0,Rock Action,MPEG-4/HD,551.0,3760 H,,,Irdeto,,Rock Action,https://www.lyngsat.com/tvchannels/sg/Rock-Action.html,False,Encompass,5/6,29700.0,DVB-S2,Eng,sg,
503.0,Rock Action,MPEG-4/HD,551.0,3760 H,,,Irdeto,,Rock Action,https://www.lyngsat.com/tvchannels/sg/Rock-Action.html,False,Encompass,5/6,29700.0,DVB-S2,Eng,sg,
503.0,Rock Action,MPEG-4/HD,551.0,3760 H,,,Irdeto,,Rock Action,https://www.lyngsat.com/tvchannels/sg/Rock-Action.html,False,Encompass,5/6,29700.0,DVB-S2,Eng,sg,
307.0,Rock Action,MPEG-4/HD,371.0,4040 H,,,Irdeto,,Rock Action,https://www.lyngsat.com/tvchannels/sg/Rock-Action.html,False,Encompass,3/5,29700.0,DVB-S2,Eng,sg,
307.0,Rock Action,MPEG-4/HD,371.0,4040 H,,,Irdeto,,Rock Action,https://www.lyngsat.com/tvchannels/sg/Rock-Action.html,False,Encompass,3/5,29700.0,DVB-S2,Eng,sg,
307.0,Rock Action,MPEG-4/HD,371.0,4040 H,,,Irdeto,,Rock Action,https://www.lyngsat.com/tvchannels/sg/Rock-Action.html,False,Encompass,3/5,29700.0,DVB-S2,Eng,sg,
307.0,Rock Action,MPEG-4/HD,371.0,4040 H,,,Irdeto,,Rock Action,https://www.lyngsat.com/tvchannels/sg/Rock-Action.html,False,Encompass,3/5,29700.0,DVB-S2,Eng,sg,
503.0,Rock Action,MPEG-4/HD,551.0,4040 H,,,Irdeto,,Rock Action,https://www.lyngsat.com/tvchannels/sg/Rock-Action.html,False,Encompass,3/5,29700.0,DVB-S2,Eng,sg,
503.0,Rock Action,MPEG-4/HD,551.0,4040 H,,,Irdeto,,Rock Action,https://www.lyngsat.com/tvchannels/sg/Rock-Action.html,False,Encompass,3/5,29700.0,DVB-S2,Eng,sg,
503.0,Rock Action,MPEG-4/HD,551.0,4040 H,,,Irdeto,,Rock Action,https://www.lyngsat.com/tvchannels/sg/Rock-Action.html,False,Encompass,3/5,29700.0,DVB-S2,Eng,sg,
503.0,Rock Action,MPEG-4/HD,551.0,4040 H,,,Irdeto,,Rock Action,https://www.lyngsat.com/tvchannels/sg/Rock-Action.html,False,Encompass,3/5,29700.0,DVB-S2,Eng,sg,
1701.0,ZooMoo Asia,MPEG-4/HD,1711.0,3760 H,,,Irdeto,,ZooMoo Asia,https://www.lyngsat.com/tvchannels/nz/ZooMoo-Asia.html,False,Encompass,5/6,29700.0,DVB-S2,Eng,nz,
1701.0,ZooMoo Asia,MPEG-4/HD,1711.0,3760 H,,,Irdeto,,ZooMoo Asia,https://www.lyngsat.com/tvchannels/nz/ZooMoo-Asia.html,False,Encompass,5/6,29700.0,DVB-S2,Eng,nz,
1701.0,ZooMoo Asia,MPEG-4/HD,1711.0,4040 H,,,Irdeto,,ZooMoo Asia,https://www.lyngsat.com/tvchannels/nz/ZooMoo-Asia.html,False,Encompass,3/5,29700.0,DVB-S2,,nz,
1701.0,ZooMoo Asia,MPEG-4/HD,1711.0,4040 H,,,Irdeto,,ZooMoo Asia,https://www.lyngsat.com/tvchannels/nz/ZooMoo-Asia.html,False,Encompass,3/5,29700.0,DVB-S2,,nz,
11001.0,Zee TV India,MPEG-4/HD,7002.0,3760 H,,,Conax,,Zee TV India,https://www.lyngsat.com/tvchannels/in/Zee-TV-India.html,False,Encompass,5/6,29700.0,DVB-S2,Hin,in,
11001.0,Zee TV India,MPEG-4/HD,7002.0,3760 H,,,Conax,,Zee TV India,https://www.lyngsat.com/tvchannels/in/Zee-TV-India.html,False,Encompass,5/6,29700.0,DVB-S2,Hin,in,
11001.0,Zee TV India,MPEG-4/HD,7002.0,4040 H,,,Conax,,Zee TV India,https://www.lyngsat.com/tvchannels/in/Zee-TV-India.html,False,Encompass,3/5,29700.0,DVB-S2,Hin,in,
11001.0,Zee TV India,MPEG-4/HD,7002.0,4040 H,,,Conax,,Zee TV India,https://www.lyngsat.com/tvchannels/in/Zee-TV-India.html,False,Encompass,3/5,29700.0,DVB-S2,Hin,in,
11002.0,Zee Cinema Asia,MPEG-4/HD,7012.0,3760 H,,,Conax,,Zee Cinema Asia,https://www.lyngsat.com/tvchannels/in/Zee-Cinema-Asia.html,False,Encompass,5/6,29700.0,DVB-S2,Hin,in,
11002.0,Zee Cinema Asia,MPEG-4/HD,7012.0,3760 H,,,Conax,,Zee Cinema Asia,https://www.lyngsat.com/tvchannels/in/Zee-Cinema-Asia.html,False,Encompass,5/6,29700.0,DVB-S2,Hin,in,
11002.0,Zee Cinema Asia,MPEG-4/HD,7012.0,4040 H,,,Conax,,Zee Cinema Asia,https://www.lyngsat.com/tvchannels/in/Zee-Cinema-Asia.html,False,Encompass,3/5,29700.0,DVB-S2,Hin,in,
11002.0,Zee Cinema Asia,MPEG-4/HD,7012.0,4040 H,,,Conax,,Zee Cinema Asia,https://www.lyngsat.com/tvchannels/in/Zee-Cinema-Asia.html,False,Encompass,3/5,29700.0,DVB-S2,Hin,in,
11003.0,& TV,MPEG-4/HD,7022.0,3760 H,,,Conax,,& TV,https://www.lyngsat.com/tvchannels/in/and-TV.html,False,Encompass,5/6,29700.0,DVB-S2,,in,
11003.0,& TV,MPEG-4/HD,7022.0,3760 H,,,Conax,,& TV,https://www.lyngsat.com/tvchannels/in/and-TV.html,False,Encompass,5/6,29700.0,DVB-S2,,in,
11003.0,& TV,MPEG-4/HD,7022.0,4040 H,,,Conax,,& TV,https://www.lyngsat.com/tvchannels/in/and-TV.html,False,Encompass,3/5,29700.0,DVB-S2,,in,
11003.0,& TV,MPEG-4/HD,7022.0,4040 H,,,Conax,,& TV,https://www.lyngsat.com/tvchannels/in/and-TV.html,False,Encompass,3/5,29700.0,DVB-S2,,in,
11004.0,& pictures,MPEG-4/HD,7032.0,3760 H,,,Conax,,& pictures,https://www.lyngsat.com/tvchannels/in/and-pictures.html,False,Encompass,5/6,29700.0,DVB-S2,,in,
11004.0,& pictures,MPEG-4/HD,7032.0,3760 H,,,Conax,,& pictures,https://www.lyngsat.com/tvchannels/in/and-pictures.html,False,Encompass,5/6,29700.0,DVB-S2,,in,
11004.0,& pictures,MPEG-4/HD,7032.0,4040 H,,,Conax,,& pictures,https://www.lyngsat.com/tvchannels/in/and-pictures.html,False,Encompass,3/5,29700.0,DVB-S2,,in,
11004.0,& pictures,MPEG-4/HD,7032.0,4040 H,,,Conax,,& pictures,https://www.lyngsat.com/tvchannels/in/and-pictures.html,False,Encompass,3/5,29700.0,DVB-S2,,in,
11005.0,Zee Café,MPEG-4/HD,7042.0,3760 H,,,Conax,,Zee Café,https://www.lyngsat.com/tvchannels/in/Zee-Cafe.html,False,Encompass,5/6,29700.0,DVB-S2,Eng,in,
11005.0,Zee Café,MPEG-4/HD,7042.0,3760 H,,,Conax,,Zee Café,https://www.lyngsat.com/tvchannels/in/Zee-Cafe.html,False,Encompass,5/6,29700.0,DVB-S2,Eng,in,
11005.0,Zee Café,MPEG-4/HD,7042.0,4040 H,,,Conax,,Zee Café,https://www.lyngsat.com/tvchannels/in/Zee-Cafe.html,False,Encompass,3/5,29700.0,DVB-S2,Eng,in,
11005.0,Zee Café,MPEG-4/HD,7042.0,4040 H,,,Conax,,Zee Café,https://www.lyngsat.com/tvchannels/in/Zee-Cafe.html,False,Encompass,3/5,29700.0,DVB-S2,Eng,in,
11006.0,Zee Action,MPEG-4/SD,7052.0,3760 H,,,Conax,,Zee Action,https://www.lyngsat.com/tvchannels/in/Zee-Action.html,False,Encompass,5/6,29700.0,DVB-S2,Hin,in,
11006.0,Zee Action,MPEG-4/SD,7052.0,3760 H,,,Conax,,Zee Action,https://www.lyngsat.com/tvchannels/in/Zee-Action.html,False,Encompass,5/6,29700.0,DVB-S2,Hin,in,
11006.0,Zee Action,MPEG-4/SD,7052.0,4040 H,,,Conax,,Zee Action,https://www.lyngsat.com/tvchannels/in/Zee-Action.html,False,Encompass,3/5,29700.0,DVB-S2,Hin,in,
11006.0,Zee Action,MPEG-4/SD,7052.0,4040 H,,,Conax,,Zee Action,https://www.lyngsat.com/tvchannels/in/Zee-Action.html,False,Encompass,3/5,29700.0,DVB-S2,Hin,in,
11007.0,Zing Asia,MPEG-4/SD,7062.0,3760 H,,,Conax,,Zing Asia,https://www.lyngsat.com/tvchannels/in/Zing-Asia.html,False,Encompass,5/6,29700.0,DVB-S2,Hin,in,
11007.0,Zing Asia,MPEG-4/SD,7062.0,3760 H,,,Conax,,Zing Asia,https://www.lyngsat.com/tvchannels/in/Zing-Asia.html,False,Encompass,5/6,29700.0,DVB-S2,Hin,in,
11007.0,Zing Asia,MPEG-4/SD,7062.0,4040 H,,,Conax,,Zing Asia,https://www.lyngsat.com/tvchannels/in/Zing-Asia.html,False,Encompass,3/5,29700.0,DVB-S2,Hin,in,
11007.0,Zing Asia,MPEG-4/SD,7062.0,4040 H,,,Conax,,Zing Asia,https://www.lyngsat.com/tvchannels/in/Zing-Asia.html,False,Encompass,3/5,29700.0,DVB-S2,Hin,in,
11008.0,Zee Business,MPEG-4/SD,7072.0,3760 H,,,Conax,,Zee Business,https://www.lyngsat.com/tvchannels/in/Zee-Business.html,False,Encompass,5/6,29700.0,DVB-S2,Eng,in,
11008.0,Zee Business,MPEG-4/SD,7072.0,3760 H,,,Conax,,Zee Business,https://www.lyngsat.com/tvchannels/in/Zee-Business.html,False,Encompass,5/6,29700.0,DVB-S2,Eng,in,
11008.0,Zee Business,MPEG-4/SD,7072.0,3760 H,,,Conax,,Zee Business,https://www.lyngsat.com/tvchannels/in/Zee-Business.html,False,Encompass,5/6,29700.0,DVB-S2,Eng,in,
11008.0,Zee Business,MPEG-4/SD,7072.0,3760 H,,,Conax,,Zee Business,https://www.lyngsat.com/tvchannels/in/Zee-Business.html,False,Encompass,5/6,29700.0,DVB-S2,Eng,in,
11008.0,Zee Business,MPEG-4/SD,7072.0,4040 H,,,Conax,,Zee Business,https://www.lyngsat.com/tvchannels/in/Zee-Business.html,False,Encompass,3/5,29700.0,DVB-S2,Eng,in,
11008.0,Zee Business,MPEG-4/SD,7072.0,4040 H,,,Conax,,Zee Business,https://www.lyngsat.com/tvchannels/in/Zee-Business.html,False,Encompass,3/5,29700.0,DVB-S2,Eng,in,
11008.0,Zee Business,MPEG-4/SD,7072.0,4040 H,,,Conax,,Zee Business,https://www.lyngsat.com/tvchannels/in/Zee-Business.html,False,Encompass,3/5,29700.0,DVB-S2,Eng,in,
11008.0,Zee Business,MPEG-4/SD,7072.0,4040 H,,,Conax,,Zee Business,https://www.lyngsat.com/tvchannels/in/Zee-Business.html,False,Encompass,3/5,29700.0,DVB-S2,Eng,in,
11009.0,Zee News,MPEG-4/SD,7082.0,3760 H,,,Conax,,Zee News,https://www.lyngsat.com/tvchannels/in/Zee-News.html,False,Encompass,5/6,29700.0,DVB-S2,Hin,in,
11009.0,Zee News,MPEG-4/SD,7082.0,3760 H,,,Conax,,Zee News,https://www.lyngsat.com/tvchannels/in/Zee-News.html,False,Encompass,5/6,29700.0,DVB-S2,Hin,in,
11009.0,Zee News,MPEG-4/SD,7082.0,3760 H,,,Conax,,Zee News,https://www.lyngsat.com/tvchannels/in/Zee-News.html,False,Encompass,5/6,29700.0,DVB-S2,Hin,in,
11009.0,Zee News,MPEG-4/SD,7082.0,3760 H,,,Conax,,Zee News,https://www.lyngsat.com/tvchannels/in/Zee-News.html,False,Encompass,5/6,29700.0,DVB-S2,Hin,in,
11009.0,Zee News,MPEG-4/SD,7082.0,4040 H,,,Conax,,Zee News,https://www.lyngsat.com/tvchannels/in/Zee-News.html,False,Encompass,3/5,29700.0,DVB-S2,Hin,in,
11009.0,Zee News,MPEG-4/SD,7082.0,4040 H,,,Conax,,Zee News,https://www.lyngsat.com/tvchannels/in/Zee-News.html,False,Encompass,3/5,29700.0,DVB-S2,Hin,in,
11009.0,Zee News,MPEG-4/SD,7082.0,4040 H,,,Conax,,Zee News,https://www.lyngsat.com/tvchannels/in/Zee-News.html,False,Encompass,3/5,29700.0,DVB-S2,Hin,in,
11009.0,Zee News,MPEG-4/SD,7082.0,4040 H,,,Conax,,Zee News,https://www.lyngsat.com/tvchannels/in/Zee-News.html,False,Encompass,3/5,29700.0,DVB-S2,Hin,in,
11010.0,Zee Anmol,MPEG-4/SD,7092.0,3760 H,,,Conax,,Zee Anmol,https://www.lyngsat.com/tvchannels/in/Zee-Anmol.html,False,Encompass,5/6,29700.0,DVB-S2,Hin,in,
11010.0,Zee Anmol,MPEG-4/SD,7092.0,3760 H,,,Conax,,Zee Anmol,https://www.lyngsat.com/tvchannels/in/Zee-Anmol.html,False,Encompass,5/6,29700.0,DVB-S2,Hin,in,
11010.0,Zee Anmol,MPEG-4/SD,7092.0,4040 H,,,Conax,,Zee Anmol,https://www.lyngsat.com/tvchannels/in/Zee-Anmol.html,False,Encompass,3/5,29700.0,DVB-S2,Hin,in,
11010.0,Zee Anmol,MPEG-4/SD,7092.0,4040 H,,,Conax,,Zee Anmol,https://www.lyngsat.com/tvchannels/in/Zee-Anmol.html,False,Encompass,3/5,29700.0,DVB-S2,Hin,in,
11011.0,Zee Bollywood,MPEG-4/SD,7102.0,3760 H,,,Conax,,Zee Bollywood,https://www.lyngsat.com/tvchannels/in/Zee-Bollywood.html,False,Encompass,5/6,29700.0,DVB-S2,,in,
11011.0,Zee Bollywood,MPEG-4/SD,7102.0,3760 H,,,Conax,,Zee Bollywood,https://www.lyngsat.com/tvchannels/in/Zee-Bollywood.html,False,Encompass,5/6,29700.0,DVB-S2,,in,
11011.0,Zee Bollywood,MPEG-4/SD,7102.0,4040 H,,,Conax,,Zee Bollywood,https://www.lyngsat.com/tvchannels/in/Zee-Bollywood.html,False,Encompass,3/5,29700.0,DVB-S2,,in,
11011.0,Zee Bollywood,MPEG-4/SD,7102.0,4040 H,,,Conax,,Zee Bollywood,https://www.lyngsat.com/tvchannels/in/Zee-Bollywood.html,False,Encompass,3/5,29700.0,DVB-S2,,in,
11012.0,Zee Classic,MPEG-4/SD,7112.0,3760 H,,,Conax,,Zee Classic,https://www.lyngsat.com/tvchannels/in/Zee-Classic.html,False,Encompass,5/6,29700.0,DVB-S2,Hin,in,
11012.0,Zee Classic,MPEG-4/SD,7112.0,3760 H,,,Conax,,Zee Classic,https://www.lyngsat.com/tvchannels/in/Zee-Classic.html,False,Encompass,5/6,29700.0,DVB-S2,Hin,in,
11012.0,Zee Classic,MPEG-4/SD,7112.0,4040 H,,,Conax,,Zee Classic,https://www.lyngsat.com/tvchannels/in/Zee-Classic.html,False,Encompass,3/5,29700.0,DVB-S2,Hin,in,
11012.0,Zee Classic,MPEG-4/SD,7112.0,4040 H,,,Conax,,Zee Classic,https://www.lyngsat.com/tvchannels/in/Zee-Classic.html,False,Encompass,3/5,29700.0,DVB-S2,Hin,in,
,,,,3880 H,,,,,,,False,Encompass,,,,,,
,,,,3904 H,,,,,,,False,Encompass,,,,,,
,,,,3910 H,,,,,,,False,Encompass,,,,,,
,,,,3920 H,,,,,,,False,Encompass,,,,,,
,(RTM feeds),,,3934 H,,,,,,,False,Encompass,2/3,3534.0,DVB-S2,,,
2.0,SET Asia,MPEG-4/SD,1260.0,3960 H,,,PowerVu,,SET Asia,https://www.lyngsat.com/tvchannels/in/SET-Asia.html,False,Encompass,5/6,29700.0,DVB-S2,Hin,in,
5.0,SET Middle East,MPEG-4/SD,1560.0,3960 H,,,PowerVu,,SET Middle East,https://www.lyngsat.com/tvchannels/in/SET-Middle-East.html,False,Encompass,5/6,29700.0,DVB-S2,Hin,in,
6.0,Sony Max Asia,MPEG-4/SD,1660.0,3960 H,,,PowerVu,,Sony Max Asia,https://www.lyngsat.com/tvchannels/in/Sony-Max-Asia.html,False,Encompass,5/6,29700.0,DVB-S2,Hin,in,
7.0,Sony SAB Asia,MPEG-4/SD,910.0,3960 H,,,PowerVu,,Sony SAB Asia,https://www.lyngsat.com/tvchannels/in/Sony-SAB-Asia.html,False,Encompass,5/6,29700.0,DVB-S2,Hin,in,
8.0,Max Middle East,MPEG-4/SD,1010.0,3960 H,,,PowerVu,,Max Middle East,https://www.lyngsat.com/tvchannels/in/Max-Middle-East.html,False,Encompass,5/6,29700.0,DVB-S2,Hin,in,
103.0,History Asia,MPEG-4/HD,131.0,3960 H,,,PowerVu,,History Asia,https://www.lyngsat.com/tvchannels/us/History-Asia.html,False,Encompass,5/6,29700.0,DVB-S2,Eng Tha May Eng,us,
401.0,Lifetime Asia,MPEG-4/HD,411.0,3960 H,,,PowerVu,,Lifetime Asia,https://www.lyngsat.com/tvchannels/us/Lifetime-Asia.html,False,Encompass,5/6,29700.0,DVB-S2,Eng Tha Eng,us,
415.0,Crime + Investigation Asia,MPEG-4/HD,471.0,3960 H,,,PowerVu,,Crime + Investigation Asia,https://www.lyngsat.com/tvchannels/us/Crime---Investigation-Asia.html,False,Encompass,5/6,29700.0,DVB-S2,Eng Tha Eng,us,
502.0,Kix Asia,MPEG-4/HD,531.0,3960 H,,,Irdeto,,Kix Asia,https://www.lyngsat.com/tvchannels/hk/Kix-Asia.html,False,Encompass,5/6,29700.0,DVB-S2,Chi Eng May,hk,
702.0,Celestial Movies Indonesia,MPEG-4/HD,721.0,3960 H,,,Irdeto,,Celestial Movies Indonesia,https://www.lyngsat.com/tvchannels/hk/Celestial-Movies-Indonesia.html,False,Encompass,5/6,29700.0,DVB-S2,Chi,hk,
801.0,(Encompass feeds),,811.0,3960 H,,,,,,,False,Encompass,5/6,29700.0,DVB-S2,,,
901.0,Celestial Movies Asia,MPEG-4/SD,911.0,4000 H,,,Irdeto,,Celestial Movies Asia,https://www.lyngsat.com/tvchannels/hk/Celestial-Movies-Asia.html,False,Encompass,5/6,29700.0,DVB-S2,Chi Tha Eng,hk,
903.0,Celestial Classic Movies,MPEG-4/SD,951.0,4000 H,,,Irdeto,,Celestial Classic Movies,https://www.lyngsat.com/tvchannels/hk/Celestial-Classic-Movies.html,False,Encompass,5/6,29700.0,DVB-S2,Yue Chi Tha Eng,hk,
1000.0,Motorvision+,MPEG-4/HD,2002.0,4000 H,,,Irdeto,,Motorvision+,https://www.lyngsat.com/tvchannels/de/Motorvision-.html,False,Encompass,5/6,29700.0,DVB-S2,Eng Fre,de,
1104.0,Thrill,MPEG-4/SD,1171.0,4000 H,,,Irdeto,,Thrill,https://www.lyngsat.com/tvchannels/hk/Thrill.html,False,Encompass,5/6,29700.0,DVB-S2,Eng Tha Chi,hk,
1901.0,Celestial Movies Pinoy,MPEG-4/SD,1911.0,4000 H,,,Irdeto,,Celestial Movies Pinoy,https://www.lyngsat.com/tvchannels/hk/Celestial-Movies-Pinoy.html,False,Encompass,5/6,29700.0,DVB-S2,Chi Tgl,hk,
1902.0,Miao Mi,MPEG-4/SD,1931.0,4000 H,,,Irdeto,,Miao Mi,https://www.lyngsat.com/tvchannels/hk/Miao-Mi.html,False,Encompass,5/6,29700.0,DVB-S2,Chi Ind Eng,hk,
1903.0,My Cinema Europe,MPEG-4/SD,1511.0,4000 H,,,Irdeto,,My Cinema Europe,https://www.lyngsat.com/tvchannels/ch/My-Cinema-Europe.html,False,Encompass,5/6,29700.0,DVB-S2,,ch,
2002.0,Colors Asia Pacific,MPEG-4/SD,1331.0,4000 H,,,Irdeto,,Colors Asia Pacific,https://www.lyngsat.com/tvchannels/in/Colors-Asia-Pacific.html,False,Encompass,5/6,29700.0,DVB-S2,Hin,in,
22988.0,Zee Cinema Middle East,MPEG-4/SD,3572.0,4000 H,,,Conax,,Zee Cinema Middle East,https://www.lyngsat.com/tvchannels/in/Zee-Cinema-Middle-East.html,False,Encompass,5/6,29700.0,DVB-S2,Hin,in,
,Planetcast,164-5,,4080 H,tp 10,,"Irdeto,Viaccess",https://www.lyngsat.com/providers/in/Planetcast.html,,,True,Planetcast,3/5,30000.0,DVB-S2,,,in
2.0,Baby TV Asia,MPEG-4/HD,2002.0,4080 H,tp 10,,Viaccess,,Baby TV Asia,https://www.lyngsat.com/tvchannels/uk/Baby-TV-Asia.html,False,Planetcast,3/5,30000.0,DVB-S2,Eng Ind Chi Fre Ara Tha Hin Vie,uk,
3.0,Fight Sports,MPEG-4/HD,2003.0,4080 H,tp 10,,Viaccess,,Fight Sports,https://www.lyngsat.com/tvchannels/us/Fight-Sports.html,False,Planetcast,3/5,30000.0,DVB-S2,Eng Tha,us,
5.0,Sky News UK,MPEG-4/HD,2005.0,4080 H,tp 10,,Viaccess,,Sky News UK,https://www.lyngsat.com/tvchannels/uk/Sky-News-UK.html,False,Planetcast,3/5,30000.0,DVB-S2,Eng,uk,
51.0,Hits,MPEG-4/HD,101.0,4080 H,tp 10,,Irdeto,,Hits,https://www.lyngsat.com/tvchannels/sg/Hits.html,False,Planetcast,3/5,30000.0,DVB-S2,Eng,sg,
52.0,Hits Movies,MPEG-4/HD,201.0,4080 H,tp 10,,Irdeto,,Hits Movies,https://www.lyngsat.com/tvchannels/sg/Hits-Movies.html,False,Planetcast,3/5,30000.0,DVB-S2,Eng,sg,
54.0,Hits Now,MPEG-4/HD,401.0,4080 H,tp 10,,Irdeto,,Hits Now,https://www.lyngsat.com/tvchannels/sg/Hits-Now.html,False,Planetcast,3/5,30000.0,DVB-S2,Eng,sg,
,IKO MG,1-301,,4120 H,tp 11,,"Conax,Irdeto,Viaccess",https://www.lyngsat.com/providers/it/IKO-MG.html,,,True,IKO MG,3/5,30000.0,DVB-S2,,,it
1.0,English Club TV,MPEG-4/HD,2001.0,4120 H,tp 11,,Viaccess,,English Club TV,https://www.lyngsat.com/tvchannels/uk/English-Club-TV.html,False,IKO MG,3/5,30000.0,DVB-S2,Eng,uk,
2.0,Stingray CMusic,MPEG-4/HD,2002.0,4120 H,tp 11,,Viaccess,,Stingray CMusic,https://www.lyngsat.com/tvchannels/ca/Stingray-CMusic.html,False,IKO MG,3/5,30000.0,DVB-S2,Eng,ca,
4.0,Silk Way,MPEG-4/HD,2004.0,4120 H,tp 11,,,,Silk Way,https://www.lyngsat.com/tvchannels/kz/Silk-Way.html,False,IKO MG,3/5,30000.0,DVB-S2,Rus Kaz Kir Uzb Eng,kz,
4.0,Silk Way,MPEG-4/HD,2004.0,4120 H,tp 11,,,,Silk Way,https://www.lyngsat.com/tvchannels/kz/Silk-Way.html,False,IKO MG,3/5,30000.0,DVB-S2,Rus Kaz Kir Uzb Eng,kz,
