SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country,Provider_Country
410.0,Quran TV (Saudi Arabia),MPEG-4/SD,4101.0,12415 V,,0.0,,,Quran TV (Saudi Arabia),https://www.lyngsat.com/tvchannels/sa/Quran-TV.html,False,MySat,7/8,40000.0,DVB-S4,Ara,sa,
410.0,Quran TV (Saudi Arabia),MPEG-4/SD,4101.0,12415 V,,0.0,,,Quran TV (Saudi Arabia),https://www.lyngsat.com/tvchannels/sa/Quran-TV.html,False,MySat,7/8,40000.0,DVB-S4,Ara,sa,
411.0,Alhayah Series,MPEG-4/SD,4111.0,12415 V,,0.0,,,Alhayah Series,https://www.lyngsat.com/tvchannels/eg/Alhayah-Series.html,False,MySat,7/8,40000.0,DVB-S4,Ara,eg,
8.0,Duna World Rádió,,,12415 V,,0.0,,,Duna World Rádió,https://www.lyngsat.com/radiochannels/hu/Duna-World-Radio.html,False,MySat,7/8,40000.0,DVB-S4,Hun,hu,
8.0,Duna World Rádió,,,12415 V,,0.0,,,Duna World Rádió,https://www.lyngsat.com/radiochannels/hu/Duna-World-Radio.html,False,MySat,7/8,40000.0,DVB-S4,Hun,hu,
185.0,2ME Gold,,,12415 V,,0.0,,,2ME Gold,https://www.lyngsat.com/radiochannels/au/2ME-Gold.html,False,MySat,7/8,40000.0,DVB-S4,Ara,au,
185.0,2ME Gold,,,12415 V,,0.0,,,2ME Gold,https://www.lyngsat.com/radiochannels/au/2ME-Gold.html,False,MySat,7/8,40000.0,DVB-S4,Ara,au,
186.0,2ME Australia,,,12415 V,,0.0,,,2ME Australia,https://www.lyngsat.com/radiochannels/au/2ME-Australia.html,False,MySat,7/8,40000.0,DVB-S4,Ara,au,
186.0,2ME Australia,,,12415 V,,0.0,,,2ME Australia,https://www.lyngsat.com/radiochannels/au/2ME-Australia.html,False,MySat,7/8,40000.0,DVB-S4,Ara,au,
187.0,I Foni tis Elladas,,,12415 V,,0.0,,,I Foni tis Elladas,https://www.lyngsat.com/radiochannels/gr/I-Foni-tis-Elladas.html,False,MySat,7/8,40000.0,DVB-S4,,gr,
187.0,I Foni tis Elladas,,,12415 V,,0.0,,,I Foni tis Elladas,https://www.lyngsat.com/radiochannels/gr/I-Foni-tis-Elladas.html,False,MySat,7/8,40000.0,DVB-S4,,gr,
190.0,Arabica FM,,,12415 V,,0.0,,,Arabica FM,https://www.lyngsat.com/radiochannels/lb/Arabica-FM.html,False,MySat,7/8,40000.0,DVB-S4,Ara,lb,
194.0,The Voice of Islam,,,12415 V,,0.0,,,The Voice of Islam,https://www.lyngsat.com/radiochannels/au/The-Voice-of-Islam.html,False,MySat,7/8,40000.0,DVB-S4,Ara,au,
194.0,The Voice of Islam,,,12415 V,,0.0,,,The Voice of Islam,https://www.lyngsat.com/radiochannels/au/The-Voice-of-Islam.html,False,MySat,7/8,40000.0,DVB-S4,Ara,au,
207.0,Radio Tarab,,,12415 V,,0.0,,,Radio Tarab,https://www.lyngsat.com/radiochannels/--/Radio-Tarab.html,False,MySat,7/8,40000.0,DVB-S4,Ara,--,
208.0,Voice of Charity,,,12415 V,,0.0,,,Voice of Charity,https://www.lyngsat.com/radiochannels/au/Voice-of-Charity.html,False,MySat,7/8,40000.0,DVB-S4,Ara,au,
209.0,Radio Liban Libre,,,12415 V,,0.0,,,Radio Liban Libre,https://www.lyngsat.com/radiochannels/lb/Radio-Liban-Libre.html,False,MySat,7/8,40000.0,DVB-S4,Ara,lb,
209.0,Radio Liban Libre,,,12415 V,,0.0,,,Radio Liban Libre,https://www.lyngsat.com/radiochannels/lb/Radio-Liban-Libre.html,False,MySat,7/8,40000.0,DVB-S4,Ara,lb,
381.0,Kuwait Radio One,,,12415 V,,0.0,,,Kuwait Radio One,https://www.lyngsat.com/radiochannels/kw/Kuwait-Radio-One.html,False,MySat,7/8,40000.0,DVB-S4,Ara,kw,
381.0,Kuwait Radio One,,,12415 V,,0.0,,,Kuwait Radio One,https://www.lyngsat.com/radiochannels/kw/Kuwait-Radio-One.html,False,MySat,7/8,40000.0,DVB-S4,Ara,kw,
382.0,Kuwait Radio Two,,,12415 V,,0.0,,,Kuwait Radio Two,https://www.lyngsat.com/radiochannels/kw/Kuwait-Radio-Two.html,False,MySat,7/8,40000.0,DVB-S4,Ara,kw,
382.0,Kuwait Radio Two,,,12415 V,,0.0,,,Kuwait Radio Two,https://www.lyngsat.com/radiochannels/kw/Kuwait-Radio-Two.html,False,MySat,7/8,40000.0,DVB-S4,Ara,kw,
1842.0,SSBC Radio,,,12415 V,,0.0,,,SSBC Radio,https://www.lyngsat.com/radiochannels/ss/SSBC-Radio.html,False,MySat,7/8,40000.0,DVB-S4,Ara,ss,
,,,,,,,,,DVB-S28PSK25005/6,BISS 1,False,MySat,,,,,,
,,,,,,,,,DVB-S28PSK25005/6,BISS 1,False,MySat,,,,,,
,,,,,,,,,DVB-S28PSK89103/4,,False,MySat,,,,,,
