SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country,Provider_Country
,Aljazeera,224-1010,,11046 H,tp B5,51.0,,https://www.lyngsat.com/providers/qa/Aljazeera.html,,,True,Aljazeera,2/3,27500.0,DVB-S2,,,qa
,Aljazeera,224-1050,,11604 H,tp D7,51.0,,https://www.lyngsat.com/providers/qa/Aljazeera.html,,,True,Aljazeera,3/4,27500.0,DVB-S2,,,qa
10101.0,Aljazeera Channel,MPEG-4/HD,601.0,11046 H,tp B5,51.0,,,Aljazeera Channel,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Channel.html,False,Aljazeera,2/3,27500.0,DVB-S2,Ara,qa,
10101.0,Aljazeera Channel,MPEG-4/HD,601.0,11046 H,tp B5,51.0,,,Aljazeera Channel,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Channel.html,False,Aljazeera,2/3,27500.0,DVB-S2,Ara,qa,
10101.0,Aljazeera Channel,MPEG-4/HD,601.0,11046 H,tp B5,51.0,,,Aljazeera Channel,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Channel.html,False,Aljazeera,2/3,27500.0,DVB-S2,Ara,qa,
10101.0,Aljazeera Channel,MPEG-4/HD,601.0,11046 H,tp B5,51.0,,,Aljazeera Channel,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Channel.html,False,Aljazeera,2/3,27500.0,DVB-S2,Ara,qa,
10501.0,Aljazeera Channel,MPEG-2/SD,512.0,11604 H,tp D7,51.0,,,Aljazeera Channel,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Channel.html,False,Aljazeera,3/4,27500.0,DVB-S2,Ara,qa,
10501.0,Aljazeera Channel,MPEG-2/SD,512.0,11604 H,tp D7,51.0,,,Aljazeera Channel,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Channel.html,False,Aljazeera,3/4,27500.0,DVB-S2,Ara,qa,
10501.0,Aljazeera Channel,MPEG-2/SD,512.0,11604 H,tp D7,51.0,,,Aljazeera Channel,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Channel.html,False,Aljazeera,3/4,27500.0,DVB-S2,Ara,qa,
10501.0,Aljazeera Channel,MPEG-2/SD,512.0,11604 H,tp D7,51.0,,,Aljazeera Channel,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Channel.html,False,Aljazeera,3/4,27500.0,DVB-S2,Ara,qa,
10102.0,Aljazeera Mubasher,MPEG-4/HD,602.0,11046 H,tp B5,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,False,Aljazeera,2/3,27500.0,DVB-S2,Ara,qa,
10102.0,Aljazeera Mubasher,MPEG-4/HD,602.0,11046 H,tp B5,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,False,Aljazeera,2/3,27500.0,DVB-S2,Ara,qa,
