SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country,Provider_Country
665.0,Jil FM,,,12250 H,,,,,Jil FM,https://www.lyngsat.com/radiochannels/dz/Jil-FM.html,False,TDA,3/4,12510,DVB-S1,Fre,dz,
,Algerian mux,65535-1,,12360 H,,,,,,,False,TDA,2/3,30000,DVB-S2,,,
2021.0,Echorouk TV News,MPEG-4/HD,3211.0,12360 H,,,,,Echorouk TV News,https://www.lyngsat.com/tvchannels/dz/Echorouk-TV-News.html,False,TDA,2/3,30000,DVB-S2,Ara,dz,
2021.0,Echorouk TV News,MPEG-4/HD,3211.0,12360 H,,,,,Echorouk TV News,https://www.lyngsat.com/tvchannels/dz/Echorouk-TV-News.html,False,TDA,2/3,30000,DVB-S2,Ara,dz,
2022.0,Echorouk TV,MPEG-4/HD,3221.0,12360 H,,,,,Echorouk TV,https://www.lyngsat.com/tvchannels/dz/Echorouk-TV.html,False,TDA,2/3,30000,DVB-S2,Ara,dz,
2022.0,Echorouk TV,MPEG-4/HD,3221.0,12360 H,,,,,Echorouk TV,https://www.lyngsat.com/tvchannels/dz/Echorouk-TV.html,False,TDA,2/3,30000,DVB-S2,Ara,dz,
2026.0,El Hayat TV,MPEG-4/HD,3261.0,12360 H,,,,,El Hayat TV,https://www.lyngsat.com/tvchannels/dz/El-Hayat-TV.html,False,TDA,2/3,30000,DVB-S2,Ara,dz,
3325.0,Ennahar TV,MPEG-4/HD,3421.0,12360 H,,,,,Ennahar TV,https://www.lyngsat.com/tvchannels/dz/Ennahar-TV.html,False,TDA,2/3,30000,DVB-S2,Ara,dz,
,(feeds),,,12728 H,,,,,,,False,TDA,2/3,25135,DVB-S2,,,
,(feeds),,,12737 H,,,,,,,False,TDA,3/5,5762,DVB-S2,,,
