SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
,Dish USA,4098-1479,,12632 R,tp 29,0.0,Nagravision,,False,,3/4,21500,DVB-S8,
,Dish USA,4098-1579,,12632 R,tp 29,0.0,Nagravision,,False,,3/4,21500,DVB-S8,
,Dish USA,4098-1429,,12632 R,tp 29,0.0,Nagravision,,False,,3/4,21500,DVB-S8,
,Dish USA,4098-1279,,12632 R,tp 29,0.0,Nagravision,,False,,3/4,21500,DVB-S8,
,Dish USA,4098-1000,,12647 L,tp 30,0.0,Nagravision,,False,,3/4,21500,DVB-S8,
,Dish USA,4098-1530,,12647 L,tp 30,0.0,Nagravision,,False,,3/4,21500,DVB-S8,
,Dish USA,4098-1030,,12647 L,tp 30,0.0,Nagravision,,False,,3/4,21500,DVB-S8,
,Dish USA,4098-1500,,12647 L,tp 30,0.0,Nagravision,,False,,3/4,21500,DVB-S8,
,Dish USA,4098-1330,,12647 L,tp 30,0.0,Nagravision,,False,,3/4,21500,DVB-S8,
,Dish USA,4098-1400,,12647 L,tp 30,0.0,Nagravision,,False,,2/3,21500,DVB-S8,
,Dish USA,4098-1300,,12647 L,tp 30,0.0,Nagravision,,False,,3/4,21500,DVB-S8,
,Dish USA,4098-1501,,12661 R,tp 31,0.0,Nagravision,,False,,3/4,21500,DVB-S8,
,Dish USA,4098-1401,,12661 R,tp 31,0.0,Nagravision,,False,,3/4,21500,DVB-S8,
,Dish USA,4098-1531,,12661 R,tp 31,0.0,Nagravision,,False,,3/4,21500,DVB-S8,
,Dish USA,4098-1131,,12661 R,tp 31,0.0,Nagravision,,False,,3/4,21500,DVB-S8,
,Dish USA,4098-1001,,12661 R,tp 31,0.0,Nagravision,,False,,3/4,21500,DVB-S8,
,Dish USA,4098-1331,,12661 R,tp 31,0.0,Nagravision,,False,,3/4,21500,DVB-S8,
,Dish USA,4098-1431,,12661 R,tp 31,0.0,Nagravision,,False,,3/4,21500,DVB-S8,
,Dish USA,4098-1132,,12676 L,tp 32,0.0,Nagravision,,False,,3/4,21500,DVB-S8,
,Dish USA,4098-1032,,12676 L,tp 32,0.0,Nagravision,,False,,3/4,21500,DVB-S8,
,Dish USA,4098-1332,,12676 L,tp 32,0.0,Nagravision,,False,,3/4,21500,DVB-S8,
,Dish USA,4098-1532,,12676 L,tp 32,0.0,Nagravision,,False,,3/4,21500,DVB-S8,
,Dish USA,4098-1502,,12676 L,tp 32,0.0,Nagravision,,False,,3/4,21500,DVB-S8,
,Dish USA,4098-1502,,12676 L,tp 32,0.0,Nagravision,,False,,3/4,21500,DVB-S8,
,Dish USA,4098-1432,,12676 L,tp 32,0.0,Nagravision,,False,,3/4,21500,DVB-S8,
,Dish USA,4098-1002,,12676 L,tp 32,0.0,Nagravision,,False,,3/4,21500,DVB-S8,
,Dish USA,4098-1302,,12676 L,tp 32,0.0,Nagravision,,False,,3/4,21500,DVB-S8,
