SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
30,Radio El Tarf,,,12674 H,tp EUH11,48-50,,,False,TDA,3/4,20740,DVB-S2,Ara
31,Radio Médéa,,,12674 H,tp EUH11,48-50,,,False,TDA,3/4,20740,DVB-S2,
32,Radio Mila,,,12674 H,tp EUH11,48-50,,,False,TDA,3/4,20740,DVB-S2,
33,Radio Saïda,,,12674 H,tp EUH11,48-50,,,False,TDA,3/4,20740,DVB-S2,
34,Radio Skikda,,,12674 H,tp EUH11,48-50,,,False,TDA,3/4,20740,DVB-S2,
35,Radio Mascara,,,12674 H,tp EUH11,48-50,,,False,TDA,3/4,20740,DVB-S2,
36,Radio Guelma,,,12674 H,tp EUH11,48-50,,,False,TDA,3/4,20740,DVB-S2,
37,Radio Aïn Témouchent,,,12674 H,tp EUH11,48-50,,,False,TDA,3/4,20740,DVB-S2,
38,Radio Khenchela,,,12674 H,tp EUH11,48-50,,,False,TDA,3/4,20740,DVB-S2,
39,Radio Béjaïa,,,12674 H,tp EUH11,48-50,,,False,TDA,3/4,20740,DVB-S2,
40,Radio Bouira,,,12674 H,tp EUH11,48-50,,,False,TDA,3/4,20740,DVB-S2,
41,Radio Relizane,,,12674 H,tp EUH11,48-50,,,False,TDA,3/4,20740,DVB-S2,
