SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
,Gulfsat,20480-500,,10727 H,tp A1,49.0,,https://www.lyngsat.com/providers/kw/Gulfsat.html,True,Gulfsat,7/8,27500,DVB-S2,
,Gulfsat,20480-500,,10727 H,tp A1,49.0,,https://www.lyngsat.com/providers/kw/Gulfsat.html,True,Gulfsat,7/8,27500,DVB-S2,
,Gulfsat,20480-400,,11564 H,tp C19,49.0,,https://www.lyngsat.com/providers/kw/Gulfsat.html,True,Gulfsat,2/3,27500,DVB-S2,
,Gulfsat,20480-400,,11564 H,tp C19,49.0,,https://www.lyngsat.com/providers/kw/Gulfsat.html,True,Gulfsat,2/3,27500,DVB-S2,
4720.0,Al Magharibia,MPEG-2/SD,4722.0,10727 H,tp A1,49.0,,,False,Gulfsat,7/8,27500,DVB-S2,Ara
4730.0,Asil TV,MPEG-2/SD,4732.0,10727 H,tp A1,49.0,,,False,Gulfsat,7/8,27500,DVB-S2,Ara
4740.0,Waar TV,MPEG-4/HD,4742.0,10727 H,tp A1,49.0,,,False,Gulfsat,7/8,27500,DVB-S2,Kur
4750.0,UTV,MPEG-2/SD,4752.0,10727 H,tp A1,49.0,,,False,Gulfsat,7/8,27500,DVB-S2,
1002.0,UTV,MPEG-4/HD,202.0,11354 V,tp C8,49.0,,,False,Gulfsat,3/4,27500,DVB-S2,
4770.0,Al Falak TV,MPEG-2/SD,4772.0,10727 H,tp A1,49.0,,,False,Gulfsat,7/8,27500,DVB-S2,Ara
4780.0,Al Bahrany TV,MPEG-4/SD,4782.0,10727 H,tp A1,49.0,,,False,Gulfsat,7/8,27500,DVB-S2,Ara
4790.0,Arab Women TV,MPEG-4/SD,4792.0,10727 H,tp A1,49.0,,,False,Gulfsat,7/8,27500,DVB-S2,Ara
4800.0,An Najaf Al Ashraf,MPEG-4/SD,4802.0,10727 H,tp A1,49.0,,,False,Gulfsat,7/8,27500,DVB-S2,Ara
4850.0,Libya Al Naga TV,MPEG-4/SD,4852.0,10727 H,tp A1,49.0,,,False,Gulfsat,7/8,27500,DVB-S2,Ara
4900.0,Saout Al-Aqila TV,MPEG-4/HD,4902.0,10727 H,tp A1,49.0,,,False,Gulfsat,7/8,27500,DVB-S2,Ara
4910.0,Palestine TV,MPEG-2/SD,4912.0,10727 H,tp A1,49.0,,,False,Gulfsat,7/8,27500,DVB-S2,Ara
6310.0,Palestine TV,MPEG-4/HD,6312.0,11564 H,tp C19,49.0,,,False,Gulfsat,2/3,27500,DVB-S2,Ara
6340.0,Palestine TV,MPEG-4/HD,6342.0,11564 H,tp C19,49.0,,,False,Gulfsat,2/3,27500,DVB-S2,Ara
4920.0,Al-Jawad TV,MPEG-4/SD,4922.0,10727 H,tp A1,49.0,,,False,Gulfsat,7/8,27500,DVB-S2,Ara
4930.0,Al Basrah 1,MPEG-4/SD,4932.0,10727 H,tp A1,49.0,,,False,Gulfsat,7/8,27500,DVB-S2,Ara
4940.0,Al-Askari TV,MPEG-4/SD,4942.0,10727 H,tp A1,49.0,,,False,Gulfsat,7/8,27500,DVB-S2,Ara
4950.0,Al Kout TV,MPEG-4/SD,4952.0,10727 H,tp A1,49.0,,,False,Gulfsat,7/8,27500,DVB-S2,Ara
4960.0,Dawacom TV,MPEG-2/SD,4962.0,10727 H,tp A1,49.0,,,False,Gulfsat,7/8,27500,DVB-S2,Ara
4970.0,Kunuz Altabia TV,MPEG-2/SD,4972.0,10727 H,tp A1,49.0,,,False,Gulfsat,7/8,27500,DVB-S2,Ara
4980.0,[Sheikh Youssef Ftouni TV info card],MPEG-4/SD,4982.0,10727 H,tp A1,49.0,,,False,Gulfsat,7/8,27500,DVB-S2,Ara
4990.0,Kuwaitawi TV,MPEG-4/SD,4992.0,10727 H,tp A1,49.0,,,False,Gulfsat,7/8,27500,DVB-S2,Ara
5000.0,Massaya TV,MPEG-2/SD,5002.0,10727 H,tp A1,49.0,,,False,Gulfsat,7/8,27500,DVB-S2,Ara
5920.0,The Kingdom Sat,MPEG-2/SD,5922.0,10727 H,tp A1,49.0,,,False,Gulfsat,7/8,27500,DVB-S2,Ara
5950.0,Waqie TV,MPEG-4/HD,5952.0,10727 H,tp A1,49.0,,,False,Gulfsat,7/8,27500,DVB-S2,Ara
5960.0,Al Rafidain TV,MPEG-4/HD,5962.0,10727 H,tp A1,49.0,,,False,Gulfsat,7/8,27500,DVB-S2,Ara
6450.0,Al Awhad TV,MPEG-4/HD,6452.0,10727 H,tp A1,49.0,,,False,Gulfsat,7/8,27500,DVB-S2,Ara
8020.0,Alkafeel Radio,,,10727 H,tp A1,49.0,,,False,Gulfsat,7/8,27500,DVB-S2,Ara
,Viewsat,65535-1,,10815 H,tp A5,49.0,,https://www.lyngsat.com/providers/uk/Viewsat.html,True,Viewsat,7/8,27500,DVB-S2,
1.0,Miracle TV (Sweden),MPEG-2/SD,257.0,10815 H,tp A5,49.0,,,False,Viewsat,7/8,27500,DVB-S2,Ara
3.0,Adrian Siska Al Hayat,MPEG-2/SD,771.0,10815 H,tp A5,49.0,,,False,Viewsat,7/8,27500,DVB-S2,Ara
4.0,Aghapy TV,MPEG-2/SD,260.0,10815 H,tp A5,49.0,,,False,Viewsat,7/8,27500,DVB-S2,Ara
5.0,Top Drama,MPEG-2/SD,773.0,10815 H,tp A5,49.0,,,False,Viewsat,7/8,27500,DVB-S2,Ara
7.0,Top Zaman,MPEG-2/SD,775.0,10815 H,tp A5,49.0,,,False,Viewsat,7/8,27500,DVB-S2,Ara
8.0,Al Mayadeen TV,MPEG-2/SD,776.0,10815 H,tp A5,49.0,,,False,Viewsat,7/8,27500,DVB-S2,Ara
7003.0,Al Mayadeen TV,MPEG-2/SD,1403.0,11392 V,tp C10,49.0,,,False,Viewsat,7/8,27500,DVB-S2,Ara
11.0,Libya Al-Ahrar TV,MPEG-4/HD,273.0,10815 H,tp A5,49.0,,,False,Viewsat,7/8,27500,DVB-S2,Ara
14.0,Warda Hamra,MPEG-2/SD,788.0,10815 H,tp A5,49.0,,,False,Viewsat,7/8,27500,DVB-S2,Ara
19.0,12 Arabia,MPEG-2/SD,793.0,10815 H,tp A5,49.0,,,False,Viewsat,7/8,27500,DVB-S2,Ara
22.0,Almagd TV,MPEG-2/SD,54.0,10815 H,tp A5,49.0,,,False,Viewsat,7/8,27500,DVB-S2,Ara
27.0,Alkarma TV Family,MPEG-2/SD,807.0,10815 H,tp A5,49.0,,,False,Viewsat,7/8,27500,DVB-S2,Ara
34.0,Alsakhra,MPEG-2/SD,820.0,10815 H,tp A5,49.0,,,False,Viewsat,7/8,27500,DVB-S2,Ara
36.0,Coptic TV,MPEG-2/SD,310.0,10815 H,tp A5,49.0,,,False,Viewsat,7/8,27500,DVB-S2,Ara
41.0,GSN 7,MPEG-2/SD,833.0,10815 H,tp A5,49.0,,,False,Viewsat,7/8,27500,DVB-S2,Ara
44.0,LoveWorld Arabic,MPEG-2/SD,836.0,10815 H,tp A5,49.0,,,False,Viewsat,7/8,27500,DVB-S2,Eng
46.0,The Grace TV,MPEG-2/SD,838.0,10815 H,tp A5,49.0,,,False,Viewsat,7/8,27500,DVB-S2,Ara
49.0,The Way TV,MPEG-4/SD,841.0,10815 H,tp A5,49.0,,,False,Viewsat,7/8,27500,DVB-S2,Ara
50.0,Alsay3da,MPEG-2/SD,848.0,10815 H,tp A5,49.0,,,False,Viewsat,7/8,27500,DVB-S2,Ara
54.0,NourSat,MPEG-2/SD,852.0,10815 H,tp A5,49.0,,,False,Viewsat,7/8,27500,DVB-S2,Ara
56.0,Mosar3a 1,MPEG-2/SD,854.0,10815 H,tp A5,49.0,,,False,Viewsat,7/8,27500,DVB-S2,Ara
70.0,Wasat TV,MPEG-2/SD,880.0,10815 H,tp A5,49.0,,,False,Viewsat,7/8,27500,DVB-S2,Ara
,Qatar TV,3-3,,10834 V,tp A8,49.0,,https://www.lyngsat.com/providers/qa/Qatar-TV.html,True,Qatar TV,3/4,27500,DVB-S2,
4.0,Qatar TV,MPEG-4/HD,401.0,10834 V,tp A8,49.0,,https://www.lyngsat.com/providers/qa/Qatar-TV.html,True,Qatar TV,3/4,27500,DVB-S2,Ara
1.0,Qatar TV 2,MPEG-4/HD,201.0,10834 V,tp A8,49.0,,,False,Qatar TV,3/4,27500,DVB-S2,Ara
10.0,Sout al Khaleej 2,,,10834 V,tp A8,49.0,,,False,Qatar TV,3/4,27500,DVB-S2,Ara
11.0,Sout al Khaleej 3,,,10834 V,tp A8,49.0,,,False,Qatar TV,3/4,27500,DVB-S2,Ara
12.0,Sout al Khaleej 4,,,10834 V,tp A8,49.0,,,False,Qatar TV,3/4,27500,DVB-S2,Ara
13.0,Sout al Khaleej Europe,,,10834 V,tp A8,49.0,,,False,Qatar TV,3/4,27500,DVB-S2,Ara
21.0,Qatar Radio,,,10834 V,tp A8,49.0,,,False,Qatar TV,3/4,27500,DVB-S2,Ara
22.0,Holy Quran Radio 1,,,10834 V,tp A8,49.0,,,False,Qatar TV,3/4,27500,DVB-S2,Ara
23.0,Oryx FM,,,10834 V,tp A8,49.0,,,False,Qatar TV,3/4,27500,DVB-S2,Fre
24.0,QBS Radio,,,10834 V,tp A8,49.0,,,False,Qatar TV,3/4,27500,DVB-S2,Eng
25.0,Urdu Radio,,,10834 V,tp A8,49.0,,,False,Qatar TV,3/4,27500,DVB-S2,Urd
26.0,Holy Quran Radio 2,,,10834 V,tp A8,49.0,,,False,Qatar TV,3/4,27500,DVB-S2,Ara
27.0,Hola Qatar Radio,,,10834 V,tp A8,49.0,,,False,Qatar TV,3/4,27500,DVB-S2,Spa
,Eutelsat MENA,110-18,,10873 V,tp A10,49.0,,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA,7/8,27500,DVB-S2,
,Eutelsat MENA,110-18,,10873 V,tp A10,49.0,,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA,7/8,27500,DVB-S2,
,Eutelsat MENA,110-18,,10873 V,tp A10,49.0,,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA,7/8,27500,DVB-S2,
,Eutelsat MENA,110-18,,10873 V,tp A10,49.0,,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA,7/8,27500,DVB-S2,
,Eutelsat MENA,110-18,,10873 V,tp A10,49.0,,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA,7/8,27500,DVB-S2,
,Eutelsat MENA,110-18,,10873 V,tp A10,49.0,,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA,7/8,27500,DVB-S2,
,Eutelsat MENA,110-18,,10873 V,tp A10,49.0,,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA,7/8,27500,DVB-S2,
,Eutelsat MENA,110-18,,10873 V,tp A10,49.0,,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA,7/8,27500,DVB-S2,
,Eutelsat MENA,110-18,,10873 V,tp A10,49.0,,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA,7/8,27500,DVB-S2,
,Eutelsat MENA,110-20,,10892 H,tp A9,49.0,,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA,7/8,27500,DVB-S2,
,Eutelsat MENA,110-20,,10892 H,tp A9,49.0,,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA,7/8,27500,DVB-S2,
,Eutelsat MENA,110-20,,10892 H,tp A9,49.0,,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA,7/8,27500,DVB-S2,
,Eutelsat MENA,110-20,,10892 H,tp A9,49.0,,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA,7/8,27500,DVB-S2,
,Eutelsat MENA,110-20,,10892 H,tp A9,49.0,,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA,7/8,27500,DVB-S2,
,Eutelsat MENA,110-20,,10892 H,tp A9,49.0,,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA,7/8,27500,DVB-S2,
,Eutelsat MENA,110-20,,10892 H,tp A9,49.0,,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA,7/8,27500,DVB-S2,
,Eutelsat MENA,110-20,,10892 H,tp A9,49.0,,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA,7/8,27500,DVB-S2,
,Eutelsat MENA,110-20,,10892 H,tp A9,49.0,,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA,7/8,27500,DVB-S2,
,Eutelsat MENA,110-16,,11258 H,tp C3,49.0,,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA,5/6,27500,DVB-S2,
,Eutelsat MENA,110-16,,11258 H,tp C3,49.0,,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA,5/6,27500,DVB-S2,
,Eutelsat MENA,110-16,,11258 H,tp C3,49.0,,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA,5/6,27500,DVB-S2,
,Eutelsat MENA,110-16,,11258 H,tp C3,49.0,,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA,5/6,27500,DVB-S2,
,Eutelsat MENA,110-16,,11258 H,tp C3,49.0,,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA,5/6,27500,DVB-S2,
,Eutelsat MENA,110-16,,11258 H,tp C3,49.0,,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA,5/6,27500,DVB-S2,
,Eutelsat MENA,110-16,,11258 H,tp C3,49.0,,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA,5/6,27500,DVB-S2,
,Eutelsat MENA,110-16,,11258 H,tp C3,49.0,,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA,5/6,27500,DVB-S2,
,Eutelsat MENA,110-16,,11258 H,tp C3,49.0,,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA,5/6,27500,DVB-S2,
,Eutelsat MENA,1918-40060,,11315 V,tp C6,49.0,,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA,5/6,27500,DVB-S2,
,Eutelsat MENA,1918-40060,,11315 V,tp C6,49.0,,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA,5/6,27500,DVB-S2,
,Eutelsat MENA,1918-40060,,11315 V,tp C6,49.0,,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA,5/6,27500,DVB-S2,
,Eutelsat MENA,1918-40060,,11315 V,tp C6,49.0,,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA,5/6,27500,DVB-S2,
,Eutelsat MENA,1918-40060,,11315 V,tp C6,49.0,,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA,5/6,27500,DVB-S2,
,Eutelsat MENA,1918-40060,,11315 V,tp C6,49.0,,https://www.lyngsat.com/providers/fr/Eutelsat-MENA.html,True,Eutelsat MENA,5/6,27500,DVB-S2,
