SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
,,,,3634 L,tp 2C,38-39,,,False,,,,,
,,,,3668 R,tp 1C,38-39,,,False,,,,,
,,,,3677 L,tp 2C,38-39,,,False,,,,,
,,,,3699 R,tp 1C,38-39,,,False,,,,,
,,,,3727 R,tp 3C,38-39,,,False,,,,,
,,,,3752 L,tp 4C,38-39,,,False,,,,,
,,,,3768 L,tp 4C,38-39,,,False,,,,,
,,,,3796 L,tp 6C,38-39,,,False,,,,,
,,,,4027 L,tp 10C,38-39,,,False,,,,,
,,,,4036 L,tp 10C,38-39,,,False,,,,,
,,,,12625 H,tp F3,47-48,,,False,,,,,
,,,,12649 H,tp F3,47-48,,,False,,,,,
1.0,Alwatania TV,65535-1MPEG-4/HD,33.0,3672 R,tp 1C,38-39,,,False,,5/6,2857,DVB-S2,Ara
,Burkina Faso mux,1-1,,3729 L,tp 4C,38-39,,,False,,3/5,16833,DVB-S2,
1.0,RTB TV (Burkina Faso),MPEG-4/SD,101.0,3729 L,tp 4C,38-39,,,False,,3/5,16833,DVB-S2,Fre
2.0,RTB Zénith,MPEG-4/SD,121.0,3729 L,tp 4C,38-39,,,False,,3/5,16833,DVB-S2,Fre
5.0,Canal 3 (Burkina Faso),MPEG-4/SD,401.0,3729 L,tp 4C,38-39,,,False,,3/5,16833,DVB-S2,Fre
6.0,BF1,MPEG-4/SD,501.0,3729 L,tp 4C,38-39,,,False,,3/5,16833,DVB-S2,Fre
7.0,Burkina Info TV,MPEG-4/SD,601.0,3729 L,tp 4C,38-39,,,False,,3/5,16833,DVB-S2,Fre
9.0,Impact TV,MPEG-4/SD,801.0,3729 L,tp 4C,38-39,,,False,,3/5,16833,DVB-S2,Fre
10.0,TV Maria (Burkina Faso),MPEG-4/SD,714.0,3729 L,tp 4C,38-39,,,False,,3/5,16833,DVB-S2,Fre
11.0,TV Al Houda,MPEG-4/SD,1001.0,3729 L,tp 4C,38-39,,,False,,3/5,16833,DVB-S2,
12.0,El-Bethel TV,MPEG-4/SD,1101.0,3729 L,tp 4C,38-39,,,False,,3/5,16833,DVB-S2,Fre
14.0,3 TV,MPEG-4/SD,1201.0,3729 L,tp 4C,38-39,,,False,,3/5,16833,DVB-S2,Fre
16.0,Savane TV,MPEG-4/SD,1501.0,3729 L,tp 4C,38-39,,,False,,3/5,16833,DVB-S2,Fre
17.0,LCA,MPEG-4/SD,1601.0,3729 L,tp 4C,38-39,,,False,,3/5,16833,DVB-S2,Fre
18.0,[LTP test card],MPEG-4/SD,1401.0,3729 L,tp 4C,38-39,,,False,,3/5,16833,DVB-S2,
24.0,RTB 3,MPEG-4/SD,300.0,3729 L,tp 4C,38-39,,,False,,3/5,16833,DVB-S2,
200.0,RTB Radio,,,3729 L,tp 4C,38-39,,,False,,3/5,16833,DVB-S2,Fre
