SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
,ERT,8492-2,,12224 H,,46-48,,https://www.lyngsat.com/providers/gr/ERT.html,True,ERT,3/4,13381,DVB-S2,
9.0,Vouli TV,MPEG-4/SD,137.0,12224 H,,46-48,,,False,ERT,3/4,13381,DVB-S2,Gre
10.0,ERT 1,MPEG-4/SD,138.0,12224 H,,46-48,,,False,ERT,3/4,13381,DVB-S2,Gre
40.0,ERT 1,MPEG-4/HD,141.0,12224 H,,46-48,,,False,ERT,3/4,13381,DVB-S2,Gre Qaa
3.0,ERT 1,MPEG-4/SD,130.0,12242 H,,46-48,,,False,ERT,3/4,13381,DVB-S2,Gre
20.0,ERT 2,MPEG-4/SD,139.0,12224 H,,46-48,,,False,ERT,3/4,13381,DVB-S2,Gre
1.0,ERT 2,MPEG-4/HD,128.0,12242 H,,46-48,,,False,ERT,3/4,13381,DVB-S2,Gre
35.0,ERT 3,MPEG-4/SD,142.0,12224 H,,46-48,,,False,ERT,3/4,13381,DVB-S2,Gre
2.0,ERT 3,MPEG-4/HD,129.0,12242 H,,46-48,,,False,ERT,3/4,13381,DVB-S2,Gre
41.0,ERT News,MPEG-4/HD,143.0,12224 H,,46-48,,,False,ERT,3/4,13381,DVB-S2,Gre
7.0,ERT News,MPEG-4/SD,134.0,12242 H,,46-48,,,False,ERT,3/4,13381,DVB-S2,Gre
11.0,Proto Programma,,,12224 H,,46-48,,,False,ERT,3/4,13381,DVB-S2,Gre
12.0,Kosmos,,,12224 H,,46-48,,,False,ERT,3/4,13381,DVB-S2,Gre
13.0,Trito Maestro,,,12224 H,,46-48,,,False,ERT,3/4,13381,DVB-S2,Gre
14.0,Deftero Paradosiaka,,,12224 H,,46-48,,,False,ERT,3/4,13381,DVB-S2,Gre
21.0,Trito Programma,,,12224 H,,46-48,,,False,ERT,3/4,13381,DVB-S2,Gre
22.0,Deftero Programma,,,12224 H,,46-48,,,False,ERT,3/4,13381,DVB-S2,Gre
23.0,Deftero Laika,,,12224 H,,46-48,,,False,ERT,3/4,13381,DVB-S2,Gre
31.0,ERA Spor,,,12224 H,,46-48,,,False,ERT,3/4,13381,DVB-S2,Gre
32.0,I Foni tis Elladas,,,12224 H,,46-48,,,False,ERT,3/4,13381,DVB-S2,
33.0,Zeppelin 106.7,,,12224 H,,46-48,,,False,ERT,3/4,13381,DVB-S2,Gre
34.0,Kosmos Jazz,,,12224 H,,46-48,,,False,ERT,3/4,13381,DVB-S2,Gre
,,8492-1,,12242 H,,46-48,,,False,ERT,3/4,13381,DVB-S2,
4.0,RIK Sat,MPEG-4/SD,131.0,12242 H,,46-48,,,False,ERT,3/4,13381,DVB-S2,Gre
5.0,TV5Monde Europe,MPEG-4/SD,132.0,12242 H,,46-48,,,False,ERT,3/4,13381,DVB-S2,Fre
6.0,BBC News Europe,MPEG-4/SD,133.0,12242 H,,46-48,,,False,ERT,3/4,13381,DVB-S2,Eng
1004.0,Magic TV (Bulgaria),MPEG-2/SD,792.0,12271 H,,46-48,,,False,ERT,7/8,30000,DVB-S3,Bul
,Digea,8492-101,,12338 H,,46-48,BISS,https://www.lyngsat.com/providers/gr/Digea.html,True,Digea,2/3,11568,DVB-S2,
,Digea,8492-101,,12338 H,,46-48,BISS,https://www.lyngsat.com/providers/gr/Digea.html,True,Digea,2/3,11568,DVB-S2,
,Digea,8492-101,,12338 H,,46-48,BISS,https://www.lyngsat.com/providers/gr/Digea.html,True,Digea,2/3,11568,DVB-S2,
,Digea,8492-103,,12352 H,,46-48,BISS,https://www.lyngsat.com/providers/gr/Digea.html,True,Digea,2/3,11568,DVB-S2,
,Digea,8492-103,,12352 H,,46-48,BISS,https://www.lyngsat.com/providers/gr/Digea.html,True,Digea,2/3,11568,DVB-S2,
,Digea,8492-103,,12352 H,,46-48,BISS,https://www.lyngsat.com/providers/gr/Digea.html,True,Digea,2/3,11568,DVB-S2,
,Digea,8492-105,,12414 H,tp F5,46-48,BISS,https://www.lyngsat.com/providers/gr/Digea.html,True,Digea,2/3,11568,DVB-S2,
,Digea,8492-105,,12414 H,tp F5,46-48,BISS,https://www.lyngsat.com/providers/gr/Digea.html,True,Digea,2/3,11568,DVB-S2,
,Digea,8492-105,,12414 H,tp F5,46-48,BISS,https://www.lyngsat.com/providers/gr/Digea.html,True,Digea,2/3,11568,DVB-S2,
1100.0,Alpha TV,MPEG-4/HD,1110.0,12338 H,,46-48,BISS,,False,Digea,2/3,11568,DVB-S2,Gre
3100.0,Alpha TV,MPEG-4/SD,3110.0,12414 H,tp F5,46-48,BISS,,False,Digea,2/3,11568,DVB-S2,Gre
1200.0,SKAÏ,MPEG-4/HD,1210.0,12338 H,,46-48,BISS,,False,Digea,2/3,11568,DVB-S2,Gre
3200.0,SKAÏ,MPEG-4/SD,3210.0,12414 H,tp F5,46-48,BISS,,False,Digea,2/3,11568,DVB-S2,Gre
1300.0,Ant1,MPEG-4/HD,1310.0,12338 H,,46-48,BISS,,False,Digea,2/3,11568,DVB-S2,Gre
3300.0,Ant1,MPEG-4/SD,3310.0,12414 H,tp F5,46-48,BISS,,False,Digea,2/3,11568,DVB-S2,Gre
1400.0,Open Beyond TV,MPEG-4/HD,1410.0,12338 H,,46-48,BISS,,False,Digea,2/3,11568,DVB-S2,Gre
3400.0,Open Beyond TV,MPEG-4/SD,3410.0,12414 H,tp F5,46-48,BISS,,False,Digea,2/3,11568,DVB-S2,Gre
1500.0,Star Channel (Greece),MPEG-4/HD,1510.0,12352 H,,46-48,BISS,,False,Digea,2/3,11568,DVB-S2,Gre
3500.0,Star Channel (Greece),MPEG-4/SD,3510.0,12414 H,tp F5,46-48,BISS,,False,Digea,2/3,11568,DVB-S2,Gre
1600.0,Mega TV (Greece),MPEG-4/HD,1610.0,12352 H,,46-48,BISS,,False,Digea,2/3,11568,DVB-S2,Gre
3600.0,Mega TV (Greece),MPEG-4/SD,3610.0,12414 H,tp F5,46-48,BISS,,False,Digea,2/3,11568,DVB-S2,Gre
1700.0,Makedonia TV,MPEG-4/HD,1710.0,12352 H,,46-48,BISS,,False,Digea,2/3,11568,DVB-S2,Gre
3700.0,Makedonia TV,MPEG-4/SD,3710.0,12414 H,tp F5,46-48,BISS,,False,Digea,2/3,11568,DVB-S2,Gre
23.0,Radio Vitosha East,,,12482 V,,46-48,,,False,Digea,7/8,30000,DVB-S3,Bul
24.0,Radio Vitosha West,,,12482 V,,46-48,,,False,Digea,7/8,30000,DVB-S3,Bul
25.0,Radio Veselina East,,,12482 V,,46-48,,,False,Digea,7/8,30000,DVB-S3,Bul
26.0,Radio Veselina West,,,12482 V,,46-48,,,False,Digea,7/8,30000,DVB-S3,Bul
27.0,Magic FM (Bulgaria),,,12482 V,,46-48,,,False,Digea,7/8,30000,DVB-S3,Bul
29.0,The Voice Bulgaria,,,12482 V,,46-48,,,False,Digea,7/8,30000,DVB-S3,Bul
62.0,Radio Veselina North,,,12482 V,,46-48,,,False,Digea,7/8,30000,DVB-S3,Bul
63.0,Radio Veselina South,,,12482 V,,46-48,,,False,Digea,7/8,30000,DVB-S3,Bul
500.0,Itsy Bitsy FM,,,12524 V,,46-48,,,False,Digea,7/8,30000,DVB-S3,Rum
703.0,B1,MPEG-4/HD,37.0,12606 V,,46-48,,,False,Digea,3/4,30000,DVB-S2,Rum
709.0,Trinitas TV,MPEG-4/HD,55.0,12606 V,,46-48,,,False,Digea,3/4,30000,DVB-S2,Rum
,(Telekom Sports feeds),,,12616 H,,,,,False,Digea,3/4,3333,DVB-S3,
,Intact Media Group,366-0,,12656 H,tp 22,46-48,Conax,https://www.lyngsat.com/providers/ro/Intact-Media-Group.html,True,Intact Media Group,3/4,15155,DVB-S2,
1.0,Antena 1 (Romania),MPEG-4/SD,1120.0,12656 H,tp 22,46-48,Conax,,False,Intact Media Group,3/4,15155,DVB-S2,Rum
7.0,Antena 1 (Romania),MPEG-4/HD,7120.0,12656 H,tp 22,46-48,Conax,,False,Intact Media Group,3/4,15155,DVB-S2,Rum
2.0,Antena Stars,MPEG-4/SD,2120.0,12656 H,tp 22,46-48,Conax,,False,Intact Media Group,3/4,15155,DVB-S2,Rum
3.0,Antena 3 CNN,MPEG-4/SD,3120.0,12656 H,tp 22,46-48,Conax,,False,Intact Media Group,3/4,15155,DVB-S2,Rum
4.0,Happy Channel,MPEG-4/SD,4120.0,12656 H,tp 22,46-48,Conax,,False,Intact Media Group,3/4,15155,DVB-S2,Rum
5.0,Zu TV,MPEG-4/SD,5120.0,12656 H,tp 22,46-48,Conax,,False,Intact Media Group,3/4,15155,DVB-S2,Rum
6.0,Antena International,MPEG-2/SD,6120.0,12656 H,tp 22,46-48,Conax,,False,Intact Media Group,3/4,15155,DVB-S2,Rum
55.0,Radio Zu,,,12656 H,tp 22,46-48,,,False,Intact Media Group,3/4,15155,DVB-S2,Rum
56.0,Romantic FM,,,12656 H,tp 22,46-48,,,False,Intact Media Group,3/4,15155,DVB-S2,Rum
324.0,Nasul TV,MPEG-2/SD,611.0,12688 V,,46-48,,,False,Intact Media Group,7/8,30000,DVB-S3,Rum
1.0,Kanal D Romania,1337-6MPEG-4/HD,200.0,12724 H,tp 24,46-48,BISS 1,,False,Intact Media Group,2/3,6250,DVB-S2,Rum
