SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
,Encompass,0-1,,3760 H,,,"Conax,Irdeto",https://www.lyngsat.com/providers/us/Encompass.html,True,Encompass,5/6,29700,DVB-S2,
,Encompass,0-1,,3760 H,,,"Conax,Irdeto",https://www.lyngsat.com/providers/us/Encompass.html,True,Encompass,5/6,29700,DVB-S2,
,Encompass,0-1,,3760 H,,,"Conax,Irdeto",https://www.lyngsat.com/providers/us/Encompass.html,True,Encompass,5/6,29700,DVB-S2,
,Encompass,0-1,,3760 H,,,"Conax,Irdeto",https://www.lyngsat.com/providers/us/Encompass.html,True,Encompass,5/6,29700,DVB-S2,
,Encompass,11-1,,3960 H,,,"Conax,Irdeto,PowerVu",https://www.lyngsat.com/providers/us/Encompass.html,True,Encompass,5/6,29700,DVB-S2,
,Encompass,11-1,,3960 H,,,"Conax,Irdeto,PowerVu",https://www.lyngsat.com/providers/us/Encompass.html,True,Encompass,5/6,29700,DVB-S2,
,Encompass,11-1,,3960 H,,,"Conax,Irdeto,PowerVu",https://www.lyngsat.com/providers/us/Encompass.html,True,Encompass,5/6,29700,DVB-S2,
,Encompass,11-1,,3960 H,,,"Conax,Irdeto,PowerVu",https://www.lyngsat.com/providers/us/Encompass.html,True,Encompass,5/6,29700,DVB-S2,
,Encompass,2-8,,4000 H,,,"Conax,Irdeto",https://www.lyngsat.com/providers/us/Encompass.html,True,Encompass,5/6,29700,DVB-S2,
,Encompass,2-8,,4000 H,,,"Conax,Irdeto",https://www.lyngsat.com/providers/us/Encompass.html,True,Encompass,5/6,29700,DVB-S2,
,Encompass,2-8,,4000 H,,,"Conax,Irdeto",https://www.lyngsat.com/providers/us/Encompass.html,True,Encompass,5/6,29700,DVB-S2,
,Encompass,2-8,,4000 H,,,"Conax,Irdeto",https://www.lyngsat.com/providers/us/Encompass.html,True,Encompass,5/6,29700,DVB-S2,
,Encompass,,,4040 H,,,"Conax,Irdeto",https://www.lyngsat.com/providers/us/Encompass.html,True,Encompass,3/5,29700,DVB-S2,
,Encompass,,,4040 H,,,"Conax,Irdeto",https://www.lyngsat.com/providers/us/Encompass.html,True,Encompass,3/5,29700,DVB-S2,
,Encompass,,,4040 H,,,"Conax,Irdeto",https://www.lyngsat.com/providers/us/Encompass.html,True,Encompass,3/5,29700,DVB-S2,
,Encompass,,,4040 H,,,"Conax,Irdeto",https://www.lyngsat.com/providers/us/Encompass.html,True,Encompass,3/5,29700,DVB-S2,
1.0,(feeds),,3080.0,3760 H,,,Irdeto,,False,Encompass,5/6,29700,DVB-S2,
1704.0,(feeds),,1741.0,4000 H,,,Irdeto,,False,Encompass,5/6,29700,DVB-S2,
1.0,(feeds),,3080.0,4040 H,,,Irdeto,,False,Encompass,3/5,29700,DVB-S2,
305.0,Rock Entertainment,MPEG-4/HD,361.0,3760 H,,,Irdeto,,False,Encompass,5/6,29700,DVB-S2,Eng
305.0,Rock Entertainment,MPEG-4/HD,361.0,4040 H,,,Irdeto,,False,Encompass,3/5,29700,DVB-S2,Eng
307.0,Rock Action,MPEG-4/HD,371.0,3760 H,,,Irdeto,,False,Encompass,5/6,29700,DVB-S2,Eng
503.0,Rock Action,MPEG-4/HD,551.0,3760 H,,,Irdeto,,False,Encompass,5/6,29700,DVB-S2,Eng
307.0,Rock Action,MPEG-4/HD,371.0,4040 H,,,Irdeto,,False,Encompass,3/5,29700,DVB-S2,Eng
503.0,Rock Action,MPEG-4/HD,551.0,4040 H,,,Irdeto,,False,Encompass,3/5,29700,DVB-S2,Eng
1701.0,ZooMoo Asia,MPEG-4/HD,1711.0,3760 H,,,Irdeto,,False,Encompass,5/6,29700,DVB-S2,Eng
1701.0,ZooMoo Asia,MPEG-4/HD,1711.0,4040 H,,,Irdeto,,False,Encompass,3/5,29700,DVB-S2,
11001.0,Zee TV India,MPEG-4/HD,7002.0,3760 H,,,Conax,,False,Encompass,5/6,29700,DVB-S2,Hin
11001.0,Zee TV India,MPEG-4/HD,7002.0,4040 H,,,Conax,,False,Encompass,3/5,29700,DVB-S2,Hin
11002.0,Zee Cinema Asia,MPEG-4/HD,7012.0,3760 H,,,Conax,,False,Encompass,5/6,29700,DVB-S2,Hin
11002.0,Zee Cinema Asia,MPEG-4/HD,7012.0,4040 H,,,Conax,,False,Encompass,3/5,29700,DVB-S2,Hin
11003.0,& TV,MPEG-4/HD,7022.0,3760 H,,,Conax,,False,Encompass,5/6,29700,DVB-S2,
11003.0,& TV,MPEG-4/HD,7022.0,4040 H,,,Conax,,False,Encompass,3/5,29700,DVB-S2,
11004.0,& pictures,MPEG-4/HD,7032.0,3760 H,,,Conax,,False,Encompass,5/6,29700,DVB-S2,
11004.0,& pictures,MPEG-4/HD,7032.0,4040 H,,,Conax,,False,Encompass,3/5,29700,DVB-S2,
11005.0,Zee Café,MPEG-4/HD,7042.0,3760 H,,,Conax,,False,Encompass,5/6,29700,DVB-S2,Eng
11005.0,Zee Café,MPEG-4/HD,7042.0,4040 H,,,Conax,,False,Encompass,3/5,29700,DVB-S2,Eng
11006.0,Zee Action,MPEG-4/SD,7052.0,3760 H,,,Conax,,False,Encompass,5/6,29700,DVB-S2,Hin
11006.0,Zee Action,MPEG-4/SD,7052.0,4040 H,,,Conax,,False,Encompass,3/5,29700,DVB-S2,Hin
11007.0,Zing Asia,MPEG-4/SD,7062.0,3760 H,,,Conax,,False,Encompass,5/6,29700,DVB-S2,Hin
11007.0,Zing Asia,MPEG-4/SD,7062.0,4040 H,,,Conax,,False,Encompass,3/5,29700,DVB-S2,Hin
11008.0,Zee Business,MPEG-4/SD,7072.0,3760 H,,,Conax,,False,Encompass,5/6,29700,DVB-S2,Eng
11008.0,Zee Business,MPEG-4/SD,7072.0,4040 H,,,Conax,,False,Encompass,3/5,29700,DVB-S2,Eng
11009.0,Zee News,MPEG-4/SD,7082.0,3760 H,,,Conax,,False,Encompass,5/6,29700,DVB-S2,Hin
11009.0,Zee News,MPEG-4/SD,7082.0,4040 H,,,Conax,,False,Encompass,3/5,29700,DVB-S2,Hin
11010.0,Zee Anmol,MPEG-4/SD,7092.0,3760 H,,,Conax,,False,Encompass,5/6,29700,DVB-S2,Hin
11010.0,Zee Anmol,MPEG-4/SD,7092.0,4040 H,,,Conax,,False,Encompass,3/5,29700,DVB-S2,Hin
11011.0,Zee Bollywood,MPEG-4/SD,7102.0,3760 H,,,Conax,,False,Encompass,5/6,29700,DVB-S2,
11011.0,Zee Bollywood,MPEG-4/SD,7102.0,4040 H,,,Conax,,False,Encompass,3/5,29700,DVB-S2,
11012.0,Zee Classic,MPEG-4/SD,7112.0,3760 H,,,Conax,,False,Encompass,5/6,29700,DVB-S2,Hin
11012.0,Zee Classic,MPEG-4/SD,7112.0,4040 H,,,Conax,,False,Encompass,3/5,29700,DVB-S2,Hin
,,,,3880 H,,,,,False,Encompass,,,,
,,,,3904 H,,,,,False,Encompass,,,,
,,,,3910 H,,,,,False,Encompass,,,,
,,,,3920 H,,,,,False,Encompass,,,,
,(RTM feeds),,,3934 H,,,,,False,Encompass,2/3,3534,DVB-S2,
2.0,SET Asia,MPEG-4/SD,1260.0,3960 H,,,PowerVu,,False,Encompass,5/6,29700,DVB-S2,Hin
5.0,SET Middle East,MPEG-4/SD,1560.0,3960 H,,,PowerVu,,False,Encompass,5/6,29700,DVB-S2,Hin
6.0,Sony Max Asia,MPEG-4/SD,1660.0,3960 H,,,PowerVu,,False,Encompass,5/6,29700,DVB-S2,Hin
7.0,Sony SAB Asia,MPEG-4/SD,910.0,3960 H,,,PowerVu,,False,Encompass,5/6,29700,DVB-S2,Hin
