Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider
12054 Vtp 18Middle East & North Africa Standard,DVB-S275005/6,2217.0,Anbar TV Channel,,MPEG-2/SD,2000.0,2001 Ara,,,12054 V,tp 18,,,,False,Nilesat
12054 Vtp 18Middle East & North Africa Standard,DVB-S275005/6,2218.0,Holy Quran Channel,,MPEG-2/SD,2310.0,2311 Ara,,,12054 V,tp 18,,,,False,Nilesat
12054 Vtp 18Middle East & North Africa Standard,DVB-S275005/6,2230.0,Radio Hits (Egypt),,,,2110 Ara,,,12054 V,tp 18,,,,False,Nilesat
12054 Vtp 18Middle East & North Africa Standard,DVB-S275005/6,2232.0,Mega 92.7 FM,,,,2006 Ara,,,12054 V,tp 18,,,,False,Nilesat
12054 Vtp 18Middle East & North Africa Standard,DVB-S275005/6,2233.0,Nagham FM,,,,2030 Ara,,,12054 V,tp 18,,,,False,Nilesat
12054 Vtp 18Middle East & North Africa Standard,DVB-S275005/6,2234.0,Sha3by FM,,,,2040 Ara,,,12054 V,tp 18,,,,False,Nilesat
12303 Htp 31Middle East & North Africa Standard,DVB-S275005/6,,,,2048-23,,6.5,,M Al-Taie230401,12303 H,tp 31,,,,False,Nilesat
12303 Htp 31Middle East & North Africa Standard,DVB-S275005/6,2301.0,Extra News,,MPEG-4/HD,2301.0,2302 Ara,,,12303 H,tp 31,,,,False,Nilesat
12303 Htp 31Middle East & North Africa Standard,DVB-S275005/6,2302.0,Libya Sport HD2,,MPEG-4/HD,2304.0,2305 Ara,,,12303 H,tp 31,,,,False,Nilesat
12303 Htp 31Middle East & North Africa Standard,DVB-S275005/6,2303.0,Libya Education TV,,MPEG-2/SD,2307.0,2308 Ara,,,12303 H,tp 31,,,,False,Nilesat
12303 Htp 31Middle East & North Africa Standard,DVB-S275005/6,2304.0,Madrasetna 1,,MPEG-2/SD,2310.0,2311 Ara,,,12303 H,tp 31,,,,False,Nilesat
12303 Htp 31Middle East & North Africa Standard,DVB-S275005/6,2306.0,Al Wathaeqya,,MPEG-4/HD,2316.0,2317 Ara,,,12303 H,tp 31,,,,False,Nilesat
12303 Htp 31Middle East & North Africa Standard,DVB-S275005/6,2308.0,Alikhbaria Syria,,MPEG-2/SD,2323.0,2324 Ara,,,12303 H,tp 31,,,,False,Nilesat
13575 HMiddle East & North Africa Extended49,DVB-S275005/6,10501.0,Nilesat promo,,MPEG-4/HD,1000.0,2000,,,13575 H,,49.0,,,False,Nilesat
13575 HMiddle East & North Africa Extended49,DVB-S275005/6,10502.0,[Nilesat 301 test card],,MPEG-2/SD,49.0,50,,,13575 H,,49.0,,,False,Nilesat
13575 HMiddle East & North Africa Extended49,DVB-S275005/6,10503.0,[test card],,MPEG-2/SD,52.0,53,,,13575 H,,49.0,,,False,Nilesat
13575 HMiddle East & North Africa Extended49,DVB-S275005/6,10504.0,[test card],,MPEG-2/SD,55.0,56,,,13575 H,,49.0,,,False,Nilesat
