Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL
11823 Vtp 6Middle East48,DVB-S275005/6,,Nilesat,,2048-11,,6.5,,M Al-Taie220307,11823 V,tp 6,48,,https://www.lyngsat.com/providers/eg/Nilesat.html
11823 Vtp 6Middle East48,DVB-S275005/6,,Nilesat,,2048-11,,6.5,,M Al-Taie220307,11823 V,tp 6,48,,https://www.lyngsat.com/providers/eg/Nilesat.html
11823 Vtp 6Middle East48,DVB-S275005/6,,Nilesat,,2048-11,,6.5,,M Al-Taie220307,11823 V,tp 6,48,,https://www.lyngsat.com/providers/eg/Nilesat.html
11900 Vtp 10Middle East48,DVB-S275005/6,,Nilesat,,2048-16,,6.5,,M Al-Taie231228,11900 V,tp 10,48,,https://www.lyngsat.com/providers/eg/Nilesat.html
11900 Vtp 10Middle East48,DVB-S275005/6,,Nilesat,,2048-16,,6.5,,M Al-Taie231228,11900 V,tp 10,48,,https://www.lyngsat.com/providers/eg/Nilesat.html
11900 Vtp 10Middle East48,DVB-S275005/6,,Nilesat,,2048-16,,6.5,,M Al-Taie231228,11900 V,tp 10,48,,https://www.lyngsat.com/providers/eg/Nilesat.html
11900 Vtp 10Middle East48,DVB-S275005/6,,Nilesat,,2048-16,,6.5,,M Al-Taie231228,11900 V,tp 10,48,,https://www.lyngsat.com/providers/eg/Nilesat.html
11900 Vtp 10Middle East48,DVB-S275005/6,,Nilesat,,2048-16,,6.5,,M Al-Taie231228,11900 V,tp 10,48,,https://www.lyngsat.com/providers/eg/Nilesat.html
11900 Vtp 10Middle East48,DVB-S275005/6,,Nilesat,,2048-16,,6.5,,M Al-Taie231228,11900 V,tp 10,48,,https://www.lyngsat.com/providers/eg/Nilesat.html
11900 Vtp 10Middle East48,DVB-S275005/6,,Nilesat,,2048-16,,6.5,,M Al-Taie231228,11900 V,tp 10,48,,https://www.lyngsat.com/providers/eg/Nilesat.html
11900 Vtp 10Middle East48,DVB-S275005/6,,Nilesat,,2048-16,,6.5,,M Al-Taie231228,11900 V,tp 10,48,,https://www.lyngsat.com/providers/eg/Nilesat.html
11938 Vtp 12Middle East48,DVB-S275005/6,,Nilesat,,2048-28,,6.5,,M Al-Taie240329,11938 V,tp 12,48,,https://www.lyngsat.com/providers/eg/Nilesat.html
11938 Vtp 12Middle East48,DVB-S275005/6,,Nilesat,,2048-28,,6.5,,M Al-Taie240329,11938 V,tp 12,48,,https://www.lyngsat.com/providers/eg/Nilesat.html
11938 Vtp 12Middle East48,DVB-S275005/6,,Nilesat,,2048-28,,6.5,,M Al-Taie240329,11938 V,tp 12,48,,https://www.lyngsat.com/providers/eg/Nilesat.html
11938 Vtp 12Middle East48,DVB-S275005/6,,Nilesat,,2048-28,,6.5,,M Al-Taie240329,11938 V,tp 12,48,,https://www.lyngsat.com/providers/eg/Nilesat.html
11938 Vtp 12Middle East48,DVB-S275005/6,,Nilesat,,2048-28,,6.5,,M Al-Taie240329,11938 V,tp 12,48,,https://www.lyngsat.com/providers/eg/Nilesat.html
11938 Vtp 12Middle East48,DVB-S275005/6,,Nilesat,,2048-28,,6.5,,M Al-Taie240329,11938 V,tp 12,48,,https://www.lyngsat.com/providers/eg/Nilesat.html
11938 Vtp 12Middle East48,DVB-S275005/6,,Nilesat,,2048-28,,6.5,,M Al-Taie240329,11938 V,tp 12,48,,https://www.lyngsat.com/providers/eg/Nilesat.html
11938 Vtp 12Middle East48,DVB-S275005/6,,Nilesat,,2048-28,,6.5,,M Al-Taie240329,11938 V,tp 12,48,,https://www.lyngsat.com/providers/eg/Nilesat.html
12015 Vtp 16Middle East48,DVB-S275005/6,,Nilesat,,2048-13,,6.5,,R Cervi240327,12015 V,tp 16,48,,https://www.lyngsat.com/providers/eg/Nilesat.html
12015 Vtp 16Middle East48,DVB-S275005/6,,Nilesat,,2048-13,,6.5,,R Cervi240327,12015 V,tp 16,48,,https://www.lyngsat.com/providers/eg/Nilesat.html
12015 Vtp 16Middle East48,DVB-S275005/6,,Nilesat,,2048-13,,6.5,,R Cervi240327,12015 V,tp 16,48,,https://www.lyngsat.com/providers/eg/Nilesat.html
12015 Vtp 16Middle East48,DVB-S275005/6,,Nilesat,,2048-13,,6.5,,R Cervi240327,12015 V,tp 16,48,,https://www.lyngsat.com/providers/eg/Nilesat.html
12015 Vtp 16Middle East48,DVB-S275005/6,,Nilesat,,2048-13,,6.5,,R Cervi240327,12015 V,tp 16,48,,https://www.lyngsat.com/providers/eg/Nilesat.html
12015 Vtp 16Middle East48,DVB-S275005/6,,Nilesat,,2048-13,,6.5,,R Cervi240327,12015 V,tp 16,48,,https://www.lyngsat.com/providers/eg/Nilesat.html
12015 Vtp 16Middle East48,DVB-S275005/6,,Nilesat,,2048-13,,6.5,,R Cervi240327,12015 V,tp 16,48,,https://www.lyngsat.com/providers/eg/Nilesat.html
12015 Vtp 16Middle East48,DVB-S275005/6,,Nilesat,,2048-13,,6.5,,R Cervi240327,12015 V,tp 16,48,,https://www.lyngsat.com/providers/eg/Nilesat.html
12207 Vtp 26Middle East48,DVB-S275005/6,,Nilesat,,2048-32,,6.5,,M Al-Taie240130,12207 V,tp 26,48,,https://www.lyngsat.com/providers/eg/Nilesat.html
12207 Vtp 26Middle East48,DVB-S275005/6,,Nilesat,,2048-32,,6.5,,M Al-Taie240130,12207 V,tp 26,48,,https://www.lyngsat.com/providers/eg/Nilesat.html
12207 Vtp 26Middle East48,DVB-S275005/6,,Nilesat,,2048-32,,6.5,,M Al-Taie240130,12207 V,tp 26,48,,https://www.lyngsat.com/providers/eg/Nilesat.html
12207 Vtp 26Middle East48,DVB-S275005/6,,Nilesat,,2048-32,,6.5,,M Al-Taie240130,12207 V,tp 26,48,,https://www.lyngsat.com/providers/eg/Nilesat.html
12207 Vtp 26Middle East48,DVB-S275005/6,,Nilesat,,2048-32,,6.5,,M Al-Taie240130,12207 V,tp 26,48,,https://www.lyngsat.com/providers/eg/Nilesat.html
12207 Vtp 26Middle East48,DVB-S275005/6,,Nilesat,,2048-32,,6.5,,M Al-Taie240130,12207 V,tp 26,48,,https://www.lyngsat.com/providers/eg/Nilesat.html
12207 Vtp 26Middle East48,DVB-S275005/6,,Nilesat,,2048-32,,6.5,,M Al-Taie240130,12207 V,tp 26,48,,https://www.lyngsat.com/providers/eg/Nilesat.html
12207 Vtp 26Middle East48,DVB-S275005/6,,Nilesat,,2048-32,,6.5,,M Al-Taie240130,12207 V,tp 26,48,,https://www.lyngsat.com/providers/eg/Nilesat.html
11766 Htp 3Middle East48,DVB-S275005/6,490,Al Kahera Wal Nas,,MPEG-2/SD,3088,3089 Ara,,,11766 H,tp 3,48,,
11766 Htp 3Middle East48,DVB-S275005/6,501,ERTU 1,,MPEG-2/SD,1001,1201 Ara,,,11766 H,tp 3,48,,
11766 Htp 3Middle East48,DVB-S275005/6,502,ERTU 1,,MPEG-4/HD,3002,3001 Ara,,,11766 H,tp 3,48,,
11766 Htp 3Middle East48,DVB-S275005/6,505,Nile Family,,MPEG-2/SD,1005,1205 Ara,,,11766 H,tp 3,48,,
11766 Htp 3Middle East48,DVB-S275005/6,506,Nile Culture,,MPEG-2/SD,1006,1206 Ara,,,11766 H,tp 3,48,,
11766 Htp 3Middle East48,DVB-S275005/6,515,Azhari TV,,MPEG-2/SD,3006,1305 Ara,,,11766 H,tp 3,48,,
11766 Htp 3Middle East48,DVB-S275005/6,522,BBC News Middle East,,MPEG-2/SD,1022,1222 Eng,,,11766 H,tp 3,48,,
11766 Htp 3Middle East48,DVB-S275005/6,524,Alwatania TV,,MPEG-4/HD,1023,1024 Ara,,,11766 H,tp 3,48,,
11766 Htp 3Middle East48,DVB-S275005/6,525,Libya Sport HD1,,MPEG-4/HD,3085,3086 Ara,,,11766 H,tp 3,48,,
11766 Htp 3Middle East48,DVB-S275005/6,551,El-Bernameg Al-Aam (Main General Program),,,,412 Ara,,,11766 H,tp 3,48,,
11766 Htp 3Middle East48,DVB-S275005/6,552,El-Quran El-Karim,,,,1501 Ara,,,11766 H,tp 3,48,,
11766 Htp 3Middle East48,DVB-S275005/6,553,Sout Al-Arab (Voice of the Arabs),,,,3070 Ara,,,11766 H,tp 3,48,,
11766 Htp 3Middle East48,DVB-S275005/6,555,Iza'at Al-Sharq Al-Awsat (Middle East Program),,,,1403 Ara,,,11766 H,tp 3,48,,
11766 Htp 3Middle East48,DVB-S275005/6,556,Al-Bernameg Al-Orobi (European Program),,,,1503,,,11766 H,tp 3,48,,
11766 Htp 3Middle East48,DVB-S275005/6,559,Al-Shabab Wal Riyadah (Youth & Sports Program),,,,1405 Ara,,,11766 H,tp 3,48,,
11766 Htp 3Middle East48,DVB-S275005/6,561,Al-Kebar Radio (Pioneers & Educational Program),,,,1406 Ara,,,11766 H,tp 3,48,,
11766 Htp 3Middle East48,DVB-S275005/6,562,Al-Kahera Al-Kobra Radio (Greater Cairo Radio),,,,1506 Ara,,,11766 H,tp 3,48,,
11766 Htp 3Middle East48,DVB-S275005/6,563,El-Bernameg Al-Moseeky (Musical Program),,,,1407 Ara,,,11766 H,tp 3,48,,
11766 Htp 3Middle East48,DVB-S275005/6,564,Al-Aghani Radio (Arabic Musical Program),,,,1507 Ara,,,11766 H,tp 3,48,,
11766 Htp 3Middle East48,DVB-S275005/6,565,Iza'at Al Meniyah,,,,1408 Ara,,,11766 H,tp 3,48,,
11766 Htp 3Middle East48,DVB-S275005/6,566,Wadi Al-Neil & Palestine,,,,1508 Ara,,,11766 H,tp 3,48,,
11766 Htp 3Middle East48,DVB-S275005/6,568,Iza'at Marsa Matroouh,,,,1303,,,11766 H,tp 3,48,,
11766 Htp 3Middle East48,DVB-S275005/6,570,Iza'at Shamal Sina,,,,1304 Ara,,,11766 H,tp 3,48,,
11766 Htp 3Middle East48,DVB-S275005/6,571,Iza'at Janoub Sina,,,,1308 Ara,,,11766 H,tp 3,48,,
11766 Htp 3Middle East48,DVB-S275005/6,573,Maspero FM,,,,1002 Ara,,,11766 H,tp 3,48,,
11766 Htp 3Middle East48,DVB-S275005/6,579,El Radio 9090 FM,,,,1009 Ara,,,11766 H,tp 3,48,,
11785 Vtp 4Middle East48,DVB-S275005/6,1801,Al-Nahar TV,,MPEG-2/SD,1801,1901 Ara,,,11785 V,tp 4,48,,
11785 Vtp 4Middle East48,DVB-S275005/6,1802,Al-Nahar Drama,,MPEG-2/SD,1802,1902 Ara,,,11785 V,tp 4,48,,
11785 Vtp 4Middle East48,DVB-S275005/6,1803,CBC (Egypt),,MPEG-2/SD,1803,1903 Ara,,,11785 V,tp 4,48,,
11785 Vtp 4Middle East48,DVB-S275005/6,1804,CBC Sofra,,MPEG-2/SD,1804,1904 Ara,,,11785 V,tp 4,48,,
11785 Vtp 4Middle East48,DVB-S275005/6,1805,CBC Drama,,MPEG-2/SD,1805,1905 Ara,,,11785 V,tp 4,48,,
11785 Vtp 4Middle East48,DVB-S275005/6,1806,Extra News,,MPEG-2/SD,1806,1906 Ara,,,11785 V,tp 4,48,,
11785 Vtp 4Middle East48,DVB-S275005/6,1807,Alhayah Mosalsalat,,MPEG-2/SD,1807,1907 Ara,,,11785 V,tp 4,48,,
11785 Vtp 4Middle East48,DVB-S275005/6,1808,Space Toon Arabic,,MPEG-2/SD,1003,1004 Ara,,,11785 V,tp 4,48,,
11785 Vtp 4Middle East48,DVB-S275005/6,1809,Mix Hollywood,,MPEG-2/SD,1809,1909 Ara,,,11785 V,tp 4,48,,
11785 Vtp 4Middle East48,DVB-S275005/6,1810,Hya TV,,MPEG-4/HD,2300,2301 Ara,,,11785 V,tp 4,48,,
11785 Vtp 4Middle East48,DVB-S275005/6,1814,Alsharqiya TV,,MPEG-2/SD,77,11. Ara,,,11785 V,tp 4,48,,
11938 Vtp 12Middle East48,DVB-S275005/6,2819,Alsharqiya TV,,MPEG-4/HD,2861,2862 Ara,,,11938 V,tp 12,48,,
11804 Htp 5Middle East48,DVB-S275005/6,1001,Nilesat promo,,MPEG-4/HD,1001,1051,,,11804 H,tp 5,48,,
11823 Vtp 6Middle East48,DVB-S275005/6,1102,Alhurra TV,,MPEG-4/HD,1018,1019 Ara,,,11823 V,tp 6,48,,
11823 Vtp 6Middle East48,DVB-S275005/6,1103,Palestine TV,,MPEG-2/SD,3092,3093 Ara,,,11823 V,tp 6,48,,
11823 Vtp 6Middle East48,DVB-S275005/6,1105,Egyptian TV,,MPEG-4/HD,1117,1118 Ara,,,11823 V,tp 6,48,,
11823 Vtp 6Middle East48,DVB-S275005/6,1106,MBC Maser 2,,MPEG-2/SD,1015,1016 Ara,,,11823 V,tp 6,48,,
11823 Vtp 6Middle East48,DVB-S275005/6,1107,Al Mawsleya TV,,MPEG-2/SD,1009,1003 Ara,,,11823 V,tp 6,48,,
11823 Vtp 6Middle East48,DVB-S275005/6,1108,Al Seha Wal Jamal TV,,MPEG-2/SD,1010,1011 Ara,,,11823 V,tp 6,48,,
11823 Vtp 6Middle East48,DVB-S275005/6,1111,El Mehwar TV,,MPEG-2/SD,1004,1013 Ara,,,11823 V,tp 6,48,,
11823 Vtp 6Middle East48,DVB-S275005/6,1112,AlHadath Alyoum,,MPEG-2/SD,1020,1023 Ara,,,11823 V,tp 6,48,,
11823 Vtp 6Middle East48,DVB-S275005/6,1113,Sada Elbalad Drama,,MPEG-2/SD,1006,1008 Ara,,,11823 V,tp 6,48,,
11823 Vtp 6Middle East48,DVB-S275005/6,1114,Sada Elbalad,,MPEG-2/SD,1012,1014 Ara,,,11823 V,tp 6,48,,
11823 Vtp 6Middle East48,DVB-S275005/6,1115,Sada Elbalad 2,,MPEG-2/SD,1021,1022 Ara,,,11823 V,tp 6,48,,
11823 Vtp 6Middle East48,DVB-S275005/6,1120,VoA Iraq,,,,1126,,,11823 V,tp 6,48,,
11823 Vtp 6Middle East48,DVB-S275005/6,1130,Voice of Palestine,,,,5001 Ara,,,11823 V,tp 6,48,,
11843 Htp 7Middle East48,DVB-S275005/6,601,Ten,,MPEG-2/SD,1230,1232 Ara,,,11843 H,tp 7,48,,
11843 Htp 7Middle East48,DVB-S275005/6,603,Nile News,,MPEG-2/SD,1002,1202 Ara,,,11843 H,tp 7,48,,
11843 Htp 7Middle East48,DVB-S275005/6,612,Nile News,,MPEG-4/HD,3071,3072 Ara,,,11843 H,tp 7,48,,
11843 Htp 7Middle East48,DVB-S275005/6,604,Nile Comedy,,MPEG-2/SD,1003,3032 Ara,,,11843 H,tp 7,48,,
11843 Htp 7Middle East48,DVB-S275005/6,605,Nile Life,,MPEG-2/SD,3041,3043 Ara,,,11843 H,tp 7,48,,
11843 Htp 7Middle East48,DVB-S275005/6,606,Nile Drama,,MPEG-2/SD,3051,3053 Ara,,,11843 H,tp 7,48,,
11843 Htp 7Middle East48,DVB-S275005/6,607,Nile Sport,,MPEG-2/SD,3061,3063 Ara,,,11843 H,tp 7,48,,
11843 Htp 7Middle East48,DVB-S275005/6,614,Nile Cinema,,MPEG-2/SD,1022,1222 Ara,,,11843 H,tp 7,48,,
11843 Htp 7Middle East48,DVB-S275005/6,615,Maspero Zaman,,MPEG-2/SD,3003,3004 Ara,,,11843 H,tp 7,48,,
11843 Htp 7Middle East48,DVB-S275005/6,618,Safa TV (Egypt),,MPEG-2/SD,3005,3006 Ara,,,11843 H,tp 7,48,,
11843 Htp 7Middle East48,DVB-S275005/6,630,Mix One,,MPEG-2/SD,3001,3002 Ara,,,11843 H,tp 7,48,,
11843 Htp 7Middle East48,DVB-S275005/6,616,Monte Carlo Doualiya,,,,2004 Ara,,,11843 H,tp 7,48,,
11843 Htp 7Middle East48,DVB-S275005/6,620,DRN FM,,,,2014 Ara,,,11843 H,tp 7,48,,
11843 Htp 7Middle East48,DVB-S275005/6,622,BBC World Service,,,,2017 Eng,,,11843 H,tp 7,48,,
11843 Htp 7Middle East48,DVB-S275005/6,650,Radio Masr,,,,3092 Ara,,,11843 H,tp 7,48,,
11843 Htp 7Middle East48,DVB-S275005/6,652,Shabakat Al-Iza'at El-Eqlimyah (Regional Radios Network),,,,3091 Ara,,,11843 H,tp 7,48,,
11843 Htp 7Middle East48,DVB-S275005/6,653,Shabakat Al-Iza'at El-Eqlimyah (Regional Radios Network),,,,3101 Ara,,,11843 H,tp 7,48,,
11843 Htp 7Middle East48,DVB-S275005/6,656,Shabakat Al-Iza'at El-Eqlimyah (Regional Radios Network),,,,1233 Ara,,,11843 H,tp 7,48,,
11843 Htp 7Middle East48,DVB-S275005/6,652,Iza'at Al-Iskandaryah (Alexandria Radio),,,,3091 Ara,,,11843 H,tp 7,48,,
11843 Htp 7Middle East48,DVB-S275005/6,653,Iza'at Aswan (Aswan Radio),,,,3101 Ara,,,11843 H,tp 7,48,,
11843 Htp 7Middle East48,DVB-S275005/6,654,BBC World Service Horn of Africa,,,,3111,,,11843 H,tp 7,48,,
11843 Htp 7Middle East48,DVB-S275005/6,655,Radio Cairo Al Mowaghat 8,,,,3121,,,11843 H,tp 7,48,,
11843 Htp 7Middle East48,DVB-S275005/6,656,Iza'at Al-Wadi Al-Jadeed (New Valley Radio),,,,1233 Ara,,,11843 H,tp 7,48,,
11843 Htp 7Middle East48,DVB-S275005/6,657,Radio Cairo Al Mowaghat 1,,,,3.41,,,11843 H,tp 7,48,,
11843 Htp 7Middle East48,DVB-S275005/6,658,Radio Cairo Al Mowaghat 2,,,,.151,,,11843 H,tp 7,48,,
11843 Htp 7Middle East48,DVB-S275005/6,675,Radio Canal,,,,2020 Eng,,,11843 H,tp 7,48,,
11862 Vtp 8Middle East48,DVB-S275005/6,,On TV,,2048-2,,6.5,,Y Shobokshy210302,11862 V,tp 8,48,,https://www.lyngsat.com/providers/eg/On-TV.html
11862 Vtp 8Middle East48,DVB-S275005/6,201,OnTime Sports 2,,MPEG-4/HD,2001,2002 Ara,,,11862 V,tp 8,48,,
11862 Vtp 8Middle East48,DVB-S275005/6,205,OnTime Sports 2,,MPEG-2/SD,2013,2014 Ara,,,11862 V,tp 8,48,,
11862 Vtp 8Middle East48,DVB-S275005/6,202,On E,,MPEG-4/HD,2004,2005 Ara,,,11862 V,tp 8,48,,
11862 Vtp 8Middle East48,DVB-S275005/6,206,On E,,MPEG-2/SD,2016,2017 Ara,,,11862 V,tp 8,48,,
11862 Vtp 8Middle East48,DVB-S275005/6,203,OnTime Sports,,MPEG-4/HD,2007,2008 Ara,,,11862 V,tp 8,48,,
11862 Vtp 8Middle East48,DVB-S275005/6,207,OnTime Sports,,MPEG-2/SD,2019,2020 Ara,,,11862 V,tp 8,48,,
11862 Vtp 8Middle East48,DVB-S275005/6,208,On Drama,,MPEG-2/SD,2022,2023 Ara,,,11862 V,tp 8,48,,
11862 Vtp 8Middle East48,DVB-S275005/6,209,Egypt Quran Kareem,,MPEG-2/SD,2025,2026 Ara,,,11862 V,tp 8,48,,
11900 Vtp 10Middle East48,DVB-S275005/6,1592,Free TV,,MPEG-2/SD,1008,1009,,,11900 V,tp 10,48,,
