Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
3753 Rtp NH1CNorth hemi,DVB-S28PSK300002/3,30,NPR AFN,,,,1202 Eng,PowerVuVerimatrix,,3753 R,tp NH1C,,"PowerVu,Verimatrix",,NPR AFN,https://www.lyngsat.com/radiochannels/us/NPR-AFN.html
3753 Rtp NH1CNorth hemi,DVB-S28PSK300002/3,31,AFN Seasonal,,,,1022 Eng,PowerVuVerimatrix,,3753 R,tp NH1C,,"PowerVu,Verimatrix",,AFN Seasonal,https://www.lyngsat.com/radiochannels/us/AFN-Seasonal.html
3753 Rtp NH1CNorth hemi,DVB-S28PSK300002/3,32,AFN Contingency,,,,1102 Eng,PowerVuVerimatrix,,3753 R,tp NH1C,,"PowerVu,Verimatrix",,AFN Contingency,https://www.lyngsat.com/radiochannels/us/AFN-Contingency.html
3753 Rtp NH1CNorth hemi,DVB-S28PSK300002/3,33,AFN Freedom Rock,,,,1932 Eng,PowerVuVerimatrix,,3753 R,tp NH1C,,"PowerVu,Verimatrix",,AFN Freedom Rock,https://www.lyngsat.com/radiochannels/us/AFN-Freedom-Rock.html
3753 Rtp NH1CNorth hemi,DVB-S28PSK300002/3,35,AFN The Eagle Iwakuni,,,,1132 Eng,PowerVuVerimatrix,,3753 R,tp NH1C,,"PowerVu,Verimatrix",,AFN The Eagle Iwakuni,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Iwakuni.html
3753 Rtp NH1CNorth hemi,DVB-S28PSK300002/3,36,AFN The Eagle Daegu,,,,1432 Eng,PowerVuVerimatrix,,3753 R,tp NH1C,,"PowerVu,Verimatrix",,AFN The Eagle Daegu,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Daegu.html
3753 Rtp NH1CNorth hemi,DVB-S28PSK300002/3,37,AFN The Eagle Humphreys,,,,1232 Eng,PowerVuVerimatrix,,3753 R,tp NH1C,,"PowerVu,Verimatrix",,AFN The Eagle Humphreys,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Humphreys.html
3753 Rtp NH1CNorth hemi,DVB-S28PSK300002/3,38,AFN The Eagle Kunsan,,,,1332 Eng,PowerVuVerimatrix,,3753 R,tp NH1C,,"PowerVu,Verimatrix",,AFN The Eagle Kunsan,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Kunsan.html
3753 Rtp NH1CNorth hemi,DVB-S28PSK300002/3,39,AFN The Eagle Misawa,,,,1530 Eng,PowerVuVerimatrix,,3753 R,tp NH1C,,"PowerVu,Verimatrix",,AFN The Eagle Misawa,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Misawa.html
3753 Rtp NH1CNorth hemi,DVB-S28PSK300002/3,40,AFN The Eagle Okinawa,,,,1430 Eng,PowerVuVerimatrix,,3753 R,tp NH1C,,"PowerVu,Verimatrix",,AFN The Eagle Okinawa,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Okinawa.html
3753 Rtp NH1CNorth hemi,DVB-S28PSK300002/3,41,AFN The Eagle Tokyo,,,,1330 Eng,PowerVuVerimatrix,,3753 R,tp NH1C,,"PowerVu,Verimatrix",,AFN The Eagle Tokyo,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Tokyo.html
3753 Rtp NH1CNorth hemi,DVB-S28PSK300002/3,42,AFN The Eagle Sasebo,,,,1230 Eng,PowerVuVerimatrix,,3753 R,tp NH1C,,"PowerVu,Verimatrix",,AFN The Eagle Sasebo,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Sasebo.html
4015 Ltp SH16CSouth hemi,DVB-S230000,,@ SpeedCast,,,,,,S Holzt121128,4015 L,tp SH16C,,,,,
4095 Ltp G20CGlobal,DVB-S230000,,@ SpeedCast,,,,,,S Holzt120206,4095 L,tp G20C,,,,,
4070 Rtp G17CGlobal,DVB-S2QPSK34433/4,1,ABC Australia Pacific,,?-?MPEG-4/SD,2307,4.02308 Eng,,B Olding230405,4070 R,tp G17C,,,,,
4070 Rtp G17CGlobal,DVB-S2QPSK34433/4,2,Radio Australia English for the Pacific,,,,2312 Eng,,,4070 R,tp G17C,,,,Radio Australia English for the Pacific,https://www.lyngsat.com/radiochannels/au/Radio-Australia-English-for-the-Pacific.html
4070 Rtp G17CGlobal,DVB-S2QPSK34433/4,3,Radio Australia English for Asia,,,,2311 Eng,,,4070 R,tp G17C,,,,Radio Australia English for Asia,https://www.lyngsat.com/radiochannels/au/Radio-Australia-English-for-Asia.html
4095 Rtp G19CGlobal,DVB-S2QPSK300003/4,,Anuvu,,,,4.0,PowerVu,C Sutton221208,4095 R,tp G19C,,PowerVu,https://www.lyngsat.com/providers/us/Anuvu.html,,
4095 Rtp G19CGlobal,DVB-S2QPSK300003/4,100,[MTN info card],,MPEG-4/SD,6177,6178 Eng,,,4095 R,tp G19C,,,,,
4095 Rtp G19CGlobal,DVB-S2QPSK300003/4,101,MTN Special Events,,MPEG-4/SD,4897,4898 Eng,PowerVu,,4095 R,tp G19C,,PowerVu,,MTN Special Events,https://www.lyngsat.com/tvchannels/us/MTN-Special-Events.html
4095 Rtp G19CGlobal,DVB-S2QPSK300003/4,101,MTN Special Events,,MPEG-4/SD,4897,4898 Eng,PowerVu,,4095 R,tp G19C,,PowerVu,,MTN Special Events,https://www.lyngsat.com/tvchannels/us/MTN-Special-Events.html
4095 Rtp G19CGlobal,DVB-S2QPSK300003/4,200,MTN Special Events,,MPEG-4/SD,4401,4402 Eng,PowerVu,,4095 R,tp G19C,,PowerVu,,MTN Special Events,https://www.lyngsat.com/tvchannels/us/MTN-Special-Events.html
4095 Rtp G19CGlobal,DVB-S2QPSK300003/4,200,MTN Special Events,,MPEG-4/SD,4401,4402 Eng,PowerVu,,4095 R,tp G19C,,PowerVu,,MTN Special Events,https://www.lyngsat.com/tvchannels/us/MTN-Special-Events.html
4095 Rtp G19CGlobal,DVB-S2QPSK300003/4,102,MSNBC International,,MPEG-4/SD,4129,4130 Eng,PowerVu,,4095 R,tp G19C,,PowerVu,,MSNBC International,https://www.lyngsat.com/tvchannels/us/MSNBC-International.html
4095 Rtp G19CGlobal,DVB-S2QPSK300003/4,103,Fox News Channel,,MPEG-4/SD,4385,4386 Eng,PowerVu,,4095 R,tp G19C,,PowerVu,,Fox News Channel,https://www.lyngsat.com/tvchannels/us/Fox-News-Channel.html
4095 Rtp G19CGlobal,DVB-S2QPSK300003/4,104,CNBC US,,MPEG-4/SD,4641,4642 Eng,PowerVu,,4095 R,tp G19C,,PowerVu,,CNBC US,https://www.lyngsat.com/tvchannels/us/CNBC-US.html
4095 Rtp G19CGlobal,DVB-S2QPSK300003/4,105,Sky News International,,MPEG-4/SD,5153,5154 Eng,PowerVu,,4095 R,tp G19C,,PowerVu,,Sky News International,https://www.lyngsat.com/tvchannels/uk/Sky-News-International.html
4095 Rtp G19CGlobal,DVB-S2QPSK300003/4,105,Sky News International,,MPEG-4/SD,5153,5154 Eng,PowerVu,,4095 R,tp G19C,,PowerVu,,Sky News International,https://www.lyngsat.com/tvchannels/uk/Sky-News-International.html
4095 Rtp G19CGlobal,DVB-S2QPSK300003/4,106,BBC News,,MPEG-4/SD,5409,5410 Eng,PowerVu,,4095 R,tp G19C,,PowerVu,,BBC News,https://www.lyngsat.com/tvchannels/uk/BBC-News.html
4095 Rtp G19CGlobal,DVB-S2QPSK300003/4,107,Prime Journey,,MPEG-4/SD,5665,5666 Eng,PowerVu,,4095 R,tp G19C,,PowerVu,,Prime Journey,https://www.lyngsat.com/tvchannels/--/Prime-Journey.html
4095 Rtp G19CGlobal,DVB-S2QPSK300003/4,108,Sky Sports News UK,,MPEG-4/SD,5921,5922 Eng,PowerVu,,4095 R,tp G19C,,PowerVu,,Sky Sports News UK,https://www.lyngsat.com/tvchannels/uk/Sky-Sports-News-UK.html
4095 Rtp G19CGlobal,DVB-S2QPSK300003/4,109,Sport 24,,MPEG-4/HD,6433,6434 Eng,PowerVu,,4095 R,tp G19C,,PowerVu,,Sport 24,https://www.lyngsat.com/tvchannels/uk/Sport-24.html
4095 Rtp G19CGlobal,DVB-S2QPSK300003/4,110,Prime One,,MPEG-4/SD,6945,6946 Eng,PowerVu,,4095 R,tp G19C,,PowerVu,,Prime One,https://www.lyngsat.com/tvchannels/--/Prime-One.html
4095 Rtp G19CGlobal,DVB-S2QPSK300003/4,111,Sport 24 Extra,,MPEG-4/SD,7201,7202,PowerVu,,4095 R,tp G19C,,PowerVu,,Sport 24 Extra,https://www.lyngsat.com/tvchannels/uk/Sport-24-Extra.html
4095 Rtp G19CGlobal,DVB-S2QPSK300003/4,112,RTL Deutschland,,MPEG-4/SD,6689,6690 Ger,PowerVu,,4095 R,tp G19C,,PowerVu,,RTL Deutschland,https://www.lyngsat.com/tvchannels/de/RTL-Deutschland.html
4095 Rtp G19CGlobal,DVB-S2QPSK300003/4,113,Sky News Australia,,MPEG-4/SD,7457,7458 Eng,PowerVu,,4095 R,tp G19C,,PowerVu,,Sky News Australia,https://www.lyngsat.com/tvchannels/uk/Sky-News-Australia.html
4095 Rtp G19CGlobal,DVB-S2QPSK300003/4,115,TFC Middle East,,MPEG-4/SD,7969,7970,PowerVu,,4095 R,tp G19C,,PowerVu,,TFC Middle East,https://www.lyngsat.com/tvchannels/ph/TFC-Middle-East.html
4095 Rtp G19CGlobal,DVB-S2QPSK300003/4,116,Prime Favorites,,MPEG-4/SD,4145,4146,PowerVu,,4095 R,tp G19C,,PowerVu,,Prime Favorites,https://www.lyngsat.com/tvchannels/--/Prime-Favorites.html
4095 Rtp G19CGlobal,DVB-S2QPSK300003/4,117,BBC HD,,MPEG-4/HD,4657,4658 Eng,PowerVu,,4095 R,tp G19C,,PowerVu,,BBC HD,https://www.lyngsat.com/tvchannels/uk/BBC-HD.html
4095 Rtp G19CGlobal,DVB-S2QPSK300003/4,118,TVE Internacional Europa,,MPEG-4/SD,4913,4914 Spa,PowerVu,,4095 R,tp G19C,,PowerVu,,TVE Internacional Europa,https://www.lyngsat.com/tvchannels/es/TVE-Internacional-Europa.html
4095 Rtp G19CGlobal,DVB-S2QPSK300003/4,119,Canal 24 Horas,,MPEG-4/SD,5169,5170 Spa,PowerVu,,4095 R,tp G19C,,PowerVu,,Canal 24 Horas,https://www.lyngsat.com/tvchannels/es/Canal-24-Horas.html
4095 Rtp G19CGlobal,DVB-S2QPSK300003/4,119,Canal 24 Horas,,MPEG-4/SD,5169,5170 Spa,PowerVu,,4095 R,tp G19C,,PowerVu,,Canal 24 Horas,https://www.lyngsat.com/tvchannels/es/Canal-24-Horas.html
4095 Rtp G19CGlobal,DVB-S2QPSK300003/4,120,Australian Comedy & Drama Channel,,MPEG-4/SD,5425,5426 Eng,PowerVu,,4095 R,tp G19C,,PowerVu,,Australian Comedy & Drama Channel,https://www.lyngsat.com/tvchannels/au/Australian-Comedy-and-Drama-Channel.html
4095 Rtp G19CGlobal,DVB-S2QPSK300003/4,121,ABC News (Australia),,MPEG-4/SD,5681,5682 Eng,PowerVu,,4095 R,tp G19C,,PowerVu,,ABC News (Australia),https://www.lyngsat.com/tvchannels/au/ABC-News.html
4095 Rtp G19CGlobal,DVB-S2QPSK300003/4,121,ABC News (Australia),,MPEG-4/SD,5681,5682 Eng,PowerVu,,4095 R,tp G19C,,PowerVu,,ABC News (Australia),https://www.lyngsat.com/tvchannels/au/ABC-News.html
4095 Rtp G19CGlobal,DVB-S2QPSK300003/4,124,Food Network East,,MPEG-4/SD,6961,6962 Eng,PowerVu,,4095 R,tp G19C,,PowerVu,,Food Network East,https://www.lyngsat.com/tvchannels/us/Food-Network-East.html
4095 Rtp G19CGlobal,DVB-S2QPSK300003/4,125,HGTV East,,MPEG-4/SD,6705,6706 Eng,PowerVu,,4095 R,tp G19C,,PowerVu,,HGTV East,https://www.lyngsat.com/tvchannels/us/HGTV-East.html
4095 Rtp G19CGlobal,DVB-S2QPSK300003/4,126,Travel Channel East,,MPEG-4/SD,5937,5938 Eng,PowerVu,,4095 R,tp G19C,,PowerVu,,Travel Channel East,https://www.lyngsat.com/tvchannels/us/Travel-Channel-East.html
4095 Rtp G19CGlobal,DVB-S2QPSK300003/4,131,France 24 Français,,MPEG-4/SD,4161,4162 Fre,PowerVu,,4095 R,tp G19C,,PowerVu,,France 24 Français,https://www.lyngsat.com/tvchannels/fr/France-24-Francais.html
4095 Rtp G19CGlobal,DVB-S2QPSK300003/4,131,France 24 Français,,MPEG-4/SD,4161,4162 Fre,PowerVu,,4095 R,tp G19C,,PowerVu,,France 24 Français,https://www.lyngsat.com/tvchannels/fr/France-24-Francais.html
4095 Rtp G19CGlobal,DVB-S2QPSK300003/4,131,France 24 Français,,MPEG-4/SD,4161,4162 Fre,PowerVu,,4095 R,tp G19C,,PowerVu,,France 24 Français,https://www.lyngsat.com/tvchannels/fr/France-24-Francais.html
4095 Rtp G19CGlobal,DVB-S2QPSK300003/4,131,France 24 Français,,MPEG-4/SD,4161,4162 Fre,PowerVu,,4095 R,tp G19C,,PowerVu,,France 24 Français,https://www.lyngsat.com/tvchannels/fr/France-24-Francais.html
11155 Htp SP6KSouth Pacific H,DVB-S28PSK300005/6,8551,France 24 Français,,MPEG-4/SD,342,442 Fre,,,11155 H,tp SP6K,,,,France 24 Français,https://www.lyngsat.com/tvchannels/fr/France-24-Francais.html
11155 Htp SP6KSouth Pacific H,DVB-S28PSK300005/6,8551,France 24 Français,,MPEG-4/SD,342,442 Fre,,,11155 H,tp SP6K,,,,France 24 Français,https://www.lyngsat.com/tvchannels/fr/France-24-Francais.html
11155 Htp SP6KSouth Pacific H,DVB-S28PSK300005/6,8551,France 24 Français,,MPEG-4/SD,342,442 Fre,,,11155 H,tp SP6K,,,,France 24 Français,https://www.lyngsat.com/tvchannels/fr/France-24-Francais.html
11155 Htp SP6KSouth Pacific H,DVB-S28PSK300005/6,8551,France 24 Français,,MPEG-4/SD,342,442 Fre,,,11155 H,tp SP6K,,,,France 24 Français,https://www.lyngsat.com/tvchannels/fr/France-24-Francais.html
4095 Rtp G19CGlobal,DVB-S2QPSK300003/4,132,Mediaset Italia,,MPEG-4/SD,4417,4418 Ita,PowerVu,,4095 R,tp G19C,,PowerVu,,Mediaset Italia,https://www.lyngsat.com/tvchannels/it/Mediaset-Italia.html
4095 Rtp G19CGlobal,DVB-S2QPSK300003/4,140,Hunan TV,,MPEG-4/SD,6465,6466 Chi,PowerVu,,4095 R,tp G19C,,PowerVu,,Hunan TV,https://www.lyngsat.com/tvchannels/cn/Hunan-TV.html
4095 Rtp G19CGlobal,DVB-S2QPSK300003/4,143,CCTV 6,,MPEG-4/SD,6449,6450 Chi,PowerVu,,4095 R,tp G19C,,PowerVu,,CCTV 6,https://www.lyngsat.com/tvchannels/cn/CCTV-6.html
4095 Rtp G19CGlobal,DVB-S2QPSK300003/4,143,CCTV 6,,MPEG-4/SD,6449,6450 Chi,PowerVu,,4095 R,tp G19C,,PowerVu,,CCTV 6,https://www.lyngsat.com/tvchannels/cn/CCTV-6.html
4095 Rtp G19CGlobal,DVB-S2QPSK300003/4,144,CCTV Entertainment,,MPEG-4/SD,6193,6194 Chi,PowerVu,,4095 R,tp G19C,,PowerVu,,CCTV Entertainment,https://www.lyngsat.com/tvchannels/cn/CCTV-Entertainment.html
4095 Rtp G19CGlobal,DVB-S2QPSK300003/4,145,CCTV 4 America,,MPEG-4/SD,7729,7730 Chi,PowerVu,,4095 R,tp G19C,,PowerVu,,CCTV 4 America,https://www.lyngsat.com/tvchannels/cn/CCTV-4-America.html
4095 Rtp G19CGlobal,DVB-S2QPSK300003/4,145,CCTV 4 America,,MPEG-4/SD,7729,7730 Chi,PowerVu,,4095 R,tp G19C,,PowerVu,,CCTV 4 America,https://www.lyngsat.com/tvchannels/cn/CCTV-4-America.html
4095 Rtp G19CGlobal,DVB-S2QPSK300003/4,161,National Geographic UK,,MPEG-4/SD,5649,5650 Eng,PowerVu,,4095 R,tp G19C,,PowerVu,,National Geographic UK,https://www.lyngsat.com/tvchannels/us/National-Geographic-UK.html
10986 Htp SP2KSouth Pacific H,DVB-S2QPSK450008/9,,Canal + Calédonie,,,,6.2,MediaguardNagravision,C Sutton230425,10986 H,tp SP2K,,"Mediaguard,Nagravision",,,
11066 Htp SP4KSouth Pacific H,DVB-S2QPSK450008/9,,Canal + Calédonie,,1-7969,,6.2,MediaguardNagravision,C Sutton230425,11066 H,tp SP4K,,"Mediaguard,Nagravision",,,
11102 Htp SP4KSouth Pacific H,DVB-S2QPSK150003/4,,Canal + Calédonie,,,,4.0,MediaguardNagravision,C Sutton230425,11102 H,tp SP4K,,"Mediaguard,Nagravision",,,
11075 Vtp FP3KFrench Polynesia & US0,DVB-S28PSK450003/4,,Vini,,167-7212,,7.9,Viaccess,D Shimoni230125,11075 V,tp FP3K,0,Viaccess,,,
11155 Vtp FP5KFrench Polynesia & US0,DVB-S28PSK285883/4,,Vini,,,,7.9,Viaccess,D Lita200824,11155 V,tp FP5K,0,Viaccess,,,
11075 Vtp FP3KFrench Polynesia & US0,DVB-S28PSK450003/4,,LCP Assemblée Nationale,,MPEG-4/SD,1146,1246 Fre,,,11075 V,tp FP3K,0,,,LCP Assemblée Nationale,https://www.lyngsat.com/tvchannels/fr/LCP-Assemblee-Nationale.html
11075 Vtp FP3KFrench Polynesia & US0,DVB-S28PSK450003/4,,Public Sénat,,MPEG-4/SD,1146,1246 Fre,,,11075 V,tp FP3K,0,,,Public Sénat,https://www.lyngsat.com/tvchannels/fr/Public-Senat.html
11075 Vtp FP3KFrench Polynesia & US0,DVB-S28PSK450003/4,,Public Sénat,,MPEG-4/SD,1146,1246 Fre,,,11075 V,tp FP3K,0,,,Public Sénat,https://www.lyngsat.com/tvchannels/fr/Public-Senat.html
11075 Vtp FP3KFrench Polynesia & US0,DVB-S28PSK450003/4,,Radio Maria no te Hau,,,,1603 Fre,,,11075 V,tp FP3K,0,,,Radio Maria no te Hau,https://www.lyngsat.com/radiochannels/pf/Radio-Maria-no-te-Hau.html
11075 Vtp FP3KFrench Polynesia & US0,DVB-S28PSK450003/4,,Radio Te Reo O Tefana,,,,160. Fre,,,11075 V,tp FP3K,0,,,Radio Te Reo O Tefana,https://www.lyngsat.com/radiochannels/pf/Radio-Te-Reo-O-Tefana.html
11075 Vtp FP3KFrench Polynesia & US0,DVB-S28PSK450003/4,,Radio 1 (Tahiti),,,,1605 Fre,,,11075 V,tp FP3K,0,,,Radio 1 (Tahiti),https://www.lyngsat.com/radiochannels/pf/Radio-1.html
11075 Vtp FP3KFrench Polynesia & US0,DVB-S28PSK450003/4,,Radio 1 (Tahiti),,,,1605 Fre,,,11075 V,tp FP3K,0,,,Radio 1 (Tahiti),https://www.lyngsat.com/radiochannels/pf/Radio-1.html
11075 Vtp FP3KFrench Polynesia & US0,DVB-S28PSK450003/4,,Tiare FM,,,,1606 Fre,,,11075 V,tp FP3K,0,,,Tiare FM,https://www.lyngsat.com/radiochannels/pf/Tiare-FM.html
11075 Vtp FP3KFrench Polynesia & US0,DVB-S28PSK450003/4,,Tiare FM,,,,1606 Fre,,,11075 V,tp FP3K,0,,,Tiare FM,https://www.lyngsat.com/radiochannels/pf/Tiare-FM.html
11155 Vtp FP5KFrench Polynesia & US0,DVB-S28PSK285883/4,8470,Tahiti Nui TV,,MPEG-4/SD,49,51 Fre,,,11155 V,tp FP5K,0,,,Tahiti Nui TV,https://www.lyngsat.com/tvchannels/pf/Tahiti-Nui-TV.html
11155 Vtp FP5KFrench Polynesia & US0,DVB-S28PSK285883/4,8548,Franceinfo:,,MPEG-4/SD,341,441 Fre,,,11155 V,tp FP5K,0,,,Franceinfo:,https://www.lyngsat.com/tvchannels/fr/Franceinfo.html
11155 Vtp FP5KFrench Polynesia & US0,DVB-S28PSK285883/4,8548,Franceinfo:,,MPEG-4/SD,341,441 Fre,,,11155 V,tp FP5K,0,,,Franceinfo:,https://www.lyngsat.com/tvchannels/fr/Franceinfo.html
11155 Vtp FP5KFrench Polynesia & US0,DVB-S28PSK285883/4,8548,Franceinfo:,,MPEG-4/SD,341,441 Fre,,,11155 V,tp FP5K,0,,,Franceinfo:,https://www.lyngsat.com/radiochannels/fr/Franceinfo.html
11155 Vtp FP5KFrench Polynesia & US0,DVB-S28PSK285883/4,8548,Franceinfo:,,MPEG-4/SD,341,441 Fre,,,11155 V,tp FP5K,0,,,Franceinfo:,https://www.lyngsat.com/radiochannels/fr/Franceinfo.html
11155 Vtp FP5KFrench Polynesia & US0,DVB-S28PSK285883/4,8548,Franceinfo:,,MPEG-4/SD,341,441 Fre,,,11155 V,tp FP5K,0,,,Franceinfo:,https://www.lyngsat.com/tvchannels/fr/Franceinfo.html
11155 Vtp FP5KFrench Polynesia & US0,DVB-S28PSK285883/4,8548,Franceinfo:,,MPEG-4/SD,341,441 Fre,,,11155 V,tp FP5K,0,,,Franceinfo:,https://www.lyngsat.com/tvchannels/fr/Franceinfo.html
11155 Vtp FP5KFrench Polynesia & US0,DVB-S28PSK285883/4,8548,Franceinfo:,,MPEG-4/SD,341,441 Fre,,,11155 V,tp FP5K,0,,,Franceinfo:,https://www.lyngsat.com/tvchannels/fr/Franceinfo.html
11155 Vtp FP5KFrench Polynesia & US0,DVB-S28PSK285883/4,8548,Franceinfo:,,MPEG-4/SD,341,441 Fre,,,11155 V,tp FP5K,0,,,Franceinfo:,https://www.lyngsat.com/tvchannels/fr/Franceinfo.html
11155 Vtp FP5KFrench Polynesia & US0,DVB-S28PSK285883/4,158,Franceinfo:,,,,508 Fre,,,11155 V,tp FP5K,0,,,Franceinfo:,https://www.lyngsat.com/tvchannels/fr/Franceinfo.html
11155 Vtp FP5KFrench Polynesia & US0,DVB-S28PSK285883/4,158,Franceinfo:,,,,508 Fre,,,11155 V,tp FP5K,0,,,Franceinfo:,https://www.lyngsat.com/tvchannels/fr/Franceinfo.html
