SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,Languages,Channel_Country
,(feeds),,,DVB-S2,2400,5/6,12557 V,tp F2,,,,,,False,Premium Free,,
,(feeds),,,DVB-S2,9700,3/4,12558 H,tp F1,,,,,,False,Premium Free,,
,(feeds),,,DVB-S2,3600,3/4,12570 H,tp F1,,,,,,False,Premium Free,,
,(feeds),,,DVB-S2,3600,3/4,12575 H,tp F1,,,,,,False,Premium Free,,
,(feeds),,,DVB-S2,4800,2/3,12590 V,tp F4,,,,,,False,Premium Free,,
,(feeds),,,DVB-S2,4800,2/3,12596 V,tp F4,,,,,,False,Premium Free,,
,(feeds),,,DVB-S2,4800,2/3,12602 V,tp F4,,,,,,False,Premium Free,,
,(feeds),,,DVB-S2,4937,3/4,12638 H,tp F3,,,,,,False,Premium Free,,
,(feeds),,,DVB-S2,4800,3/4,12638 V,tp F4,,,,,,False,Premium Free,,
,(feeds),,,DVB-S2,7200,3/4,12645 H,tp F3,,,,,,False,Premium Free,,
,(feeds),,,DVB-S2,3214,5/6,12646 V,tp F4,,,,,,False,Premium Free,,
,(feeds),,,DVB-S2,4940,3/4,12656 V,tp F4,,,,,,False,Premium Free,,
,(feeds),,,DVB-S2,2500,3/4,12660 H,tp F3,,,,,,False,Premium Free,,
,(feeds),,,DVB-S2,4822,3/4,12675 H,tp F5,,,,,,False,Premium Free,,
,(feeds),,,DVB-S2,7200,3/4,12677 V,tp F6,,,,,,False,Premium Free,,
,(feeds),,,DVB-S2,4822,3/4,12681 H,tp F5,,,,,,False,Premium Free,,
,(feeds),,,DVB-S2,7200,3/4,12685 V,tp F6,,,,,,False,Premium Free,,
,(feeds),,,DVB-S2,4822,3/4,12687 H,tp F5,,,,,,False,Premium Free,,
,(feeds),,,DVB-S2,7200,3/4,12694 V,tp F6,,,,,,False,Premium Free,,
,(feeds),,,DVB-S2,7200,3/4,12703 V,tp F6,,,,,,False,Premium Free,,
,(feeds),,,DVB-S2,4400,3/4,12704 H,tp F5,,,,,,False,Premium Free,,
,(feeds),,,DVB-S2,3166,2/3,12709 V,tp F6,,,,,,False,Premium Free,,
,(feeds),,,DVB-S2,4936,3/4,12718 V,tp F6,,,,,,False,Premium Free,,
,(feeds),,,DVB-S2,7200,3/4,12726 V,tp F6,,,,,,False,Premium Free,,
,(feeds),,,DVB-S2,7200,3/4,12736 V,tp F6,,,,,,False,Premium Free,,
,(feeds),,,DVB-S2,7200,3/4,21547 H,tp J2,,,,,,False,Premium Free,,
,(feeds),,,DVB-S2,7200,3/4,21662 H,tp M1,,,,,,False,Premium Free,,
,(feeds),,,DVB-S2,7200,3/4,21672 H,tp M1,,,,,,False,Premium Free,,
,(feeds),,,DVB-S2,7200,3/4,21681 H,tp M1,,,,,,False,Premium Free,,
,(feeds),,,DVB-S2,9704,5/6,21689 H,tp M1,,,,,,False,Premium Free,,
,(feeds),,,DVB-S2,9704,5/6,21701 H,tp M1,,,,,,False,Premium Free,,
,(feeds),,,DVB-S2,7200,3/4,21709 H,tp M1,,,,,,False,Premium Free,,
,(feeds),,,DVB-S2,7200,3/4,21717 H,tp M1,,,,,,False,Premium Free,,
,(feeds),,,DVB-S2,4800,2/3,21727 H,tp M1,,,,,,False,Premium Free,,
,(feeds),,,DVB-S2,4800,3/4,21746 H,tp M1,,,,,,False,Premium Free,,
,(feeds),,,DVB-S2,7200,3/4,21753 H,tp M1,,,,,,False,Premium Free,,
,(feeds),,,DVB-S2,7200,3/4,21762 H,tp M1,,,,,,False,Premium Free,,
,(EBU feeds),,,DVB-S2,4937,3/4,11043 H,tp B3,,,,,,False,Premium Free,,
,(EBU feeds),,,DVB-S2,4937,3/4,11049 H,tp B3,,,,,,False,Premium Free,,
,(EBU feeds),,,DVB-S2,4937,3/4,11055 H,tp B3,,,,,,False,Premium Free,,
,,,,DVB-S2,4937,3/4,11125 H,tp B5,47-48,,,,,False,Premium Free,,
,,126-30300,,DVB-S,27500,2/3,11262 H,tp C3,52,,,,,False,Premium Free,,
,,126-30300,,DVB-S2,29700,2/3,11304 H,tp C5,52,,,,,False,Premium Free,,
,,126-30600,,DVB-S2,29700,2/3,11324 V,tp C6,52,,,,,False,Premium Free,,
,,126-40700,,DVB-S,27500,5/6,11345 H,tp C7,52,,,,,False,Premium Free,,
,,126-40900,,DVB-S,27500,5/6,11387 H,tp C9,52,,,,,False,Premium Free,,
,Vivacom,1-81,,DVB-S2,4165,2/3,11152 H,tp G3,0,,https://www.lyngsat.com/providers/bg/Vivacom.html,,,True,Vivacom,,
1.0,WGB Lucky Balls,MPEG-4/SD,581.0,DVB-S2,4165,2/3,11152 H,tp G3,0,,,WGB Lucky Balls,https://www.lyngsat.com/tvchannels/ng/WGB-Lucky-Balls.html,False,Vivacom,Eng,ng
2.0,WGB Dog Racing,MPEG-4/SD,481.0,DVB-S2,4165,2/3,11152 H,tp G3,0,,,WGB Dog Racing,https://www.lyngsat.com/tvchannels/ng/WGB-Dog-Racing.html,False,Vivacom,Eng,ng
4.0,WGB LaLiga,MPEG-4/SD,781.0,DVB-S2,4165,2/3,11152 H,tp G3,0,,,WGB LaLiga,https://www.lyngsat.com/tvchannels/ng/WGB-LaLiga.html,False,Vivacom,Eng,ng
5.0,Elbet Lucky Greek,MPEG-4/SD,881.0,DVB-S2,4165,2/3,11152 H,tp G3,0,,,Elbet Lucky Greek,https://www.lyngsat.com/tvchannels/rs/Elbet-Lucky-Greek.html,False,Vivacom,Eng,rs
6.0,WGB Champions League,MPEG-4/SD,981.0,DVB-S2,4165,2/3,11152 H,tp G3,0,,,WGB Champions League,https://www.lyngsat.com/tvchannels/ng/WGB-Champions-League.html,False,Vivacom,Eng,ng
7.0,WGB Global Football,MPEG-4/SD,381.0,DVB-S2,4165,2/3,11152 H,tp G3,0,,,WGB Global Football,https://www.lyngsat.com/tvchannels/ng/WGB-Global-Football.html,False,Vivacom,Eng,ng
8.0,Elbet Video Roulette,MPEG-4/SD,281.0,DVB-S2,4165,2/3,11152 H,tp G3,0,,,Elbet Video Roulette,https://www.lyngsat.com/tvchannels/rs/Elbet-Video-Roulette.html,False,Vivacom,Eng,rs
11.0,Elbet Lucky Color,MPEG-4/SD,81.0,DVB-S2,4165,2/3,11152 H,tp G3,0,,,Elbet Lucky Color,https://www.lyngsat.com/tvchannels/rs/Elbet-Lucky-Color.html,False,Vivacom,Eng,rs
302.0,Erfan Halgheh TV,MPEG-2/SD,3021.0,DVB-S,27500,2/3,11262 H,tp C3,52,,,Erfan Halgheh TV,https://www.lyngsat.com/tvchannels/au/Erfan-Halgheh-TV.html,False,Vivacom,,au
302.0,Erfan Halgheh TV,MPEG-2/SD,3021.0,DVB-S,27500,2/3,11262 H,tp C3,52,,,Erfan Halgheh TV,https://www.lyngsat.com/tvchannels/au/Erfan-Halgheh-TV.html,False,Vivacom,,au
311.0,Sun Music TV,MPEG-4/HD,3111.0,DVB-S,27500,2/3,11262 H,tp C3,52,,,Sun Music TV,https://www.lyngsat.com/tvchannels/my/Sun-Music-TV.html,False,Vivacom,Per,my
311.0,Sun Music TV,MPEG-4/HD,3111.0,DVB-S,27500,2/3,11262 H,tp C3,52,,,Sun Music TV,https://www.lyngsat.com/tvchannels/my/Sun-Music-TV.html,False,Vivacom,Per,my
312.0,PMC,MPEG-4/HD,3121.0,DVB-S,27500,2/3,11262 H,tp C3,52,,,PMC,https://www.lyngsat.com/tvchannels/ch/PMC.html,False,Vivacom,Per,ch
313.0,Tapesh 2,MPEG-4/HD,3131.0,DVB-S,27500,2/3,11262 H,tp C3,52,,,Tapesh 2,https://www.lyngsat.com/tvchannels/us/Tapesh-2.html,False,Vivacom,Per,us
314.0,Oxir TV,MPEG-4/HD,3141.0,DVB-S,27500,2/3,11262 H,tp C3,52,,,Oxir TV,https://www.lyngsat.com/tvchannels/--/Oxir-TV.html,False,Vivacom,,--
315.0,YourTime TV,MPEG-4/HD,3151.0,DVB-S,27500,2/3,11262 H,tp C3,52,,,YourTime TV,https://www.lyngsat.com/tvchannels/us/YourTime-TV.html,False,Vivacom,Per,us
315.0,YourTime TV,MPEG-4/HD,3151.0,DVB-S,27500,2/3,11262 H,tp C3,52,,,YourTime TV,https://www.lyngsat.com/tvchannels/us/YourTime-TV.html,False,Vivacom,Per,us
316.0,Classic TV,MPEG-4/HD,3161.0,DVB-S,27500,2/3,11262 H,tp C3,52,,,Classic TV,https://www.lyngsat.com/tvchannels/--/Classic-TV.html,False,Vivacom,Per,--
317.0,Persiana Cinema,MPEG-4/HD,3171.0,DVB-S,27500,2/3,11262 H,tp C3,52,,,Persiana Cinema,https://www.lyngsat.com/tvchannels/fr/Persiana-Cinema.html,False,Vivacom,Per,fr
317.0,Persiana Cinema,MPEG-4/HD,3171.0,DVB-S,27500,2/3,11262 H,tp C3,52,,,Persiana Cinema,https://www.lyngsat.com/tvchannels/fr/Persiana-Cinema.html,False,Vivacom,Per,fr
318.0,Persiana Junior,MPEG-4/HD,3181.0,DVB-S,27500,2/3,11262 H,tp C3,52,,,Persiana Junior,https://www.lyngsat.com/tvchannels/fr/Persiana-Junior.html,False,Vivacom,Per,fr
318.0,Persiana Junior,MPEG-4/HD,3181.0,DVB-S,27500,2/3,11262 H,tp C3,52,,,Persiana Junior,https://www.lyngsat.com/tvchannels/fr/Persiana-Junior.html,False,Vivacom,Per,fr
319.0,Persiana Korea,MPEG-4/HD,3191.0,DVB-S,27500,2/3,11262 H,tp C3,52,,,Persiana Korea,https://www.lyngsat.com/tvchannels/fr/Persiana-Korea.html,False,Vivacom,Per,fr
319.0,Persiana Korea,MPEG-4/HD,3191.0,DVB-S,27500,2/3,11262 H,tp C3,52,,,Persiana Korea,https://www.lyngsat.com/tvchannels/fr/Persiana-Korea.html,False,Vivacom,Per,fr
320.0,4 Music,MPEG-4/HD,3201.0,DVB-S,27500,2/3,11262 H,tp C3,52,,,4 Music,https://www.lyngsat.com/tvchannels/fr/4-Music.html,False,Vivacom,,fr
321.0,Toronto Farsi Network promo,MPEG-4/HD,3211.0,DVB-S,27500,2/3,11262 H,tp C3,52,,,,,False,Vivacom,Per,
366.0,4U TV,MPEG-2/SD,3661.0,DVB-S,27500,2/3,11262 H,tp C3,52,,,4U TV,https://www.lyngsat.com/tvchannels/tr/4U-TV.html,False,Vivacom,Per,tr
366.0,4U TV,MPEG-2/SD,3661.0,DVB-S,27500,2/3,11262 H,tp C3,52,,,4U TV,https://www.lyngsat.com/tvchannels/tr/4U-TV.html,False,Vivacom,Per,tr
366.0,4U TV,MPEG-2/SD,3661.0,DVB-S,27500,2/3,11262 H,tp C3,52,,,4U TV,https://www.lyngsat.com/tvchannels/tr/4U-TV.html,False,Vivacom,Per,tr
366.0,4U TV,MPEG-2/SD,3661.0,DVB-S,27500,2/3,11262 H,tp C3,52,,,4U TV,https://www.lyngsat.com/tvchannels/tr/4U-TV.html,False,Vivacom,Per,tr
1905.0,4U TV,MPEG-4/HD,510.0,DVB-S,27500,5/6,11387 H,tp C9,52,,,4U TV,https://www.lyngsat.com/tvchannels/tr/4U-TV.html,False,Vivacom,Per,tr
1905.0,4U TV,MPEG-4/HD,510.0,DVB-S,27500,5/6,11387 H,tp C9,52,,,4U TV,https://www.lyngsat.com/tvchannels/tr/4U-TV.html,False,Vivacom,Per,tr
1905.0,4U TV,MPEG-4/HD,510.0,DVB-S,27500,5/6,11387 H,tp C9,52,,,4U TV,https://www.lyngsat.com/tvchannels/tr/4U-TV.html,False,Vivacom,Per,tr
1905.0,4U TV,MPEG-4/HD,510.0,DVB-S,27500,5/6,11387 H,tp C9,52,,,4U TV,https://www.lyngsat.com/tvchannels/tr/4U-TV.html,False,Vivacom,Per,tr
510.0,AVA Family,MPEG-4/HD,5101.0,DVB-S2,29700,2/3,11304 H,tp C5,52,,,AVA Family,https://www.lyngsat.com/tvchannels/iq/AVA-Family.html,False,Vivacom,Per,iq
510.0,AVA Family,MPEG-4/HD,5101.0,DVB-S2,29700,2/3,11304 H,tp C5,52,,,AVA Family,https://www.lyngsat.com/tvchannels/iq/AVA-Family.html,False,Vivacom,Per,iq
512.0,DXB One,MPEG-4/HD,5121.0,DVB-S2,29700,2/3,11304 H,tp C5,52,,,DXB One,https://www.lyngsat.com/tvchannels/ae/DXB-One.html,False,Vivacom,Per,ae
512.0,DXB One,MPEG-4/HD,5121.0,DVB-S2,29700,2/3,11304 H,tp C5,52,,,DXB One,https://www.lyngsat.com/tvchannels/ae/DXB-One.html,False,Vivacom,Per,ae
514.0,Radio Javan TV,MPEG-4/HD,5141.0,DVB-S2,29700,2/3,11304 H,tp C5,52,,,Radio Javan TV,https://www.lyngsat.com/tvchannels/us/Radio-Javan-TV.html,False,Vivacom,Per,us
514.0,Radio Javan TV,MPEG-4/HD,5141.0,DVB-S2,29700,2/3,11304 H,tp C5,52,,,Radio Javan TV,https://www.lyngsat.com/tvchannels/us/Radio-Javan-TV.html,False,Vivacom,Per,us
515.0,Persiana HD,MPEG-4/HD,5151.0,DVB-S2,29700,2/3,11304 H,tp C5,52,,,Persiana HD,https://www.lyngsat.com/tvchannels/fr/Persiana-HD.html,False,Vivacom,Per,fr
515.0,Persiana HD,MPEG-4/HD,5151.0,DVB-S2,29700,2/3,11304 H,tp C5,52,,,Persiana HD,https://www.lyngsat.com/tvchannels/fr/Persiana-HD.html,False,Vivacom,Per,fr
517.0,Today TV,MPEG-4/HD,5171.0,DVB-S2,29700,2/3,11304 H,tp C5,52,,,Today TV,https://www.lyngsat.com/tvchannels/us/Today-TV.html,False,Vivacom,Per,us
518.0,PBC Tapesh,MPEG-4/HD,5181.0,DVB-S2,29700,2/3,11304 H,tp C5,52,,,PBC Tapesh,https://www.lyngsat.com/tvchannels/us/PBC-Tapesh.html,False,Vivacom,Per,us
519.0,FX 1,MPEG-4/HD,5191.0,DVB-S2,29700,2/3,11304 H,tp C5,52,,,FX 1,https://www.lyngsat.com/tvchannels/fr/FX-1.html,False,Vivacom,Per,fr
519.0,FX 1,MPEG-4/HD,5191.0,DVB-S2,29700,2/3,11304 H,tp C5,52,,,FX 1,https://www.lyngsat.com/tvchannels/fr/FX-1.html,False,Vivacom,Per,fr
520.0,Eenak Farsi,MPEG-4/HD,5201.0,DVB-S2,29700,2/3,11304 H,tp C5,52,,,Eenak Farsi,https://www.lyngsat.com/tvchannels/uk/Eenak-Farsi.html,False,Vivacom,Per,uk
2063.0,TM TV (USA),MPEG-4/HD,631.0,DVB-S2,29700,2/3,11324 V,tp C6,52,,,TM TV (USA),https://www.lyngsat.com/tvchannels/us/TM-TV.html,False,Vivacom,Per,us
2065.0,Avang TV,MPEG-4/HD,651.0,DVB-S2,29700,2/3,11324 V,tp C6,52,,,Avang TV,https://www.lyngsat.com/tvchannels/us/Avang-TV.html,False,Vivacom,Per,us
2065.0,Avang TV,MPEG-4/HD,651.0,DVB-S2,29700,2/3,11324 V,tp C6,52,,,Avang TV,https://www.lyngsat.com/tvchannels/us/Avang-TV.html,False,Vivacom,Per,us
303.0,Navahang TV,MPEG-2/SD,3031.0,DVB-S,27500,5/6,11345 H,tp C7,52,,,Navahang TV,https://www.lyngsat.com/tvchannels/fi/Navahang-TV.html,False,Vivacom,Per,fi
303.0,Navahang TV,MPEG-2/SD,3031.0,DVB-S,27500,5/6,11345 H,tp C7,52,,,Navahang TV,https://www.lyngsat.com/tvchannels/fi/Navahang-TV.html,False,Vivacom,Per,fi
,Zim Digital,1-3,,DVB-S2,35000,2/3,11356 H,tp N3,0,,https://www.lyngsat.com/providers/zw/Zim-Digital.html,,,True,Zim Digital,,
101.0,ZBC TV (Zimbabwe),MPEG-4/HD,800.0,DVB-S2,35000,2/3,11356 H,tp N3,0,,,ZBC TV (Zimbabwe),https://www.lyngsat.com/tvchannels/zw/ZBC-TV.html,False,Zim Digital,Eng,zw
102.0,ZBC News,MPEG-4/HD,801.0,DVB-S2,35000,2/3,11356 H,tp N3,0,,,ZBC News,https://www.lyngsat.com/tvchannels/zw/ZBC-News.html,False,Zim Digital,Eng,zw
103.0,Jive TV,MPEG-4/HD,802.0,DVB-S2,35000,2/3,11356 H,tp N3,0,,,Jive TV,https://www.lyngsat.com/tvchannels/zw/Jive-TV.html,False,Zim Digital,Eng,zw
106.0,Zimbabwe National TV,MPEG-4/HD,806.0,DVB-S2,35000,2/3,11356 H,tp N3,0,,,Zimbabwe National TV,https://www.lyngsat.com/tvchannels/zw/Zimbabwe-National-TV.html,False,Zim Digital,Eng,zw
203.0,KeYona TV,MPEG-4/HD,822.0,DVB-S2,35000,2/3,11356 H,tp N3,0,,,KeYona TV,https://www.lyngsat.com/tvchannels/zw/KeYona-TV.html,False,Zim Digital,Eng,zw
204.0,3K TV,MPEG-4/HD,823.0,DVB-S2,35000,2/3,11356 H,tp N3,0,,,3K TV,https://www.lyngsat.com/tvchannels/zw/3K-TV.html,False,Zim Digital,,zw
205.0,Nkululeko Rusununguko TV,MPEG-4/HD,824.0,DVB-S2,35000,2/3,11356 H,tp N3,0,,,Nkululeko Rusununguko TV,https://www.lyngsat.com/tvchannels/zw/Nkululeko-Rusununguko-TV.html,False,Zim Digital,,zw
206.0,ZTN Prime,MPEG-4/HD,256.0,DVB-S2,35000,2/3,11356 H,tp N3,0,,,ZTN Prime,https://www.lyngsat.com/tvchannels/zw/ZTN-Prime.html,False,Zim Digital,Eng,zw
107.0,National FM (Zimbabwe),,,DVB-S2,35000,2/3,11356 H,tp N3,0,,,National FM (Zimbabwe),https://www.lyngsat.com/radiochannels/zw/National-FM.html,False,Zim Digital,,zw
108.0,Radio Zimbabwe,,,DVB-S2,35000,2/3,11356 H,tp N3,0,,,Radio Zimbabwe,https://www.lyngsat.com/radiochannels/zw/Radio-Zimbabwe.html,False,Zim Digital,Eng,zw
109.0,Classic 263,,,DVB-S2,35000,2/3,11356 H,tp N3,0,,,Classic 263,https://www.lyngsat.com/radiochannels/zw/Classic-263.html,False,Zim Digital,,zw
110.0,Power FM (Zimbabwe),,,DVB-S2,35000,2/3,11356 H,tp N3,0,,,Power FM (Zimbabwe),https://www.lyngsat.com/radiochannels/zw/Power-FM.html,False,Zim Digital,Eng,zw
111.0,Star FM (Zimbabwe),,,DVB-S2,35000,2/3,11356 H,tp N3,0,,,Star FM (Zimbabwe),https://www.lyngsat.com/radiochannels/zw/Star-FM.html,False,Zim Digital,Eng,zw
111.0,Star FM (Zimbabwe),,,DVB-S2,35000,2/3,11356 H,tp N3,0,,,Star FM (Zimbabwe),https://www.lyngsat.com/radiochannels/zw/Star-FM.html,False,Zim Digital,Eng,zw
112.0,Zi FM,,,DVB-S2,35000,2/3,11356 H,tp N3,0,,,Zi FM,https://www.lyngsat.com/radiochannels/zw/Zi-FM.html,False,Zim Digital,Eng,zw
112.0,Zi FM,,,DVB-S2,35000,2/3,11356 H,tp N3,0,,,Zi FM,https://www.lyngsat.com/radiochannels/zw/Zi-FM.html,False,Zim Digital,Eng,zw
1901.0,MBC Persia,MPEG-4/HD,110.0,DVB-S,27500,5/6,11387 H,tp C9,52,,,MBC Persia,https://www.lyngsat.com/tvchannels/sa/MBC-Persia.html,False,Zim Digital,Per,sa
1908.0,Kanal Jadid,MPEG-4/HD,810.0,DVB-S,27500,5/6,11387 H,tp C9,52,,,Kanal Jadid,https://www.lyngsat.com/tvchannels/se/Kanal-Jadid.html,False,Zim Digital,Per,se
1908.0,Kanal Jadid,MPEG-4/HD,810.0,DVB-S,27500,5/6,11387 H,tp C9,52,,,Kanal Jadid,https://www.lyngsat.com/tvchannels/se/Kanal-Jadid.html,False,Zim Digital,Per,se
1910.0,Iran TV Network,MPEG-4/HD,1010.0,DVB-S,27500,5/6,11387 H,tp C9,52,,,Iran TV Network,https://www.lyngsat.com/tvchannels/us/Iran-TV-Network.html,False,Zim Digital,Per,us
1910.0,Iran TV Network,MPEG-4/HD,1010.0,DVB-S,27500,5/6,11387 H,tp C9,52,,,Iran TV Network,https://www.lyngsat.com/tvchannels/us/Iran-TV-Network.html,False,Zim Digital,Per,us
1911.0,News of the World,MPEG-4/HD,1110.0,DVB-S,27500,5/6,11387 H,tp C9,52,,,News of the World,https://www.lyngsat.com/tvchannels/us/News-of-the-World.html,False,Zim Digital,Per,us
1912.0,ICC+,MPEG-4/HD,1210.0,DVB-S,27500,5/6,11387 H,tp C9,52,,,ICC+,https://www.lyngsat.com/tvchannels/us/ICC-.html,False,Zim Digital,Per,us
1912.0,ICC+,MPEG-4/HD,1210.0,DVB-S,27500,5/6,11387 H,tp C9,52,,,ICC+,https://www.lyngsat.com/tvchannels/us/ICC-.html,False,Zim Digital,Per,us
,MBC,65535-1,,DVB-S,3210,3/4,11444 H,tp N4,0,"Cryptoworks,Irdeto",https://www.lyngsat.com/providers/mu/MBC.html,,,True,MBC,,
1.0,MBC 1,MPEG-2/SD,308.0,DVB-S,3210,3/4,11444 H,tp N4,0,"Cryptoworks,Irdeto",,MBC 1,https://www.lyngsat.com/tvchannels/mu/MBC-1.html,False,MBC,Fre,mu
3.0,MBC 2 (Mauritius),MPEG-2/SD,309.0,DVB-S,3210,3/4,11444 H,tp N4,0,"Cryptoworks,Irdeto",,MBC 2 (Mauritius),https://www.lyngsat.com/tvchannels/mu/MBC-2.html,False,MBC,,mu
3.0,Radio Maurice,,,DVB-S,3210,3/4,11444 H,tp N4,0,"Cryptoworks,Irdeto",,Radio Maurice,https://www.lyngsat.com/radiochannels/mu/Radio-Maurice.html,False,MBC,,mu
3.0,Radio Maurice,,,DVB-S,3210,3/4,11444 H,tp N4,0,"Cryptoworks,Irdeto",,Radio Maurice,https://www.lyngsat.com/radiochannels/mu/Radio-Maurice.html,False,MBC,,mu
3.0,Kool FM,,,DVB-S,3210,3/4,11444 H,tp N4,0,"Cryptoworks,Irdeto",,Kool FM,https://www.lyngsat.com/radiochannels/mu/Kool-FM.html,False,MBC,,mu
3.0,Kool FM,,,DVB-S,3210,3/4,11444 H,tp N4,0,"Cryptoworks,Irdeto",,Kool FM,https://www.lyngsat.com/radiochannels/mu/Kool-FM.html,False,MBC,,mu
257.0,Or Hachaim (20-23),8192-4096MPEG-4/HD,257.0,DVB-S2,1480,1/2,12530 H,tp F1,47-48,,,,,False,MBC,Eng,
2.0,Peace TV English,MPEG-4/SD,61.0,DVB-S2,30000,2/3,12604 H,tp H3,0,,,Peace TV English,https://www.lyngsat.com/tvchannels/ae/Peace-TV-English.html,False,MBC,Eng,ae
3.0,Quran TV (Saudi Arabia),MPEG-4/SD,71.0,DVB-S2,30000,2/3,12604 H,tp H3,0,,,Quran TV (Saudi Arabia),https://www.lyngsat.com/tvchannels/sa/Quran-TV.html,False,MBC,Ara,sa
3.0,Quran TV (Saudi Arabia),MPEG-4/SD,71.0,DVB-S2,30000,2/3,12604 H,tp H3,0,,,Quran TV (Saudi Arabia),https://www.lyngsat.com/tvchannels/sa/Quran-TV.html,False,MBC,Ara,sa
4.0,Sunna TV (Saudi Arabia),MPEG-4/SD,81.0,DVB-S2,30000,2/3,12604 H,tp H3,0,,,Sunna TV (Saudi Arabia),https://www.lyngsat.com/tvchannels/sa/Sunna-TV.html,False,MBC,Ara,sa
4.0,Sunna TV (Saudi Arabia),MPEG-4/SD,81.0,DVB-S2,30000,2/3,12604 H,tp H3,0,,,Sunna TV (Saudi Arabia),https://www.lyngsat.com/tvchannels/sa/Sunna-TV.html,False,MBC,Ara,sa
9.0,Emmanuel TV,MPEG-4/SD,131.0,DVB-S2,30000,2/3,12604 H,tp H3,0,,,Emmanuel TV,https://www.lyngsat.com/tvchannels/ng/Emmanuel-TV.html,False,MBC,Eng,ng
9.0,Emmanuel TV,MPEG-4/SD,131.0,DVB-S2,30000,2/3,12604 H,tp H3,0,,,Emmanuel TV,https://www.lyngsat.com/tvchannels/ng/Emmanuel-TV.html,False,MBC,Eng,ng
10.0,Africa TV 2,MPEG-4/SD,4572.0,DVB-S2,30000,2/3,12604 H,tp H3,0,,,Africa TV 2,https://www.lyngsat.com/tvchannels/sd/Africa-TV-2.html,False,MBC,Swa,sd
10.0,Africa TV 2,MPEG-4/SD,4572.0,DVB-S2,30000,2/3,12604 H,tp H3,0,,,Africa TV 2,https://www.lyngsat.com/tvchannels/sd/Africa-TV-2.html,False,MBC,Swa,sd
11.0,Eagle TV (Ghana),MPEG-4/SD,151.0,DVB-S2,30000,2/3,12604 H,tp H3,0,,,Eagle TV (Ghana),https://www.lyngsat.com/tvchannels/gh/Eagle-TV.html,False,MBC,Eng,gh
154.0,IBN TV Africa,MPEG-4/SD,1541.0,DVB-S2,30000,2/3,12604 H,tp H3,0,,,IBN TV Africa,https://www.lyngsat.com/tvchannels/tz/IBN-TV-Africa.html,False,MBC,Eng,tz
154.0,IBN TV Africa,MPEG-4/SD,1541.0,DVB-S2,30000,2/3,12604 H,tp H3,0,,,IBN TV Africa,https://www.lyngsat.com/tvchannels/tz/IBN-TV-Africa.html,False,MBC,Eng,tz
187.0,JW Broadcasting,MPEG-4/SD,1871.0,DVB-S2,30000,2/3,12604 H,tp H3,0,,,JW Broadcasting,https://www.lyngsat.com/tvchannels/us/JW-Broadcasting.html,False,MBC,Eng Fre Por Swa Nya Zul Bem Amh Ibo Kin Rum Lin Mlg Sna Twi,us
187.0,JW Broadcasting,MPEG-4/SD,1871.0,DVB-S2,30000,2/3,12604 H,tp H3,0,,,JW Broadcasting,https://www.lyngsat.com/tvchannels/us/JW-Broadcasting.html,False,MBC,Eng Fre Por Swa Nya Zul Bem Amh Ibo Kin Rum Lin Mlg Sna Twi,us
195.0,JW Broadcasting,MPEG-4/SD,1951.0,DVB-S2,30000,2/3,12604 H,tp H3,0,,,JW Broadcasting,https://www.lyngsat.com/tvchannels/us/JW-Broadcasting.html,False,MBC,Nya Efi Ewe Gaa Lub Kon Orm Sot Swa Lua Tso Umb Xho Yor,us
195.0,JW Broadcasting,MPEG-4/SD,1951.0,DVB-S2,30000,2/3,12604 H,tp H3,0,,,JW Broadcasting,https://www.lyngsat.com/tvchannels/us/JW-Broadcasting.html,False,MBC,Nya Efi Ewe Gaa Lub Kon Orm Sot Swa Lua Tso Umb Xho Yor,us
196.0,Haleluya TV,MPEG-4/HD,1961.0,DVB-S2,30000,2/3,12604 H,tp H3,0,,,Haleluya TV,https://www.lyngsat.com/tvchannels/tz/Haleluya-TV.html,False,MBC,Eng,tz
237.0,Bloomberg TV Africa,MPEG-2/SD,2372.0,DVB-S2,30000,2/3,12604 H,tp H3,0,"Nagravision,Viaccess",,Bloomberg TV Africa,https://www.lyngsat.com/tvchannels/us/Bloomberg-TV-Africa.html,False,MBC,Eng,us
375.0,Universal TV (UK),MPEG-2/SD,3752.0,DVB-S2,30000,2/3,12604 H,tp H3,0,"Nagravision,Viaccess",,Universal TV (UK),https://www.lyngsat.com/tvchannels/uk/Universal-TV.html,False,MBC,Som,uk
375.0,Universal TV (UK),MPEG-2/SD,3752.0,DVB-S2,30000,2/3,12604 H,tp H3,0,"Nagravision,Viaccess",,Universal TV (UK),https://www.lyngsat.com/tvchannels/uk/Universal-TV.html,False,MBC,Som,uk
6101.0,Revival TV (USA),MPEG-2/SD,1011.0,DVB-S2,30000,2/3,12604 H,tp H3,0,,,Revival TV (USA),https://www.lyngsat.com/tvchannels/us/Revival-TV.html,False,MBC,Eng,us
6101.0,Revival TV (USA),MPEG-2/SD,1011.0,DVB-S2,30000,2/3,12604 H,tp H3,0,,,Revival TV (USA),https://www.lyngsat.com/tvchannels/us/Revival-TV.html,False,MBC,Eng,us
6102.0,ORTC TV,MPEG-4/SD,1021.0,DVB-S2,30000,2/3,12604 H,tp H3,0,,,ORTC TV,https://www.lyngsat.com/tvchannels/km/ORTC-TV.html,False,MBC,Fre,km
