SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,Languages,Channel_Country
,Universal Harvest TV,MPEG-4/SD,770.0,DVB-S2,30000.0,2/3,11918 V,,0.0,,,Universal Harvest TV,https://www.lyngsat.com/tvchannels/--/Universal-Harvest-TV.html,False,ViewMedia,Eng,--
,Universal Harvest TV,MPEG-4/SD,770.0,DVB-S2,30000.0,2/3,11918 V,,0.0,,,Universal Harvest TV,https://www.lyngsat.com/tvchannels/--/Universal-Harvest-TV.html,False,ViewMedia,Eng,--
,MTA Gambia,MPEG-4/SD,771.0,DVB-S2,30000.0,2/3,11881 V,,0.0,,,MTA Gambia,https://www.lyngsat.com/tvchannels/uk/MTA-Gambia.html,False,ViewMedia,Eng,uk
,MTA Gambia,MPEG-4/SD,771.0,DVB-S2,30000.0,2/3,11881 V,,0.0,,,MTA Gambia,https://www.lyngsat.com/tvchannels/uk/MTA-Gambia.html,False,ViewMedia,Eng,uk
,MTA Gambia,MPEG-4/SD,771.0,DVB-S2,30000.0,2/3,11918 V,,0.0,,,MTA Gambia,https://www.lyngsat.com/tvchannels/uk/MTA-Gambia.html,False,ViewMedia,Eng,uk
,MTA Gambia,MPEG-4/SD,771.0,DVB-S2,30000.0,2/3,11918 V,,0.0,,,MTA Gambia,https://www.lyngsat.com/tvchannels/uk/MTA-Gambia.html,False,ViewMedia,Eng,uk
,DMCI TV,MPEG-4/SD,772.0,DVB-S2,30000.0,2/3,11881 V,,0.0,,,DMCI TV,https://www.lyngsat.com/tvchannels/--/DMCI-TV.html,False,ViewMedia,Fre,--
,DMCI TV,MPEG-4/SD,772.0,DVB-S2,30000.0,2/3,11881 V,,0.0,,,DMCI TV,https://www.lyngsat.com/tvchannels/--/DMCI-TV.html,False,ViewMedia,Fre,--
,DMCI TV,MPEG-4/SD,772.0,DVB-S2,30000.0,2/3,11918 V,,0.0,,,DMCI TV,https://www.lyngsat.com/tvchannels/--/DMCI-TV.html,False,ViewMedia,Fre,--
,DMCI TV,MPEG-4/SD,772.0,DVB-S2,30000.0,2/3,11918 V,,0.0,,,DMCI TV,https://www.lyngsat.com/tvchannels/--/DMCI-TV.html,False,ViewMedia,Fre,--
,SAM TV,MPEG-4/SD,773.0,DVB-S2,30000.0,2/3,11881 V,,0.0,,,SAM TV,https://www.lyngsat.com/tvchannels/gh/SAM-TV.html,False,ViewMedia,Eng,gh
,SAM TV,MPEG-4/SD,773.0,DVB-S2,30000.0,2/3,11881 V,,0.0,,,SAM TV,https://www.lyngsat.com/tvchannels/gh/SAM-TV.html,False,ViewMedia,Eng,gh
,SAM TV,MPEG-4/SD,773.0,DVB-S2,30000.0,2/3,11918 V,,0.0,,,SAM TV,https://www.lyngsat.com/tvchannels/gh/SAM-TV.html,False,ViewMedia,Eng,gh
,SAM TV,MPEG-4/SD,773.0,DVB-S2,30000.0,2/3,11918 V,,0.0,,,SAM TV,https://www.lyngsat.com/tvchannels/gh/SAM-TV.html,False,ViewMedia,Eng,gh
,MITG TV,MPEG-4/SD,774.0,DVB-S2,30000.0,2/3,11881 V,,0.0,,,MITG TV,https://www.lyngsat.com/tvchannels/ci/MITG-TV.html,False,ViewMedia,Fre,ci
,MITG TV,MPEG-4/SD,774.0,DVB-S2,30000.0,2/3,11881 V,,0.0,,,MITG TV,https://www.lyngsat.com/tvchannels/ci/MITG-TV.html,False,ViewMedia,Fre,ci
,MITG TV,MPEG-4/SD,774.0,DVB-S2,30000.0,2/3,11918 V,,0.0,,,MITG TV,https://www.lyngsat.com/tvchannels/ci/MITG-TV.html,False,ViewMedia,Fre,ci
,MITG TV,MPEG-4/SD,774.0,DVB-S2,30000.0,2/3,11918 V,,0.0,,,MITG TV,https://www.lyngsat.com/tvchannels/ci/MITG-TV.html,False,ViewMedia,Fre,ci
,Espoir du Monde TV,MPEG-4/SD,785.0,DVB-S2,30000.0,2/3,11881 V,,0.0,,,Espoir du Monde TV,https://www.lyngsat.com/tvchannels/bf/Espoir-du-Monde-TV.html,False,ViewMedia,Fre,bf
,Espoir du Monde TV,MPEG-4/SD,785.0,DVB-S2,30000.0,2/3,11881 V,,0.0,,,Espoir du Monde TV,https://www.lyngsat.com/tvchannels/bf/Espoir-du-Monde-TV.html,False,ViewMedia,Fre,bf
,Espoir du Monde TV,MPEG-4/SD,785.0,DVB-S2,30000.0,2/3,11918 V,,0.0,,,Espoir du Monde TV,https://www.lyngsat.com/tvchannels/bf/Espoir-du-Monde-TV.html,False,ViewMedia,Fre,bf
,Espoir du Monde TV,MPEG-4/SD,785.0,DVB-S2,30000.0,2/3,11918 V,,0.0,,,Espoir du Monde TV,https://www.lyngsat.com/tvchannels/bf/Espoir-du-Monde-TV.html,False,ViewMedia,Fre,bf
,Champion TV (Ivory Coast),MPEG-4/SD,786.0,DVB-S2,30000.0,2/3,11881 V,,0.0,,,Champion TV (Ivory Coast),https://www.lyngsat.com/tvchannels/ci/Champion-TV.html,False,ViewMedia,Fre,ci
,Champion TV (Ivory Coast),MPEG-4/SD,786.0,DVB-S2,30000.0,2/3,11881 V,,0.0,,,Champion TV (Ivory Coast),https://www.lyngsat.com/tvchannels/ci/Champion-TV.html,False,ViewMedia,Fre,ci
,Champion TV (Ivory Coast),MPEG-4/SD,786.0,DVB-S2,30000.0,2/3,11918 V,,0.0,,,Champion TV (Ivory Coast),https://www.lyngsat.com/tvchannels/ci/Champion-TV.html,False,ViewMedia,Fre,ci
,Champion TV (Ivory Coast),MPEG-4/SD,786.0,DVB-S2,30000.0,2/3,11918 V,,0.0,,,Champion TV (Ivory Coast),https://www.lyngsat.com/tvchannels/ci/Champion-TV.html,False,ViewMedia,Fre,ci
,Islamic Library Channel,MPEG-4/SD,788.0,DVB-S2,30000.0,2/3,11881 V,,0.0,,,Islamic Library Channel,https://www.lyngsat.com/tvchannels/gh/Islamic-Library-Channel.html,False,ViewMedia,Eng,gh
,Islamic Library Channel,MPEG-4/SD,788.0,DVB-S2,30000.0,2/3,11881 V,,0.0,,,Islamic Library Channel,https://www.lyngsat.com/tvchannels/gh/Islamic-Library-Channel.html,False,ViewMedia,Eng,gh
,Islamic Library Channel,MPEG-4/SD,788.0,DVB-S2,30000.0,2/3,11918 V,,0.0,,,Islamic Library Channel,https://www.lyngsat.com/tvchannels/gh/Islamic-Library-Channel.html,False,ViewMedia,Eng,gh
,Islamic Library Channel,MPEG-4/SD,788.0,DVB-S2,30000.0,2/3,11918 V,,0.0,,,Islamic Library Channel,https://www.lyngsat.com/tvchannels/gh/Islamic-Library-Channel.html,False,ViewMedia,Eng,gh
,LoveWorld Sat,MPEG-4/SD,789.0,DVB-S2,30000.0,2/3,11881 V,,0.0,,,LoveWorld Sat,https://www.lyngsat.com/tvchannels/za/LoveWorld-Sat.html,False,ViewMedia,Eng,za
,LoveWorld Sat,MPEG-4/SD,789.0,DVB-S2,30000.0,2/3,11881 V,,0.0,,,LoveWorld Sat,https://www.lyngsat.com/tvchannels/za/LoveWorld-Sat.html,False,ViewMedia,Eng,za
,LoveWorld Sat,MPEG-4/SD,789.0,DVB-S2,30000.0,2/3,11881 V,,0.0,,,LoveWorld Sat,https://www.lyngsat.com/tvchannels/za/LoveWorld-Sat.html,False,ViewMedia,Eng,za
,LoveWorld Sat,MPEG-4/SD,789.0,DVB-S2,30000.0,2/3,11881 V,,0.0,,,LoveWorld Sat,https://www.lyngsat.com/tvchannels/za/LoveWorld-Sat.html,False,ViewMedia,Eng,za
,LoveWorld Sat,MPEG-4/SD,789.0,DVB-S2,30000.0,2/3,11918 V,,0.0,,,LoveWorld Sat,https://www.lyngsat.com/tvchannels/za/LoveWorld-Sat.html,False,ViewMedia,Eng,za
,LoveWorld Sat,MPEG-4/SD,789.0,DVB-S2,30000.0,2/3,11918 V,,0.0,,,LoveWorld Sat,https://www.lyngsat.com/tvchannels/za/LoveWorld-Sat.html,False,ViewMedia,Eng,za
,LoveWorld Sat,MPEG-4/SD,789.0,DVB-S2,30000.0,2/3,11918 V,,0.0,,,LoveWorld Sat,https://www.lyngsat.com/tvchannels/za/LoveWorld-Sat.html,False,ViewMedia,Eng,za
,LoveWorld Sat,MPEG-4/SD,789.0,DVB-S2,30000.0,2/3,11918 V,,0.0,,,LoveWorld Sat,https://www.lyngsat.com/tvchannels/za/LoveWorld-Sat.html,False,ViewMedia,Eng,za
,Juridico-Chrétienne TV,MPEG-4/SD,793.0,DVB-S2,30000.0,2/3,11881 V,,0.0,,,Juridico-Chrétienne TV,https://www.lyngsat.com/tvchannels/tg/Juridico-Chretienne-TV.html,False,ViewMedia,Fre,tg
,Juridico-Chrétienne TV,MPEG-4/SD,793.0,DVB-S2,30000.0,2/3,11881 V,,0.0,,,Juridico-Chrétienne TV,https://www.lyngsat.com/tvchannels/tg/Juridico-Chretienne-TV.html,False,ViewMedia,Fre,tg
,Juridico-Chrétienne TV,MPEG-4/SD,793.0,DVB-S2,30000.0,2/3,11918 V,,0.0,,,Juridico-Chrétienne TV,https://www.lyngsat.com/tvchannels/tg/Juridico-Chretienne-TV.html,False,ViewMedia,Fre,tg
,Juridico-Chrétienne TV,MPEG-4/SD,793.0,DVB-S2,30000.0,2/3,11918 V,,0.0,,,Juridico-Chrétienne TV,https://www.lyngsat.com/tvchannels/tg/Juridico-Chretienne-TV.html,False,ViewMedia,Fre,tg
,Soleil Levant TV,MPEG-4/SD,803.0,DVB-S2,30000.0,2/3,11881 V,,0.0,,,Soleil Levant TV,https://www.lyngsat.com/tvchannels/bj/Soleil-Levant-TV.html,False,ViewMedia,Fre,bj
,Soleil Levant TV,MPEG-4/SD,803.0,DVB-S2,30000.0,2/3,11881 V,,0.0,,,Soleil Levant TV,https://www.lyngsat.com/tvchannels/bj/Soleil-Levant-TV.html,False,ViewMedia,Fre,bj
,Soleil Levant TV,MPEG-4/SD,803.0,DVB-S2,30000.0,2/3,11918 V,,0.0,,,Soleil Levant TV,https://www.lyngsat.com/tvchannels/bj/Soleil-Levant-TV.html,False,ViewMedia,Fre,bj
,Soleil Levant TV,MPEG-4/SD,803.0,DVB-S2,30000.0,2/3,11918 V,,0.0,,,Soleil Levant TV,https://www.lyngsat.com/tvchannels/bj/Soleil-Levant-TV.html,False,ViewMedia,Fre,bj
,Terminus TV,MPEG-4/SD,873.0,DVB-S2,30000.0,2/3,11881 V,,0.0,,,Terminus TV,https://www.lyngsat.com/tvchannels/bf/Terminus-TV.html,False,ViewMedia,Fre,bf
,Terminus TV,MPEG-4/SD,873.0,DVB-S2,30000.0,2/3,11881 V,,0.0,,,Terminus TV,https://www.lyngsat.com/tvchannels/bf/Terminus-TV.html,False,ViewMedia,Fre,bf
,Terminus TV,MPEG-4/SD,873.0,DVB-S2,30000.0,2/3,11918 V,,0.0,,,Terminus TV,https://www.lyngsat.com/tvchannels/bf/Terminus-TV.html,False,ViewMedia,Fre,bf
,Terminus TV,MPEG-4/SD,873.0,DVB-S2,30000.0,2/3,11918 V,,0.0,,,Terminus TV,https://www.lyngsat.com/tvchannels/bf/Terminus-TV.html,False,ViewMedia,Fre,bf
,Jesus Savior TV Plus,MPEG-4/SD,4181.0,DVB-S2,30000.0,2/3,11881 V,,0.0,,,Jesus Savior TV Plus,https://www.lyngsat.com/tvchannels/bj/Jesus-Savior-TV-Plus.html,False,ViewMedia,Fre,bj
,Jesus Savior TV Plus,MPEG-4/SD,4181.0,DVB-S2,30000.0,2/3,11881 V,,0.0,,,Jesus Savior TV Plus,https://www.lyngsat.com/tvchannels/bj/Jesus-Savior-TV-Plus.html,False,ViewMedia,Fre,bj
,Jesus Savior TV Plus,MPEG-4/SD,4181.0,DVB-S2,30000.0,2/3,12050 V,,0.0,,,Jesus Savior TV Plus,https://www.lyngsat.com/tvchannels/bj/Jesus-Savior-TV-Plus.html,False,ViewMedia,,bj
,Jesus Savior TV Plus,MPEG-4/SD,4181.0,DVB-S2,30000.0,2/3,12050 V,,0.0,,,Jesus Savior TV Plus,https://www.lyngsat.com/tvchannels/bj/Jesus-Savior-TV-Plus.html,False,ViewMedia,,bj
,RTVC,MPEG-4/HD,4221.0,DVB-S2,30000.0,2/3,11881 V,,0.0,,,RTVC,https://www.lyngsat.com/tvchannels/ci/RTVC.html,False,ViewMedia,Fre,ci
,RTVC,MPEG-4/HD,4221.0,DVB-S2,30000.0,2/3,11881 V,,0.0,,,RTVC,https://www.lyngsat.com/tvchannels/ci/RTVC.html,False,ViewMedia,Fre,ci
,RTVC,MPEG-4/HD,4221.0,DVB-S2,30000.0,2/3,12050 V,,0.0,,,RTVC,https://www.lyngsat.com/tvchannels/ci/RTVC.html,False,ViewMedia,Fre,ci
,RTVC,MPEG-4/HD,4221.0,DVB-S2,30000.0,2/3,12050 V,,0.0,,,RTVC,https://www.lyngsat.com/tvchannels/ci/RTVC.html,False,ViewMedia,Fre,ci
1.0,Bethel TV (Peru),?-?MPEG-4/HD,260.0,DVB-S2,2269.0,2/3,11990 V,,0.0,,,,,False,ViewMedia,Spa,
,Tele Congo,MPEG-4/SD,138.0,DVB-S2,3432.0,2/3,12035 H,,0.0,,,,,False,ViewMedia,Fre,
,Afrika Poulaar TV,MPEG-4/SD,6091.0,DVB-S2,30000.0,2/3,12086 V,,0.0,,,Afrika Poulaar TV,https://www.lyngsat.com/tvchannels/sn/Afrika-Poulaar-TV.html,False,ViewMedia,Fre,sn
,Afrika Poulaar TV,MPEG-4/SD,6091.0,DVB-S2,30000.0,2/3,12086 V,,0.0,,,Afrika Poulaar TV,https://www.lyngsat.com/tvchannels/sn/Afrika-Poulaar-TV.html,False,ViewMedia,Fre,sn
,Afrika Poulaar TV,MPEG-4/SD,6091.0,DVB-S2,30000.0,2/3,12297 V,,0.0,,,Afrika Poulaar TV,https://www.lyngsat.com/tvchannels/sn/Afrika-Poulaar-TV.html,False,ViewMedia,Fre,sn
,Afrika Poulaar TV,MPEG-4/SD,6091.0,DVB-S2,30000.0,2/3,12297 V,,0.0,,,Afrika Poulaar TV,https://www.lyngsat.com/tvchannels/sn/Afrika-Poulaar-TV.html,False,ViewMedia,Fre,sn
,Nek 4 Culture,MPEG-4/SD,6111.0,DVB-S2,30000.0,2/3,12086 V,,0.0,,,Nek 4 Culture,https://www.lyngsat.com/tvchannels/bj/Nek-4-Culture.html,False,ViewMedia,Fre,bj
,Nek 4 Culture,MPEG-4/SD,6111.0,DVB-S2,30000.0,2/3,12086 V,,0.0,,,Nek 4 Culture,https://www.lyngsat.com/tvchannels/bj/Nek-4-Culture.html,False,ViewMedia,Fre,bj
,Nek 4 Culture,MPEG-4/SD,6111.0,DVB-S2,30000.0,2/3,12297 V,,0.0,,,Nek 4 Culture,https://www.lyngsat.com/tvchannels/bj/Nek-4-Culture.html,False,ViewMedia,Fre,bj
,Nek 4 Culture,MPEG-4/SD,6111.0,DVB-S2,30000.0,2/3,12297 V,,0.0,,,Nek 4 Culture,https://www.lyngsat.com/tvchannels/bj/Nek-4-Culture.html,False,ViewMedia,Fre,bj
,Avenor TV,MPEG-4/SD,6121.0,DVB-S2,30000.0,2/3,12086 V,,0.0,,,Avenor TV,https://www.lyngsat.com/tvchannels/gh/Avenor-TV.html,False,ViewMedia,Eng,gh
,Avenor TV,MPEG-4/SD,6121.0,DVB-S2,30000.0,2/3,12086 V,,0.0,,,Avenor TV,https://www.lyngsat.com/tvchannels/gh/Avenor-TV.html,False,ViewMedia,Eng,gh
,Avenor TV,MPEG-4/SD,6121.0,DVB-S2,30000.0,2/3,12297 V,,0.0,,,Avenor TV,https://www.lyngsat.com/tvchannels/gh/Avenor-TV.html,False,ViewMedia,Eng,gh
,Avenor TV,MPEG-4/SD,6121.0,DVB-S2,30000.0,2/3,12297 V,,0.0,,,Avenor TV,https://www.lyngsat.com/tvchannels/gh/Avenor-TV.html,False,ViewMedia,Eng,gh
,HMD 4,MPEG-4/SD,6141.0,DVB-S2,30000.0,2/3,12086 V,,0.0,,,HMD 4,https://www.lyngsat.com/tvchannels/bj/HMD-4.html,False,ViewMedia,Fre,bj
,HMD 4,MPEG-4/SD,6141.0,DVB-S2,30000.0,2/3,12086 V,,0.0,,,HMD 4,https://www.lyngsat.com/tvchannels/bj/HMD-4.html,False,ViewMedia,Fre,bj
,HMD 4,MPEG-4/SD,6141.0,DVB-S2,30000.0,2/3,12297 V,,0.0,,,HMD 4,https://www.lyngsat.com/tvchannels/bj/HMD-4.html,False,ViewMedia,Fre,bj
,HMD 4,MPEG-4/SD,6141.0,DVB-S2,30000.0,2/3,12297 V,,0.0,,,HMD 4,https://www.lyngsat.com/tvchannels/bj/HMD-4.html,False,ViewMedia,Fre,bj
,My Righteous TV,MPEG-4/SD,8071.0,DVB-S2,30000.0,2/3,12086 V,,0.0,,,My Righteous TV,https://www.lyngsat.com/tvchannels/cm/My-Righteous-TV.html,False,ViewMedia,Eng,cm
,My Righteous TV,MPEG-4/SD,8071.0,DVB-S2,30000.0,2/3,12086 V,,0.0,,,My Righteous TV,https://www.lyngsat.com/tvchannels/cm/My-Righteous-TV.html,False,ViewMedia,Eng,cm
,My Righteous TV,MPEG-4/SD,8071.0,DVB-S2,30000.0,2/3,12086 V,,0.0,,,My Righteous TV,https://www.lyngsat.com/tvchannels/cm/My-Righteous-TV.html,False,ViewMedia,Eng,cm
,My Righteous TV,MPEG-4/SD,797.0,DVB-S2,30000.0,2/3,12169 H,,0.0,,,My Righteous TV,https://www.lyngsat.com/tvchannels/cm/My-Righteous-TV.html,False,ViewMedia,Eng,cm
,My Righteous TV,MPEG-4/SD,797.0,DVB-S2,30000.0,2/3,12169 H,,0.0,,,My Righteous TV,https://www.lyngsat.com/tvchannels/cm/My-Righteous-TV.html,False,ViewMedia,Eng,cm
,My Righteous TV,MPEG-4/SD,797.0,DVB-S2,30000.0,2/3,12169 H,,0.0,,,My Righteous TV,https://www.lyngsat.com/tvchannels/cm/My-Righteous-TV.html,False,ViewMedia,Eng,cm
,My Righteous TV,MPEG-4/SD,226.0,DVB-S2,30000.0,3/4,12252 V,,0.0,,,My Righteous TV,https://www.lyngsat.com/tvchannels/cm/My-Righteous-TV.html,False,ViewMedia,Eng,cm
,My Righteous TV,MPEG-4/SD,226.0,DVB-S2,30000.0,3/4,12252 V,,0.0,,,My Righteous TV,https://www.lyngsat.com/tvchannels/cm/My-Righteous-TV.html,False,ViewMedia,Eng,cm
,My Righteous TV,MPEG-4/SD,226.0,DVB-S2,30000.0,3/4,12252 V,,0.0,,,My Righteous TV,https://www.lyngsat.com/tvchannels/cm/My-Righteous-TV.html,False,ViewMedia,Eng,cm
,SOS Docteur TV,MPEG-4/SD,8081.0,DVB-S2,30000.0,2/3,12086 V,,0.0,,,SOS Docteur TV,https://www.lyngsat.com/tvchannels/tg/SOS-Docteur-TV.html,False,ViewMedia,Fre,tg
,SOS Docteur TV,MPEG-4/SD,8081.0,DVB-S2,30000.0,2/3,12086 V,,0.0,,,SOS Docteur TV,https://www.lyngsat.com/tvchannels/tg/SOS-Docteur-TV.html,False,ViewMedia,Fre,tg
40808.0,SOS Docteur TV,MPEG-4/SD,8081.0,DVB-S2,30000.0,2/3,12297 V,,0.0,,,SOS Docteur TV,https://www.lyngsat.com/tvchannels/tg/SOS-Docteur-TV.html,False,ViewMedia,Fre,tg
40808.0,SOS Docteur TV,MPEG-4/SD,8081.0,DVB-S2,30000.0,2/3,12297 V,,0.0,,,SOS Docteur TV,https://www.lyngsat.com/tvchannels/tg/SOS-Docteur-TV.html,False,ViewMedia,Fre,tg
154.0,Chrétiens TV,?-?MPEG-4/SD,80.0,DVB-S2,15000.0,2/3,12144 V,,0.0,,,,,False,ViewMedia,Fre,
,C-Gospel,MPEG-4/HD,86.0,DVB-S2,30000.0,2/3,12169 H,,0.0,,,C-Gospel,https://www.lyngsat.com/tvchannels/cm/C-Gospel.html,False,ViewMedia,Fre,cm
,African Style,MPEG-4/SD,94.0,DVB-S2,30000.0,2/3,12169 H,,0.0,,,African Style,https://www.lyngsat.com/tvchannels/--/African-Style.html,False,ViewMedia,,--
,Guinée TV 1,MPEG-4/SD,111.0,DVB-S2,30000.0,2/3,12169 H,,0.0,,,Guinée TV 1,https://www.lyngsat.com/tvchannels/gn/Guinee-TV-1.html,False,ViewMedia,Fre,gn
,Grace TV (Benin),MPEG-4/SD,113.0,DVB-S2,30000.0,2/3,12169 H,,0.0,,,Grace TV (Benin),https://www.lyngsat.com/tvchannels/bj/Grace-TV.html,False,ViewMedia,Fre,bj
,TV Al Houda,MPEG-4/SD,118.0,DVB-S2,30000.0,2/3,12169 H,,0.0,,,TV Al Houda,https://www.lyngsat.com/tvchannels/bf/TV-Al-Houda.html,False,ViewMedia,Fre,bf
,Fasso TV Kankan,MPEG-4/SD,125.0,DVB-S2,30000.0,2/3,12169 H,,0.0,,,Fasso TV Kankan,https://www.lyngsat.com/tvchannels/gn/Fasso-TV-Kankan.html,False,ViewMedia,Fre,gn
,Fasso TV Kankan,MPEG-4/SD,125.0,DVB-S2,30000.0,2/3,12169 H,,0.0,,,Fasso TV Kankan,https://www.lyngsat.com/tvchannels/gn/Fasso-TV-Kankan.html,False,ViewMedia,Fre,gn
,Fasso TV Kankan,MPEG-4/SD,117.0,DVB-S2,30000.0,3/4,12252 V,,0.0,,,Fasso TV Kankan,https://www.lyngsat.com/tvchannels/gn/Fasso-TV-Kankan.html,False,ViewMedia,Fre,gn
,Fasso TV Kankan,MPEG-4/SD,117.0,DVB-S2,30000.0,3/4,12252 V,,0.0,,,Fasso TV Kankan,https://www.lyngsat.com/tvchannels/gn/Fasso-TV-Kankan.html,False,ViewMedia,Fre,gn
,Happy (Guinea),MPEG-4/SD,133.0,DVB-S2,30000.0,2/3,12169 H,,0.0,,,Happy (Guinea),https://www.lyngsat.com/tvchannels/gn/Happy.html,False,ViewMedia,,gn
,Meimir TV,MPEG-4/SD,138.0,DVB-S2,30000.0,2/3,12169 H,,0.0,,,Meimir TV,https://www.lyngsat.com/tvchannels/bj/Meimir-TV.html,False,ViewMedia,Fre,bj
,Hautentik Visuel TV,MPEG-4/SD,146.0,DVB-S2,30000.0,2/3,12169 H,,0.0,,,Hautentik Visuel TV,https://www.lyngsat.com/tvchannels/ci/Hautentik-Visuel-TV.html,False,ViewMedia,Fre,ci
,Marisa TV,MPEG-4/SD,160.0,DVB-S2,30000.0,2/3,12169 H,,0.0,,,Marisa TV,https://www.lyngsat.com/tvchannels/fr/Marisa-TV.html,False,ViewMedia,Fre,fr
,Evasion TV,MPEG-4/SD,175.0,DVB-S2,30000.0,2/3,12169 H,,0.0,,,Evasion TV,https://www.lyngsat.com/tvchannels/gn/Evasion-TV.html,False,ViewMedia,Fre,gn
,Evasion TV,MPEG-4/SD,175.0,DVB-S2,30000.0,2/3,12169 H,,0.0,,,Evasion TV,https://www.lyngsat.com/tvchannels/gn/Evasion-TV.html,False,ViewMedia,Fre,gn
,Evasion TV,MPEG-4/SD,175.0,DVB-S2,30000.0,2/3,12169 H,,0.0,,,Evasion TV,https://www.lyngsat.com/tvchannels/gn/Evasion-TV.html,False,ViewMedia,Fre,gn
,Evasion TV,MPEG-4/SD,175.0,DVB-S2,30000.0,2/3,12169 H,,0.0,,,Evasion TV,https://www.lyngsat.com/tvchannels/gn/Evasion-TV.html,False,ViewMedia,Fre,gn
,Evasion TV,MPEG-4/SD,293.0,DVB-S2,30000.0,3/4,12252 V,,0.0,,,Evasion TV,https://www.lyngsat.com/tvchannels/gn/Evasion-TV.html,False,ViewMedia,Fre,gn
,Evasion TV,MPEG-4/SD,293.0,DVB-S2,30000.0,3/4,12252 V,,0.0,,,Evasion TV,https://www.lyngsat.com/tvchannels/gn/Evasion-TV.html,False,ViewMedia,Fre,gn
,Evasion TV,MPEG-4/SD,293.0,DVB-S2,30000.0,3/4,12252 V,,0.0,,,Evasion TV,https://www.lyngsat.com/tvchannels/gn/Evasion-TV.html,False,ViewMedia,Fre,gn
,Evasion TV,MPEG-4/SD,293.0,DVB-S2,30000.0,3/4,12252 V,,0.0,,,Evasion TV,https://www.lyngsat.com/tvchannels/gn/Evasion-TV.html,False,ViewMedia,Fre,gn
,D3 TV,MPEG-4/SD,184.0,DVB-S2,30000.0,2/3,12169 H,,0.0,,,D3 TV,https://www.lyngsat.com/tvchannels/--/D3-TV.html,False,ViewMedia,,--
,Tata TV,MPEG-4/SD,191.0,DVB-S2,30000.0,2/3,12169 H,,0.0,,,Tata TV,https://www.lyngsat.com/tvchannels/--/Tata-TV.html,False,ViewMedia,,--
,Rapha TV+,MPEG-4/SD,198.0,DVB-S2,30000.0,2/3,12169 H,,0.0,,,Rapha TV+,https://www.lyngsat.com/tvchannels/--/Rapha-TV-.html,False,ViewMedia,,--
,Afrobit,MPEG-4/HD,256.0,DVB-S2,30000.0,2/3,12169 H,,0.0,,,Afrobit,https://www.lyngsat.com/tvchannels/cm/Afrobit.html,False,ViewMedia,Fre,cm
,Liberty TV (Cameroon),MPEG-4/SD,257.0,DVB-S2,30000.0,2/3,12169 H,,0.0,,,Liberty TV (Cameroon),https://www.lyngsat.com/tvchannels/cm/Liberty-TV.html,False,ViewMedia,Fre,cm
,Liberty TV (Cameroon),MPEG-4/SD,257.0,DVB-S2,30000.0,2/3,12169 H,,0.0,,,Liberty TV (Cameroon),https://www.lyngsat.com/tvchannels/cm/Liberty-TV.html,False,ViewMedia,Fre,cm
,Liberty TV (Cameroon),MPEG-4/SD,81.0,DVB-S2,4580.0,2/3,12552 V,,0.0,,,Liberty TV (Cameroon),https://www.lyngsat.com/tvchannels/cm/Liberty-TV.html,False,ViewMedia,Fre,cm
,Liberty TV (Cameroon),MPEG-4/SD,81.0,DVB-S2,4580.0,2/3,12552 V,,0.0,,,Liberty TV (Cameroon),https://www.lyngsat.com/tvchannels/cm/Liberty-TV.html,False,ViewMedia,Fre,cm
,Porte TV,MPEG-4/SD,513.0,DVB-S2,30000.0,2/3,12169 H,,0.0,,,Porte TV,https://www.lyngsat.com/tvchannels/bj/Porte-TV.html,False,ViewMedia,Fre,bj
,Lion Family TV,MPEG-4/SD,770.0,DVB-S2,30000.0,2/3,12169 H,,0.0,,,Lion Family TV,https://www.lyngsat.com/tvchannels/bj/Lion-Family-TV.html,False,ViewMedia,Fre,bj
,Deeman TV,MPEG-4/SD,33.0,DVB-S2,30000.0,3/4,12216 H,,0.0,,,Deeman TV,https://www.lyngsat.com/tvchannels/--/Deeman-TV.html,False,ViewMedia,,--
,Miracle TV+,MPEG-4/HD,52.0,DVB-S2,30000.0,3/4,12216 H,,0.0,,,Miracle TV+,https://www.lyngsat.com/tvchannels/ci/Miracle-TV-.html,False,ViewMedia,Fre,ci
,Miracle TV+,MPEG-4/HD,52.0,DVB-S2,30000.0,3/4,12216 H,,0.0,,,Miracle TV+,https://www.lyngsat.com/tvchannels/ci/Miracle-TV-.html,False,ViewMedia,Fre,ci
,Voie TV,MPEG-4/SD,55.0,DVB-S2,30000.0,3/4,12216 H,,0.0,,,Voie TV,https://www.lyngsat.com/tvchannels/fr/Voie-TV.html,False,ViewMedia,Fre,fr
,Glorious Vision TV,MPEG-4/HD,60.0,DVB-S2,30000.0,3/4,12216 H,,0.0,,,Glorious Vision TV,https://www.lyngsat.com/tvchannels/ng/Glorious-Vision-TV.html,False,ViewMedia,Eng,ng
,Mogpa TV,MPEG-4/HD,69.0,DVB-S2,30000.0,3/4,12216 H,,0.0,,,Mogpa TV,https://www.lyngsat.com/tvchannels/gh/Mogpa-TV.html,False,ViewMedia,Eng,gh
,Mogpa TV,MPEG-4/HD,69.0,DVB-S2,30000.0,3/4,12216 H,,0.0,,,Mogpa TV,https://www.lyngsat.com/tvchannels/gh/Mogpa-TV.html,False,ViewMedia,Eng,gh
