SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages,Channel_Country
1042.0,TV5Monde Europe,MPEG-4/HD,1242.0,DVB-S2,28800.0,3/4,12643 V,tp 311XU,0,,,TV5Monde Europe,https://www.lyngsat.com/tvchannels/fr/TV5Monde-Europe.html,,,False,TV5Monde,Fre,fr
1043.0,TV5Monde France Belgique Suisse Monaco,MPEG-4/HD,1243.0,DVB-S2,28800.0,3/4,12643 V,tp 311XU,0,,,TV5Monde France Belgique Suisse Monaco,https://www.lyngsat.com/tvchannels/fr/TV5Monde-France-Belgique-Suisse-Monaco.html,,,False,TV5Monde,Fre,fr
1044.0,TV5Monde Maghreb-Orient,MPEG-4/HD,1244.0,DVB-S2,28800.0,3/4,12643 V,tp 311XU,0,PowerVu,,TV5Monde Maghreb-Orient,https://www.lyngsat.com/tvchannels/fr/TV5Monde-Maghreb-Orient.html,,,False,TV5Monde,Fre,fr
1045.0,TV5Monde Pacifique,MPEG-4/SD,1245.0,DVB-S2,28800.0,3/4,12643 V,tp 311XU,0,PowerVu,,TV5Monde Pacifique,https://www.lyngsat.com/tvchannels/fr/TV5Monde-Pacifique.html,,,False,TV5Monde,Fre,fr
1046.0,TV5Monde Style,MPEG-4/HD,1246.0,DVB-S2,28800.0,3/4,12643 V,tp 311XU,0,PowerVu,,TV5Monde Style,https://www.lyngsat.com/tvchannels/fr/TV5Monde-Style.html,,,False,TV5Monde,Fre,fr
1011.0,U TV (Romania),MPEG-2/SD,511.0,DVB-S,27500.0,3/4,12687 H,tp 312L,0,,,U TV (Romania),https://www.lyngsat.com/tvchannels/ro/U-TV.html,,,False,TV5Monde,Rum,ro
2680.0,Mária Rádió Erdély,,,DVB-S,27500.0,3/4,12687 H,tp 312L,0,,,Mária Rádió Erdély,https://www.lyngsat.com/radiochannels/it/Maria-Radio-Erdely.html,,,False,TV5Monde,Hun,it
2680.0,Mária Rádió Erdély,,,DVB-S,27500.0,3/4,12687 H,tp 312L,0,,,Mária Rádió Erdély,https://www.lyngsat.com/radiochannels/it/Maria-Radio-Erdely.html,,,False,TV5Monde,Hun,it
3480.0,Rádió GaGa,,,DVB-S,27500.0,3/4,12687 H,tp 312L,0,,,Rádió GaGa,https://www.lyngsat.com/radiochannels/ro/Radio-GaGa.html,,,False,TV5Monde,,ro
3670.0,Radio Maria Romania,,,DVB-S,27500.0,3/4,12687 H,tp 312L,0,,,Radio Maria Romania,https://www.lyngsat.com/radiochannels/it/Radio-Maria-Romania.html,,,False,TV5Monde,Rum,it
3670.0,Radio Maria Romania,,,DVB-S,27500.0,3/4,12687 H,tp 312L,0,,,Radio Maria Romania,https://www.lyngsat.com/radiochannels/it/Radio-Maria-Romania.html,,,False,TV5Monde,Rum,it
104.0,NASA TV UHD,HEVC/UHD,4161.0,DVB-S2,28800.0,3/5,12687 V,tp 312XL,0,,,NASA TV UHD,https://www.lyngsat.com/tvchannels/us/NASA-TV-UHD.html,,,False,TV5Monde,Eng Eng,us
111.0,History HD Europe,MPEG-4/HD,1101.0,DVB-S2,28800.0,3/5,12687 V,tp 312XL,0,,,History HD Europe,https://www.lyngsat.com/tvchannels/us/History-HD-Europe.html,,,False,TV5Monde,Eng Rus Cze Hun Tur,us
112.0,History 2 Europe,MPEG-4/HD,1201.0,DVB-S2,28800.0,3/5,12687 V,tp 312XL,0,Conax,,History 2 Europe,https://www.lyngsat.com/tvchannels/us/History-2-Europe.html,,,False,TV5Monde,Eng Cze Rus,us
2516.0,One World Radio,,,DVB-S,27500.0,3/4,12723 H,tp 312U,0,,,One World Radio,https://www.lyngsat.com/radiochannels/ro/One-World-Radio.html,,,False,TV5Monde,Rum,ro
2516.0,One World Radio,,,DVB-S,27500.0,3/4,12723 H,tp 312U,0,,,One World Radio,https://www.lyngsat.com/radiochannels/ro/One-World-Radio.html,,,False,TV5Monde,Rum,ro
2650.0,Sport Total FM,,,DVB-S,27500.0,3/4,12723 H,tp 312U,0,,,Sport Total FM,https://www.lyngsat.com/radiochannels/ro/Sport-Total-FM.html,,,False,TV5Monde,Rum,ro
2650.0,Sport Total FM,,,DVB-S,27500.0,3/4,12723 H,tp 312U,0,,,Sport Total FM,https://www.lyngsat.com/radiochannels/ro/Sport-Total-FM.html,,,False,TV5Monde,Rum,ro
3490.0,Virgin Radio Romania,,,DVB-S,27500.0,3/4,12723 H,tp 312U,0,,,Virgin Radio Romania,https://www.lyngsat.com/radiochannels/uk/Virgin-Radio-Romania.html,,,False,TV5Monde,Rum,uk
3490.0,Virgin Radio Romania,,,DVB-S,27500.0,3/4,12723 H,tp 312U,0,,,Virgin Radio Romania,https://www.lyngsat.com/radiochannels/uk/Virgin-Radio-Romania.html,,,False,TV5Monde,Rum,uk
,TV 2 (Hungary),46300-1790,,DVB-S,26667.0,2/3,12723 V,tp 312XU,0,"Conax,Nagravision",https://www.lyngsat.com/providers/hu/TV-2.html,TV 2 (Hungary),https://www.lyngsat.com/tvchannels/hu/TV-2.html,,,True,TV 2 (Hungary),,hu
17901.0,TV 2 (Hungary),MPEG-2/SD,2101.0,DVB-S,26667.0,2/3,12723 V,tp 312XU,0,Conax,https://www.lyngsat.com/providers/hu/TV-2.html,TV 2 (Hungary),https://www.lyngsat.com/tvchannels/hu/TV-2.html,,,True,TV 2 (Hungary),Hun,hu
17903.0,Mozi +,MPEG-2/SD,2103.0,DVB-S,26667.0,2/3,12723 V,tp 312XU,0,Conax,,Mozi +,https://www.lyngsat.com/tvchannels/hu/Mozi--.html,,,False,TV 2 (Hungary),Hun,hu
17904.0,Prime (Hungary),MPEG-2/SD,2104.0,DVB-S,26667.0,2/3,12723 V,tp 312XU,0,Conax,,Prime (Hungary),https://www.lyngsat.com/tvchannels/hu/Prime.html,,,False,TV 2 (Hungary),Hun,hu
17905.0,TV 2 Comedy,MPEG-2/SD,2105.0,DVB-S,26667.0,2/3,12723 V,tp 312XU,0,Conax,,TV 2 Comedy,https://www.lyngsat.com/tvchannels/hu/TV-2-Comedy.html,,,False,TV 2 (Hungary),Hun,hu
17906.0,TV 2 Séf,MPEG-2/SD,2106.0,DVB-S,26667.0,2/3,12723 V,tp 312XU,0,Conax,,TV 2 Séf,https://www.lyngsat.com/tvchannels/hu/TV-2-Sef.html,,,False,TV 2 (Hungary),Hun,hu
17907.0,TV 2 Kids,MPEG-2/SD,2107.0,DVB-S,26667.0,2/3,12723 V,tp 312XU,0,Conax,,TV 2 Kids,https://www.lyngsat.com/tvchannels/hu/TV-2-Kids.html,,,False,TV 2 (Hungary),Hun,hu
17908.0,Moziverzum,MPEG-2/SD,2108.0,DVB-S,26667.0,2/3,12723 V,tp 312XU,0,"Conax,Nagravision",,Moziverzum,https://www.lyngsat.com/tvchannels/hu/Moziverzum.html,,,False,TV 2 (Hungary),Hun,hu
17909.0,Jocky TV,MPEG-2/SD,2109.0,DVB-S,26667.0,2/3,12723 V,tp 312XU,0,"Conax,Nagravision",,Jocky TV,https://www.lyngsat.com/tvchannels/hu/Jocky-TV.html,,,False,TV 2 (Hungary),Hun,hu
17910.0,Spíler TV 1,MPEG-2/SD,2110.0,DVB-S,26667.0,2/3,12723 V,tp 312XU,0,Conax,,Spíler TV 1,https://www.lyngsat.com/tvchannels/hu/Spiler-TV-1.html,,,False,TV 2 (Hungary),Hun,hu
17911.0,Spíler TV 2,MPEG-2/SD,2111.0,DVB-S,26667.0,2/3,12723 V,tp 312XU,0,Conax,,Spíler TV 2,https://www.lyngsat.com/tvchannels/hu/Spiler-TV-2.html,,,False,TV 2 (Hungary),Hun,hu
17913.0,Zenebutik,MPEG-2/SD,2113.0,DVB-S,26667.0,2/3,12723 V,tp 312XU,0,"Conax,Nagravision",,Zenebutik,https://www.lyngsat.com/tvchannels/hu/Zenebutik.html,,,False,TV 2 (Hungary),Hun,hu
17914.0,Izaura TV,MPEG-2/SD,2114.0,DVB-S,26667.0,2/3,12723 V,tp 312XU,0,"Conax,Nagravision",,Izaura TV,https://www.lyngsat.com/tvchannels/hu/Izaura-TV.html,,,False,TV 2 (Hungary),Hun,hu
,,,,,,,,,,,,DVB-S10001/2,,,,False,TV 2 (Hungary),,
,,,,,,,,,,,,DVB-S10001/2,,,,False,TV 2 (Hungary),,
,,,,,,,,,,,,DVB-S2QPSK10001/2,,,,False,TV 2 (Hungary),,
,,,,,,,,,,,,DVB-S2QPSK10001/2,,,,False,TV 2 (Hungary),,
