Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider
10727 Htp A1MENA49,DVB-S275007/8,4800.0,An Najaf Al Ashraf,,MPEG-4/SD,4802.0,4803 Ara,,,DVB-S,27500.0,7/8,10727 H,tp A1,49.0,,,An Najaf Al Ashraf,https://www.lyngsat.com/tvchannels/iq/An-Najaf-Al-Ashraf.html,,,False,Gulfsat
10727 Htp A1MENA49,DVB-S275007/8,4850.0,Libya Al Naga TV,,MPEG-4/SD,4852.0,4853 Ara,,,DVB-S,27500.0,7/8,10727 H,tp A1,49.0,,,Libya Al Naga TV,https://www.lyngsat.com/tvchannels/--/Libya-Al-Naga-TV.html,,,False,Gulfsat
10727 Htp A1MENA49,DVB-S275007/8,4900.0,Saout Al-Aqila TV,,MPEG-4/HD,4902.0,4903 Ara,,,DVB-S,27500.0,7/8,10727 H,tp A1,49.0,,,Saout Al-Aqila TV,https://www.lyngsat.com/tvchannels/iq/Saout-Al-Aqila-TV.html,,,False,Gulfsat
10727 Htp A1MENA49,DVB-S275007/8,4910.0,Palestine TV,,MPEG-2/SD,4912.0,4913 Ara,,,DVB-S,27500.0,7/8,10727 H,tp A1,49.0,,,Palestine TV,https://www.lyngsat.com/tvchannels/ps/Palestine-TV.html,,,False,Gulfsat
10727 Htp A1MENA49,DVB-S275007/8,4910.0,Palestine TV,,MPEG-2/SD,4912.0,4913 Ara,,,DVB-S,27500.0,7/8,10727 H,tp A1,49.0,,,Palestine TV,https://www.lyngsat.com/tvchannels/ps/Palestine-TV.html,,,False,Gulfsat
10727 Htp A1MENA49,DVB-S275007/8,4910.0,Palestine TV,,MPEG-2/SD,4912.0,4913 Ara,,,DVB-S,27500.0,7/8,10727 H,tp A1,49.0,,,Palestine TV,https://www.lyngsat.com/tvchannels/ps/Palestine-TV.html,,,False,Gulfsat
10727 Htp A1MENA49,DVB-S275007/8,4910.0,Palestine TV,,MPEG-2/SD,4912.0,4913 Ara,,,DVB-S,27500.0,7/8,10727 H,tp A1,49.0,,,Palestine TV,https://www.lyngsat.com/tvchannels/ps/Palestine-TV.html,,,False,Gulfsat
10727 Htp A1MENA49,DVB-S275007/8,4910.0,Palestine TV,,MPEG-2/SD,4912.0,4913 Ara,,,DVB-S,27500.0,7/8,10727 H,tp A1,49.0,,,Palestine TV,https://www.lyngsat.com/tvchannels/ps/Palestine-TV.html,,,False,Gulfsat
10727 Htp A1MENA49,DVB-S275007/8,4910.0,Palestine TV,,MPEG-2/SD,4912.0,4913 Ara,,,DVB-S,27500.0,7/8,10727 H,tp A1,49.0,,,Palestine TV,https://www.lyngsat.com/tvchannels/ps/Palestine-TV.html,,,False,Gulfsat
11564 Htp C19MENA49,DVB-S28PSK275002/3,6310.0,Palestine TV,,MPEG-4/HD,6312.0,6313 Ara,,,DVB-S2,27500.0,2/3,11564 H,tp C19,49.0,,,Palestine TV,https://www.lyngsat.com/tvchannels/ps/Palestine-TV.html,,,False,Gulfsat
11564 Htp C19MENA49,DVB-S28PSK275002/3,6310.0,Palestine TV,,MPEG-4/HD,6312.0,6313 Ara,,,DVB-S2,27500.0,2/3,11564 H,tp C19,49.0,,,Palestine TV,https://www.lyngsat.com/tvchannels/ps/Palestine-TV.html,,,False,Gulfsat
11564 Htp C19MENA49,DVB-S28PSK275002/3,6310.0,Palestine TV,,MPEG-4/HD,6312.0,6313 Ara,,,DVB-S2,27500.0,2/3,11564 H,tp C19,49.0,,,Palestine TV,https://www.lyngsat.com/tvchannels/ps/Palestine-TV.html,,,False,Gulfsat
11564 Htp C19MENA49,DVB-S28PSK275002/3,6310.0,Palestine TV,,MPEG-4/HD,6312.0,6313 Ara,,,DVB-S2,27500.0,2/3,11564 H,tp C19,49.0,,,Palestine TV,https://www.lyngsat.com/tvchannels/ps/Palestine-TV.html,,,False,Gulfsat
11564 Htp C19MENA49,DVB-S28PSK275002/3,6310.0,Palestine TV,,MPEG-4/HD,6312.0,6313 Ara,,,DVB-S2,27500.0,2/3,11564 H,tp C19,49.0,,,Palestine TV,https://www.lyngsat.com/tvchannels/ps/Palestine-TV.html,,,False,Gulfsat
11564 Htp C19MENA49,DVB-S28PSK275002/3,6310.0,Palestine TV,,MPEG-4/HD,6312.0,6313 Ara,,,DVB-S2,27500.0,2/3,11564 H,tp C19,49.0,,,Palestine TV,https://www.lyngsat.com/tvchannels/ps/Palestine-TV.html,,,False,Gulfsat
11564 Htp C19MENA49,DVB-S28PSK275002/3,6340.0,Palestine TV,,MPEG-4/HD,6342.0,6343 Ara,,,DVB-S2,27500.0,2/3,11564 H,tp C19,49.0,,,Palestine TV,https://www.lyngsat.com/tvchannels/ps/Palestine-TV.html,,,False,Gulfsat
11564 Htp C19MENA49,DVB-S28PSK275002/3,6340.0,Palestine TV,,MPEG-4/HD,6342.0,6343 Ara,,,DVB-S2,27500.0,2/3,11564 H,tp C19,49.0,,,Palestine TV,https://www.lyngsat.com/tvchannels/ps/Palestine-TV.html,,,False,Gulfsat
11564 Htp C19MENA49,DVB-S28PSK275002/3,6340.0,Palestine TV,,MPEG-4/HD,6342.0,6343 Ara,,,DVB-S2,27500.0,2/3,11564 H,tp C19,49.0,,,Palestine TV,https://www.lyngsat.com/tvchannels/ps/Palestine-TV.html,,,False,Gulfsat
11564 Htp C19MENA49,DVB-S28PSK275002/3,6340.0,Palestine TV,,MPEG-4/HD,6342.0,6343 Ara,,,DVB-S2,27500.0,2/3,11564 H,tp C19,49.0,,,Palestine TV,https://www.lyngsat.com/tvchannels/ps/Palestine-TV.html,,,False,Gulfsat
11564 Htp C19MENA49,DVB-S28PSK275002/3,6340.0,Palestine TV,,MPEG-4/HD,6342.0,6343 Ara,,,DVB-S2,27500.0,2/3,11564 H,tp C19,49.0,,,Palestine TV,https://www.lyngsat.com/tvchannels/ps/Palestine-TV.html,,,False,Gulfsat
11564 Htp C19MENA49,DVB-S28PSK275002/3,6340.0,Palestine TV,,MPEG-4/HD,6342.0,6343 Ara,,,DVB-S2,27500.0,2/3,11564 H,tp C19,49.0,,,Palestine TV,https://www.lyngsat.com/tvchannels/ps/Palestine-TV.html,,,False,Gulfsat
10727 Htp A1MENA49,DVB-S275007/8,4920.0,Al-Jawad TV,,MPEG-4/SD,4922.0,4923 Ara,,new,DVB-S,27500.0,7/8,10727 H,tp A1,49.0,,,Al-Jawad TV,https://www.lyngsat.com/tvchannels/iq/Al-Jawad-TV.html,,,False,Gulfsat
10727 Htp A1MENA49,DVB-S275007/8,4930.0,Al Basrah 1,,MPEG-4/SD,4932.0,4933 Ara,,,DVB-S,27500.0,7/8,10727 H,tp A1,49.0,,,Al Basrah 1,https://www.lyngsat.com/tvchannels/iq/Al-Basrah-1.html,,,False,Gulfsat
10727 Htp A1MENA49,DVB-S275007/8,4940.0,Al-Askari TV,,MPEG-4/SD,4942.0,4943 Ara,,new,DVB-S,27500.0,7/8,10727 H,tp A1,49.0,,,Al-Askari TV,https://www.lyngsat.com/tvchannels/iq/Al-Askari-TV.html,,,False,Gulfsat
10727 Htp A1MENA49,DVB-S275007/8,4950.0,Al Kout TV,,MPEG-4/SD,4952.0,4953 Ara,,,DVB-S,27500.0,7/8,10727 H,tp A1,49.0,,,Al Kout TV,https://www.lyngsat.com/tvchannels/iq/Al-Kout-TV.html,,,False,Gulfsat
10727 Htp A1MENA49,DVB-S275007/8,4960.0,Dawacom TV,,MPEG-2/SD,4962.0,4963 Ara,,,DVB-S,27500.0,7/8,10727 H,tp A1,49.0,,,Dawacom TV,https://www.lyngsat.com/tvchannels/--/Dawacom-TV.html,,,False,Gulfsat
10727 Htp A1MENA49,DVB-S275007/8,4970.0,Kunuz Altabia TV,,MPEG-2/SD,4972.0,4973 Ara,,,DVB-S,27500.0,7/8,10727 H,tp A1,49.0,,,Kunuz Altabia TV,https://www.lyngsat.com/tvchannels/--/Kunuz-Altabia-TV.html,,,False,Gulfsat
10727 Htp A1MENA49,DVB-S275007/8,4980.0,[Sheikh Youssef Ftouni TV info card],,MPEG-4/SD,4982.0,Ara,,,DVB-S,27500.0,7/8,10727 H,tp A1,49.0,,,,,,,False,Gulfsat
10727 Htp A1MENA49,DVB-S275007/8,4990.0,Kuwaitawi TV,,MPEG-4/SD,4992.0,4993 Ara,,,DVB-S,27500.0,7/8,10727 H,tp A1,49.0,,,Kuwaitawi TV,https://www.lyngsat.com/tvchannels/iq/Kuwaitawi-TV.html,,,False,Gulfsat
10727 Htp A1MENA49,DVB-S275007/8,5000.0,Massaya TV,,MPEG-2/SD,5002.0,5003 Ara,,,DVB-S,27500.0,7/8,10727 H,tp A1,49.0,,,Massaya TV,https://www.lyngsat.com/tvchannels/lb/Massaya-TV.html,,,False,Gulfsat
10727 Htp A1MENA49,DVB-S275007/8,5920.0,The Kingdom Sat,,MPEG-2/SD,5922.0,5923 Ara,,,DVB-S,27500.0,7/8,10727 H,tp A1,49.0,,,The Kingdom Sat,https://www.lyngsat.com/tvchannels/eg/The-Kingdom-Sat.html,,,False,Gulfsat
10727 Htp A1MENA49,DVB-S275007/8,5920.0,The Kingdom Sat,,MPEG-2/SD,5922.0,5923 Ara,,,DVB-S,27500.0,7/8,10727 H,tp A1,49.0,,,The Kingdom Sat,https://www.lyngsat.com/tvchannels/eg/The-Kingdom-Sat.html,,,False,Gulfsat
10727 Htp A1MENA49,DVB-S275007/8,5950.0,Waqie TV,,MPEG-4/HD,5952.0,5953 Ara,,,DVB-S,27500.0,7/8,10727 H,tp A1,49.0,,,Waqie TV,https://www.lyngsat.com/tvchannels/sa/Waqie-TV.html,,,False,Gulfsat
10727 Htp A1MENA49,DVB-S275007/8,5960.0,Al Rafidain TV,,MPEG-4/HD,5962.0,5963 Ara,,,DVB-S,27500.0,7/8,10727 H,tp A1,49.0,,,Al Rafidain TV,https://www.lyngsat.com/tvchannels/iq/Al-Rafidain-TV.html,,,False,Gulfsat
10727 Htp A1MENA49,DVB-S275007/8,5960.0,Al Rafidain TV,,MPEG-4/HD,5962.0,5963 Ara,,,DVB-S,27500.0,7/8,10727 H,tp A1,49.0,,,Al Rafidain TV,https://www.lyngsat.com/tvchannels/iq/Al-Rafidain-TV.html,,,False,Gulfsat
10727 Htp A1MENA49,DVB-S275007/8,6450.0,Al Awhad TV,,MPEG-4/HD,6452.0,6453 Ara,,,DVB-S,27500.0,7/8,10727 H,tp A1,49.0,,,Al Awhad TV,https://www.lyngsat.com/tvchannels/--/Al-Awhad-TV.html,,,False,Gulfsat
10727 Htp A1MENA49,DVB-S275007/8,8020.0,Alkafeel Radio,,,,8022 Ara,,,DVB-S,27500.0,7/8,10727 H,tp A1,49.0,,,Alkafeel Radio,https://www.lyngsat.com/radiochannels/iq/Alkafeel-Radio.html,,,False,Gulfsat
10727 Htp A1MENA49,DVB-S275007/8,8020.0,Alkafeel Radio,,,,8022 Ara,,,DVB-S,27500.0,7/8,10727 H,tp A1,49.0,,,Alkafeel Radio,https://www.lyngsat.com/radiochannels/iq/Alkafeel-Radio.html,,,False,Gulfsat
10815 Htp A5MENA49,DVB-S275007/8,,Viewsat,,65535-1,,7.2,,M Al-Taie240223,DVB-S,27500.0,7/8,10815 H,tp A5,49.0,,https://www.lyngsat.com/providers/uk/Viewsat.html,,,,,True,Viewsat
10815 Htp A5MENA49,DVB-S275007/8,1.0,Miracle TV (Sweden),,MPEG-2/SD,257.0,513 Ara,,,DVB-S,27500.0,7/8,10815 H,tp A5,49.0,,,Miracle TV (Sweden),https://www.lyngsat.com/tvchannels/se/Miracle-TV.html,,,False,Viewsat
10815 Htp A5MENA49,DVB-S275007/8,1.0,Miracle TV (Sweden),,MPEG-2/SD,257.0,513 Ara,,,DVB-S,27500.0,7/8,10815 H,tp A5,49.0,,,Miracle TV (Sweden),https://www.lyngsat.com/tvchannels/se/Miracle-TV.html,,,False,Viewsat
10815 Htp A5MENA49,DVB-S275007/8,3.0,Adrian Siska Al Hayat,,MPEG-2/SD,771.0,1027 Ara,,,DVB-S,27500.0,7/8,10815 H,tp A5,49.0,,,Adrian Siska Al Hayat,https://www.lyngsat.com/tvchannels/sk/Adrian-Siska-Al-Hayat.html,,,False,Viewsat
10815 Htp A5MENA49,DVB-S275007/8,4.0,Aghapy TV,,MPEG-2/SD,260.0,516 Ara,,,DVB-S,27500.0,7/8,10815 H,tp A5,49.0,,,Aghapy TV,https://www.lyngsat.com/tvchannels/eg/Aghapy-TV.html,,,False,Viewsat
10815 Htp A5MENA49,DVB-S275007/8,4.0,Aghapy TV,,MPEG-2/SD,260.0,516 Ara,,,DVB-S,27500.0,7/8,10815 H,tp A5,49.0,,,Aghapy TV,https://www.lyngsat.com/tvchannels/eg/Aghapy-TV.html,,,False,Viewsat
10815 Htp A5MENA49,DVB-S275007/8,5.0,Top Drama,,MPEG-2/SD,773.0,1029 Ara,,,DVB-S,27500.0,7/8,10815 H,tp A5,49.0,,,Top Drama,https://www.lyngsat.com/tvchannels/eg/Top-Drama.html,,,False,Viewsat
10815 Htp A5MENA49,DVB-S275007/8,7.0,Top Zaman,,MPEG-2/SD,775.0,1031 Ara,,,DVB-S,27500.0,7/8,10815 H,tp A5,49.0,,,Top Zaman,https://www.lyngsat.com/tvchannels/eg/Top-Zaman.html,,,False,Viewsat
10815 Htp A5MENA49,DVB-S275007/8,8.0,Al Mayadeen TV,,MPEG-2/SD,776.0,1032 Ara,,,DVB-S,27500.0,7/8,10815 H,tp A5,49.0,,,Al Mayadeen TV,https://www.lyngsat.com/tvchannels/lb/Al-Mayadeen-TV.html,,,False,Viewsat
10815 Htp A5MENA49,DVB-S275007/8,8.0,Al Mayadeen TV,,MPEG-2/SD,776.0,1032 Ara,,,DVB-S,27500.0,7/8,10815 H,tp A5,49.0,,,Al Mayadeen TV,https://www.lyngsat.com/tvchannels/lb/Al-Mayadeen-TV.html,,,False,Viewsat
10815 Htp A5MENA49,DVB-S275007/8,8.0,Al Mayadeen TV,,MPEG-2/SD,776.0,1032 Ara,,,DVB-S,27500.0,7/8,10815 H,tp A5,49.0,,,Al Mayadeen TV,https://www.lyngsat.com/tvchannels/lb/Al-Mayadeen-TV.html,,,False,Viewsat
10815 Htp A5MENA49,DVB-S275007/8,8.0,Al Mayadeen TV,,MPEG-2/SD,776.0,1032 Ara,,,DVB-S,27500.0,7/8,10815 H,tp A5,49.0,,,Al Mayadeen TV,https://www.lyngsat.com/tvchannels/lb/Al-Mayadeen-TV.html,,,False,Viewsat
11392 Vtp C10MENA49,DVB-S275007/8,7003.0,Al Mayadeen TV,,MPEG-2/SD,1403.0,2403 Ara,,,DVB-S,27500.0,7/8,11392 V,tp C10,49.0,,,Al Mayadeen TV,https://www.lyngsat.com/tvchannels/lb/Al-Mayadeen-TV.html,,,False,Viewsat
11392 Vtp C10MENA49,DVB-S275007/8,7003.0,Al Mayadeen TV,,MPEG-2/SD,1403.0,2403 Ara,,,DVB-S,27500.0,7/8,11392 V,tp C10,49.0,,,Al Mayadeen TV,https://www.lyngsat.com/tvchannels/lb/Al-Mayadeen-TV.html,,,False,Viewsat
11392 Vtp C10MENA49,DVB-S275007/8,7003.0,Al Mayadeen TV,,MPEG-2/SD,1403.0,2403 Ara,,,DVB-S,27500.0,7/8,11392 V,tp C10,49.0,,,Al Mayadeen TV,https://www.lyngsat.com/tvchannels/lb/Al-Mayadeen-TV.html,,,False,Viewsat
11392 Vtp C10MENA49,DVB-S275007/8,7003.0,Al Mayadeen TV,,MPEG-2/SD,1403.0,2403 Ara,,,DVB-S,27500.0,7/8,11392 V,tp C10,49.0,,,Al Mayadeen TV,https://www.lyngsat.com/tvchannels/lb/Al-Mayadeen-TV.html,,,False,Viewsat
10815 Htp A5MENA49,DVB-S275007/8,11.0,Libya Al-Ahrar TV,,MPEG-4/HD,273.0,529 Ara,,,DVB-S,27500.0,7/8,10815 H,tp A5,49.0,,,Libya Al-Ahrar TV,https://www.lyngsat.com/tvchannels/ly/Libya-Al-Ahrar-TV.html,,,False,Viewsat
10815 Htp A5MENA49,DVB-S275007/8,11.0,Libya Al-Ahrar TV,,MPEG-4/HD,273.0,529 Ara,,,DVB-S,27500.0,7/8,10815 H,tp A5,49.0,,,Libya Al-Ahrar TV,https://www.lyngsat.com/tvchannels/ly/Libya-Al-Ahrar-TV.html,,,False,Viewsat
10815 Htp A5MENA49,DVB-S275007/8,14.0,Warda Hamra,,MPEG-2/SD,788.0,1044 Ara,,,DVB-S,27500.0,7/8,10815 H,tp A5,49.0,,,Warda Hamra,https://www.lyngsat.com/tvchannels/--/Warda-Hamra.html,,,False,Viewsat
10815 Htp A5MENA49,DVB-S275007/8,19.0,12 Arabia,,MPEG-2/SD,793.0,1049 Ara,,,DVB-S,27500.0,7/8,10815 H,tp A5,49.0,,,12 Arabia,https://www.lyngsat.com/tvchannels/--/12-Arabia.html,,,False,Viewsat
10815 Htp A5MENA49,DVB-S275007/8,22.0,Almagd TV,,MPEG-2/SD,54.0,53 Ara,,,DVB-S,27500.0,7/8,10815 H,tp A5,49.0,,,Almagd TV,https://www.lyngsat.com/tvchannels/us/Almagd-TV.html,,,False,Viewsat
10815 Htp A5MENA49,DVB-S275007/8,22.0,Almagd TV,,MPEG-2/SD,54.0,53 Ara,,,DVB-S,27500.0,7/8,10815 H,tp A5,49.0,,,Almagd TV,https://www.lyngsat.com/tvchannels/us/Almagd-TV.html,,,False,Viewsat
10815 Htp A5MENA49,DVB-S275007/8,27.0,Alkarma TV Family,,MPEG-2/SD,807.0,1063 Ara,,,DVB-S,27500.0,7/8,10815 H,tp A5,49.0,,,Alkarma TV Family,https://www.lyngsat.com/tvchannels/us/Alkarma-TV-Family.html,,,False,Viewsat
10815 Htp A5MENA49,DVB-S275007/8,27.0,Alkarma TV Family,,MPEG-2/SD,807.0,1063 Ara,,,DVB-S,27500.0,7/8,10815 H,tp A5,49.0,,,Alkarma TV Family,https://www.lyngsat.com/tvchannels/us/Alkarma-TV-Family.html,,,False,Viewsat
10815 Htp A5MENA49,DVB-S275007/8,34.0,Alsakhra,,MPEG-2/SD,820.0,1076 Ara,,,DVB-S,27500.0,7/8,10815 H,tp A5,49.0,,,Alsakhra,https://www.lyngsat.com/tvchannels/--/Alsakhra.html,,,False,Viewsat
10815 Htp A5MENA49,DVB-S275007/8,36.0,Coptic TV,,MPEG-2/SD,310.0,566 Ara,,,DVB-S,27500.0,7/8,10815 H,tp A5,49.0,,,Coptic TV,https://www.lyngsat.com/tvchannels/eg/Coptic-TV.html,,,False,Viewsat
10815 Htp A5MENA49,DVB-S275007/8,36.0,Coptic TV,,MPEG-2/SD,310.0,566 Ara,,,DVB-S,27500.0,7/8,10815 H,tp A5,49.0,,,Coptic TV,https://www.lyngsat.com/tvchannels/eg/Coptic-TV.html,,,False,Viewsat
10815 Htp A5MENA49,DVB-S275007/8,41.0,GSN 7,,MPEG-2/SD,833.0,1089 Ara,,,DVB-S,27500.0,7/8,10815 H,tp A5,49.0,,,GSN 7,https://www.lyngsat.com/tvchannels/us/GSN-7.html,,,False,Viewsat
10815 Htp A5MENA49,DVB-S275007/8,44.0,LoveWorld Arabic,,MPEG-2/SD,836.0,1092 Eng,,,DVB-S,27500.0,7/8,10815 H,tp A5,49.0,,,LoveWorld Arabic,https://www.lyngsat.com/tvchannels/ng/LoveWorld-Arabic.html,,,False,Viewsat
10815 Htp A5MENA49,DVB-S275007/8,44.0,LoveWorld Arabic,,MPEG-2/SD,836.0,1092 Eng,,,DVB-S,27500.0,7/8,10815 H,tp A5,49.0,,,LoveWorld Arabic,https://www.lyngsat.com/tvchannels/ng/LoveWorld-Arabic.html,,,False,Viewsat
10815 Htp A5MENA49,DVB-S275007/8,46.0,The Grace TV,,MPEG-2/SD,838.0,1094 Ara,,,DVB-S,27500.0,7/8,10815 H,tp A5,49.0,,,The Grace TV,https://www.lyngsat.com/tvchannels/--/The-Grace-TV.html,,,False,Viewsat
10815 Htp A5MENA49,DVB-S275007/8,49.0,The Way TV,,MPEG-4/SD,841.0,1097 Ara,,,DVB-S,27500.0,7/8,10815 H,tp A5,49.0,,,The Way TV,https://www.lyngsat.com/tvchannels/us/The-Way-TV.html,,,False,Viewsat
10815 Htp A5MENA49,DVB-S275007/8,49.0,The Way TV,,MPEG-4/SD,841.0,1097 Ara,,,DVB-S,27500.0,7/8,10815 H,tp A5,49.0,,,The Way TV,https://www.lyngsat.com/tvchannels/us/The-Way-TV.html,,,False,Viewsat
10815 Htp A5MENA49,DVB-S275007/8,50.0,Alsay3da,,MPEG-2/SD,848.0,1104 Ara,,,DVB-S,27500.0,7/8,10815 H,tp A5,49.0,,,Alsay3da,https://www.lyngsat.com/tvchannels/--/Alsay3da.html,,,False,Viewsat
10815 Htp A5MENA49,DVB-S275007/8,54.0,NourSat,,MPEG-2/SD,852.0,1108 Ara,,,DVB-S,27500.0,7/8,10815 H,tp A5,49.0,,,NourSat,https://www.lyngsat.com/tvchannels/lb/NourSat.html,,,False,Viewsat
10815 Htp A5MENA49,DVB-S275007/8,54.0,NourSat,,MPEG-2/SD,852.0,1108 Ara,,,DVB-S,27500.0,7/8,10815 H,tp A5,49.0,,,NourSat,https://www.lyngsat.com/tvchannels/lb/NourSat.html,,,False,Viewsat
10815 Htp A5MENA49,DVB-S275007/8,56.0,Mosar3a 1,,MPEG-2/SD,854.0,1110 Ara,,,DVB-S,27500.0,7/8,10815 H,tp A5,49.0,,,Mosar3a 1,https://www.lyngsat.com/tvchannels/--/Mosar3a-1.html,,,False,Viewsat
10815 Htp A5MENA49,DVB-S275007/8,70.0,Wasat TV,,MPEG-2/SD,880.0,1136 Ara,,,DVB-S,27500.0,7/8,10815 H,tp A5,49.0,,,Wasat TV,https://www.lyngsat.com/tvchannels/ly/Wasat-TV.html,,,False,Viewsat
10815 Htp A5MENA49,DVB-S275007/8,70.0,Wasat TV,,MPEG-2/SD,880.0,1136 Ara,,,DVB-S,27500.0,7/8,10815 H,tp A5,49.0,,,Wasat TV,https://www.lyngsat.com/tvchannels/ly/Wasat-TV.html,,,False,Viewsat
