Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
4040 HGlobal,DVB-S28PSK297003/5,305.0,Rock Entertainment,,MPEG-4/HD,361.0,353 Eng,Irdeto,new,DVB-S2,29700,3/5,4040 H,,,Irdeto,,Rock Entertainment,https://www.lyngsat.com/tvchannels/sg/Rock-Entertainment.html,False,Encompass
4040 HGlobal,DVB-S28PSK297003/5,305.0,Rock Entertainment,,MPEG-4/HD,361.0,353 Eng,Irdeto,new,DVB-S2,29700,3/5,4040 H,,,Irdeto,,Rock Entertainment,https://www.lyngsat.com/tvchannels/sg/Rock-Entertainment.html,False,Encompass
3760 HGlobal,DVB-S28PSK297005/6,307.0,Rock Action,,MPEG-4/HD,371.0,372 Eng,Irdeto,,DVB-S2,29700,5/6,3760 H,,,Irdeto,,Rock Action,https://www.lyngsat.com/tvchannels/sg/Rock-Action.html,False,Encompass
3760 HGlobal,DVB-S28PSK297005/6,307.0,Rock Action,,MPEG-4/HD,371.0,372 Eng,Irdeto,,DVB-S2,29700,5/6,3760 H,,,Irdeto,,Rock Action,https://www.lyngsat.com/tvchannels/sg/Rock-Action.html,False,Encompass
3760 HGlobal,DVB-S28PSK297005/6,307.0,Rock Action,,MPEG-4/HD,371.0,372 Eng,Irdeto,,DVB-S2,29700,5/6,3760 H,,,Irdeto,,Rock Action,https://www.lyngsat.com/tvchannels/sg/Rock-Action.html,False,Encompass
3760 HGlobal,DVB-S28PSK297005/6,307.0,Rock Action,,MPEG-4/HD,371.0,372 Eng,Irdeto,,DVB-S2,29700,5/6,3760 H,,,Irdeto,,Rock Action,https://www.lyngsat.com/tvchannels/sg/Rock-Action.html,False,Encompass
3760 HGlobal,DVB-S28PSK297005/6,503.0,Rock Action,,MPEG-4/HD,551.0,552 Eng,Irdeto,,DVB-S2,29700,5/6,3760 H,,,Irdeto,,Rock Action,https://www.lyngsat.com/tvchannels/sg/Rock-Action.html,False,Encompass
3760 HGlobal,DVB-S28PSK297005/6,503.0,Rock Action,,MPEG-4/HD,551.0,552 Eng,Irdeto,,DVB-S2,29700,5/6,3760 H,,,Irdeto,,Rock Action,https://www.lyngsat.com/tvchannels/sg/Rock-Action.html,False,Encompass
3760 HGlobal,DVB-S28PSK297005/6,503.0,Rock Action,,MPEG-4/HD,551.0,552 Eng,Irdeto,,DVB-S2,29700,5/6,3760 H,,,Irdeto,,Rock Action,https://www.lyngsat.com/tvchannels/sg/Rock-Action.html,False,Encompass
3760 HGlobal,DVB-S28PSK297005/6,503.0,Rock Action,,MPEG-4/HD,551.0,552 Eng,Irdeto,,DVB-S2,29700,5/6,3760 H,,,Irdeto,,Rock Action,https://www.lyngsat.com/tvchannels/sg/Rock-Action.html,False,Encompass
4040 HGlobal,DVB-S28PSK297003/5,307.0,Rock Action,,MPEG-4/HD,371.0,372 Eng,Irdeto,,DVB-S2,29700,3/5,4040 H,,,Irdeto,,Rock Action,https://www.lyngsat.com/tvchannels/sg/Rock-Action.html,False,Encompass
4040 HGlobal,DVB-S28PSK297003/5,307.0,Rock Action,,MPEG-4/HD,371.0,372 Eng,Irdeto,,DVB-S2,29700,3/5,4040 H,,,Irdeto,,Rock Action,https://www.lyngsat.com/tvchannels/sg/Rock-Action.html,False,Encompass
4040 HGlobal,DVB-S28PSK297003/5,307.0,Rock Action,,MPEG-4/HD,371.0,372 Eng,Irdeto,,DVB-S2,29700,3/5,4040 H,,,Irdeto,,Rock Action,https://www.lyngsat.com/tvchannels/sg/Rock-Action.html,False,Encompass
4040 HGlobal,DVB-S28PSK297003/5,307.0,Rock Action,,MPEG-4/HD,371.0,372 Eng,Irdeto,,DVB-S2,29700,3/5,4040 H,,,Irdeto,,Rock Action,https://www.lyngsat.com/tvchannels/sg/Rock-Action.html,False,Encompass
4040 HGlobal,DVB-S28PSK297003/5,503.0,Rock Action,,MPEG-4/HD,551.0,552 Eng,Irdeto,new,DVB-S2,29700,3/5,4040 H,,,Irdeto,,Rock Action,https://www.lyngsat.com/tvchannels/sg/Rock-Action.html,False,Encompass
4040 HGlobal,DVB-S28PSK297003/5,503.0,Rock Action,,MPEG-4/HD,551.0,552 Eng,Irdeto,new,DVB-S2,29700,3/5,4040 H,,,Irdeto,,Rock Action,https://www.lyngsat.com/tvchannels/sg/Rock-Action.html,False,Encompass
4040 HGlobal,DVB-S28PSK297003/5,503.0,Rock Action,,MPEG-4/HD,551.0,552 Eng,Irdeto,new,DVB-S2,29700,3/5,4040 H,,,Irdeto,,Rock Action,https://www.lyngsat.com/tvchannels/sg/Rock-Action.html,False,Encompass
4040 HGlobal,DVB-S28PSK297003/5,503.0,Rock Action,,MPEG-4/HD,551.0,552 Eng,Irdeto,new,DVB-S2,29700,3/5,4040 H,,,Irdeto,,Rock Action,https://www.lyngsat.com/tvchannels/sg/Rock-Action.html,False,Encompass
3760 HGlobal,DVB-S28PSK297005/6,1701.0,ZooMoo Asia,,MPEG-4/HD,1711.0,171. Eng,Irdeto,new,DVB-S2,29700,5/6,3760 H,,,Irdeto,,ZooMoo Asia,https://www.lyngsat.com/tvchannels/nz/ZooMoo-Asia.html,False,Encompass
3760 HGlobal,DVB-S28PSK297005/6,1701.0,ZooMoo Asia,,MPEG-4/HD,1711.0,171. Eng,Irdeto,new,DVB-S2,29700,5/6,3760 H,,,Irdeto,,ZooMoo Asia,https://www.lyngsat.com/tvchannels/nz/ZooMoo-Asia.html,False,Encompass
4040 HGlobal,DVB-S28PSK297003/5,1701.0,ZooMoo Asia,,MPEG-4/HD,1711.0,1712,Irdeto,new,DVB-S2,29700,3/5,4040 H,,,Irdeto,,ZooMoo Asia,https://www.lyngsat.com/tvchannels/nz/ZooMoo-Asia.html,False,Encompass
4040 HGlobal,DVB-S28PSK297003/5,1701.0,ZooMoo Asia,,MPEG-4/HD,1711.0,1712,Irdeto,new,DVB-S2,29700,3/5,4040 H,,,Irdeto,,ZooMoo Asia,https://www.lyngsat.com/tvchannels/nz/ZooMoo-Asia.html,False,Encompass
3760 HGlobal,DVB-S28PSK297005/6,11001.0,Zee TV India,,MPEG-4/HD,7002.0,7003 Hin,Conax,,DVB-S2,29700,5/6,3760 H,,,Conax,,Zee TV India,https://www.lyngsat.com/tvchannels/in/Zee-TV-India.html,False,Encompass
3760 HGlobal,DVB-S28PSK297005/6,11001.0,Zee TV India,,MPEG-4/HD,7002.0,7003 Hin,Conax,,DVB-S2,29700,5/6,3760 H,,,Conax,,Zee TV India,https://www.lyngsat.com/tvchannels/in/Zee-TV-India.html,False,Encompass
4040 HGlobal,DVB-S28PSK297003/5,11001.0,Zee TV India,,MPEG-4/HD,7002.0,7003 Hin,Conax,new,DVB-S2,29700,3/5,4040 H,,,Conax,,Zee TV India,https://www.lyngsat.com/tvchannels/in/Zee-TV-India.html,False,Encompass
4040 HGlobal,DVB-S28PSK297003/5,11001.0,Zee TV India,,MPEG-4/HD,7002.0,7003 Hin,Conax,new,DVB-S2,29700,3/5,4040 H,,,Conax,,Zee TV India,https://www.lyngsat.com/tvchannels/in/Zee-TV-India.html,False,Encompass
3760 HGlobal,DVB-S28PSK297005/6,11002.0,Zee Cinema Asia,,MPEG-4/HD,7012.0,7013 Hin,Conax,,DVB-S2,29700,5/6,3760 H,,,Conax,,Zee Cinema Asia,https://www.lyngsat.com/tvchannels/in/Zee-Cinema-Asia.html,False,Encompass
3760 HGlobal,DVB-S28PSK297005/6,11002.0,Zee Cinema Asia,,MPEG-4/HD,7012.0,7013 Hin,Conax,,DVB-S2,29700,5/6,3760 H,,,Conax,,Zee Cinema Asia,https://www.lyngsat.com/tvchannels/in/Zee-Cinema-Asia.html,False,Encompass
4040 HGlobal,DVB-S28PSK297003/5,11002.0,Zee Cinema Asia,,MPEG-4/HD,7012.0,7013 Hin,Conax,new,DVB-S2,29700,3/5,4040 H,,,Conax,,Zee Cinema Asia,https://www.lyngsat.com/tvchannels/in/Zee-Cinema-Asia.html,False,Encompass
4040 HGlobal,DVB-S28PSK297003/5,11002.0,Zee Cinema Asia,,MPEG-4/HD,7012.0,7013 Hin,Conax,new,DVB-S2,29700,3/5,4040 H,,,Conax,,Zee Cinema Asia,https://www.lyngsat.com/tvchannels/in/Zee-Cinema-Asia.html,False,Encompass
3760 HGlobal,DVB-S28PSK297005/6,11003.0,& TV,,MPEG-4/HD,7022.0,7023,Conax,,DVB-S2,29700,5/6,3760 H,,,Conax,,& TV,https://www.lyngsat.com/tvchannels/in/and-TV.html,False,Encompass
3760 HGlobal,DVB-S28PSK297005/6,11003.0,& TV,,MPEG-4/HD,7022.0,7023,Conax,,DVB-S2,29700,5/6,3760 H,,,Conax,,& TV,https://www.lyngsat.com/tvchannels/in/and-TV.html,False,Encompass
4040 HGlobal,DVB-S28PSK297003/5,11003.0,& TV,,MPEG-4/HD,7022.0,7023,Conax,new,DVB-S2,29700,3/5,4040 H,,,Conax,,& TV,https://www.lyngsat.com/tvchannels/in/and-TV.html,False,Encompass
4040 HGlobal,DVB-S28PSK297003/5,11003.0,& TV,,MPEG-4/HD,7022.0,7023,Conax,new,DVB-S2,29700,3/5,4040 H,,,Conax,,& TV,https://www.lyngsat.com/tvchannels/in/and-TV.html,False,Encompass
3760 HGlobal,DVB-S28PSK297005/6,11004.0,& pictures,,MPEG-4/HD,7032.0,7033,Conax,,DVB-S2,29700,5/6,3760 H,,,Conax,,& pictures,https://www.lyngsat.com/tvchannels/in/and-pictures.html,False,Encompass
3760 HGlobal,DVB-S28PSK297005/6,11004.0,& pictures,,MPEG-4/HD,7032.0,7033,Conax,,DVB-S2,29700,5/6,3760 H,,,Conax,,& pictures,https://www.lyngsat.com/tvchannels/in/and-pictures.html,False,Encompass
4040 HGlobal,DVB-S28PSK297003/5,11004.0,& pictures,,MPEG-4/HD,7032.0,7033,Conax,new,DVB-S2,29700,3/5,4040 H,,,Conax,,& pictures,https://www.lyngsat.com/tvchannels/in/and-pictures.html,False,Encompass
4040 HGlobal,DVB-S28PSK297003/5,11004.0,& pictures,,MPEG-4/HD,7032.0,7033,Conax,new,DVB-S2,29700,3/5,4040 H,,,Conax,,& pictures,https://www.lyngsat.com/tvchannels/in/and-pictures.html,False,Encompass
3760 HGlobal,DVB-S28PSK297005/6,11005.0,Zee Café,,MPEG-4/HD,7042.0,7043 Eng,Conax,,DVB-S2,29700,5/6,3760 H,,,Conax,,Zee Café,https://www.lyngsat.com/tvchannels/in/Zee-Cafe.html,False,Encompass
3760 HGlobal,DVB-S28PSK297005/6,11005.0,Zee Café,,MPEG-4/HD,7042.0,7043 Eng,Conax,,DVB-S2,29700,5/6,3760 H,,,Conax,,Zee Café,https://www.lyngsat.com/tvchannels/in/Zee-Cafe.html,False,Encompass
4040 HGlobal,DVB-S28PSK297003/5,11005.0,Zee Café,,MPEG-4/HD,7042.0,7043 Eng,Conax,new,DVB-S2,29700,3/5,4040 H,,,Conax,,Zee Café,https://www.lyngsat.com/tvchannels/in/Zee-Cafe.html,False,Encompass
4040 HGlobal,DVB-S28PSK297003/5,11005.0,Zee Café,,MPEG-4/HD,7042.0,7043 Eng,Conax,new,DVB-S2,29700,3/5,4040 H,,,Conax,,Zee Café,https://www.lyngsat.com/tvchannels/in/Zee-Cafe.html,False,Encompass
3760 HGlobal,DVB-S28PSK297005/6,11006.0,Zee Action,,MPEG-4/SD,7052.0,7053 Hin,Conax,,DVB-S2,29700,5/6,3760 H,,,Conax,,Zee Action,https://www.lyngsat.com/tvchannels/in/Zee-Action.html,False,Encompass
3760 HGlobal,DVB-S28PSK297005/6,11006.0,Zee Action,,MPEG-4/SD,7052.0,7053 Hin,Conax,,DVB-S2,29700,5/6,3760 H,,,Conax,,Zee Action,https://www.lyngsat.com/tvchannels/in/Zee-Action.html,False,Encompass
4040 HGlobal,DVB-S28PSK297003/5,11006.0,Zee Action,,MPEG-4/SD,7052.0,7053 Hin,Conax,new,DVB-S2,29700,3/5,4040 H,,,Conax,,Zee Action,https://www.lyngsat.com/tvchannels/in/Zee-Action.html,False,Encompass
4040 HGlobal,DVB-S28PSK297003/5,11006.0,Zee Action,,MPEG-4/SD,7052.0,7053 Hin,Conax,new,DVB-S2,29700,3/5,4040 H,,,Conax,,Zee Action,https://www.lyngsat.com/tvchannels/in/Zee-Action.html,False,Encompass
3760 HGlobal,DVB-S28PSK297005/6,11007.0,Zing Asia,,MPEG-4/SD,7062.0,7063 Hin,Conax,,DVB-S2,29700,5/6,3760 H,,,Conax,,Zing Asia,https://www.lyngsat.com/tvchannels/in/Zing-Asia.html,False,Encompass
3760 HGlobal,DVB-S28PSK297005/6,11007.0,Zing Asia,,MPEG-4/SD,7062.0,7063 Hin,Conax,,DVB-S2,29700,5/6,3760 H,,,Conax,,Zing Asia,https://www.lyngsat.com/tvchannels/in/Zing-Asia.html,False,Encompass
4040 HGlobal,DVB-S28PSK297003/5,11007.0,Zing Asia,,MPEG-4/SD,7062.0,7063 Hin,Conax,new,DVB-S2,29700,3/5,4040 H,,,Conax,,Zing Asia,https://www.lyngsat.com/tvchannels/in/Zing-Asia.html,False,Encompass
4040 HGlobal,DVB-S28PSK297003/5,11007.0,Zing Asia,,MPEG-4/SD,7062.0,7063 Hin,Conax,new,DVB-S2,29700,3/5,4040 H,,,Conax,,Zing Asia,https://www.lyngsat.com/tvchannels/in/Zing-Asia.html,False,Encompass
3760 HGlobal,DVB-S28PSK297005/6,11008.0,Zee Business,,MPEG-4/SD,7072.0,7073 Eng,Conax,,DVB-S2,29700,5/6,3760 H,,,Conax,,Zee Business,https://www.lyngsat.com/tvchannels/in/Zee-Business.html,False,Encompass
3760 HGlobal,DVB-S28PSK297005/6,11008.0,Zee Business,,MPEG-4/SD,7072.0,7073 Eng,Conax,,DVB-S2,29700,5/6,3760 H,,,Conax,,Zee Business,https://www.lyngsat.com/tvchannels/in/Zee-Business.html,False,Encompass
3760 HGlobal,DVB-S28PSK297005/6,11008.0,Zee Business,,MPEG-4/SD,7072.0,7073 Eng,Conax,,DVB-S2,29700,5/6,3760 H,,,Conax,,Zee Business,https://www.lyngsat.com/tvchannels/in/Zee-Business.html,False,Encompass
3760 HGlobal,DVB-S28PSK297005/6,11008.0,Zee Business,,MPEG-4/SD,7072.0,7073 Eng,Conax,,DVB-S2,29700,5/6,3760 H,,,Conax,,Zee Business,https://www.lyngsat.com/tvchannels/in/Zee-Business.html,False,Encompass
4040 HGlobal,DVB-S28PSK297003/5,11008.0,Zee Business,,MPEG-4/SD,7072.0,7073 Eng,Conax,new,DVB-S2,29700,3/5,4040 H,,,Conax,,Zee Business,https://www.lyngsat.com/tvchannels/in/Zee-Business.html,False,Encompass
4040 HGlobal,DVB-S28PSK297003/5,11008.0,Zee Business,,MPEG-4/SD,7072.0,7073 Eng,Conax,new,DVB-S2,29700,3/5,4040 H,,,Conax,,Zee Business,https://www.lyngsat.com/tvchannels/in/Zee-Business.html,False,Encompass
4040 HGlobal,DVB-S28PSK297003/5,11008.0,Zee Business,,MPEG-4/SD,7072.0,7073 Eng,Conax,new,DVB-S2,29700,3/5,4040 H,,,Conax,,Zee Business,https://www.lyngsat.com/tvchannels/in/Zee-Business.html,False,Encompass
4040 HGlobal,DVB-S28PSK297003/5,11008.0,Zee Business,,MPEG-4/SD,7072.0,7073 Eng,Conax,new,DVB-S2,29700,3/5,4040 H,,,Conax,,Zee Business,https://www.lyngsat.com/tvchannels/in/Zee-Business.html,False,Encompass
3760 HGlobal,DVB-S28PSK297005/6,11009.0,Zee News,,MPEG-4/SD,7082.0,7083 Hin,Conax,,DVB-S2,29700,5/6,3760 H,,,Conax,,Zee News,https://www.lyngsat.com/tvchannels/in/Zee-News.html,False,Encompass
3760 HGlobal,DVB-S28PSK297005/6,11009.0,Zee News,,MPEG-4/SD,7082.0,7083 Hin,Conax,,DVB-S2,29700,5/6,3760 H,,,Conax,,Zee News,https://www.lyngsat.com/tvchannels/in/Zee-News.html,False,Encompass
3760 HGlobal,DVB-S28PSK297005/6,11009.0,Zee News,,MPEG-4/SD,7082.0,7083 Hin,Conax,,DVB-S2,29700,5/6,3760 H,,,Conax,,Zee News,https://www.lyngsat.com/tvchannels/in/Zee-News.html,False,Encompass
3760 HGlobal,DVB-S28PSK297005/6,11009.0,Zee News,,MPEG-4/SD,7082.0,7083 Hin,Conax,,DVB-S2,29700,5/6,3760 H,,,Conax,,Zee News,https://www.lyngsat.com/tvchannels/in/Zee-News.html,False,Encompass
4040 HGlobal,DVB-S28PSK297003/5,11009.0,Zee News,,MPEG-4/SD,7082.0,7083 Hin,Conax,new,DVB-S2,29700,3/5,4040 H,,,Conax,,Zee News,https://www.lyngsat.com/tvchannels/in/Zee-News.html,False,Encompass
4040 HGlobal,DVB-S28PSK297003/5,11009.0,Zee News,,MPEG-4/SD,7082.0,7083 Hin,Conax,new,DVB-S2,29700,3/5,4040 H,,,Conax,,Zee News,https://www.lyngsat.com/tvchannels/in/Zee-News.html,False,Encompass
4040 HGlobal,DVB-S28PSK297003/5,11009.0,Zee News,,MPEG-4/SD,7082.0,7083 Hin,Conax,new,DVB-S2,29700,3/5,4040 H,,,Conax,,Zee News,https://www.lyngsat.com/tvchannels/in/Zee-News.html,False,Encompass
4040 HGlobal,DVB-S28PSK297003/5,11009.0,Zee News,,MPEG-4/SD,7082.0,7083 Hin,Conax,new,DVB-S2,29700,3/5,4040 H,,,Conax,,Zee News,https://www.lyngsat.com/tvchannels/in/Zee-News.html,False,Encompass
3760 HGlobal,DVB-S28PSK297005/6,11010.0,Zee Anmol,,MPEG-4/SD,7092.0,7093 Hin,Conax,,DVB-S2,29700,5/6,3760 H,,,Conax,,Zee Anmol,https://www.lyngsat.com/tvchannels/in/Zee-Anmol.html,False,Encompass
3760 HGlobal,DVB-S28PSK297005/6,11010.0,Zee Anmol,,MPEG-4/SD,7092.0,7093 Hin,Conax,,DVB-S2,29700,5/6,3760 H,,,Conax,,Zee Anmol,https://www.lyngsat.com/tvchannels/in/Zee-Anmol.html,False,Encompass
4040 HGlobal,DVB-S28PSK297003/5,11010.0,Zee Anmol,,MPEG-4/SD,7092.0,7093 Hin,Conax,new,DVB-S2,29700,3/5,4040 H,,,Conax,,Zee Anmol,https://www.lyngsat.com/tvchannels/in/Zee-Anmol.html,False,Encompass
4040 HGlobal,DVB-S28PSK297003/5,11010.0,Zee Anmol,,MPEG-4/SD,7092.0,7093 Hin,Conax,new,DVB-S2,29700,3/5,4040 H,,,Conax,,Zee Anmol,https://www.lyngsat.com/tvchannels/in/Zee-Anmol.html,False,Encompass
3760 HGlobal,DVB-S28PSK297005/6,11011.0,Zee Bollywood,,MPEG-4/SD,7102.0,7103,Conax,,DVB-S2,29700,5/6,3760 H,,,Conax,,Zee Bollywood,https://www.lyngsat.com/tvchannels/in/Zee-Bollywood.html,False,Encompass
3760 HGlobal,DVB-S28PSK297005/6,11011.0,Zee Bollywood,,MPEG-4/SD,7102.0,7103,Conax,,DVB-S2,29700,5/6,3760 H,,,Conax,,Zee Bollywood,https://www.lyngsat.com/tvchannels/in/Zee-Bollywood.html,False,Encompass
4040 HGlobal,DVB-S28PSK297003/5,11011.0,Zee Bollywood,,MPEG-4/SD,7102.0,7103,Conax,new,DVB-S2,29700,3/5,4040 H,,,Conax,,Zee Bollywood,https://www.lyngsat.com/tvchannels/in/Zee-Bollywood.html,False,Encompass
4040 HGlobal,DVB-S28PSK297003/5,11011.0,Zee Bollywood,,MPEG-4/SD,7102.0,7103,Conax,new,DVB-S2,29700,3/5,4040 H,,,Conax,,Zee Bollywood,https://www.lyngsat.com/tvchannels/in/Zee-Bollywood.html,False,Encompass
3760 HGlobal,DVB-S28PSK297005/6,11012.0,Zee Classic,,MPEG-4/SD,7112.0,7113 Hin,Conax,,DVB-S2,29700,5/6,3760 H,,,Conax,,Zee Classic,https://www.lyngsat.com/tvchannels/in/Zee-Classic.html,False,Encompass
3760 HGlobal,DVB-S28PSK297005/6,11012.0,Zee Classic,,MPEG-4/SD,7112.0,7113 Hin,Conax,,DVB-S2,29700,5/6,3760 H,,,Conax,,Zee Classic,https://www.lyngsat.com/tvchannels/in/Zee-Classic.html,False,Encompass
4040 HGlobal,DVB-S28PSK297003/5,11012.0,Zee Classic,,MPEG-4/SD,7112.0,7113 Hin,Conax,new,DVB-S2,29700,3/5,4040 H,,,Conax,,Zee Classic,https://www.lyngsat.com/tvchannels/in/Zee-Classic.html,False,Encompass
4040 HGlobal,DVB-S28PSK297003/5,11012.0,Zee Classic,,MPEG-4/SD,7112.0,7113 Hin,Conax,new,DVB-S2,29700,3/5,4040 H,,,Conax,,Zee Classic,https://www.lyngsat.com/tvchannels/in/Zee-Classic.html,False,Encompass
3880 HGlobal,,,,,,,,,C Sutton240331,DVB-S2,29700,5/6,3880 H,,,,,,,False,Encompass
3904 HGlobal,,,,,,,,,C Sutton240301,DVB-S2,29700,5/6,3904 H,,,,,,,False,Encompass
3910 HGlobal,,,,,,,,,C Sutton240301,DVB-S2,29700,5/6,3910 H,,,,,,,False,Encompass
3920 HGlobal,,,,,,,,,C Sutton240301,DVB-S2,29700,5/6,3920 H,,,,,,,False,Encompass
12396 Htp 16KHIndonesia,,,,,,,,,Albert I240402,DVB-S2,29700,3/5,12396 H,tp 16KH,,,,,,False,Encompass
12436 HIndonesia,,,,,,,,,Albert I240402,DVB-S2,29700,3/5,12436 H,,,,,,,False,Encompass
3934 HGlobal,DVB-S28PSK35342/3,,(RTM feeds),,,,,,Albert I201001,DVB-S2,3534,2/3,3934 H,,,,,,,False,Encompass
3960 HGlobal,DVB-S28PSK297003/5,2.0,SET Asia,,MPEG-4/SD,1260.0,1220 Hin,PowerVu,,DVB-S2,29700,3/5,3960 H,,,PowerVu,,SET Asia,https://www.lyngsat.com/tvchannels/in/SET-Asia.html,False,Encompass
3960 HGlobal,DVB-S28PSK297003/5,5.0,SET Middle East,,MPEG-4/SD,1560.0,1520 Hin,PowerVu,,DVB-S2,29700,3/5,3960 H,,,PowerVu,,SET Middle East,https://www.lyngsat.com/tvchannels/in/SET-Middle-East.html,False,Encompass
3960 HGlobal,DVB-S28PSK297003/5,6.0,Sony Max Asia,,MPEG-4/SD,1660.0,1620 Hin,PowerVu,,DVB-S2,29700,3/5,3960 H,,,PowerVu,,Sony Max Asia,https://www.lyngsat.com/tvchannels/in/Sony-Max-Asia.html,False,Encompass
