SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,Languages,Channel_Country,Provider_Country
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3695 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3695 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3695 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3695 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3695 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3695 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3695 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3695 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3695 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3695 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3695 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3695 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3695 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 R,tp 4,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 L,tp 4A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 L,tp 4A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 L,tp 4A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 L,tp 4A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 L,tp 4A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 L,tp 4A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 L,tp 4A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 L,tp 4A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 L,tp 4A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 L,tp 4A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 L,tp 4A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 L,tp 4A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 L,tp 4A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 L,tp 4A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 L,tp 4A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 L,tp 4A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 L,tp 4A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 L,tp 4A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 L,tp 4A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 L,tp 4A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 L,tp 4A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 L,tp 4A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 L,tp 4A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 L,tp 4A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 L,tp 4A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 L,tp 4A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 L,tp 4A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 L,tp 4A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 L,tp 4A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 L,tp 4A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 L,tp 4A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 L,tp 4A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 L,tp 4A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,8000.0,3/4,3704 L,tp 4A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,3230.0,3/4,3803 L,tp 5A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,3230.0,3/4,3822 L,tp 5A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,3230.0,3/4,3822 L,tp 5A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Yamal,Rus,ru,
