SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages,Channel_Country,Provider_Country
409.0,Roya TV,MPEG-4/SD,4091.0,DVB-S,40000.0,7/8,12415 V,,0.0,,,Roya TV,https://www.lyngsat.com/tvchannels/jo/Roya-TV.html,,,False,MySat,Ara,jo,
409.0,Roya TV,MPEG-4/SD,4091.0,DVB-S,40000.0,7/8,12415 V,,0.0,,,Roya TV,https://www.lyngsat.com/tvchannels/jo/Roya-TV.html,,,False,MySat,Ara,jo,
410.0,Quran TV (Saudi Arabia),MPEG-4/SD,4101.0,DVB-S,40000.0,7/8,12415 V,,0.0,,,Quran TV (Saudi Arabia),https://www.lyngsat.com/tvchannels/sa/Quran-TV.html,,,False,MySat,Ara,sa,
410.0,Quran TV (Saudi Arabia),MPEG-4/SD,4101.0,DVB-S,40000.0,7/8,12415 V,,0.0,,,Quran TV (Saudi Arabia),https://www.lyngsat.com/tvchannels/sa/Quran-TV.html,,,False,MySat,Ara,sa,
411.0,Alhayah Series,MPEG-4/SD,4111.0,DVB-S,40000.0,7/8,12415 V,,0.0,,,Alhayah Series,https://www.lyngsat.com/tvchannels/eg/Alhayah-Series.html,,,False,MySat,Ara,eg,
8.0,Duna World Rádió,,,DVB-S,40000.0,7/8,12415 V,,0.0,,,Duna World Rádió,https://www.lyngsat.com/radiochannels/hu/Duna-World-Radio.html,,,False,MySat,Hun,hu,
8.0,Duna World Rádió,,,DVB-S,40000.0,7/8,12415 V,,0.0,,,Duna World Rádió,https://www.lyngsat.com/radiochannels/hu/Duna-World-Radio.html,,,False,MySat,Hun,hu,
185.0,2ME Gold,,,DVB-S,40000.0,7/8,12415 V,,0.0,,,2ME Gold,https://www.lyngsat.com/radiochannels/au/2ME-Gold.html,,,False,MySat,Ara,au,
185.0,2ME Gold,,,DVB-S,40000.0,7/8,12415 V,,0.0,,,2ME Gold,https://www.lyngsat.com/radiochannels/au/2ME-Gold.html,,,False,MySat,Ara,au,
186.0,2ME Australia,,,DVB-S,40000.0,7/8,12415 V,,0.0,,,2ME Australia,https://www.lyngsat.com/radiochannels/au/2ME-Australia.html,,,False,MySat,Ara,au,
186.0,2ME Australia,,,DVB-S,40000.0,7/8,12415 V,,0.0,,,2ME Australia,https://www.lyngsat.com/radiochannels/au/2ME-Australia.html,,,False,MySat,Ara,au,
187.0,I Foni tis Elladas,,,DVB-S,40000.0,7/8,12415 V,,0.0,,,I Foni tis Elladas,https://www.lyngsat.com/radiochannels/gr/I-Foni-tis-Elladas.html,,,False,MySat,,gr,
187.0,I Foni tis Elladas,,,DVB-S,40000.0,7/8,12415 V,,0.0,,,I Foni tis Elladas,https://www.lyngsat.com/radiochannels/gr/I-Foni-tis-Elladas.html,,,False,MySat,,gr,
190.0,Arabica FM,,,DVB-S,40000.0,7/8,12415 V,,0.0,,,Arabica FM,https://www.lyngsat.com/radiochannels/lb/Arabica-FM.html,,,False,MySat,Ara,lb,
194.0,The Voice of Islam,,,DVB-S,40000.0,7/8,12415 V,,0.0,,,The Voice of Islam,https://www.lyngsat.com/radiochannels/au/The-Voice-of-Islam.html,,,False,MySat,Ara,au,
194.0,The Voice of Islam,,,DVB-S,40000.0,7/8,12415 V,,0.0,,,The Voice of Islam,https://www.lyngsat.com/radiochannels/au/The-Voice-of-Islam.html,,,False,MySat,Ara,au,
207.0,Radio Tarab,,,DVB-S,40000.0,7/8,12415 V,,0.0,,,Radio Tarab,https://www.lyngsat.com/radiochannels/--/Radio-Tarab.html,,,False,MySat,Ara,--,
208.0,Voice of Charity,,,DVB-S,40000.0,7/8,12415 V,,0.0,,,Voice of Charity,https://www.lyngsat.com/radiochannels/au/Voice-of-Charity.html,,,False,MySat,Ara,au,
209.0,Radio Liban Libre,,,DVB-S,40000.0,7/8,12415 V,,0.0,,,Radio Liban Libre,https://www.lyngsat.com/radiochannels/lb/Radio-Liban-Libre.html,,,False,MySat,Ara,lb,
209.0,Radio Liban Libre,,,DVB-S,40000.0,7/8,12415 V,,0.0,,,Radio Liban Libre,https://www.lyngsat.com/radiochannels/lb/Radio-Liban-Libre.html,,,False,MySat,Ara,lb,
381.0,Kuwait Radio One,,,DVB-S,40000.0,7/8,12415 V,,0.0,,,Kuwait Radio One,https://www.lyngsat.com/radiochannels/kw/Kuwait-Radio-One.html,,,False,MySat,Ara,kw,
381.0,Kuwait Radio One,,,DVB-S,40000.0,7/8,12415 V,,0.0,,,Kuwait Radio One,https://www.lyngsat.com/radiochannels/kw/Kuwait-Radio-One.html,,,False,MySat,Ara,kw,
382.0,Kuwait Radio Two,,,DVB-S,40000.0,7/8,12415 V,,0.0,,,Kuwait Radio Two,https://www.lyngsat.com/radiochannels/kw/Kuwait-Radio-Two.html,,,False,MySat,Ara,kw,
382.0,Kuwait Radio Two,,,DVB-S,40000.0,7/8,12415 V,,0.0,,,Kuwait Radio Two,https://www.lyngsat.com/radiochannels/kw/Kuwait-Radio-Two.html,,,False,MySat,Ara,kw,
1842.0,SSBC Radio,,,DVB-S,40000.0,7/8,12415 V,,0.0,,,SSBC Radio,https://www.lyngsat.com/radiochannels/ss/SSBC-Radio.html,,,False,MySat,Ara,ss,
,,,,,,,,,,,,DVB-S28PSK25005/6,BISS 1,,,False,MySat,,,
,,,,,,,,,,,,DVB-S28PSK25005/6,BISS 1,,,False,MySat,,,
,,,,,,,,,,,,DVB-S28PSK89103/4,,,,False,MySat,,,
