SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages,Channel_Country,Provider_Country
,M7 Group,3-3208,,DVB-S2,29900,2/3,11856 V,tp 208,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,,,,,True,M7 Group,,,lu
,M7 Group,3-3208,,DVB-S2,29900,2/3,11856 V,tp 208,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,,,,,True,M7 Group,,,lu
,M7 Group,3-3208,,DVB-S2,29900,2/3,11856 V,tp 208,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,,,,,True,M7 Group,,,lu
,M7 Group,3-3208,,DVB-S2,29900,2/3,11856 V,tp 208,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,,,,,True,M7 Group,,,lu
,M7 Group,3-3208,,DVB-S2,29900,2/3,11856 V,tp 208,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,,,,,True,M7 Group,,,lu
,M7 Group,3-3214,,DVB-S2,29900,2/3,11973 V,tp 214,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,,,,,True,M7 Group,,,lu
,M7 Group,3-3214,,DVB-S2,29900,2/3,11973 V,tp 214,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,,,,,True,M7 Group,,,lu
,M7 Group,3-3214,,DVB-S2,29900,2/3,11973 V,tp 214,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,,,,,True,M7 Group,,,lu
,M7 Group,3-3214,,DVB-S2,29900,2/3,11973 V,tp 214,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,,,,,True,M7 Group,,,lu
,M7 Group,3-3214,,DVB-S2,29900,2/3,11973 V,tp 214,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,,,,,True,M7 Group,,,lu
,M7 Group,3-3220,,DVB-S2,29900,2/3,12090 V,tp 220,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,,,,,True,M7 Group,,,lu
,M7 Group,3-3220,,DVB-S2,29900,2/3,12090 V,tp 220,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,,,,,True,M7 Group,,,lu
,M7 Group,3-3220,,DVB-S2,29900,2/3,12090 V,tp 220,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,,,,,True,M7 Group,,,lu
,M7 Group,3-3220,,DVB-S2,29900,2/3,12090 V,tp 220,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,,,,,True,M7 Group,,,lu
,M7 Group,3-3220,,DVB-S2,29900,2/3,12090 V,tp 220,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,,,,,True,M7 Group,,,lu
,M7 Group,3-3222,,DVB-S2,29900,2/3,12129 V,tp 222,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,,,,,True,M7 Group,,,lu
,M7 Group,3-3222,,DVB-S2,29900,2/3,12129 V,tp 222,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,,,,,True,M7 Group,,,lu
,M7 Group,3-3222,,DVB-S2,29900,2/3,12129 V,tp 222,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,,,,,True,M7 Group,,,lu
,M7 Group,3-3222,,DVB-S2,29900,2/3,12129 V,tp 222,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,,,,,True,M7 Group,,,lu
,M7 Group,3-3222,,DVB-S2,29900,2/3,12129 V,tp 222,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,,,,,True,M7 Group,,,lu
6010,NPO Politiek en Nieuws,MPEG-4/SD,512.0,DVB-S2,29900,2/3,11739 V,tp 202,43-45,"Mediaguard,Nagravision,Viaccess",,NPO Politiek en Nieuws,https://www.lyngsat.com/tvchannels/nl/NPO-Politiek-en-Nieuws.html,,,False,M7 Group,Dut,nl,
6015,192 TV,MPEG-4/SD,513.0,DVB-S2,29900,2/3,11739 V,tp 202,43-45,"Mediaguard,Nagravision,Viaccess",,192 TV,https://www.lyngsat.com/tvchannels/nl/192-TV.html,,,False,M7 Group,Dut,nl,
6030,Star Channel NL,MPEG-4/SD,516.0,DVB-S2,29900,2/3,11739 V,tp 202,43-45,"Mediaguard,Nagravision,Viaccess",,Star Channel NL,https://www.lyngsat.com/tvchannels/us/Star-Channel-NL.html,,,False,M7 Group,Dut,us,
6036,Cartoonito Central & Eastern Europe,MPEG-4/SD,517.0,DVB-S2,29900,2/3,11739 V,tp 202,43-45,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,Cartoonito Central & Eastern Europe,https://www.lyngsat.com/tvchannels/us/Cartoonito-Central-and-Eastern-Europe.html,,,False,M7 Group,Eng Cze,us,
6062*,Travelxp HD Europe,MPEG-4/HD,582.0,DVB-S2,29900,2/3,11739 V,tp 202,43-45,"Conax,Irdeto,Nagravision,Viaccess",,Travelxp HD Europe,https://www.lyngsat.com/tvchannels/in/Travelxp-HD-Europe.html,,,False,M7 Group,Cze Eng,in,
6065,Disney Channel Nederland,MPEG-4/SD,523.0,DVB-S2,29900,2/3,11739 V,tp 202,43-45,"Mediaguard,Nagravision,Viaccess",,Disney Channel Nederland,https://www.lyngsat.com/tvchannels/us/Disney-Channel-Nederland.html,,,False,M7 Group,Dut Qaa,us,
6067,ONS,MPEG-4/SD,520.0,DVB-S2,29900,2/3,11739 V,tp 202,43-45,"Mediaguard,Nagravision,Viaccess",,ONS,https://www.lyngsat.com/tvchannels/nl/ONS.html,,,False,M7 Group,Dut,nl,
6068,ESPN 4 Nederland,MPEG-4/HD,530.0,DVB-S2,29900,2/3,11739 V,tp 202,43-45,"Mediaguard,Nagravision,Viaccess",,ESPN 4 Nederland,https://www.lyngsat.com/tvchannels/us/ESPN-4-Nederland.html,,,False,M7 Group,Dut,us,
6080,NPO 2,MPEG-4/HD,525.0,DVB-S2,29900,2/3,11739 V,tp 202,43-45,"Mediaguard,Nagravision,Viaccess",,NPO 2,https://www.lyngsat.com/tvchannels/nl/NPO-2.html,,,False,M7 Group,Dut Dut,nl,
6090,SBS 6,MPEG-4/HD,526.0,DVB-S2,29900,2/3,11739 V,tp 202,43-45,"Mediaguard,Nagravision,Viaccess",,SBS 6,https://www.lyngsat.com/tvchannels/nl/SBS-6.html,,,False,M7 Group,Dut,nl,
6092,ESPN Nederland,MPEG-4/HD,528.0,DVB-S2,29900,2/3,11739 V,tp 202,43-45,"Mediaguard,Nagravision,Viaccess",,ESPN Nederland,https://www.lyngsat.com/tvchannels/us/ESPN-Nederland.html,,,False,M7 Group,Dut,us,
6094,FilmBox Nederland,MPEG-4/HD,534.0,DVB-S2,29900,2/3,11739 V,tp 202,43-45,"Mediaguard,Nagravision,Viaccess",,FilmBox Nederland,https://www.lyngsat.com/tvchannels/us/FilmBox-Nederland.html,,,False,M7 Group,Dut,us,
6095,Canal + Action Nederland,MPEG-4/HD,535.0,DVB-S2,29900,2/3,11739 V,tp 202,43-45,"Nagravision,Viaccess",,Canal + Action Nederland,https://www.lyngsat.com/tvchannels/lu/Canal---Action-Nederland.html,,,False,M7 Group,Dut,lu,
6097,[Canal Digitaal & TV Vlaanderen info card],MPEG-4/SD,537.0,DVB-S2,29900,2/3,11739 V,tp 202,43-45,"Mediaguard,Nagravision,Viaccess",,,,,,False,M7 Group,Dut,,
6112,Canal Digitaal informatiekanaal,MPEG-4/SD,562.0,DVB-S2,29900,2/3,11739 V,tp 202,43-45,,,Canal Digitaal informatiekanaal,https://www.lyngsat.com/tvchannels/nl/Canal-Digitaal-informatiekanaal.html,,,False,M7 Group,Dut,nl,
6113,TV Vlaanderen informatiekanaal,MPEG-4/SD,563.0,DVB-S2,29900,2/3,11739 V,tp 202,43-45,,,TV Vlaanderen informatiekanaal,https://www.lyngsat.com/tvchannels/be/TV-Vlaanderen-informatiekanaal.html,,,False,M7 Group,Dut,be,
6122,FightBox HD,MPEG-4/SD,572.0,DVB-S2,29900,2/3,11739 V,tp 202,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",,FightBox HD,https://www.lyngsat.com/tvchannels/us/FightBox-HD.html,,,False,M7 Group,Eng,us,
6166,Mezzo,MPEG-4/HD,566.0,DVB-S2,29900,2/3,11739 V,tp 202,43-45,"Conax,Irdeto,Nagravision,Viaccess",,Mezzo,https://www.lyngsat.com/tvchannels/fr/Mezzo.html,,,False,M7 Group,Fre,fr,
6126,Q-music Vlaanderen,,,DVB-S2,29900,2/3,11739 V,tp 202,43-45,"Mediaguard,Nagravision,Viaccess",,Q-music Vlaanderen,https://www.lyngsat.com/radiochannels/be/Q-music-Vlaanderen.html,,,False,M7 Group,Dut,be,
6126,Q-music Vlaanderen,,,DVB-S2,29900,2/3,11739 V,tp 202,43-45,"Mediaguard,Nagravision,Viaccess",,Q-music Vlaanderen,https://www.lyngsat.com/radiochannels/be/Q-music-Vlaanderen.html,,,False,M7 Group,Dut,be,
6127,Joe Vlaanderen,,,DVB-S2,29900,2/3,11739 V,tp 202,43-45,"Mediaguard,Nagravision,Viaccess",,Joe Vlaanderen,https://www.lyngsat.com/radiochannels/be/Joe-Vlaanderen.html,,,False,M7 Group,Dut,be,
6127,Joe Vlaanderen,,,DVB-S2,29900,2/3,11739 V,tp 202,43-45,"Mediaguard,Nagravision,Viaccess",,Joe Vlaanderen,https://www.lyngsat.com/radiochannels/be/Joe-Vlaanderen.html,,,False,M7 Group,Dut,be,
6128,Arrow Classic Rock,,,DVB-S2,29900,2/3,11739 V,tp 202,43-45,,,Arrow Classic Rock,https://www.lyngsat.com/radiochannels/nl/Arrow-Classic-Rock.html,,,False,M7 Group,Dut,nl,
6128,Arrow Classic Rock,,,DVB-S2,29900,2/3,11739 V,tp 202,43-45,,,Arrow Classic Rock,https://www.lyngsat.com/radiochannels/nl/Arrow-Classic-Rock.html,,,False,M7 Group,Dut,nl,
6129,Classicnl,,,DVB-S2,29900,2/3,11739 V,tp 202,43-45,,,Classicnl,https://www.lyngsat.com/radiochannels/nl/Classicnl.html,,,False,M7 Group,Dut,nl,
6129,Classicnl,,,DVB-S2,29900,2/3,11739 V,tp 202,43-45,,,Classicnl,https://www.lyngsat.com/radiochannels/nl/Classicnl.html,,,False,M7 Group,Dut,nl,
6130,Radio Veronica,,,DVB-S2,29900,2/3,11739 V,tp 202,43-45,,,Radio Veronica,https://www.lyngsat.com/radiochannels/nl/Radio-Veronica.html,,,False,M7 Group,Dut,nl,
6130,Radio Veronica,,,DVB-S2,29900,2/3,11739 V,tp 202,43-45,,,Radio Veronica,https://www.lyngsat.com/radiochannels/nl/Radio-Veronica.html,,,False,M7 Group,Dut,nl,
6191,NPO FunX NL,,,DVB-S2,29900,2/3,11739 V,tp 202,43-45,,,NPO FunX NL,https://www.lyngsat.com/radiochannels/nl/NPO-FunX-NL.html,,,False,M7 Group,Dut,nl,
6191,NPO FunX NL,,,DVB-S2,29900,2/3,11739 V,tp 202,43-45,,,NPO FunX NL,https://www.lyngsat.com/radiochannels/nl/NPO-FunX-NL.html,,,False,M7 Group,Dut,nl,
6192,L1 Radio,,,DVB-S2,29900,2/3,11739 V,tp 202,43-45,,,L1 Radio,https://www.lyngsat.com/radiochannels/nl/L1-Radio.html,,,False,M7 Group,Dut,nl,
6192,L1 Radio,,,DVB-S2,29900,2/3,11739 V,tp 202,43-45,,,L1 Radio,https://www.lyngsat.com/radiochannels/nl/L1-Radio.html,,,False,M7 Group,Dut,nl,
6193,Sunlite Radio,,,DVB-S2,29900,2/3,11739 V,tp 202,43-45,,,Sunlite Radio,https://www.lyngsat.com/radiochannels/nl/Sunlite-Radio.html,,,False,M7 Group,Dut,nl,
6193,Sunlite Radio,,,DVB-S2,29900,2/3,11739 V,tp 202,43-45,,,Sunlite Radio,https://www.lyngsat.com/radiochannels/nl/Sunlite-Radio.html,,,False,M7 Group,Dut,nl,
,@ Astra Connect,,,DVB-S2,31430,9/10,11758 H,tp 203,43-45,,,,,,,False,M7 Group,,,
7010,DreamWorks TV Netherlands,MPEG-4/HD,510.0,DVB-S2,29900,2/3,11856 V,tp 208,43-45,"Nagravision,Viaccess",,DreamWorks TV Netherlands,https://www.lyngsat.com/tvchannels/us/DreamWorks-TV-Netherlands.html,,,False,M7 Group,Dut,us,
7020,RTL 4,MPEG-4/HD,514.0,DVB-S2,29900,2/3,11856 V,tp 208,43-45,"Mediaguard,Nagravision,Viaccess",,RTL 4,https://www.lyngsat.com/tvchannels/nl/RTL-4.html,,,False,M7 Group,Dut,nl,
7023,RTL 5,MPEG-4/HD,523.0,DVB-S2,29900,2/3,11856 V,tp 208,43-45,"Mediaguard,Nagravision,Viaccess",,RTL 5,https://www.lyngsat.com/tvchannels/nl/RTL-5.html,,,False,M7 Group,Dut,nl,
7027,RTL 7,MPEG-4/HD,527.0,DVB-S2,29900,2/3,11856 V,tp 208,43-45,"Mediaguard,Nagravision,Viaccess",,RTL 7,https://www.lyngsat.com/tvchannels/nl/RTL-7.html,,,False,M7 Group,Dut,nl,
7030,VTM,MPEG-4/HD,516.0,DVB-S2,29900,2/3,11856 V,tp 208,43-45,"Mediaguard,Nagravision,Viaccess",,VTM,https://www.lyngsat.com/tvchannels/be/VTM.html,,,False,M7 Group,Dut,be,
7036,RTL 8,MPEG-4/HD,518.0,DVB-S2,29900,2/3,11856 V,tp 208,43-45,"Mediaguard,Nagravision,Viaccess",,RTL 8,https://www.lyngsat.com/tvchannels/nl/RTL-8.html,,,False,M7 Group,Dut,nl,
7056,VTM 2,MPEG-4/HD,556.0,DVB-S2,29900,2/3,11856 V,tp 208,43-45,"Mediaguard,Nagravision,Viaccess",,VTM 2,https://www.lyngsat.com/tvchannels/be/VTM-2.html,,,False,M7 Group,Dut,be,
7057,Play 4,MPEG-4/HD,557.0,DVB-S2,29900,2/3,11856 V,tp 208,43-45,"Mediaguard,Nagravision,Viaccess",,Play 4,https://www.lyngsat.com/tvchannels/be/Play-4.html,,,False,M7 Group,Dut,be,
7058,RTL Z,MPEG-4/SD,558.0,DVB-S2,29900,2/3,11856 V,tp 208,43-45,"Mediaguard,Nagravision,Viaccess",,RTL Z,https://www.lyngsat.com/tvchannels/nl/RTL-Z.html,,,False,M7 Group,Dut,nl,
7061,Play 6,MPEG-4/SD,561.0,DVB-S2,29900,2/3,11856 V,tp 208,43-45,"Mediaguard,Nagravision,Viaccess",,Play 6,https://www.lyngsat.com/tvchannels/be/Play-6.html,,,False,M7 Group,Dut,be,
7063,Crime + Investigation Nederland,MPEG-4/SD,563.0,DVB-S2,29900,2/3,11856 V,tp 208,43-45,"Nagravision,Viaccess",,Crime + Investigation Nederland,https://www.lyngsat.com/tvchannels/us/Crime---Investigation-Nederland.html,,,False,M7 Group,Dut,us,
7164,ESPN 2 Nederland,MPEG-4/HD,564.0,DVB-S2,29900,2/3,11856 V,tp 208,43-45,"Mediaguard,Nagravision,Viaccess",,ESPN 2 Nederland,https://www.lyngsat.com/tvchannels/us/ESPN-2-Nederland.html,,,False,M7 Group,Dut,us,
7165,Nautical Channel,MPEG-4/HD,585.0,DVB-S2,29900,2/3,11856 V,tp 208,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",,Nautical Channel,https://www.lyngsat.com/tvchannels/it/Nautical-Channel.html,,,False,M7 Group,Eng Fre,it,
7170,Doma,MPEG-4/HD,590.0,DVB-S2,29900,2/3,11856 V,tp 208,43-45,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,Doma,https://www.lyngsat.com/tvchannels/sk/Doma.html,,,False,M7 Group,Slo Qaa,sk,
7170,Doma,MPEG-4/HD,590.0,DVB-S2,29900,2/3,11856 V,tp 208,43-45,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,Doma,https://www.lyngsat.com/tvchannels/sk/Doma.html,,,False,M7 Group,Slo Qaa,sk,
14130,Doma,MPEG-4/HD,3010.0,DVB-S2,29900,2/3,11973 V,tp 214,43-45,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,Doma,https://www.lyngsat.com/tvchannels/sk/Doma.html,,,False,M7 Group,Slo Qaa,sk,
14130,Doma,MPEG-4/HD,3010.0,DVB-S2,29900,2/3,11973 V,tp 214,43-45,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,Doma,https://www.lyngsat.com/tvchannels/sk/Doma.html,,,False,M7 Group,Slo Qaa,sk,
20000,M:Sat TV Info,MPEG-4/SD,91.0,DVB-S2,30000,3/4,11914 H,tp 211,43-45,,,M:Sat TV Info,https://www.lyngsat.com/tvchannels/rs/MSat-TV-Info.html,,,False,M7 Group,Srp,rs,
20099,RTS Svet,MPEG-4/HD,991.0,DVB-S2,30000,3/4,11914 H,tp 211,43-45,,,RTS Svet,https://www.lyngsat.com/tvchannels/rs/RTS-Svet.html,,,False,M7 Group,Srp,rs,
20820,Radio Beograd 1,,,DVB-S2,30000,3/4,11914 H,tp 211,43-45,,,Radio Beograd 1,https://www.lyngsat.com/radiochannels/rs/Radio-Beograd-1.html,,,False,M7 Group,Srp,rs,
20820,Radio Beograd 1,,,DVB-S2,30000,3/4,11914 H,tp 211,43-45,,,Radio Beograd 1,https://www.lyngsat.com/radiochannels/rs/Radio-Beograd-1.html,,,False,M7 Group,Srp,rs,
20821,Radio Beograd 2 (05-20),,,DVB-S2,30000,3/4,11914 H,tp 211,43-45,,,Radio Beograd 2 (05-20),https://www.lyngsat.com/radiochannels/rs/Radio-Beograd-2.html,,,False,M7 Group,Srp,rs,
20821,Radio Beograd 2 (05-20),,,DVB-S2,30000,3/4,11914 H,tp 211,43-45,,,Radio Beograd 2 (05-20),https://www.lyngsat.com/radiochannels/rs/Radio-Beograd-2.html,,,False,M7 Group,Srp,rs,
20821,Radio Beograd 3 (20-05),,,DVB-S2,30000,3/4,11914 H,tp 211,43-45,,,Radio Beograd 3 (20-05),https://www.lyngsat.com/radiochannels/rs/Radio-Beograd-3.html,,,False,M7 Group,Srp,rs,
20821,Radio Beograd 3 (20-05),,,DVB-S2,30000,3/4,11914 H,tp 211,43-45,,,Radio Beograd 3 (20-05),https://www.lyngsat.com/radiochannels/rs/Radio-Beograd-3.html,,,False,M7 Group,Srp,rs,
20822,Beograd 202,,,DVB-S2,30000,3/4,11914 H,tp 211,43-45,,,Beograd 202,https://www.lyngsat.com/radiochannels/rs/Beograd-202.html,,,False,M7 Group,Srp,rs,
20822,Beograd 202,,,DVB-S2,30000,3/4,11914 H,tp 211,43-45,,,Beograd 202,https://www.lyngsat.com/radiochannels/rs/Beograd-202.html,,,False,M7 Group,Srp,rs,
20850,AS FM (Serbia),,,DVB-S2,30000,3/4,11914 H,tp 211,43-45,,,AS FM (Serbia),https://www.lyngsat.com/radiochannels/rs/AS-FM.html,,,False,M7 Group,Srp,rs,
20850,AS FM (Serbia),,,DVB-S2,30000,3/4,11914 H,tp 211,43-45,,,AS FM (Serbia),https://www.lyngsat.com/radiochannels/rs/AS-FM.html,,,False,M7 Group,Srp,rs,
20851,Play,,,DVB-S2,30000,3/4,11914 H,tp 211,43-45,,,Play,https://www.lyngsat.com/radiochannels/rs/Play.html,,,False,M7 Group,Srp,rs,
20851,Play,,,DVB-S2,30000,3/4,11914 H,tp 211,43-45,,,Play,https://www.lyngsat.com/radiochannels/rs/Play.html,,,False,M7 Group,Srp,rs,
15226,RTVS 24,MPEG-4/HD,3601.0,DVB-S2,29900,2/3,11954 H,tp 213,43-45,,,RTVS 24,https://www.lyngsat.com/tvchannels/sk/RTVS-24.html,,,False,M7 Group,Slo,sk,
15226,RTVS 24,MPEG-4/HD,3601.0,DVB-S2,29900,2/3,11954 H,tp 213,43-45,,,RTVS 24,https://www.lyngsat.com/tvchannels/sk/RTVS-24.html,,,False,M7 Group,Slo,sk,
14110,Nova Sport 2,MPEG-4/HD,1010.0,DVB-S2,29900,2/3,11973 V,tp 214,43-45,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,Nova Sport 2,https://www.lyngsat.com/tvchannels/cz/Nova-Sport-2.html,,,False,M7 Group,Cze Qaa Cze,cz,
14112,Markíza International,MPEG-4/SD,1210.0,DVB-S2,29900,2/3,11973 V,tp 214,43-45,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,Markíza International,https://www.lyngsat.com/tvchannels/sk/Markiza-International.html,,,False,M7 Group,Slo,sk,
14113,Nova Gold,MPEG-4/SD,1310.0,DVB-S2,29900,2/3,11973 V,tp 214,43-45,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,Nova Gold,https://www.lyngsat.com/tvchannels/cz/Nova-Gold.html,,,False,M7 Group,Cze,cz,
14114,Nova Fun,MPEG-4/HD,1410.0,DVB-S2,29900,2/3,11973 V,tp 214,43-45,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,Nova Fun,https://www.lyngsat.com/tvchannels/cz/Nova-Fun.html,,,False,M7 Group,Cze,cz,
14115,Nova Lady,MPEG-4/SD,1510.0,DVB-S2,29900,2/3,11973 V,tp 214,43-45,"Conax,Irdeto,Nagravision,Viaccess",,Nova Lady,https://www.lyngsat.com/tvchannels/cz/Nova-Lady.html,,,False,M7 Group,Cze,cz,
14116,Arena Sport 2 (Slovakia),MPEG-4/HD,1610.0,DVB-S2,29900,2/3,11973 V,tp 214,43-45,"Conax,Irdeto,Nagravision,Viaccess",,Arena Sport 2 (Slovakia),https://www.lyngsat.com/tvchannels/sk/Arena-Sport-2.html,,,False,M7 Group,Slo,sk,
14119*,Penthouse Gold,MPEG-4/HD,1910.0,DVB-S2,29900,2/3,11973 V,tp 214,43-45,"Mediaguard,Nagravision,Viaccess",,Penthouse Gold,https://www.lyngsat.com/tvchannels/us/Penthouse-Gold.html,,,False,M7 Group,Eng,us,
14121*,Penthouse Reality TV,MPEG-4/HD,2110.0,DVB-S2,29900,2/3,11973 V,tp 214,43-45,"Mediaguard,Nagravision,Viaccess",,Penthouse Reality TV,https://www.lyngsat.com/tvchannels/us/Penthouse-Reality-TV.html,,,False,M7 Group,Eng,us,
14129,Markíza,MPEG-4/HD,2910.0,DVB-S2,29900,2/3,11973 V,tp 214,43-45,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,Markíza,https://www.lyngsat.com/tvchannels/sk/Markiza.html,,,False,M7 Group,Slo Qaa,sk,
14131,Canal + Sport Czechia,MPEG-4/HD,3110.0,DVB-S2,29900,2/3,11973 V,tp 214,43-45,"Conax,Irdeto,Nagravision,Viaccess",,Canal + Sport Czechia,https://www.lyngsat.com/tvchannels/lu/Canal---Sport-Czechia.html,,,False,M7 Group,Cze,lu,
14132,Canal + Sport Slovakia,MPEG-4/HD,3210.0,DVB-S2,29900,2/3,11973 V,tp 214,43-45,"Conax,Irdeto,Nagravision,Viaccess",,Canal + Sport Slovakia,https://www.lyngsat.com/tvchannels/lu/Canal---Sport-Slovakia.html,,,False,M7 Group,Slo,lu,
14134,Canal + Action Slovakia,MPEG-4/HD,3410.0,DVB-S2,29900,2/3,11973 V,tp 214,43-45,"Conax,Irdeto,Nagravision,Viaccess",,Canal + Action Slovakia,https://www.lyngsat.com/tvchannels/lu/Canal---Action-Slovakia.html,,,False,M7 Group,Cze,lu,
14150,Radio Proglas,,,DVB-S2,29900,2/3,11973 V,tp 214,43-45,,,Radio Proglas,https://www.lyngsat.com/radiochannels/cz/Radio-Proglas.html,,,False,M7 Group,Cze,cz,
14150,Radio Proglas,,,DVB-S2,29900,2/3,11973 V,tp 214,43-45,,,Radio Proglas,https://www.lyngsat.com/radiochannels/cz/Radio-Proglas.html,,,False,M7 Group,Cze,cz,
15417,[Relax info card],MPEG-4/SD,2701.0,DVB-S2,29900,2/3,12012 V,tp 216,43-45,,,,,,,False,M7 Group,Cze,,
15419,Newsmax TV,MPEG-4/HD,2901.0,DVB-S2,29900,2/3,12012 V,tp 216,43-45,,,Newsmax TV,https://www.lyngsat.com/tvchannels/us/Newsmax-TV.html,,,False,M7 Group,Eng,us,
770*,National Geographic Hungary & Czechia,MPEG-4/HD,1501.0,DVB-S2,29900,2/3,12090 V,tp 220,43-45,Irdeto,,National Geographic Hungary & Czechia,https://www.lyngsat.com/tvchannels/us/National-Geographic-Hungary-and-Czechia.html,,,False,M7 Group,Cze Eng Hun,us,
772*,National Geographic Wild Europe,MPEG-4/HD,1101.0,DVB-S2,29900,2/3,12090 V,tp 220,43-45,Irdeto,,National Geographic Wild Europe,https://www.lyngsat.com/tvchannels/us/National-Geographic-Wild-Europe.html,,,False,M7 Group,Eng Cze Rus Dut Hun,us,
775,HBO Czechia,MPEG-4/HD,7111.0,DVB-S2,29900,2/3,12090 V,tp 220,43-45,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,HBO Czechia,https://www.lyngsat.com/tvchannels/us/HBO-Czechia.html,,,False,M7 Group,Cze Qaa Hun,us,
776,Ócko,MPEG-4/SD,3001.0,DVB-S2,29900,2/3,12090 V,tp 220,43-45,,,Ócko,https://www.lyngsat.com/tvchannels/cz/Ocko.html,,,False,M7 Group,Cze,cz,
776,Ócko,MPEG-4/SD,3001.0,DVB-S2,29900,2/3,12090 V,tp 220,43-45,,,Ócko,https://www.lyngsat.com/tvchannels/cz/Ocko.html,,,False,M7 Group,Cze,cz,
777,Ócko Star,MPEG-4/SD,3101.0,DVB-S2,29900,2/3,12090 V,tp 220,43-45,,,Ócko Star,https://www.lyngsat.com/tvchannels/cz/Ocko-Star.html,,,False,M7 Group,Cze,cz,
777,Ócko Star,MPEG-4/SD,3101.0,DVB-S2,29900,2/3,12090 V,tp 220,43-45,,,Ócko Star,https://www.lyngsat.com/tvchannels/cz/Ocko-Star.html,,,False,M7 Group,Cze,cz,
780,MTV Global,MPEG-4/SD,7291.0,DVB-S2,29900,2/3,12090 V,tp 220,43-45,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,MTV Global,https://www.lyngsat.com/tvchannels/us/MTV-Global.html,,,False,M7 Group,Cze Eng,us,
781*,Stingray CMusic,MPEG-4/SD,7301.0,DVB-S2,29900,2/3,12090 V,tp 220,43-45,"Irdeto,Mediaguard,Nagravision,Viaccess",,Stingray CMusic,https://www.lyngsat.com/tvchannels/ca/Stingray-CMusic.html,,,False,M7 Group,Eng,ca,
