SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,Languages,Channel_Country,Provider_Country
,Record News,,,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,,br,br
,Record News,,,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,,br,br
,Record News,,,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,,br,br
,Record News,,,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,,br,br
,Record News,,,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,,br,br
,Record News,,,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,,br,br
,Record News,,,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,,br,br
,Record News,,,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,,br,br
,Record News,,,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,,br,br
,Record News,,,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,,br,br
,Record News,,,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,,br,br
,Record News,,,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,,br,br
,Record News,,,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,,br,br
,Record News,,,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,,br,br
,Record News,,,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,,br,br
,Record News,,,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,,br,br
59456.0,Record News,MPEG-4/HD,273.0,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,Por,br,br
59456.0,Record News,MPEG-4/HD,273.0,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,Por,br,br
59456.0,Record News,MPEG-4/HD,273.0,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,Por,br,br
59456.0,Record News,MPEG-4/HD,273.0,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,Por,br,br
59456.0,Record News,MPEG-4/HD,273.0,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,Por,br,br
59456.0,Record News,MPEG-4/HD,273.0,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,Por,br,br
59456.0,Record News,MPEG-4/HD,273.0,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,Por,br,br
59456.0,Record News,MPEG-4/HD,273.0,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,Por,br,br
59456.0,Record News,MPEG-4/HD,273.0,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,Por,br,br
59456.0,Record News,MPEG-4/HD,273.0,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,Por,br,br
59456.0,Record News,MPEG-4/HD,273.0,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,Por,br,br
59456.0,Record News,MPEG-4/HD,273.0,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,Por,br,br
59456.0,Record News,MPEG-4/HD,273.0,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,Por,br,br
59456.0,Record News,MPEG-4/HD,273.0,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,Por,br,br
59456.0,Record News,MPEG-4/HD,273.0,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,Por,br,br
59456.0,Record News,MPEG-4/HD,273.0,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,Por,br,br
59480.0,Record News,MPEG-4/1seg,641.0,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,Por,br,br
59480.0,Record News,MPEG-4/1seg,641.0,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,Por,br,br
59480.0,Record News,MPEG-4/1seg,641.0,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,Por,br,br
59480.0,Record News,MPEG-4/1seg,641.0,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,Por,br,br
59480.0,Record News,MPEG-4/1seg,641.0,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,Por,br,br
59480.0,Record News,MPEG-4/1seg,641.0,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,Por,br,br
59480.0,Record News,MPEG-4/1seg,641.0,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,Por,br,br
59480.0,Record News,MPEG-4/1seg,641.0,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,Por,br,br
59480.0,Record News,MPEG-4/1seg,641.0,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,Por,br,br
59480.0,Record News,MPEG-4/1seg,641.0,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,Por,br,br
59480.0,Record News,MPEG-4/1seg,641.0,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,Por,br,br
59480.0,Record News,MPEG-4/1seg,641.0,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,Por,br,br
59480.0,Record News,MPEG-4/1seg,641.0,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,Por,br,br
59480.0,Record News,MPEG-4/1seg,641.0,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,Por,br,br
59480.0,Record News,MPEG-4/1seg,641.0,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,Por,br,br
59480.0,Record News,MPEG-4/1seg,641.0,DVB-S2,4800.0,2/3,4583 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-News.html,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,True,Record News,Por,br,br
,Record Paulista,,,DVB-S2,3750.0,3/4,4531 H,tp C1,0.0,,https://www.lyngsat.com/providers/br/Record-Paulista.html,Record Paulista,https://www.lyngsat.com/tvchannels/br/Record-Paulista.html,True,Record Paulista,,br,br
,Record Paulista,,,DVB-S2,3750.0,3/4,4531 H,tp C1,0.0,,https://www.lyngsat.com/providers/br/Record-Paulista.html,Record Paulista,https://www.lyngsat.com/tvchannels/br/Record-Paulista.html,True,Record Paulista,,br,br
,Record Paulista,MPEG-4/HD,273.0,DVB-S2,3750.0,3/4,4531 H,tp C1,0.0,,https://www.lyngsat.com/providers/br/Record-Paulista.html,Record Paulista,https://www.lyngsat.com/tvchannels/br/Record-Paulista.html,True,Record Paulista,Por,br,br
,Record Paulista,MPEG-4/HD,273.0,DVB-S2,3750.0,3/4,4531 H,tp C1,0.0,,https://www.lyngsat.com/providers/br/Record-Paulista.html,Record Paulista,https://www.lyngsat.com/tvchannels/br/Record-Paulista.html,True,Record Paulista,Por,br,br
,Record Paulista,MPEG-4/1seg,641.0,DVB-S2,3750.0,3/4,4531 H,tp C1,0.0,,https://www.lyngsat.com/providers/br/Record-Paulista.html,Record Paulista,https://www.lyngsat.com/tvchannels/br/Record-Paulista.html,True,Record Paulista,Por,br,br
,Record Paulista,MPEG-4/1seg,641.0,DVB-S2,3750.0,3/4,4531 H,tp C1,0.0,,https://www.lyngsat.com/providers/br/Record-Paulista.html,Record Paulista,https://www.lyngsat.com/tvchannels/br/Record-Paulista.html,True,Record Paulista,Por,br,br
,VTV (Brazil),,,DVB-S2,3847.0,3/4,4536 H,tp C1,0.0,BISS,https://www.lyngsat.com/providers/br/VTV.html,VTV (Brazil),https://www.lyngsat.com/tvchannels/br/VTV.html,True,VTV (Brazil),,br,br
,VTV (Brazil),,,DVB-S2,3847.0,3/4,4536 H,tp C1,0.0,BISS,https://www.lyngsat.com/providers/br/VTV.html,VTV (Brazil),https://www.lyngsat.com/tvchannels/br/VTV.html,True,VTV (Brazil),,br,br
,VTV (Brazil),,,DVB-S2,3847.0,3/4,4536 H,tp C1,0.0,BISS,https://www.lyngsat.com/providers/br/VTV.html,VTV (Brazil),https://www.lyngsat.com/tvchannels/br/VTV.html,True,VTV (Brazil),,br,br
,VTV (Brazil),,,DVB-S2,3847.0,3/4,4536 H,tp C1,0.0,BISS,https://www.lyngsat.com/providers/br/VTV.html,VTV (Brazil),https://www.lyngsat.com/tvchannels/br/VTV.html,True,VTV (Brazil),,br,br
,VTV (Brazil),MPEG-4/HD,4097.0,DVB-S2,3847.0,3/4,4536 H,tp C1,0.0,BISS,https://www.lyngsat.com/providers/br/VTV.html,VTV (Brazil),https://www.lyngsat.com/tvchannels/br/VTV.html,True,VTV (Brazil),Por,br,br
,VTV (Brazil),MPEG-4/HD,4097.0,DVB-S2,3847.0,3/4,4536 H,tp C1,0.0,BISS,https://www.lyngsat.com/providers/br/VTV.html,VTV (Brazil),https://www.lyngsat.com/tvchannels/br/VTV.html,True,VTV (Brazil),Por,br,br
,VTV (Brazil),MPEG-4/HD,4097.0,DVB-S2,3847.0,3/4,4536 H,tp C1,0.0,BISS,https://www.lyngsat.com/providers/br/VTV.html,VTV (Brazil),https://www.lyngsat.com/tvchannels/br/VTV.html,True,VTV (Brazil),Por,br,br
,VTV (Brazil),MPEG-4/HD,4097.0,DVB-S2,3847.0,3/4,4536 H,tp C1,0.0,BISS,https://www.lyngsat.com/providers/br/VTV.html,VTV (Brazil),https://www.lyngsat.com/tvchannels/br/VTV.html,True,VTV (Brazil),Por,br,br
,VTV (Brazil),MPEG-4/1seg,4113.0,DVB-S2,3847.0,3/4,4536 H,tp C1,0.0,,https://www.lyngsat.com/providers/br/VTV.html,VTV (Brazil),https://www.lyngsat.com/tvchannels/br/VTV.html,True,VTV (Brazil),Por,br,br
,VTV (Brazil),MPEG-4/1seg,4113.0,DVB-S2,3847.0,3/4,4536 H,tp C1,0.0,,https://www.lyngsat.com/providers/br/VTV.html,VTV (Brazil),https://www.lyngsat.com/tvchannels/br/VTV.html,True,VTV (Brazil),Por,br,br
,VTV (Brazil),MPEG-4/1seg,4113.0,DVB-S2,3847.0,3/4,4536 H,tp C1,0.0,,https://www.lyngsat.com/providers/br/VTV.html,VTV (Brazil),https://www.lyngsat.com/tvchannels/br/VTV.html,True,VTV (Brazil),Por,br,br
,VTV (Brazil),MPEG-4/1seg,4113.0,DVB-S2,3847.0,3/4,4536 H,tp C1,0.0,,https://www.lyngsat.com/providers/br/VTV.html,VTV (Brazil),https://www.lyngsat.com/tvchannels/br/VTV.html,True,VTV (Brazil),Por,br,br
60480.0,(VTV feeds),,273.0,DVB-S2,3847.0,3/4,4536 H,tp C1,0.0,,,,,False,VTV (Brazil),,,
,Play TV,MPEG-2/SD,1501.0,DVB-S2,1836.0,2/3,4541 H,tp C1,0.0,,,,,False,VTV (Brazil),Por,,
,Record Litoral e Vale,,,DVB-S2,3730.0,3/4,4545 H,tp C1,0.0,,https://www.lyngsat.com/providers/br/Record-Litoral-e-Vale.html,Record Litoral e Vale,https://www.lyngsat.com/tvchannels/br/Record-Litoral-e-Vale.html,True,Record Litoral e Vale,,br,br
,Record Litoral e Vale,,,DVB-S2,3730.0,3/4,4545 H,tp C1,0.0,,https://www.lyngsat.com/providers/br/Record-Litoral-e-Vale.html,Record Litoral e Vale,https://www.lyngsat.com/tvchannels/br/Record-Litoral-e-Vale.html,True,Record Litoral e Vale,,br,br
,Record Litoral e Vale,,,DVB-S2,3730.0,3/4,4545 H,tp C1,0.0,,https://www.lyngsat.com/providers/br/Record-Litoral-e-Vale.html,Record Litoral e Vale,https://www.lyngsat.com/tvchannels/br/Record-Litoral-e-Vale.html,True,Record Litoral e Vale,,br,br
,Record Litoral e Vale,,,DVB-S2,3730.0,3/4,4545 H,tp C1,0.0,,https://www.lyngsat.com/providers/br/Record-Litoral-e-Vale.html,Record Litoral e Vale,https://www.lyngsat.com/tvchannels/br/Record-Litoral-e-Vale.html,True,Record Litoral e Vale,,br,br
,Record Litoral e Vale,,,DVB-S2,3730.0,3/4,4545 H,tp C1,0.0,,https://www.lyngsat.com/providers/br/Record-Litoral-e-Vale.html,Record Litoral e Vale,https://www.lyngsat.com/tvchannels/br/Record-Litoral-e-Vale.html,True,Record Litoral e Vale,,br,br
,Record Litoral e Vale,,,DVB-S2,3730.0,3/4,4545 H,tp C1,0.0,,https://www.lyngsat.com/providers/br/Record-Litoral-e-Vale.html,Record Litoral e Vale,https://www.lyngsat.com/tvchannels/br/Record-Litoral-e-Vale.html,True,Record Litoral e Vale,,br,br
,Record Litoral e Vale,,,DVB-S2,3730.0,3/4,4545 H,tp C1,0.0,,https://www.lyngsat.com/providers/br/Record-Litoral-e-Vale.html,Record Litoral e Vale,https://www.lyngsat.com/tvchannels/br/Record-Litoral-e-Vale.html,True,Record Litoral e Vale,,br,br
,Record Litoral e Vale,,,DVB-S2,3730.0,3/4,4545 H,tp C1,0.0,,https://www.lyngsat.com/providers/br/Record-Litoral-e-Vale.html,Record Litoral e Vale,https://www.lyngsat.com/tvchannels/br/Record-Litoral-e-Vale.html,True,Record Litoral e Vale,,br,br
,Record Litoral e Vale,MPEG-4/HD,273.0,DVB-S2,3730.0,3/4,4545 H,tp C1,0.0,,https://www.lyngsat.com/providers/br/Record-Litoral-e-Vale.html,Record Litoral e Vale,https://www.lyngsat.com/tvchannels/br/Record-Litoral-e-Vale.html,True,Record Litoral e Vale,Por,br,br
,Record Litoral e Vale,MPEG-4/HD,273.0,DVB-S2,3730.0,3/4,4545 H,tp C1,0.0,,https://www.lyngsat.com/providers/br/Record-Litoral-e-Vale.html,Record Litoral e Vale,https://www.lyngsat.com/tvchannels/br/Record-Litoral-e-Vale.html,True,Record Litoral e Vale,Por,br,br
,Record Litoral e Vale,MPEG-4/HD,273.0,DVB-S2,3730.0,3/4,4545 H,tp C1,0.0,,https://www.lyngsat.com/providers/br/Record-Litoral-e-Vale.html,Record Litoral e Vale,https://www.lyngsat.com/tvchannels/br/Record-Litoral-e-Vale.html,True,Record Litoral e Vale,Por,br,br
,Record Litoral e Vale,MPEG-4/HD,273.0,DVB-S2,3730.0,3/4,4545 H,tp C1,0.0,,https://www.lyngsat.com/providers/br/Record-Litoral-e-Vale.html,Record Litoral e Vale,https://www.lyngsat.com/tvchannels/br/Record-Litoral-e-Vale.html,True,Record Litoral e Vale,Por,br,br
,Record Litoral e Vale,MPEG-4/HD,273.0,DVB-S2,3730.0,3/4,4545 H,tp C1,0.0,,https://www.lyngsat.com/providers/br/Record-Litoral-e-Vale.html,Record Litoral e Vale,https://www.lyngsat.com/tvchannels/br/Record-Litoral-e-Vale.html,True,Record Litoral e Vale,Por,br,br
,Record Litoral e Vale,MPEG-4/HD,273.0,DVB-S2,3730.0,3/4,4545 H,tp C1,0.0,,https://www.lyngsat.com/providers/br/Record-Litoral-e-Vale.html,Record Litoral e Vale,https://www.lyngsat.com/tvchannels/br/Record-Litoral-e-Vale.html,True,Record Litoral e Vale,Por,br,br
,Record Litoral e Vale,MPEG-4/HD,273.0,DVB-S2,3730.0,3/4,4545 H,tp C1,0.0,,https://www.lyngsat.com/providers/br/Record-Litoral-e-Vale.html,Record Litoral e Vale,https://www.lyngsat.com/tvchannels/br/Record-Litoral-e-Vale.html,True,Record Litoral e Vale,Por,br,br
,Record Litoral e Vale,MPEG-4/HD,273.0,DVB-S2,3730.0,3/4,4545 H,tp C1,0.0,,https://www.lyngsat.com/providers/br/Record-Litoral-e-Vale.html,Record Litoral e Vale,https://www.lyngsat.com/tvchannels/br/Record-Litoral-e-Vale.html,True,Record Litoral e Vale,Por,br,br
,Record Litoral e Vale,MPEG-4/1seg,641.0,DVB-S2,3730.0,3/4,4545 H,tp C1,0.0,,https://www.lyngsat.com/providers/br/Record-Litoral-e-Vale.html,Record Litoral e Vale,https://www.lyngsat.com/tvchannels/br/Record-Litoral-e-Vale.html,True,Record Litoral e Vale,Por,br,br
,Record Litoral e Vale,MPEG-4/1seg,641.0,DVB-S2,3730.0,3/4,4545 H,tp C1,0.0,,https://www.lyngsat.com/providers/br/Record-Litoral-e-Vale.html,Record Litoral e Vale,https://www.lyngsat.com/tvchannels/br/Record-Litoral-e-Vale.html,True,Record Litoral e Vale,Por,br,br
,Record Litoral e Vale,MPEG-4/1seg,641.0,DVB-S2,3730.0,3/4,4545 H,tp C1,0.0,,https://www.lyngsat.com/providers/br/Record-Litoral-e-Vale.html,Record Litoral e Vale,https://www.lyngsat.com/tvchannels/br/Record-Litoral-e-Vale.html,True,Record Litoral e Vale,Por,br,br
,Record Litoral e Vale,MPEG-4/1seg,641.0,DVB-S2,3730.0,3/4,4545 H,tp C1,0.0,,https://www.lyngsat.com/providers/br/Record-Litoral-e-Vale.html,Record Litoral e Vale,https://www.lyngsat.com/tvchannels/br/Record-Litoral-e-Vale.html,True,Record Litoral e Vale,Por,br,br
,Record Litoral e Vale,MPEG-4/1seg,641.0,DVB-S2,3730.0,3/4,4545 H,tp C1,0.0,,https://www.lyngsat.com/providers/br/Record-Litoral-e-Vale.html,Record Litoral e Vale,https://www.lyngsat.com/tvchannels/br/Record-Litoral-e-Vale.html,True,Record Litoral e Vale,Por,br,br
,Record Litoral e Vale,MPEG-4/1seg,641.0,DVB-S2,3730.0,3/4,4545 H,tp C1,0.0,,https://www.lyngsat.com/providers/br/Record-Litoral-e-Vale.html,Record Litoral e Vale,https://www.lyngsat.com/tvchannels/br/Record-Litoral-e-Vale.html,True,Record Litoral e Vale,Por,br,br
,Record Litoral e Vale,MPEG-4/1seg,641.0,DVB-S2,3730.0,3/4,4545 H,tp C1,0.0,,https://www.lyngsat.com/providers/br/Record-Litoral-e-Vale.html,Record Litoral e Vale,https://www.lyngsat.com/tvchannels/br/Record-Litoral-e-Vale.html,True,Record Litoral e Vale,Por,br,br
,Record Litoral e Vale,MPEG-4/1seg,641.0,DVB-S2,3730.0,3/4,4545 H,tp C1,0.0,,https://www.lyngsat.com/providers/br/Record-Litoral-e-Vale.html,Record Litoral e Vale,https://www.lyngsat.com/tvchannels/br/Record-Litoral-e-Vale.html,True,Record Litoral e Vale,Por,br,br
,Record Litoral e Vale,,,DVB-S2,3730.0,3/4,4750 H,tp C9,0.0,,https://www.lyngsat.com/providers/br/Record-Litoral-e-Vale.html,Record Litoral e Vale,https://www.lyngsat.com/tvchannels/br/Record-Litoral-e-Vale.html,True,Record Litoral e Vale,,br,br
,Record Litoral e Vale,,,DVB-S2,3730.0,3/4,4750 H,tp C9,0.0,,https://www.lyngsat.com/providers/br/Record-Litoral-e-Vale.html,Record Litoral e Vale,https://www.lyngsat.com/tvchannels/br/Record-Litoral-e-Vale.html,True,Record Litoral e Vale,,br,br
,Record Litoral e Vale,,,DVB-S2,3730.0,3/4,4750 H,tp C9,0.0,,https://www.lyngsat.com/providers/br/Record-Litoral-e-Vale.html,Record Litoral e Vale,https://www.lyngsat.com/tvchannels/br/Record-Litoral-e-Vale.html,True,Record Litoral e Vale,,br,br
,Record Litoral e Vale,,,DVB-S2,3730.0,3/4,4750 H,tp C9,0.0,,https://www.lyngsat.com/providers/br/Record-Litoral-e-Vale.html,Record Litoral e Vale,https://www.lyngsat.com/tvchannels/br/Record-Litoral-e-Vale.html,True,Record Litoral e Vale,,br,br
,Record Litoral e Vale,,,DVB-S2,3730.0,3/4,4750 H,tp C9,0.0,,https://www.lyngsat.com/providers/br/Record-Litoral-e-Vale.html,Record Litoral e Vale,https://www.lyngsat.com/tvchannels/br/Record-Litoral-e-Vale.html,True,Record Litoral e Vale,,br,br
,Record Litoral e Vale,,,DVB-S2,3730.0,3/4,4750 H,tp C9,0.0,,https://www.lyngsat.com/providers/br/Record-Litoral-e-Vale.html,Record Litoral e Vale,https://www.lyngsat.com/tvchannels/br/Record-Litoral-e-Vale.html,True,Record Litoral e Vale,,br,br
,Record Litoral e Vale,,,DVB-S2,3730.0,3/4,4750 H,tp C9,0.0,,https://www.lyngsat.com/providers/br/Record-Litoral-e-Vale.html,Record Litoral e Vale,https://www.lyngsat.com/tvchannels/br/Record-Litoral-e-Vale.html,True,Record Litoral e Vale,,br,br
,Record Litoral e Vale,,,DVB-S2,3730.0,3/4,4750 H,tp C9,0.0,,https://www.lyngsat.com/providers/br/Record-Litoral-e-Vale.html,Record Litoral e Vale,https://www.lyngsat.com/tvchannels/br/Record-Litoral-e-Vale.html,True,Record Litoral e Vale,,br,br
,Record Litoral e Vale,MPEG-4/HD,273.0,DVB-S2,3730.0,3/4,4750 H,tp C9,0.0,,https://www.lyngsat.com/providers/br/Record-Litoral-e-Vale.html,Record Litoral e Vale,https://www.lyngsat.com/tvchannels/br/Record-Litoral-e-Vale.html,True,Record Litoral e Vale,Por,br,br
,Record Litoral e Vale,MPEG-4/HD,273.0,DVB-S2,3730.0,3/4,4750 H,tp C9,0.0,,https://www.lyngsat.com/providers/br/Record-Litoral-e-Vale.html,Record Litoral e Vale,https://www.lyngsat.com/tvchannels/br/Record-Litoral-e-Vale.html,True,Record Litoral e Vale,Por,br,br
,Record Litoral e Vale,MPEG-4/HD,273.0,DVB-S2,3730.0,3/4,4750 H,tp C9,0.0,,https://www.lyngsat.com/providers/br/Record-Litoral-e-Vale.html,Record Litoral e Vale,https://www.lyngsat.com/tvchannels/br/Record-Litoral-e-Vale.html,True,Record Litoral e Vale,Por,br,br
,Record Litoral e Vale,MPEG-4/HD,273.0,DVB-S2,3730.0,3/4,4750 H,tp C9,0.0,,https://www.lyngsat.com/providers/br/Record-Litoral-e-Vale.html,Record Litoral e Vale,https://www.lyngsat.com/tvchannels/br/Record-Litoral-e-Vale.html,True,Record Litoral e Vale,Por,br,br
,Record Litoral e Vale,MPEG-4/HD,273.0,DVB-S2,3730.0,3/4,4750 H,tp C9,0.0,,https://www.lyngsat.com/providers/br/Record-Litoral-e-Vale.html,Record Litoral e Vale,https://www.lyngsat.com/tvchannels/br/Record-Litoral-e-Vale.html,True,Record Litoral e Vale,Por,br,br
,Record Litoral e Vale,MPEG-4/HD,273.0,DVB-S2,3730.0,3/4,4750 H,tp C9,0.0,,https://www.lyngsat.com/providers/br/Record-Litoral-e-Vale.html,Record Litoral e Vale,https://www.lyngsat.com/tvchannels/br/Record-Litoral-e-Vale.html,True,Record Litoral e Vale,Por,br,br
