SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country
555,Rádio Disney Brasil,,,3980 L,tp 68,0.0,PowerVu,,Rádio Disney Brasil,https://www.lyngsat.com/radiochannels/us/Radio-Disney-Brasil.html,False,ESPN Brasil,3/4,21600.0,DVB-S2,Eng,us
555,Rádio Disney Brasil,,,3980 L,tp 68,0.0,PowerVu,,Rádio Disney Brasil,https://www.lyngsat.com/radiochannels/us/Radio-Disney-Brasil.html,False,ESPN Brasil,3/4,21600.0,DVB-S2,Eng,us
,Trece (Colombia),8362-3001,,4000 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Trece.html,Trece (Colombia),https://www.lyngsat.com/tvchannels/co/Trece.html,True,Trece (Colombia),103,,DVB-S2,,co
,Trece (Colombia),8362-3001,,4000 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Trece.html,Trece (Colombia),https://www.lyngsat.com/tvchannels/co/Trece.html,True,Trece (Colombia),103,,DVB-S2,,co
,Trece (Colombia),8362-3001,,4000 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Trece.html,Trece (Colombia),https://www.lyngsat.com/tvchannels/co/Trece.html,True,Trece (Colombia),103,,DVB-S2,,co
,Trece (Colombia),8362-3001,,4000 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Trece.html,Trece (Colombia),https://www.lyngsat.com/tvchannels/co/Trece.html,True,Trece (Colombia),103,,DVB-S2,,co
6001,Trece (Colombia),MPEG-4/HD,5011.0,4000 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Trece.html,Trece (Colombia),https://www.lyngsat.com/tvchannels/co/Trece.html,True,Trece (Colombia),103,,DVB-S2,Spa,co
6001,Trece (Colombia),MPEG-4/HD,5011.0,4000 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Trece.html,Trece (Colombia),https://www.lyngsat.com/tvchannels/co/Trece.html,True,Trece (Colombia),103,,DVB-S2,Spa,co
6001,Trece (Colombia),MPEG-4/HD,5011.0,4000 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Trece.html,Trece (Colombia),https://www.lyngsat.com/tvchannels/co/Trece.html,True,Trece (Colombia),103,,DVB-S2,Spa,co
6001,Trece (Colombia),MPEG-4/HD,5011.0,4000 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Trece.html,Trece (Colombia),https://www.lyngsat.com/tvchannels/co/Trece.html,True,Trece (Colombia),103,,DVB-S2,Spa,co
6,Trece (Colombia),MPEG-4/SD,1061.0,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Trece.html,Trece (Colombia),https://www.lyngsat.com/tvchannels/co/Trece.html,True,Trece (Colombia),3/4,12832.0,DVB-S2,Spa,co
6,Trece (Colombia),MPEG-4/SD,1061.0,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Trece.html,Trece (Colombia),https://www.lyngsat.com/tvchannels/co/Trece.html,True,Trece (Colombia),3/4,12832.0,DVB-S2,Spa,co
6,Trece (Colombia),MPEG-4/SD,1061.0,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Trece.html,Trece (Colombia),https://www.lyngsat.com/tvchannels/co/Trece.html,True,Trece (Colombia),3/4,12832.0,DVB-S2,Spa,co
6,Trece (Colombia),MPEG-4/SD,1061.0,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Trece.html,Trece (Colombia),https://www.lyngsat.com/tvchannels/co/Trece.html,True,Trece (Colombia),3/4,12832.0,DVB-S2,Spa,co
6002,Trece+,MPEG-4/HD,5021.0,4000 L,tp 70,0.0,,,Trece+,https://www.lyngsat.com/tvchannels/co/Trece-.html,False,Trece (Colombia),103,,DVB-S2,Spa,co
,RTVC,8362-30,,4012 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/RTVC.html,,,True,RTVC,101,,DVB-S2,,
,RTVC,8362-30,,4012 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/RTVC.html,,,True,RTVC,101,,DVB-S2,,
,RTVC,8362-1,,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/RTVC.html,,,True,RTVC,3/4,12832.0,DVB-S2,,
,RTVC,8362-1,,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/RTVC.html,,,True,RTVC,3/4,12832.0,DVB-S2,,
41,Señal Colombia,MPEG-4/HD,2011.0,4012 L,tp 70,0.0,,,Señal Colombia,https://www.lyngsat.com/tvchannels/co/Senal-Colombia.html,False,RTVC,101,,DVB-S2,Spa,co
41,Señal Colombia,MPEG-4/HD,2011.0,4012 L,tp 70,0.0,,,Señal Colombia,https://www.lyngsat.com/tvchannels/co/Senal-Colombia.html,False,RTVC,101,,DVB-S2,Spa,co
41,Señal Colombia,MPEG-4/HD,2011.0,4012 L,tp 70,0.0,,,Señal Colombia,https://www.lyngsat.com/tvchannels/co/Senal-Colombia.html,False,RTVC,101,,DVB-S2,Spa,co
41,Señal Colombia,MPEG-4/HD,2011.0,4012 L,tp 70,0.0,,,Señal Colombia,https://www.lyngsat.com/tvchannels/co/Senal-Colombia.html,False,RTVC,101,,DVB-S2,Spa,co
3,Señal Colombia,MPEG-4/SD,1031.0,4025 L,tp 70,0.0,,,Señal Colombia,https://www.lyngsat.com/tvchannels/co/Senal-Colombia.html,False,RTVC,3/4,12832.0,DVB-S2,Spa,co
3,Señal Colombia,MPEG-4/SD,1031.0,4025 L,tp 70,0.0,,,Señal Colombia,https://www.lyngsat.com/tvchannels/co/Senal-Colombia.html,False,RTVC,3/4,12832.0,DVB-S2,Spa,co
3,Señal Colombia,MPEG-4/SD,1031.0,4025 L,tp 70,0.0,,,Señal Colombia,https://www.lyngsat.com/tvchannels/co/Senal-Colombia.html,False,RTVC,3/4,12832.0,DVB-S2,Spa,co
3,Señal Colombia,MPEG-4/SD,1031.0,4025 L,tp 70,0.0,,,Señal Colombia,https://www.lyngsat.com/tvchannels/co/Senal-Colombia.html,False,RTVC,3/4,12832.0,DVB-S2,Spa,co
42,Canal Institucional TV,MPEG-4/HD,2021.0,4012 L,tp 70,0.0,,,Canal Institucional TV,https://www.lyngsat.com/tvchannels/co/Canal-Institucional-TV.html,False,RTVC,101,,DVB-S2,Spa,co
42,Canal Institucional TV,MPEG-4/HD,2021.0,4012 L,tp 70,0.0,,,Canal Institucional TV,https://www.lyngsat.com/tvchannels/co/Canal-Institucional-TV.html,False,RTVC,101,,DVB-S2,Spa,co
42,Canal Institucional TV,MPEG-4/HD,2021.0,4012 L,tp 70,0.0,,,Canal Institucional TV,https://www.lyngsat.com/tvchannels/co/Canal-Institucional-TV.html,False,RTVC,101,,DVB-S2,Spa,co
42,Canal Institucional TV,MPEG-4/HD,2021.0,4012 L,tp 70,0.0,,,Canal Institucional TV,https://www.lyngsat.com/tvchannels/co/Canal-Institucional-TV.html,False,RTVC,101,,DVB-S2,Spa,co
2,Canal Institucional TV,MPEG-4/SD,1021.0,4025 L,tp 70,0.0,,,Canal Institucional TV,https://www.lyngsat.com/tvchannels/co/Canal-Institucional-TV.html,False,RTVC,3/4,12832.0,DVB-S2,Spa,co
2,Canal Institucional TV,MPEG-4/SD,1021.0,4025 L,tp 70,0.0,,,Canal Institucional TV,https://www.lyngsat.com/tvchannels/co/Canal-Institucional-TV.html,False,RTVC,3/4,12832.0,DVB-S2,Spa,co
2,Canal Institucional TV,MPEG-4/SD,1021.0,4025 L,tp 70,0.0,,,Canal Institucional TV,https://www.lyngsat.com/tvchannels/co/Canal-Institucional-TV.html,False,RTVC,3/4,12832.0,DVB-S2,Spa,co
2,Canal Institucional TV,MPEG-4/SD,1021.0,4025 L,tp 70,0.0,,,Canal Institucional TV,https://www.lyngsat.com/tvchannels/co/Canal-Institucional-TV.html,False,RTVC,3/4,12832.0,DVB-S2,Spa,co
43,Canal 1 (Colombia),MPEG-4/HD,2031.0,4012 L,tp 70,0.0,,,Canal 1 (Colombia),https://www.lyngsat.com/tvchannels/co/Canal-1.html,False,RTVC,101,,DVB-S2,Spa,co
43,Canal 1 (Colombia),MPEG-4/HD,2031.0,4012 L,tp 70,0.0,,,Canal 1 (Colombia),https://www.lyngsat.com/tvchannels/co/Canal-1.html,False,RTVC,101,,DVB-S2,Spa,co
1,Canal 1 (Colombia),MPEG-4/SD,1011.0,4025 L,tp 70,0.0,,,Canal 1 (Colombia),https://www.lyngsat.com/tvchannels/co/Canal-1.html,False,RTVC,3/4,12832.0,DVB-S2,Spa,co
1,Canal 1 (Colombia),MPEG-4/SD,1011.0,4025 L,tp 70,0.0,,,Canal 1 (Colombia),https://www.lyngsat.com/tvchannels/co/Canal-1.html,False,RTVC,3/4,12832.0,DVB-S2,Spa,co
46,[Exploremos test card],MPEG-4/SD,2062.0,4012 L,tp 70,0.0,,,,,False,RTVC,101,,DVB-S2,Spa,
44,Radiónica,,,4012 L,tp 70,0.0,,,Radiónica,https://www.lyngsat.com/radiochannels/co/Radionica.html,False,RTVC,101,,DVB-S2,Spa,co
44,Radiónica,,,4012 L,tp 70,0.0,,,Radiónica,https://www.lyngsat.com/radiochannels/co/Radionica.html,False,RTVC,101,,DVB-S2,Spa,co
44,Radiónica,,,4012 L,tp 70,0.0,,,Radiónica,https://www.lyngsat.com/radiochannels/co/Radionica.html,False,RTVC,101,,DVB-S2,Spa,co
44,Radiónica,,,4012 L,tp 70,0.0,,,Radiónica,https://www.lyngsat.com/radiochannels/co/Radionica.html,False,RTVC,101,,DVB-S2,Spa,co
14,Radiónica,,,4025 L,tp 70,0.0,,,Radiónica,https://www.lyngsat.com/radiochannels/co/Radionica.html,False,RTVC,3/4,12832.0,DVB-S2,Spa,co
14,Radiónica,,,4025 L,tp 70,0.0,,,Radiónica,https://www.lyngsat.com/radiochannels/co/Radionica.html,False,RTVC,3/4,12832.0,DVB-S2,Spa,co
14,Radiónica,,,4025 L,tp 70,0.0,,,Radiónica,https://www.lyngsat.com/radiochannels/co/Radionica.html,False,RTVC,3/4,12832.0,DVB-S2,Spa,co
14,Radiónica,,,4025 L,tp 70,0.0,,,Radiónica,https://www.lyngsat.com/radiochannels/co/Radionica.html,False,RTVC,3/4,12832.0,DVB-S2,Spa,co
45,Radio Nacional de Colombia,,,4012 L,tp 70,0.0,,,Radio Nacional de Colombia,https://www.lyngsat.com/radiochannels/co/Radio-Nacional-de-Colombia.html,False,RTVC,101,,DVB-S2,Spa,co
45,Radio Nacional de Colombia,,,4012 L,tp 70,0.0,,,Radio Nacional de Colombia,https://www.lyngsat.com/radiochannels/co/Radio-Nacional-de-Colombia.html,False,RTVC,101,,DVB-S2,Spa,co
45,Radio Nacional de Colombia,,,4012 L,tp 70,0.0,,,Radio Nacional de Colombia,https://www.lyngsat.com/radiochannels/co/Radio-Nacional-de-Colombia.html,False,RTVC,101,,DVB-S2,Spa,co
45,Radio Nacional de Colombia,,,4012 L,tp 70,0.0,,,Radio Nacional de Colombia,https://www.lyngsat.com/radiochannels/co/Radio-Nacional-de-Colombia.html,False,RTVC,101,,DVB-S2,Spa,co
13,Radio Nacional de Colombia,,,4025 L,tp 70,0.0,,,Radio Nacional de Colombia,https://www.lyngsat.com/radiochannels/co/Radio-Nacional-de-Colombia.html,False,RTVC,3/4,12832.0,DVB-S2,Spa,co
13,Radio Nacional de Colombia,,,4025 L,tp 70,0.0,,,Radio Nacional de Colombia,https://www.lyngsat.com/radiochannels/co/Radio-Nacional-de-Colombia.html,False,RTVC,3/4,12832.0,DVB-S2,Spa,co
13,Radio Nacional de Colombia,,,4025 L,tp 70,0.0,,,Radio Nacional de Colombia,https://www.lyngsat.com/radiochannels/co/Radio-Nacional-de-Colombia.html,False,RTVC,3/4,12832.0,DVB-S2,Spa,co
13,Radio Nacional de Colombia,,,4025 L,tp 70,0.0,,,Radio Nacional de Colombia,https://www.lyngsat.com/radiochannels/co/Radio-Nacional-de-Colombia.html,False,RTVC,3/4,12832.0,DVB-S2,Spa,co
46,Exploremos,,,4012 L,tp 70,0.0,,,Exploremos,https://www.lyngsat.com/radiochannels/co/Exploremos.html,False,RTVC,101,,DVB-S2,Spa,co
46,Exploremos,,,4012 L,tp 70,0.0,,,Exploremos,https://www.lyngsat.com/radiochannels/co/Exploremos.html,False,RTVC,101,,DVB-S2,Spa,co
,RCN,12289-10,,4019 R,tp 69,0.0,Director,https://www.lyngsat.com/providers/co/RCN.html,,,True,RCN,P 0,,DVB-S2,,
,RCN,12289-10,,4019 R,tp 69,0.0,Director,https://www.lyngsat.com/providers/co/RCN.html,,,True,RCN,P 0,,DVB-S2,,
,RCN,12289-10,,4019 R,tp 69,0.0,Director,https://www.lyngsat.com/providers/co/RCN.html,,,True,RCN,P 0,,DVB-S2,,
,RCN,12289-11,,4019 R,tp 69,0.0,Director,https://www.lyngsat.com/providers/co/RCN.html,,,True,RCN,P 1,,DVB-S2,,
,RCN,12289-11,,4019 R,tp 69,0.0,Director,https://www.lyngsat.com/providers/co/RCN.html,,,True,RCN,P 1,,DVB-S2,,
,RCN,12289-11,,4019 R,tp 69,0.0,Director,https://www.lyngsat.com/providers/co/RCN.html,,,True,RCN,P 1,,DVB-S2,,
,RCN,1-1,,4028 R,tp 69,0.0,"Director,Irdeto",https://www.lyngsat.com/providers/co/RCN.html,,,True,RCN,3/4,8000.0,DVB-S2,,
,RCN,1-1,,4028 R,tp 69,0.0,"Director,Irdeto",https://www.lyngsat.com/providers/co/RCN.html,,,True,RCN,3/4,8000.0,DVB-S2,,
,RCN,1-1,,4028 R,tp 69,0.0,"Director,Irdeto",https://www.lyngsat.com/providers/co/RCN.html,,,True,RCN,3/4,8000.0,DVB-S2,,
2,RCN TV,MPEG-4/HD,101.0,4019 R,tp 69,0.0,Director,,RCN TV,https://www.lyngsat.com/tvchannels/co/RCN-TV.html,False,RCN,P 0,,DVB-S2,Spa,co
2,RCN TV,MPEG-4/HD,101.0,4019 R,tp 69,0.0,Director,,RCN TV,https://www.lyngsat.com/tvchannels/co/RCN-TV.html,False,RCN,P 0,,DVB-S2,Spa,co
2,RCN TV,MPEG-4/HD,101.0,4019 R,tp 69,0.0,Director,,RCN TV,https://www.lyngsat.com/tvchannels/co/RCN-TV.html,False,RCN,P 0,,DVB-S2,Spa,co
1,RCN TV,MPEG-4/SD,1101.0,4019 R,tp 69,0.0,Director,,RCN TV,https://www.lyngsat.com/tvchannels/co/RCN-TV.html,False,RCN,P 1,,DVB-S2,Spa,co
1,RCN TV,MPEG-4/SD,1101.0,4019 R,tp 69,0.0,Director,,RCN TV,https://www.lyngsat.com/tvchannels/co/RCN-TV.html,False,RCN,P 1,,DVB-S2,Spa,co
1,RCN TV,MPEG-4/SD,1101.0,4019 R,tp 69,0.0,Director,,RCN TV,https://www.lyngsat.com/tvchannels/co/RCN-TV.html,False,RCN,P 1,,DVB-S2,Spa,co
1,RCN TV,MPEG-4/HD,101.0,4028 R,tp 69,0.0,Director,,RCN TV,https://www.lyngsat.com/tvchannels/co/RCN-TV.html,False,RCN,3/4,8000.0,DVB-S2,Spa,co
1,RCN TV,MPEG-4/HD,101.0,4028 R,tp 69,0.0,Director,,RCN TV,https://www.lyngsat.com/tvchannels/co/RCN-TV.html,False,RCN,3/4,8000.0,DVB-S2,Spa,co
1,RCN TV,MPEG-4/HD,101.0,4028 R,tp 69,0.0,Director,,RCN TV,https://www.lyngsat.com/tvchannels/co/RCN-TV.html,False,RCN,3/4,8000.0,DVB-S2,Spa,co
3,RCN HD2,MPEG-4/HD,301.0,4019 R,tp 69,0.0,Director,,RCN HD2,https://www.lyngsat.com/tvchannels/co/RCN-HD2.html,False,RCN,P 0,,DVB-S2,Spa,co
5,RCN Radio,,,4019 R,tp 69,0.0,Director,,RCN Radio,https://www.lyngsat.com/radiochannels/co/RCN-Radio.html,False,RCN,P 0,,DVB-S2,Spa,co
5,RCN Radio,,,4019 R,tp 69,0.0,Director,,RCN Radio,https://www.lyngsat.com/radiochannels/co/RCN-Radio.html,False,RCN,P 0,,DVB-S2,Spa,co
6,La FM,,,4019 R,tp 69,0.0,Director,,La FM,https://www.lyngsat.com/radiochannels/co/La-FM.html,False,RCN,P 0,,DVB-S2,Spa,co
6,La FM,,,4019 R,tp 69,0.0,Director,,La FM,https://www.lyngsat.com/radiochannels/co/La-FM.html,False,RCN,P 0,,DVB-S2,Spa,co
7,Radio 1 (Colombia),,,4019 R,tp 69,0.0,Director,,Radio 1 (Colombia),https://www.lyngsat.com/radiochannels/co/Radio-1.html,False,RCN,P 0,,DVB-S2,Spa,co
7,Radio 1 (Colombia),,,4019 R,tp 69,0.0,Director,,Radio 1 (Colombia),https://www.lyngsat.com/radiochannels/co/Radio-1.html,False,RCN,P 0,,DVB-S2,Spa,co
8,La Mega (Colombia),,,4019 R,tp 69,0.0,Director,,La Mega (Colombia),https://www.lyngsat.com/radiochannels/co/La-Mega.html,False,RCN,P 0,,DVB-S2,Spa,co
8,La Mega (Colombia),,,4019 R,tp 69,0.0,Director,,La Mega (Colombia),https://www.lyngsat.com/radiochannels/co/La-Mega.html,False,RCN,P 0,,DVB-S2,Spa,co
4,Canal Congreso,MPEG-4/HD,1041.0,4025 L,tp 70,0.0,,,Canal Congreso,https://www.lyngsat.com/tvchannels/co/Canal-Congreso.html,False,RCN,3/4,12832.0,DVB-S2,Spa,co
7,Teleantioquia,MPEG-4/SD,1071.0,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Teleantioquia.html,Teleantioquia,https://www.lyngsat.com/tvchannels/co/Teleantioquia.html,True,Teleantioquia,3/4,12832.0,DVB-S2,Spa,co
7,Teleantioquia,MPEG-4/SD,1071.0,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Teleantioquia.html,Teleantioquia,https://www.lyngsat.com/tvchannels/co/Teleantioquia.html,True,Teleantioquia,3/4,12832.0,DVB-S2,Spa,co
7,Teleantioquia,MPEG-4/SD,1071.0,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Teleantioquia.html,Teleantioquia,https://www.lyngsat.com/tvchannels/co/Teleantioquia.html,True,Teleantioquia,3/4,12832.0,DVB-S2,Spa,co
7,Teleantioquia,MPEG-4/SD,1071.0,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Teleantioquia.html,Teleantioquia,https://www.lyngsat.com/tvchannels/co/Teleantioquia.html,True,Teleantioquia,3/4,12832.0,DVB-S2,Spa,co
,Teleantioquia,.-.,,4104 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Teleantioquia.html,Teleantioquia,https://www.lyngsat.com/tvchannels/co/Teleantioquia.html,True,Teleantioquia,104,,DVB-S2,,co
,Teleantioquia,.-.,,4104 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Teleantioquia.html,Teleantioquia,https://www.lyngsat.com/tvchannels/co/Teleantioquia.html,True,Teleantioquia,104,,DVB-S2,,co
,Teleantioquia,.-.,,4104 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Teleantioquia.html,Teleantioquia,https://www.lyngsat.com/tvchannels/co/Teleantioquia.html,True,Teleantioquia,104,,DVB-S2,,co
,Teleantioquia,.-.,,4104 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Teleantioquia.html,Teleantioquia,https://www.lyngsat.com/tvchannels/co/Teleantioquia.html,True,Teleantioquia,104,,DVB-S2,,co
6081,Teleantioquia,MPEG-4/HD,512.0,4104 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Teleantioquia.html,Teleantioquia,https://www.lyngsat.com/tvchannels/co/Teleantioquia.html,True,Teleantioquia,104,,DVB-S2,Spa,co
6081,Teleantioquia,MPEG-4/HD,512.0,4104 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Teleantioquia.html,Teleantioquia,https://www.lyngsat.com/tvchannels/co/Teleantioquia.html,True,Teleantioquia,104,,DVB-S2,Spa,co
6081,Teleantioquia,MPEG-4/HD,512.0,4104 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Teleantioquia.html,Teleantioquia,https://www.lyngsat.com/tvchannels/co/Teleantioquia.html,True,Teleantioquia,104,,DVB-S2,Spa,co
6081,Teleantioquia,MPEG-4/HD,512.0,4104 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Teleantioquia.html,Teleantioquia,https://www.lyngsat.com/tvchannels/co/Teleantioquia.html,True,Teleantioquia,104,,DVB-S2,Spa,co
8,Telecaribe,MPEG-4/SD,1081.0,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Telecaribe.html,Telecaribe,https://www.lyngsat.com/tvchannels/co/Telecaribe.html,True,Telecaribe,3/4,12832.0,DVB-S2,Spa,co
8,Telecaribe,MPEG-4/SD,1081.0,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Telecaribe.html,Telecaribe,https://www.lyngsat.com/tvchannels/co/Telecaribe.html,True,Telecaribe,3/4,12832.0,DVB-S2,Spa,co
8,Telecaribe,MPEG-4/SD,1081.0,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Telecaribe.html,Telecaribe,https://www.lyngsat.com/tvchannels/co/Telecaribe.html,True,Telecaribe,3/4,12832.0,DVB-S2,Spa,co
8,Telecaribe,MPEG-4/SD,1081.0,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Telecaribe.html,Telecaribe,https://www.lyngsat.com/tvchannels/co/Telecaribe.html,True,Telecaribe,3/4,12832.0,DVB-S2,Spa,co
,Telecaribe,8362-3011,,4183 L,tp 78,0.0,,https://www.lyngsat.com/providers/co/Telecaribe.html,Telecaribe,https://www.lyngsat.com/tvchannels/co/Telecaribe.html,True,Telecaribe,106,,DVB-S2,,co
,Telecaribe,8362-3011,,4183 L,tp 78,0.0,,https://www.lyngsat.com/providers/co/Telecaribe.html,Telecaribe,https://www.lyngsat.com/tvchannels/co/Telecaribe.html,True,Telecaribe,106,,DVB-S2,,co
,Telecaribe,8362-3011,,4183 L,tp 78,0.0,,https://www.lyngsat.com/providers/co/Telecaribe.html,Telecaribe,https://www.lyngsat.com/tvchannels/co/Telecaribe.html,True,Telecaribe,106,,DVB-S2,,co
,Telecaribe,8362-3011,,4183 L,tp 78,0.0,,https://www.lyngsat.com/providers/co/Telecaribe.html,Telecaribe,https://www.lyngsat.com/tvchannels/co/Telecaribe.html,True,Telecaribe,106,,DVB-S2,,co
6021,Telecaribe,MPEG-4/HD,512.0,4183 L,tp 78,0.0,,https://www.lyngsat.com/providers/co/Telecaribe.html,Telecaribe,https://www.lyngsat.com/tvchannels/co/Telecaribe.html,True,Telecaribe,106,,DVB-S2,Spa,co
6021,Telecaribe,MPEG-4/HD,512.0,4183 L,tp 78,0.0,,https://www.lyngsat.com/providers/co/Telecaribe.html,Telecaribe,https://www.lyngsat.com/tvchannels/co/Telecaribe.html,True,Telecaribe,106,,DVB-S2,Spa,co
6021,Telecaribe,MPEG-4/HD,512.0,4183 L,tp 78,0.0,,https://www.lyngsat.com/providers/co/Telecaribe.html,Telecaribe,https://www.lyngsat.com/tvchannels/co/Telecaribe.html,True,Telecaribe,106,,DVB-S2,Spa,co
6021,Telecaribe,MPEG-4/HD,512.0,4183 L,tp 78,0.0,,https://www.lyngsat.com/providers/co/Telecaribe.html,Telecaribe,https://www.lyngsat.com/tvchannels/co/Telecaribe.html,True,Telecaribe,106,,DVB-S2,Spa,co
9,Telepacífico,MPEG-4/SD,1091.0,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Telepacifico.html,Telepacífico,https://www.lyngsat.com/tvchannels/co/Telepacifico.html,True,Telepacífico,3/4,12832.0,DVB-S2,Spa,co
9,Telepacífico,MPEG-4/SD,1091.0,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Telepacifico.html,Telepacífico,https://www.lyngsat.com/tvchannels/co/Telepacifico.html,True,Telepacífico,3/4,12832.0,DVB-S2,Spa,co
9,Telepacífico,MPEG-4/SD,1091.0,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Telepacifico.html,Telepacífico,https://www.lyngsat.com/tvchannels/co/Telepacifico.html,True,Telepacífico,3/4,12832.0,DVB-S2,Spa,co
9,Telepacífico,MPEG-4/SD,1091.0,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Telepacifico.html,Telepacífico,https://www.lyngsat.com/tvchannels/co/Telepacifico.html,True,Telepacífico,3/4,12832.0,DVB-S2,Spa,co
,Telepacífico,.-.,,4110 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Telepacifico.html,Telepacífico,https://www.lyngsat.com/tvchannels/co/Telepacifico.html,True,Telepacífico,P 0,,DVB-S2,,co
,Telepacífico,.-.,,4110 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Telepacifico.html,Telepacífico,https://www.lyngsat.com/tvchannels/co/Telepacifico.html,True,Telepacífico,P 0,,DVB-S2,,co
,Telepacífico,.-.,,4110 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Telepacifico.html,Telepacífico,https://www.lyngsat.com/tvchannels/co/Telepacifico.html,True,Telepacífico,P 0,,DVB-S2,,co
,Telepacífico,.-.,,4110 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Telepacifico.html,Telepacífico,https://www.lyngsat.com/tvchannels/co/Telepacifico.html,True,Telepacífico,P 0,,DVB-S2,,co
6121,Telepacífico,MPEG-4/HD,512.0,4110 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Telepacifico.html,Telepacífico,https://www.lyngsat.com/tvchannels/co/Telepacifico.html,True,Telepacífico,P 0,,DVB-S2,Spa,co
6121,Telepacífico,MPEG-4/HD,512.0,4110 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Telepacifico.html,Telepacífico,https://www.lyngsat.com/tvchannels/co/Telepacifico.html,True,Telepacífico,P 0,,DVB-S2,Spa,co
6121,Telepacífico,MPEG-4/HD,512.0,4110 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Telepacifico.html,Telepacífico,https://www.lyngsat.com/tvchannels/co/Telepacifico.html,True,Telepacífico,P 0,,DVB-S2,Spa,co
6121,Telepacífico,MPEG-4/HD,512.0,4110 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Telepacifico.html,Telepacífico,https://www.lyngsat.com/tvchannels/co/Telepacifico.html,True,Telepacífico,P 0,,DVB-S2,Spa,co
10,Telecafé (Colombia),MPEG-4/SD,1101.0,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Telecafe.html,Telecafé (Colombia),https://www.lyngsat.com/tvchannels/co/Telecafe.html,True,Telecafé (Colombia),3/4,12832.0,DVB-S2,Spa,co
10,Telecafé (Colombia),MPEG-4/SD,1101.0,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Telecafe.html,Telecafé (Colombia),https://www.lyngsat.com/tvchannels/co/Telecafe.html,True,Telecafé (Colombia),3/4,12832.0,DVB-S2,Spa,co
10,Telecafé (Colombia),MPEG-4/SD,1101.0,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Telecafe.html,Telecafé (Colombia),https://www.lyngsat.com/tvchannels/co/Telecafe.html,True,Telecafé (Colombia),3/4,12832.0,DVB-S2,Spa,co
10,Telecafé (Colombia),MPEG-4/SD,1101.0,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Telecafe.html,Telecafé (Colombia),https://www.lyngsat.com/tvchannels/co/Telecafe.html,True,Telecafé (Colombia),3/4,12832.0,DVB-S2,Spa,co
,Telecafé (Colombia),.-.,,4098 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Telecafe.html,Telecafé (Colombia),https://www.lyngsat.com/tvchannels/co/Telecafe.html,True,Telecafé (Colombia),107,,DVB-S2,,co
