SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country
513,Radio Pakistan,,,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,1081.0,DVB-S1,,pk
513,Radio Pakistan,,,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,1081.0,DVB-S1,,pk
513,Radio Pakistan,,,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,1081.0,DVB-S1,,pk
513,Radio Pakistan,,,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,1081.0,DVB-S1,,pk
513,Radio Pakistan,,,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,1081.0,DVB-S1,,pk
769,Radio Pakistan,,,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,1081.0,DVB-S1,,pk
769,Radio Pakistan,,,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,1081.0,DVB-S1,,pk
769,Radio Pakistan,,,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,1081.0,DVB-S1,,pk
769,Radio Pakistan,,,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,1081.0,DVB-S1,,pk
769,Radio Pakistan,,,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,1081.0,DVB-S1,,pk
769,Radio Pakistan,,,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,1081.0,DVB-S1,,pk
769,Radio Pakistan,,,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,1081.0,DVB-S1,,pk
769,Radio Pakistan,,,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,1081.0,DVB-S1,,pk
1025,Radio Pakistan,,,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,1081.0,DVB-S1,,pk
1025,Radio Pakistan,,,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,1081.0,DVB-S1,,pk
1025,Radio Pakistan,,,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,1081.0,DVB-S1,,pk
1025,Radio Pakistan,,,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,1081.0,DVB-S1,,pk
1025,Radio Pakistan,,,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,1081.0,DVB-S1,,pk
1025,Radio Pakistan,,,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,1081.0,DVB-S1,,pk
1025,Radio Pakistan,,,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,1081.0,DVB-S1,,pk
1025,Radio Pakistan,,,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,1081.0,DVB-S1,,pk
1281,Radio Pakistan,,,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,1081.0,DVB-S1,,pk
1281,Radio Pakistan,,,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,1081.0,DVB-S1,,pk
1281,Radio Pakistan,,,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,1081.0,DVB-S1,,pk
1281,Radio Pakistan,,,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,1081.0,DVB-S1,,pk
1281,Radio Pakistan,,,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,1081.0,DVB-S1,,pk
1281,Radio Pakistan,,,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,1081.0,DVB-S1,,pk
1281,Radio Pakistan,,,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,1081.0,DVB-S1,,pk
1281,Radio Pakistan,,,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,1081.0,DVB-S1,,pk
1537,Radio Pakistan,,,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,1081.0,DVB-S1,,pk
1537,Radio Pakistan,,,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,1081.0,DVB-S1,,pk
1537,Radio Pakistan,,,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,1081.0,DVB-S1,,pk
1537,Radio Pakistan,,,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,1081.0,DVB-S1,,pk
1537,Radio Pakistan,,,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,1081.0,DVB-S1,,pk
1537,Radio Pakistan,,,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,1081.0,DVB-S1,,pk
1537,Radio Pakistan,,,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,1081.0,DVB-S1,,pk
1537,Radio Pakistan,,,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,1081.0,DVB-S1,,pk
7,Radio Pakistan,,,4001 V,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,13333.0,DVB-S2,,pk
7,Radio Pakistan,,,4001 V,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,13333.0,DVB-S2,,pk
7,Radio Pakistan,,,4001 V,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,13333.0,DVB-S2,,pk
7,Radio Pakistan,,,4001 V,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,13333.0,DVB-S2,,pk
7,Radio Pakistan,,,4001 V,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,13333.0,DVB-S2,,pk
7,Radio Pakistan,,,4001 V,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,13333.0,DVB-S2,,pk
7,Radio Pakistan,,,4001 V,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,13333.0,DVB-S2,,pk
7,Radio Pakistan,,,4001 V,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,13333.0,DVB-S2,,pk
9,Radio Pakistan,,,4001 V,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,13333.0,DVB-S2,,pk
9,Radio Pakistan,,,4001 V,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,13333.0,DVB-S2,,pk
9,Radio Pakistan,,,4001 V,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,13333.0,DVB-S2,,pk
9,Radio Pakistan,,,4001 V,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,13333.0,DVB-S2,,pk
9,Radio Pakistan,,,4001 V,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,13333.0,DVB-S2,,pk
9,Radio Pakistan,,,4001 V,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,13333.0,DVB-S2,,pk
9,Radio Pakistan,,,4001 V,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,13333.0,DVB-S2,,pk
9,Radio Pakistan,,,4001 V,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan,3/4,13333.0,DVB-S2,,pk
1,PTV Bolan,65535-1MPEG-2/SD,308.0,3856 V,,37-39,,,,,False,Radio Pakistan,3/4,2590.0,DVB-S2,Urd,
,(feeds),,,3859 V,,,,,,,False,Radio Pakistan,2/3,2833.0,DVB-S2,,
,(feeds),,,10990 V,,,,,,,False,Radio Pakistan,3/4,1650.0,DVB-S1,,
,(feeds),,,10992 V,,,,,,,False,Radio Pakistan,3/4,1500.0,DVB-S1,,
,(feeds),,,11103 V,,,,,,,False,Radio Pakistan,3/4,3012.0,DVB-S3,,
,(feeds),,,11122 V,,,,,,,False,Radio Pakistan,3/4,1808.0,DVB-S1,,
,(feeds),,,11124 V,,,,,,,False,Radio Pakistan,3/4,1300.0,DVB-S1,,
,(feeds),,,11150 V,,,,,,,False,Radio Pakistan,3/4,3760.0,DVB-S3,,
,(feeds),,,11167 V,,,,,,,False,Radio Pakistan,7/8,3000.0,DVB-S3,,
,(feeds),,,11184 V,,,,,,,False,Radio Pakistan,3/4,2000.0,DVB-S2,,
,(feeds),,,11188 V,,,,,,,False,Radio Pakistan,3/4,2000.0,DVB-S2,,
,(feeds),,,11191 V,,,,,,,False,Radio Pakistan,3/4,2000.0,DVB-S2,,
,(feeds),,,12652 V,,,,,,,False,Radio Pakistan,3/4,2050.0,DVB-S2,,
,(feeds),,,12691 V,,,,,,,False,Radio Pakistan,3/4,3333.0,DVB-S3,,
,(feeds),,,12696 V,,,,,,,False,Radio Pakistan,3/4,3333.0,DVB-S3,,
257,Dharti TV,?-?MPEG-4/HD,599.0,3862 V,,37-39,,,,,False,Radio Pakistan,3/5,1850.0,DVB-S2,,
,Madani Channel Urdu,MPEG-4/SD,33.0,3952 V,,37-39,,,,,False,Radio Pakistan,3/5,2960.0,DVB-S2,Urd,
1,7 News HD,?-?MPEG-4/HD,101.0,3964 V,,37-39,,,,,False,Radio Pakistan,3/5,2356.0,DVB-S2,Urd,
2,Discover Pakistan,MPEG-4/HD,102.0,3969 V,,37-39,,,Discover Pakistan,https://www.lyngsat.com/tvchannels/pk/Discover-Pakistan.html,False,Radio Pakistan,3/4,6944.0,DVB-S2,,pk
2,Discover Pakistan,MPEG-4/HD,102.0,3969 V,,37-39,,,Discover Pakistan,https://www.lyngsat.com/tvchannels/pk/Discover-Pakistan.html,False,Radio Pakistan,3/4,6944.0,DVB-S2,,pk
4,Sindh TV,MPEG-4/HD,115.0,3969 V,,37-39,,,Sindh TV,https://www.lyngsat.com/tvchannels/pk/Sindh-TV.html,False,Radio Pakistan,3/4,6944.0,DVB-S2,,pk
5,Sindh TV News,MPEG-4/HD,120.0,3969 V,,37-39,,,Sindh TV News,https://www.lyngsat.com/tvchannels/pk/Sindh-TV-News.html,False,Radio Pakistan,3/4,6944.0,DVB-S2,,pk
5,Sindh TV News,MPEG-4/HD,120.0,3969 V,,37-39,,,Sindh TV News,https://www.lyngsat.com/tvchannels/pk/Sindh-TV-News.html,False,Radio Pakistan,3/4,6944.0,DVB-S2,,pk
6,See TV,MPEG-4/SD,126.0,3969 V,,37-39,,,See TV,https://www.lyngsat.com/tvchannels/pk/See-TV.html,False,Radio Pakistan,3/4,6944.0,DVB-S2,Urd,pk
7,Hoora TV,,506.0,3969 V,,37-39,,,Hoora TV,https://www.lyngsat.com/tvchannels/pk/Hoora-TV.html,False,Radio Pakistan,3/4,6944.0,DVB-S2,,pk
9,Star Asia,MPEG-4/SD,144.0,3969 V,,37-39,,,Star Asia,https://www.lyngsat.com/tvchannels/pk/Star-Asia.html,False,Radio Pakistan,3/4,6944.0,DVB-S2,,pk
,Public News,MPEG-4/HD,881.0,3979 V,,37-39,,,,,False,Radio Pakistan,3/5,3650.0,DVB-S2,,
,A Plus,MPEG-2/SD,33.0,3983 V,,37-39,,,,,False,Radio Pakistan,3/4,3255.0,DVB-S2,Urd,
1,ATV (Pakistan),?-?MPEG-4/SD,220.0,3992 V,,37-39,,,,,False,Radio Pakistan,3/4,2900.0,DVB-S2,Urd,
,PTV Network,1-1,,4001 V,,37-39,,https://www.lyngsat.com/providers/pk/PTV-Network.html,,,True,PTV Network,3/4,13333.0,DVB-S2,,
,PTV Network,1-1,,4001 V,,37-39,,https://www.lyngsat.com/providers/pk/PTV-Network.html,,,True,PTV Network,3/4,13333.0,DVB-S2,,
,PTV Network,65535-1,,4052 V,,37-39,,https://www.lyngsat.com/providers/pk/PTV-Network.html,,,True,PTV Network,3/5,5800.0,DVB-S2,,
,PTV Network,65535-1,,4052 V,,37-39,,https://www.lyngsat.com/providers/pk/PTV-Network.html,,,True,PTV Network,3/5,5800.0,DVB-S2,,
1,PTV Home,MPEG-4/HD,512.0,4001 V,,37-39,,,PTV Home,https://www.lyngsat.com/tvchannels/pk/PTV-Home.html,False,PTV Network,3/4,13333.0,DVB-S2,Urd,pk
1,PTV Home,MPEG-4/HD,512.0,4001 V,,37-39,,,PTV Home,https://www.lyngsat.com/tvchannels/pk/PTV-Home.html,False,PTV Network,3/4,13333.0,DVB-S2,Urd,pk
1,PTV Home,MPEG-4/HD,512.0,4001 V,,37-39,,,PTV Home,https://www.lyngsat.com/tvchannels/pk/PTV-Home.html,False,PTV Network,3/4,13333.0,DVB-S2,Urd,pk
1,PTV Home,MPEG-4/HD,512.0,4001 V,,37-39,,,PTV Home,https://www.lyngsat.com/tvchannels/pk/PTV-Home.html,False,PTV Network,3/4,13333.0,DVB-S2,Urd,pk
3,PTV Home,MPEG-4/SD,681.0,4052 V,,37-39,,,PTV Home,https://www.lyngsat.com/tvchannels/pk/PTV-Home.html,False,PTV Network,3/5,5800.0,DVB-S2,Urd,pk
3,PTV Home,MPEG-4/SD,681.0,4052 V,,37-39,,,PTV Home,https://www.lyngsat.com/tvchannels/pk/PTV-Home.html,False,PTV Network,3/5,5800.0,DVB-S2,Urd,pk
3,PTV Home,MPEG-4/SD,681.0,4052 V,,37-39,,,PTV Home,https://www.lyngsat.com/tvchannels/pk/PTV-Home.html,False,PTV Network,3/5,5800.0,DVB-S2,Urd,pk
3,PTV Home,MPEG-4/SD,681.0,4052 V,,37-39,,,PTV Home,https://www.lyngsat.com/tvchannels/pk/PTV-Home.html,False,PTV Network,3/5,5800.0,DVB-S2,Urd,pk
2,PTV News,MPEG-4/HD,513.0,4001 V,,37-39,,,PTV News,https://www.lyngsat.com/tvchannels/pk/PTV-News.html,False,PTV Network,3/4,13333.0,DVB-S2,Urd,pk
2,PTV News,MPEG-4/HD,513.0,4001 V,,37-39,,,PTV News,https://www.lyngsat.com/tvchannels/pk/PTV-News.html,False,PTV Network,3/4,13333.0,DVB-S2,Urd,pk
3,PTV Global,MPEG-4/SD,514.0,4001 V,,37-39,,,PTV Global,https://www.lyngsat.com/tvchannels/pk/PTV-Global.html,False,PTV Network,3/4,13333.0,DVB-S2,Urd,pk
4,PTV Sports,MPEG-4/HD,515.0,4001 V,,37-39,,,PTV Sports,https://www.lyngsat.com/tvchannels/pk/PTV-Sports.html,False,PTV Network,3/4,13333.0,DVB-S2,Urd,pk
5,PTV World,MPEG-4/HD,516.0,4001 V,,37-39,,,PTV World,https://www.lyngsat.com/tvchannels/pk/PTV-World.html,False,PTV Network,3/4,13333.0,DVB-S2,Eng,pk
5,PTV World,MPEG-4/HD,516.0,4001 V,,37-39,,,PTV World,https://www.lyngsat.com/tvchannels/pk/PTV-World.html,False,PTV Network,3/4,13333.0,DVB-S2,Eng,pk
8,FM Radio Sawat,,,4001 V,,37-39,,,FM Radio Sawat,https://www.lyngsat.com/radiochannels/pk/FM-Radio-Sawat.html,False,PTV Network,3/4,13333.0,DVB-S2,,pk
10,Radio Apna & Nori,,,4001 V,,37-39,,,Radio Apna & Nori,https://www.lyngsat.com/radiochannels/pk/Radio-Apna-and-Nori.html,False,PTV Network,3/4,13333.0,DVB-S2,,pk
,PTV National Multan,MPEG-4/SD,308.0,4013 V,,37-39,,,,,False,PTV Network,3/4,1850.0,DVB-S1,,
,PTV National Peshawar,MPEG-4/SD,481.0,4016 V,,37-39,,,,,False,PTV Network,3/5,2400.0,DVB-S2,,
1,Noor TV (UK),MPEG-4/SD,101.0,4023 V,,37-39,,,Noor TV (UK),https://www.lyngsat.com/tvchannels/uk/Noor-TV.html,False,PTV Network,3/4,4800.0,DVB-S2,Eng,uk
1,Noor TV (UK),MPEG-4/SD,101.0,4023 V,,37-39,,,Noor TV (UK),https://www.lyngsat.com/tvchannels/uk/Noor-TV.html,False,PTV Network,3/4,4800.0,DVB-S2,Eng,uk
1,Noor TV (UK),MPEG-4/SD,101.0,4023 V,,37-39,,,Noor TV (UK),https://www.lyngsat.com/tvchannels/uk/Noor-TV.html,False,PTV Network,3/4,4800.0,DVB-S2,Eng,uk
1,Noor TV (UK),MPEG-4/SD,101.0,4023 V,,37-39,,,Noor TV (UK),https://www.lyngsat.com/tvchannels/uk/Noor-TV.html,False,PTV Network,3/4,4800.0,DVB-S2,Eng,uk
1,Noor TV (UK),MPEG-4/SD,101.0,4037 V,,37-39,,,Noor TV (UK),https://www.lyngsat.com/tvchannels/uk/Noor-TV.html,False,PTV Network,3/4,4800.0,DVB-S2,Eng,uk
1,Noor TV (UK),MPEG-4/SD,101.0,4037 V,,37-39,,,Noor TV (UK),https://www.lyngsat.com/tvchannels/uk/Noor-TV.html,False,PTV Network,3/4,4800.0,DVB-S2,Eng,uk
1,Noor TV (UK),MPEG-4/SD,101.0,4037 V,,37-39,,,Noor TV (UK),https://www.lyngsat.com/tvchannels/uk/Noor-TV.html,False,PTV Network,3/4,4800.0,DVB-S2,Eng,uk
1,Noor TV (UK),MPEG-4/SD,101.0,4037 V,,37-39,,,Noor TV (UK),https://www.lyngsat.com/tvchannels/uk/Noor-TV.html,False,PTV Network,3/4,4800.0,DVB-S2,Eng,uk
2,Minimax Pakistan,MPEG-4/SD,201.0,4023 V,,37-39,,,Minimax Pakistan,https://www.lyngsat.com/tvchannels/hu/Minimax-Pakistan.html,False,PTV Network,3/4,4800.0,DVB-S2,Urd,hu
2,Minimax Pakistan,MPEG-4/SD,201.0,4023 V,,37-39,,,Minimax Pakistan,https://www.lyngsat.com/tvchannels/hu/Minimax-Pakistan.html,False,PTV Network,3/4,4800.0,DVB-S2,Urd,hu
2,Minimax Pakistan,MPEG-4/SD,201.0,4037 V,,37-39,,,Minimax Pakistan,https://www.lyngsat.com/tvchannels/hu/Minimax-Pakistan.html,False,PTV Network,3/4,4800.0,DVB-S2,Urd,hu
2,Minimax Pakistan,MPEG-4/SD,201.0,4037 V,,37-39,,,Minimax Pakistan,https://www.lyngsat.com/tvchannels/hu/Minimax-Pakistan.html,False,PTV Network,3/4,4800.0,DVB-S2,Urd,hu
3,Eye TV,MPEG-4/SD,1000.0,4023 V,,37-39,,,Eye TV,https://www.lyngsat.com/tvchannels/--/Eye-TV.html,False,PTV Network,3/4,4800.0,DVB-S2,,--
3,Eye TV,MPEG-4/SD,1000.0,4023 V,,37-39,,,Eye TV,https://www.lyngsat.com/tvchannels/--/Eye-TV.html,False,PTV Network,3/4,4800.0,DVB-S2,,--
3,Eye TV,MPEG-4/SD,1000.0,4037 V,,37-39,,,Eye TV,https://www.lyngsat.com/tvchannels/--/Eye-TV.html,False,PTV Network,3/4,4800.0,DVB-S2,,--
3,Eye TV,MPEG-4/SD,1000.0,4037 V,,37-39,,,Eye TV,https://www.lyngsat.com/tvchannels/--/Eye-TV.html,False,PTV Network,3/4,4800.0,DVB-S2,,--
4,Mega (Pakistan),MPEG-4/SD,301.0,4023 V,,37-39,,,Mega (Pakistan),https://www.lyngsat.com/tvchannels/pk/Mega.html,False,PTV Network,3/4,4800.0,DVB-S2,,pk
4,Mega (Pakistan),MPEG-4/SD,301.0,4023 V,,37-39,,,Mega (Pakistan),https://www.lyngsat.com/tvchannels/pk/Mega.html,False,PTV Network,3/4,4800.0,DVB-S2,,pk
4,Mega (Pakistan),MPEG-4/SD,301.0,4037 V,,37-39,,,Mega (Pakistan),https://www.lyngsat.com/tvchannels/pk/Mega.html,False,PTV Network,3/4,4800.0,DVB-S2,,pk
4,Mega (Pakistan),MPEG-4/SD,301.0,4037 V,,37-39,,,Mega (Pakistan),https://www.lyngsat.com/tvchannels/pk/Mega.html,False,PTV Network,3/4,4800.0,DVB-S2,,pk
5,CineMax,MPEG-4/SD,501.0,4023 V,,37-39,,,CineMax,https://www.lyngsat.com/tvchannels/--/CineMax.html,False,PTV Network,3/4,4800.0,DVB-S2,,--
5,CineMax,MPEG-4/SD,501.0,4023 V,,37-39,,,CineMax,https://www.lyngsat.com/tvchannels/--/CineMax.html,False,PTV Network,3/4,4800.0,DVB-S2,,--
5,CineMax,MPEG-4/SD,501.0,4037 V,,37-39,,,CineMax,https://www.lyngsat.com/tvchannels/--/CineMax.html,False,PTV Network,3/4,4800.0,DVB-S2,,--
5,CineMax,MPEG-4/SD,501.0,4037 V,,37-39,,,CineMax,https://www.lyngsat.com/tvchannels/--/CineMax.html,False,PTV Network,3/4,4800.0,DVB-S2,,--
6,Prime Asia TV HD,MPEG-4/SD,601.0,4023 V,,37-39,,,Prime Asia TV HD,https://www.lyngsat.com/tvchannels/pk/Prime-Asia-TV-HD.html,False,PTV Network,3/4,4800.0,DVB-S2,,pk
6,Prime Asia TV HD,MPEG-4/SD,601.0,4023 V,,37-39,,,Prime Asia TV HD,https://www.lyngsat.com/tvchannels/pk/Prime-Asia-TV-HD.html,False,PTV Network,3/4,4800.0,DVB-S2,,pk
6,Prime Asia TV HD,MPEG-4/SD,601.0,4037 V,,37-39,,,Prime Asia TV HD,https://www.lyngsat.com/tvchannels/pk/Prime-Asia-TV-HD.html,False,PTV Network,3/4,4800.0,DVB-S2,,pk
6,Prime Asia TV HD,MPEG-4/SD,601.0,4037 V,,37-39,,,Prime Asia TV HD,https://www.lyngsat.com/tvchannels/pk/Prime-Asia-TV-HD.html,False,PTV Network,3/4,4800.0,DVB-S2,,pk
7,Global News (Pakistan),MPEG-4/SD,701.0,4023 V,,37-39,,,Global News (Pakistan),https://www.lyngsat.com/tvchannels/pk/Global-News.html,False,PTV Network,3/4,4800.0,DVB-S2,,pk
