SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country
,Neosat,3-26,,12073 H,,50.0,"Bulcrypt,Conax",,,,False,,2/3,30000.0,DVB-S2,,
,Neosat,3-25,,12092 V,,50.0,"Bulcrypt,Conax",,,,False,,2/3,30000.0,DVB-S2,,
,Neosat,3-23,,12149 H,,50.0,"Bulcrypt,Conax",,,,False,,2/3,30000.0,DVB-S2,,
,Neosat,3-24,,12169 V,,50.0,"Bulcrypt,Conax",,,,False,,2/3,30000.0,DVB-S2,,
,Neosat,3-12,,12188 H,,50.0,"Bulcrypt,Conax",,,,False,,2/3,30000.0,DVB-S2,,
,Neosat,3-21,,12207 V,,50.0,"Bulcrypt,Conax",,,,False,,2/3,30000.0,DVB-S2,,
,Neosat,3-8,,12226 H,,50.0,"Bulcrypt,Conax",,,,False,,2/3,30000.0,DVB-S2,,
,Neosat,3-16,,12303 H,,50.0,"Bulcrypt,Conax",,,,False,,2/3,30000.0,DVB-S2,,
,Neosat,3-19,,12322 V,,50.0,"Bulcrypt,Conax",,,,False,,2/3,30000.0,DVB-S2,,
,Neosat,3-15,,12341 H,,50.0,"Bulcrypt,Conax",,,,False,,2/3,30000.0,DVB-S2,,
,Neosat,3-14,,12360 V,,50.0,"Bulcrypt,Conax",,,,False,,2/3,30000.0,DVB-S2,,
,Neosat,3-18,,12418 H,,50.0,"Bulcrypt,Conax",,,,False,,2/3,30000.0,DVB-S2,,
,Neosat,2-10,,12458 H,,50.0,"Bulcrypt,Conax",,,,False,,2/3,30000.0,DVB-S2,,
,Neosat,3-20,,12476 V,,50.0,"Bulcrypt,Conax",,,,False,,2/3,30000.0,DVB-S2,,
618.0,Radio N-Joy,,,12073 H,,50.0,,,Radio N-Joy,https://www.lyngsat.com/radiochannels/bg/Radio-N-Joy.html,False,,2/3,30000.0,DVB-S2,Bul,bg
618.0,Radio N-Joy,,,12073 H,,50.0,,,Radio N-Joy,https://www.lyngsat.com/radiochannels/bg/Radio-N-Joy.html,False,,2/3,30000.0,DVB-S2,Bul,bg
619.0,Radio Z-Rock,,,12073 H,,50.0,,,Radio Z-Rock,https://www.lyngsat.com/radiochannels/bg/Radio-Z-Rock.html,False,,2/3,30000.0,DVB-S2,Bul,bg
619.0,Radio Z-Rock,,,12073 H,,50.0,,,Radio Z-Rock,https://www.lyngsat.com/radiochannels/bg/Radio-Z-Rock.html,False,,2/3,30000.0,DVB-S2,Bul,bg
620.0,Radio Veselina,,,12073 H,,50.0,,,Radio Veselina,https://www.lyngsat.com/radiochannels/bg/Radio-Veselina.html,False,,2/3,30000.0,DVB-S2,Bul,bg
620.0,Radio Veselina,,,12073 H,,50.0,,,Radio Veselina,https://www.lyngsat.com/radiochannels/bg/Radio-Veselina.html,False,,2/3,30000.0,DVB-S2,Bul,bg
597.0,Radio Veronika,,,12092 V,,50.0,,,Radio Veronika,https://www.lyngsat.com/radiochannels/bg/Radio-Veronika.html,False,,2/3,30000.0,DVB-S2,Bul,bg
597.0,Radio Veronika,,,12092 V,,50.0,,,Radio Veronika,https://www.lyngsat.com/radiochannels/bg/Radio-Veronika.html,False,,2/3,30000.0,DVB-S2,Bul,bg
