SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country
2.0,One Media Network,MPEG-4/SD,1006.0,12310 V,,0.0,,,One Media Network,https://www.lyngsat.com/tvchannels/ph/One-Media-Network.html,False,,3/4,30000.0,DVB-S2,Eng,ph
,(LG feeds),,,12354 H,,,BISS,,,,False,,5/6,3333.0,DVB-S3,,
,(MBN feeds),,,12359 H,,,,,,,False,,3/4,4400.0,DVB-S2,,
,(MBN feeds),,,12623 H,,,,,,,False,,3/4,4400.0,DVB-S2,,
,American Forces Network,,,12470 V,,0.0,"PowerVu,Verimatrix",https://www.lyngsat.com/providers/us/American-Forces-Network.html,,,True,American Forces Network,2/3,30000.0,DVB-S2,,
,American Forces Network,,,12470 V,,0.0,"PowerVu,Verimatrix",https://www.lyngsat.com/providers/us/American-Forces-Network.html,,,True,American Forces Network,2/3,30000.0,DVB-S2,,
,American Forces Network,18-101,,12590 V,,0.0,"PowerVu,Verimatrix",https://www.lyngsat.com/providers/us/American-Forces-Network.html,,,True,American Forces Network,2/3,30000.0,DVB-S2,,
,American Forces Network,18-101,,12590 V,,0.0,"PowerVu,Verimatrix",https://www.lyngsat.com/providers/us/American-Forces-Network.html,,,True,American Forces Network,2/3,30000.0,DVB-S2,,
2.0,AFN Prime Atlantic,MPEG-4/HD,1260.0,12470 V,,0.0,"PowerVu,Verimatrix",,AFN Prime Atlantic,https://www.lyngsat.com/tvchannels/us/AFN-Prime-Atlantic.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
2.0,AFN Prime Atlantic,MPEG-4/HD,1260.0,12470 V,,0.0,"PowerVu,Verimatrix",,AFN Prime Atlantic,https://www.lyngsat.com/tvchannels/us/AFN-Prime-Atlantic.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
2.0,AFN Prime Atlantic,MPEG-4/HD,1260.0,12590 V,,0.0,"PowerVu,Verimatrix",,AFN Prime Atlantic,https://www.lyngsat.com/tvchannels/us/AFN-Prime-Atlantic.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
2.0,AFN Prime Atlantic,MPEG-4/HD,1260.0,12590 V,,0.0,"PowerVu,Verimatrix",,AFN Prime Atlantic,https://www.lyngsat.com/tvchannels/us/AFN-Prime-Atlantic.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
3.0,AFN News,MPEG-4/HD,1560.0,12470 V,,0.0,"PowerVu,Verimatrix",,AFN News,https://www.lyngsat.com/tvchannels/us/AFN-News.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
3.0,AFN News,MPEG-4/HD,1560.0,12470 V,,0.0,"PowerVu,Verimatrix",,AFN News,https://www.lyngsat.com/tvchannels/us/AFN-News.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
3.0,AFN News,MPEG-4/HD,1560.0,12590 V,,0.0,"PowerVu,Verimatrix",,AFN News,https://www.lyngsat.com/tvchannels/us/AFN-News.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
3.0,AFN News,MPEG-4/HD,1560.0,12590 V,,0.0,"PowerVu,Verimatrix",,AFN News,https://www.lyngsat.com/tvchannels/us/AFN-News.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
4.0,AFN Sports,MPEG-4/HD,1160.0,12470 V,,0.0,"PowerVu,Verimatrix",,AFN Sports,https://www.lyngsat.com/tvchannels/us/AFN-Sports.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
4.0,AFN Sports,MPEG-4/HD,1160.0,12470 V,,0.0,"PowerVu,Verimatrix",,AFN Sports,https://www.lyngsat.com/tvchannels/us/AFN-Sports.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
4.0,AFN Sports,MPEG-4/HD,1160.0,12590 V,,0.0,"PowerVu,Verimatrix",,AFN Sports,https://www.lyngsat.com/tvchannels/us/AFN-Sports.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
4.0,AFN Sports,MPEG-4/HD,1160.0,12590 V,,0.0,"PowerVu,Verimatrix",,AFN Sports,https://www.lyngsat.com/tvchannels/us/AFN-Sports.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
5.0,AFN Prime Pacific,MPEG-4/HD,1460.0,12470 V,,0.0,"PowerVu,Verimatrix",,AFN Prime Pacific,https://www.lyngsat.com/tvchannels/us/AFN-Prime-Pacific.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
5.0,AFN Prime Pacific,MPEG-4/HD,1460.0,12470 V,,0.0,"PowerVu,Verimatrix",,AFN Prime Pacific,https://www.lyngsat.com/tvchannels/us/AFN-Prime-Pacific.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
5.0,AFN Prime Pacific,MPEG-4/HD,1460.0,12590 V,,0.0,"PowerVu,Verimatrix",,AFN Prime Pacific,https://www.lyngsat.com/tvchannels/us/AFN-Prime-Pacific.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
5.0,AFN Prime Pacific,MPEG-4/HD,1460.0,12590 V,,0.0,"PowerVu,Verimatrix",,AFN Prime Pacific,https://www.lyngsat.com/tvchannels/us/AFN-Prime-Pacific.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
6.0,AFN Spectrum,MPEG-4/HD,1360.0,12470 V,,0.0,"PowerVu,Verimatrix",,AFN Spectrum,https://www.lyngsat.com/tvchannels/us/AFN-Spectrum.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
6.0,AFN Spectrum,MPEG-4/HD,1360.0,12470 V,,0.0,"PowerVu,Verimatrix",,AFN Spectrum,https://www.lyngsat.com/tvchannels/us/AFN-Spectrum.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
6.0,AFN Spectrum,MPEG-4/HD,1360.0,12590 V,,0.0,"PowerVu,Verimatrix",,AFN Spectrum,https://www.lyngsat.com/tvchannels/us/AFN-Spectrum.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
6.0,AFN Spectrum,MPEG-4/HD,1360.0,12590 V,,0.0,"PowerVu,Verimatrix",,AFN Spectrum,https://www.lyngsat.com/tvchannels/us/AFN-Spectrum.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
7.0,AFN Sports 2,MPEG-4/HD,1660.0,12470 V,,0.0,"PowerVu,Verimatrix",,AFN Sports 2,https://www.lyngsat.com/tvchannels/us/AFN-Sports-2.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
7.0,AFN Sports 2,MPEG-4/HD,1660.0,12470 V,,0.0,"PowerVu,Verimatrix",,AFN Sports 2,https://www.lyngsat.com/tvchannels/us/AFN-Sports-2.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
7.0,AFN Sports 2,MPEG-4/HD,1660.0,12590 V,,0.0,"PowerVu,Verimatrix",,AFN Sports 2,https://www.lyngsat.com/tvchannels/us/AFN-Sports-2.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
7.0,AFN Sports 2,MPEG-4/HD,1660.0,12590 V,,0.0,"PowerVu,Verimatrix",,AFN Sports 2,https://www.lyngsat.com/tvchannels/us/AFN-Sports-2.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
8.0,AFN Family,MPEG-4/HD,1960.0,12470 V,,0.0,"PowerVu,Verimatrix",,AFN Family,https://www.lyngsat.com/tvchannels/us/AFN-Family.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
8.0,AFN Family,MPEG-4/HD,1960.0,12470 V,,0.0,"PowerVu,Verimatrix",,AFN Family,https://www.lyngsat.com/tvchannels/us/AFN-Family.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
8.0,AFN Family,MPEG-4/HD,1960.0,12590 V,,0.0,"PowerVu,Verimatrix",,AFN Family,https://www.lyngsat.com/tvchannels/us/AFN-Family.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
8.0,AFN Family,MPEG-4/HD,1960.0,12590 V,,0.0,"PowerVu,Verimatrix",,AFN Family,https://www.lyngsat.com/tvchannels/us/AFN-Family.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
9.0,AFN Movie,MPEG-4/HD,1060.0,12470 V,,0.0,"PowerVu,Verimatrix",,AFN Movie,https://www.lyngsat.com/tvchannels/us/AFN-Movie.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
9.0,AFN Movie,MPEG-4/HD,1060.0,12470 V,,0.0,"PowerVu,Verimatrix",,AFN Movie,https://www.lyngsat.com/tvchannels/us/AFN-Movie.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
9.0,AFN Movie,MPEG-4/HD,1060.0,12590 V,,0.0,"PowerVu,Verimatrix",,AFN Movie,https://www.lyngsat.com/tvchannels/us/AFN-Movie.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
9.0,AFN Movie,MPEG-4/HD,1060.0,12590 V,,0.0,"PowerVu,Verimatrix",,AFN Movie,https://www.lyngsat.com/tvchannels/us/AFN-Movie.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
401.0,[test card],MPEG-2/SD,1760.0,12470 V,,0.0,,,,,False,American Forces Network,2/3,30000.0,DVB-S2,,
401.0,[test card],MPEG-2/SD,1760.0,12590 V,,0.0,,,,,False,American Forces Network,2/3,30000.0,DVB-S2,,
402.0,[American Forces Network test card],MPEG-4/HD,1860.0,12470 V,,0.0,,,,,False,American Forces Network,2/3,30000.0,DVB-S2,,
402.0,[American Forces Network test card],MPEG-4/HD,1860.0,12590 V,,0.0,,,,,False,American Forces Network,2/3,30000.0,DVB-S2,,
20.0,AFN The Eagle Pacific,,,12470 V,,0.0,"PowerVu,Verimatrix",,AFN The Eagle Pacific,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Pacific.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
20.0,AFN The Eagle Pacific,,,12470 V,,0.0,"PowerVu,Verimatrix",,AFN The Eagle Pacific,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Pacific.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
20.0,AFN The Eagle Pacific,,,12590 V,,0.0,"PowerVu,Verimatrix",,AFN The Eagle Pacific,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Pacific.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
20.0,AFN The Eagle Pacific,,,12590 V,,0.0,"PowerVu,Verimatrix",,AFN The Eagle Pacific,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Pacific.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
21.0,AFN The Voice,,,12470 V,,0.0,"PowerVu,Verimatrix",,AFN The Voice,https://www.lyngsat.com/radiochannels/us/AFN-The-Voice.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
21.0,AFN The Voice,,,12470 V,,0.0,"PowerVu,Verimatrix",,AFN The Voice,https://www.lyngsat.com/radiochannels/us/AFN-The-Voice.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
21.0,AFN The Voice,,,12590 V,,0.0,"PowerVu,Verimatrix",,AFN The Voice,https://www.lyngsat.com/radiochannels/us/AFN-The-Voice.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
21.0,AFN The Voice,,,12590 V,,0.0,"PowerVu,Verimatrix",,AFN The Voice,https://www.lyngsat.com/radiochannels/us/AFN-The-Voice.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
22.0,AFN PowerTalk,,,12470 V,,0.0,"PowerVu,Verimatrix",,AFN PowerTalk,https://www.lyngsat.com/radiochannels/us/AFN-PowerTalk.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
22.0,AFN PowerTalk,,,12470 V,,0.0,"PowerVu,Verimatrix",,AFN PowerTalk,https://www.lyngsat.com/radiochannels/us/AFN-PowerTalk.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
22.0,AFN PowerTalk,,,12590 V,,0.0,"PowerVu,Verimatrix",,AFN PowerTalk,https://www.lyngsat.com/radiochannels/us/AFN-PowerTalk.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
22.0,AFN PowerTalk,,,12590 V,,0.0,"PowerVu,Verimatrix",,AFN PowerTalk,https://www.lyngsat.com/radiochannels/us/AFN-PowerTalk.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
23.0,AFN Clutch,,,12470 V,,0.0,"PowerVu,Verimatrix",,AFN Clutch,https://www.lyngsat.com/radiochannels/us/AFN-Clutch.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
23.0,AFN Clutch,,,12470 V,,0.0,"PowerVu,Verimatrix",,AFN Clutch,https://www.lyngsat.com/radiochannels/us/AFN-Clutch.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
23.0,AFN Clutch,,,12590 V,,0.0,"PowerVu,Verimatrix",,AFN Clutch,https://www.lyngsat.com/radiochannels/us/AFN-Clutch.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
23.0,AFN Clutch,,,12590 V,,0.0,"PowerVu,Verimatrix",,AFN Clutch,https://www.lyngsat.com/radiochannels/us/AFN-Clutch.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
24.0,AFN Fans,,,12470 V,,0.0,"PowerVu,Verimatrix",,AFN Fans,https://www.lyngsat.com/radiochannels/us/AFN-Fans.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
24.0,AFN Fans,,,12470 V,,0.0,"PowerVu,Verimatrix",,AFN Fans,https://www.lyngsat.com/radiochannels/us/AFN-Fans.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
24.0,AFN Fans,,,12470 V,,0.0,"PowerVu,Verimatrix",,AFN Fans,https://www.lyngsat.com/radiochannels/us/AFN-Fans.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
24.0,AFN Fans,,,12470 V,,0.0,"PowerVu,Verimatrix",,AFN Fans,https://www.lyngsat.com/radiochannels/us/AFN-Fans.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
401.0,AFN Fans,,,12470 V,,0.0,"PowerVu,Verimatrix",,AFN Fans,https://www.lyngsat.com/radiochannels/us/AFN-Fans.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
401.0,AFN Fans,,,12470 V,,0.0,"PowerVu,Verimatrix",,AFN Fans,https://www.lyngsat.com/radiochannels/us/AFN-Fans.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
401.0,AFN Fans,,,12470 V,,0.0,"PowerVu,Verimatrix",,AFN Fans,https://www.lyngsat.com/radiochannels/us/AFN-Fans.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
401.0,AFN Fans,,,12470 V,,0.0,"PowerVu,Verimatrix",,AFN Fans,https://www.lyngsat.com/radiochannels/us/AFN-Fans.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
24.0,AFN Fans,,,12590 V,,0.0,"PowerVu,Verimatrix",,AFN Fans,https://www.lyngsat.com/radiochannels/us/AFN-Fans.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
24.0,AFN Fans,,,12590 V,,0.0,"PowerVu,Verimatrix",,AFN Fans,https://www.lyngsat.com/radiochannels/us/AFN-Fans.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
24.0,AFN Fans,,,12590 V,,0.0,"PowerVu,Verimatrix",,AFN Fans,https://www.lyngsat.com/radiochannels/us/AFN-Fans.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
24.0,AFN Fans,,,12590 V,,0.0,"PowerVu,Verimatrix",,AFN Fans,https://www.lyngsat.com/radiochannels/us/AFN-Fans.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
401.0,AFN Fans,,,12590 V,,0.0,"PowerVu,Verimatrix",,AFN Fans,https://www.lyngsat.com/radiochannels/us/AFN-Fans.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
401.0,AFN Fans,,,12590 V,,0.0,"PowerVu,Verimatrix",,AFN Fans,https://www.lyngsat.com/radiochannels/us/AFN-Fans.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
401.0,AFN Fans,,,12590 V,,0.0,"PowerVu,Verimatrix",,AFN Fans,https://www.lyngsat.com/radiochannels/us/AFN-Fans.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
401.0,AFN Fans,,,12590 V,,0.0,"PowerVu,Verimatrix",,AFN Fans,https://www.lyngsat.com/radiochannels/us/AFN-Fans.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
25.0,AFN The Blend,,,12470 V,,0.0,"PowerVu,Verimatrix",,AFN The Blend,https://www.lyngsat.com/radiochannels/us/AFN-The-Blend.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
25.0,AFN The Blend,,,12470 V,,0.0,"PowerVu,Verimatrix",,AFN The Blend,https://www.lyngsat.com/radiochannels/us/AFN-The-Blend.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
25.0,AFN The Blend,,,12590 V,,0.0,"PowerVu,Verimatrix",,AFN The Blend,https://www.lyngsat.com/radiochannels/us/AFN-The-Blend.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
25.0,AFN The Blend,,,12590 V,,0.0,"PowerVu,Verimatrix",,AFN The Blend,https://www.lyngsat.com/radiochannels/us/AFN-The-Blend.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
26.0,AFN Legacy,,,12470 V,,0.0,"PowerVu,Verimatrix",,AFN Legacy,https://www.lyngsat.com/radiochannels/us/AFN-Legacy.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
26.0,AFN Legacy,,,12470 V,,0.0,"PowerVu,Verimatrix",,AFN Legacy,https://www.lyngsat.com/radiochannels/us/AFN-Legacy.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
26.0,AFN Legacy,,,12590 V,,0.0,"PowerVu,Verimatrix",,AFN Legacy,https://www.lyngsat.com/radiochannels/us/AFN-Legacy.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
26.0,AFN Legacy,,,12590 V,,0.0,"PowerVu,Verimatrix",,AFN Legacy,https://www.lyngsat.com/radiochannels/us/AFN-Legacy.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
27.0,AFN's Joe Radio,,,12470 V,,0.0,"PowerVu,Verimatrix",,AFN's Joe Radio,https://www.lyngsat.com/radiochannels/us/AFNs-Joe-Radio.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
27.0,AFN's Joe Radio,,,12470 V,,0.0,"PowerVu,Verimatrix",,AFN's Joe Radio,https://www.lyngsat.com/radiochannels/us/AFNs-Joe-Radio.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
27.0,AFN's Joe Radio,,,12590 V,,0.0,"PowerVu,Verimatrix",,AFN's Joe Radio,https://www.lyngsat.com/radiochannels/us/AFNs-Joe-Radio.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
27.0,AFN's Joe Radio,,,12590 V,,0.0,"PowerVu,Verimatrix",,AFN's Joe Radio,https://www.lyngsat.com/radiochannels/us/AFNs-Joe-Radio.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
28.0,AFN Gravity,,,12470 V,,0.0,"PowerVu,Verimatrix",,AFN Gravity,https://www.lyngsat.com/radiochannels/us/AFN-Gravity.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
28.0,AFN Gravity,,,12470 V,,0.0,"PowerVu,Verimatrix",,AFN Gravity,https://www.lyngsat.com/radiochannels/us/AFN-Gravity.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
28.0,AFN Gravity,,,12590 V,,0.0,"PowerVu,Verimatrix",,AFN Gravity,https://www.lyngsat.com/radiochannels/us/AFN-Gravity.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
28.0,AFN Gravity,,,12590 V,,0.0,"PowerVu,Verimatrix",,AFN Gravity,https://www.lyngsat.com/radiochannels/us/AFN-Gravity.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
29.0,AFN Country,,,12470 V,,0.0,"PowerVu,Verimatrix",,AFN Country,https://www.lyngsat.com/radiochannels/us/AFN-Country.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
29.0,AFN Country,,,12470 V,,0.0,"PowerVu,Verimatrix",,AFN Country,https://www.lyngsat.com/radiochannels/us/AFN-Country.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
29.0,AFN Country,,,12590 V,,0.0,"PowerVu,Verimatrix",,AFN Country,https://www.lyngsat.com/radiochannels/us/AFN-Country.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
29.0,AFN Country,,,12590 V,,0.0,"PowerVu,Verimatrix",,AFN Country,https://www.lyngsat.com/radiochannels/us/AFN-Country.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
30.0,NPR AFN,,,12470 V,,0.0,"PowerVu,Verimatrix",,NPR AFN,https://www.lyngsat.com/radiochannels/us/NPR-AFN.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
30.0,NPR AFN,,,12470 V,,0.0,"PowerVu,Verimatrix",,NPR AFN,https://www.lyngsat.com/radiochannels/us/NPR-AFN.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
30.0,NPR AFN,,,12590 V,,0.0,"PowerVu,Verimatrix",,NPR AFN,https://www.lyngsat.com/radiochannels/us/NPR-AFN.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
30.0,NPR AFN,,,12590 V,,0.0,"PowerVu,Verimatrix",,NPR AFN,https://www.lyngsat.com/radiochannels/us/NPR-AFN.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
31.0,AFN Seasonal,,,12470 V,,0.0,"PowerVu,Verimatrix",,AFN Seasonal,https://www.lyngsat.com/radiochannels/us/AFN-Seasonal.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
31.0,AFN Seasonal,,,12470 V,,0.0,"PowerVu,Verimatrix",,AFN Seasonal,https://www.lyngsat.com/radiochannels/us/AFN-Seasonal.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
31.0,AFN Seasonal,,,12590 V,,0.0,"PowerVu,Verimatrix",,AFN Seasonal,https://www.lyngsat.com/radiochannels/us/AFN-Seasonal.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
31.0,AFN Seasonal,,,12590 V,,0.0,"PowerVu,Verimatrix",,AFN Seasonal,https://www.lyngsat.com/radiochannels/us/AFN-Seasonal.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
32.0,AFN Contingency,,,12470 V,,0.0,"PowerVu,Verimatrix",,AFN Contingency,https://www.lyngsat.com/radiochannels/us/AFN-Contingency.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
32.0,AFN Contingency,,,12470 V,,0.0,"PowerVu,Verimatrix",,AFN Contingency,https://www.lyngsat.com/radiochannels/us/AFN-Contingency.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
32.0,AFN Contingency,,,12590 V,,0.0,"PowerVu,Verimatrix",,AFN Contingency,https://www.lyngsat.com/radiochannels/us/AFN-Contingency.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
32.0,AFN Contingency,,,12590 V,,0.0,"PowerVu,Verimatrix",,AFN Contingency,https://www.lyngsat.com/radiochannels/us/AFN-Contingency.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
33.0,AFN Freedom Rock,,,12470 V,,0.0,"PowerVu,Verimatrix",,AFN Freedom Rock,https://www.lyngsat.com/radiochannels/us/AFN-Freedom-Rock.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
33.0,AFN Freedom Rock,,,12470 V,,0.0,"PowerVu,Verimatrix",,AFN Freedom Rock,https://www.lyngsat.com/radiochannels/us/AFN-Freedom-Rock.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
33.0,AFN Freedom Rock,,,12590 V,,0.0,"PowerVu,Verimatrix",,AFN Freedom Rock,https://www.lyngsat.com/radiochannels/us/AFN-Freedom-Rock.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
33.0,AFN Freedom Rock,,,12590 V,,0.0,"PowerVu,Verimatrix",,AFN Freedom Rock,https://www.lyngsat.com/radiochannels/us/AFN-Freedom-Rock.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
35.0,AFN The Eagle Iwakuni,,,12470 V,,0.0,"PowerVu,Verimatrix",,AFN The Eagle Iwakuni,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Iwakuni.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
35.0,AFN The Eagle Iwakuni,,,12470 V,,0.0,"PowerVu,Verimatrix",,AFN The Eagle Iwakuni,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Iwakuni.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
35.0,AFN The Eagle Iwakuni,,,12590 V,,0.0,"PowerVu,Verimatrix",,AFN The Eagle Iwakuni,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Iwakuni.html,False,American Forces Network,2/3,30000.0,DVB-S2,Eng,us
